  2017 352  7 11 49 506 352.299878547      -0.48      0.56      0.67  0.        2657.834       2730.216       6901.462    0.000  -0.138   0.380   0.
  2017 352  7 11 50 506 352.299890121      -0.43      0.56      0.67  0.        2656.688       2731.731       6902.316    0.000  -0.138   0.380   0.
  2017 352  7 11 51 506 352.299901696      -0.41      0.55      0.68  0.        2655.541       2733.246       6903.169    0.000  -0.138   0.380   0.
  2017 352  7 11 52 506 352.299913267      -0.45      0.55      0.67  0.        2654.394       2734.761       6904.022    0.000  -0.138   0.380   0.
  2017 352  7 11 53 506 352.299924841      -0.50      0.59      0.66  0.        2653.247       2736.275       6904.874    0.000  -0.138   0.380   0.
  2017 352  7 11 54 506 352.299936415      -0.44      0.60      0.71  0.        2652.100       2737.789       6905.725    0.000  -0.138   0.380   0.
  2017 352  7 11 55 506 352.299947989      -0.43      0.59      0.69  0.        2650.952       2739.303       6906.576    0.000  -0.138   0.380   0.
  2017 352  7 11 56 506 352.299959563      -0.45      0.58      0.68  0.        2649.804       2740.817       6907.426    0.000  -0.138   0.380   0.
  2017 352  7 11 57 506 352.299971137      -0.43      0.57      0.74  0.        2648.656       2742.330       6908.276    0.000  -0.138   0.380   0.
  2017 352  7 11 58 506 352.299982711      -0.47      0.56      0.72  0.        2647.508       2743.843       6909.125    0.000  -0.138   0.380   0.
  2017 352  7 11 59 506 352.299994285      -0.47      0.56      0.69  0.        2646.359       2745.356       6909.974    0.000  -0.138   0.380   0.
  2017 352  7 12  0 506 352.300005859      -0.52      0.59      0.67  0.        2645.211       2746.869       6910.822    0.000  -0.138   0.380   0.
  2017 352  7 12  1 506 352.300017433      -0.48      0.58      0.69  0.        2644.062       2748.382       6911.669    0.000  -0.138   0.380   0.
  2017 352  7 12  2 506 352.300029008      -0.53      0.58      0.68  0.        2642.913       2749.894       6912.515    0.000  -0.138   0.380   0.
  2017 352  7 12  3 506 352.300040582      -0.47      0.55      0.72  0.        2641.763       2751.406       6913.361    0.000  -0.138   0.380   0.
  2017 352  7 12  4 506 352.300052156      -0.52      0.59      0.67  0.        2640.613       2752.918       6914.207    0.000  -0.138   0.380   0.
  2017 352  7 12  5 506 352.300063730      -0.51      0.59      0.70  0.        2639.464       2754.429       6915.052    0.000  -0.138   0.380   0.
  2017 352  7 12  6 506 352.300075304      -0.47      0.56      0.70  0.        2638.313       2755.940       6915.896    0.000  -0.138   0.380   0.
  2017 352  7 12  7 506 352.300086878      -0.50      0.54      0.74  0.        2637.163       2757.452       6916.740    0.000  -0.138   0.380   0.
  2017 352  7 12  8 506 352.300098452      -0.47      0.51      0.76  0.        2636.012       2758.962       6917.583    0.000  -0.138   0.380   0.
  2017 352  7 12  9 506 352.300110026      -0.50      0.49      0.71  0.        2634.862       2760.473       6918.425    0.000  -0.138   0.380   0.
  2017 352  7 12 10 506 352.300121600      -0.50      0.52      0.68  0.        2633.711       2761.983       6919.267    0.000  -0.138   0.380   0.
  2017 352  7 12 11 506 352.300133174      -0.44      0.51      0.71  0.        2632.559       2763.493       6920.108    0.000  -0.138   0.380   0.
  2017 352  7 12 12 506 352.300144748      -0.45      0.51      0.69  0.        2631.408       2765.003       6920.949    0.000  -0.138   0.380   0.
  2017 352  7 12 13 506 352.300156322      -0.44      0.52      0.71  0.        2630.256       2766.513       6921.789    0.000  -0.138   0.380   0.
  2017 352  7 12 14 506 352.300167896      -0.38      0.53      0.72  0.        2629.104       2768.022       6922.628    0.000  -0.138   0.380   0.
  2017 352  7 12 15 506 352.300179471      -0.42      0.54      0.70  0.        2627.952       2769.531       6923.467    0.000  -0.138   0.380   0.
  2017 352  7 12 16 506 352.300191045      -0.44      0.52      0.74  0.        2626.800       2771.040       6924.305    0.000  -0.138   0.380   0.
  2017 352  7 12 17 506 352.300202619      -0.42      0.50      0.70  0.        2625.647       2772.549       6925.143    0.000  -0.138   0.380   0.
  2017 352  7 12 18 506 352.300214193      -0.41      0.50      0.68  0.        2624.494       2774.057       6925.980    0.000  -0.138   0.380   0.
  2017 352  7 12 19 506 352.300225767      -0.40      0.53      0.70  0.        2623.341       2775.566       6926.816    0.000  -0.138   0.380   0.
  2017 352  7 12 20 506 352.300237338      -0.37      0.50      0.67  0.        2622.188       2777.073       6927.652    0.000  -0.138   0.380   0.
  2017 352  7 12 21 505 352.300248912      -0.35      0.50      0.70  0.        2621.034       2778.581       6928.488    0.000  -0.138   0.380   0.
  2017 352  7 12 22 505 352.300260486      -0.38      0.50      0.69  0.        2619.880       2780.089       6929.322    0.000  -0.138   0.380   0.
  2017 352  7 12 23 505 352.300272060      -0.38      0.49      0.67  0.        2618.726       2781.596       6930.156    0.000  -0.138   0.380   0.
  2017 352  7 12 24 505 352.300283634      -0.33      0.51      0.69  0.        2617.572       2783.103       6930.990    0.000  -0.138   0.380   0.
  2017 352  7 12 25 505 352.300295208      -0.36      0.51      0.74  0.        2616.418       2784.610       6931.823    0.000  -0.138   0.380   0.
  2017 352  7 12 26 506 352.300306782      -0.38      0.53      0.73  0.        2615.263       2786.116       6932.655    0.000  -0.138   0.380   0.
  2017 352  7 12 27 506 352.300318356      -0.30      0.51      0.71  0.        2614.108       2787.622       6933.487    0.000  -0.138   0.380   0.
  2017 352  7 12 28 505 352.300329931      -0.34      0.52      0.69  0.        2612.953       2789.128       6934.318    0.000  -0.138   0.380   0.
  2017 352  7 12 29 505 352.300341505      -0.38      0.50      0.69  0.        2611.798       2790.634       6935.148    0.000  -0.138   0.380   0.
  2017 352  7 12 30 506 352.300353079      -0.36      0.50      0.71  0.        2610.642       2792.140       6935.978    0.000  -0.138   0.380   0.
  2017 352  7 12 31 506 352.300364653      -0.38      0.46      0.71  0.        2609.486       2793.645       6936.807    0.000  -0.138   0.380   0.
  2017 352  7 12 32 506 352.300376227      -0.36      0.46      0.72  0.        2608.330       2795.150       6937.636    0.000  -0.138   0.380   0.
  2017 352  7 12 33 506 352.300387801      -0.32      0.44      0.71  0.        2607.174       2796.655       6938.464    0.000  -0.138   0.380   0.
  2017 352  7 12 34 505 352.300399375      -0.34      0.44      0.75  0.        2606.018       2798.160       6939.291    0.000  -0.138   0.380   0.
  2017 352  7 12 35 505 352.300410949      -0.31      0.43      0.70  0.        2604.861       2799.664       6940.118    0.000  -0.138   0.380   0.
  2017 352  7 12 36 505 352.300422523      -0.33      0.41      0.70  0.        2603.704       2801.169       6940.944    0.000  -0.138   0.380   0.
  2017 352  7 12 37 505 352.300434097      -0.40      0.44      0.71  0.        2602.547       2802.672       6941.770    0.000  -0.138   0.380   0.
  2017 352  7 12 38 505 352.300445671      -0.38      0.43      0.74  0.        2601.389       2804.175       6942.595    0.000  -0.138   0.380   0.
  2017 352  7 12 39 506 352.300457245      -0.38      0.46      0.70  0.        2600.232       2805.679       6943.420    0.000  -0.138   0.380   0.
  2017 352  7 12 40 506 352.300468819      -0.46      0.48      0.71  0.        2599.074       2807.182       6944.244    0.000  -0.138   0.380   0.
  2017 352  7 12 41 505 352.300480394      -0.40      0.49      0.69  0.        2597.916       2808.685       6945.067    0.000  -0.138   0.380   0.
  2017 352  7 12 42 505 352.300491968      -0.38      0.45      0.69  0.        2596.758       2810.188       6945.890    0.000  -0.138   0.380   0.
  2017 352  7 12 43 506 352.300503542      -0.46      0.48      0.70  0.        2595.599       2811.690       6946.712    0.000  -0.138   0.380   0.
  2017 352  7 12 44 506 352.300515116      -0.39      0.46      0.69  0.        2594.441       2813.192       6947.533    0.000  -0.138   0.380   0.
  2017 352  7 12 45 506 352.300526690      -0.42      0.46      0.70  0.        2593.282       2814.694       6948.354    0.000  -0.138   0.380   0.
  2017 352  7 12 46 506 352.300538264      -0.38      0.45      0.72  0.        2592.122       2816.196       6949.174    0.000  -0.138   0.380   0.
  2017 352  7 12 47 506 352.300549838      -0.35      0.47      0.71  0.        2590.963       2817.697       6949.994    0.000  -0.138   0.380   0.
  2017 352  7 12 48 505 352.300561412      -0.29      0.48      0.73  0.        2589.804       2819.199       6950.813    0.000  -0.138   0.380   0.
  2017 352  7 12 49 505 352.300572986      -0.33      0.47      0.71  0.        2588.644       2820.700       6951.632    0.000  -0.138   0.380   0.
  2017 352  7 12 50 505 352.300584558      -0.40      0.47      0.72  0.        2587.484       2822.200       6952.450    0.000  -0.138   0.380   0.
  2017 352  7 12 51 505 352.300596131      -0.24      0.47      0.69  0.        2586.323       2823.701       6953.267    0.000  -0.138   0.380   0.
  2017 352  7 12 52 505 352.300607705      -0.28      0.50      0.68  0.        2585.163       2825.201       6954.084    0.000  -0.138   0.380   0.
  2017 352  7 12 53 505 352.300619280      -0.35      0.55      0.68  0.        2584.002       2826.701       6954.900    0.000  -0.138   0.380   0.
  2017 352  7 12 54 505 352.300630854      -0.36      0.48      0.73  0.        2582.841       2828.201       6955.716    0.000  -0.138   0.380   0.
  2017 352  7 12 55 505 352.300642428      -0.33      0.48      0.68  0.        2581.680       2829.700       6956.531    0.000  -0.138   0.380   0.
  2017 352  7 12 56 505 352.300654002      -0.35      0.50      0.74  0.        2580.519       2831.200       6957.345    0.000  -0.138   0.380   0.
  2017 352  7 12 57 505 352.300665576      -0.33      0.52      0.73  0.        2579.357       2832.699       6958.159    0.000  -0.138   0.380   0.
  2017 352  7 12 58 505 352.300677150      -0.32      0.50      0.72  0.        2578.195       2834.198       6958.972    0.000  -0.138   0.380   0.
  2017 352  7 12 59 505 352.300688724      -0.33      0.50      0.71  0.        2577.033       2835.696       6959.784    0.000  -0.138   0.380   0.
  2017 352  7 13  0 505 352.300700298      -0.39      0.51      0.71  0.        2575.871       2837.194       6960.596    0.000  -0.138   0.380   0.
  2017 352  7 13  1 505 352.300711872      -0.33      0.48      0.71  0.        2574.709       2838.692       6961.408    0.000  -0.138   0.380   0.
  2017 352  7 13  2 505 352.300723446      -0.37      0.49      0.71  0.        2573.546       2840.190       6962.219    0.000  -0.138   0.380   0.
  2017 352  7 13  3 505 352.300735020      -0.44      0.54      0.73  0.        2572.383       2841.688       6963.029    0.000  -0.138   0.380   0.
  2017 352  7 13  4 505 352.300746594      -0.35      0.51      0.76  0.        2571.220       2843.185       6963.838    0.000  -0.138   0.380   0.
  2017 352  7 13  5 505 352.300758168      -0.33      0.55      0.75  0.        2570.057       2844.682       6964.647    0.000  -0.138   0.380   0.
  2017 352  7 13  6 505 352.300769742      -0.27      0.56      0.73  0.        2568.893       2846.179       6965.456    0.000  -0.138   0.380   0.
  2017 352  7 13  7 505 352.300781317      -0.22      0.56      0.74  0.        2567.729       2847.676       6966.264    0.000  -0.138   0.380   0.
  2017 352  7 13  8 505 352.300792891      -0.21      0.55      0.76  0.        2566.565       2849.172       6967.071    0.000  -0.138   0.380   0.
  2017 352  7 13  9 505 352.300804465      -0.23      0.56      0.75  0.        2565.401       2850.669       6967.878    0.000  -0.138   0.380   0.
  2017 352  7 13 10 505 352.300816039      -0.21      0.60      0.77  0.        2564.237       2852.164       6968.684    0.000  -0.138   0.380   0.
  2017 352  7 13 11 505 352.300827613      -0.21      0.56      0.76  0.        2563.072       2853.660       6969.489    0.000  -0.138   0.380   0.
  2017 352  7 13 12 505 352.300839187      -0.22      0.55      0.72  0.        2561.907       2855.155       6970.294    0.000  -0.138   0.380   0.
  2017 352  7 13 13 505 352.300850761      -0.26      0.58      0.72  0.        2560.742       2856.651       6971.098    0.000  -0.138   0.380   0.
  2017 352  7 13 14 505 352.300862335      -0.21      0.55      0.72  0.        2559.577       2858.146       6971.902    0.000  -0.138   0.380   0.
  2017 352  7 13 15 505 352.300873909      -0.21      0.56      0.73  0.        2558.411       2859.640       6972.705    0.000  -0.138   0.380   0.
  2017 352  7 13 16 505 352.300885483      -0.28      0.57      0.73  0.        2557.246       2861.135       6973.508    0.000  -0.138   0.380   0.
  2017 352  7 13 17 505 352.300897057      -0.27      0.59      0.77  0.        2556.080       2862.629       6974.309    0.000  -0.138   0.380   0.
  2017 352  7 13 18 505 352.300908629      -0.30      0.57      0.72  0.        2554.914       2864.123       6975.111    0.000  -0.138   0.380   0.
  2017 352  7 13 19 505 352.300920203      -0.29      0.60      0.80  0.        2553.747       2865.617       6975.911    0.000  -0.138   0.380   0.
  2017 352  7 13 20 505 352.300931777      -0.31      0.55      0.74  0.        2552.581       2867.110       6976.711    0.000  -0.138   0.380   0.
  2017 352  7 13 21 505 352.300943351      -0.23      0.52      0.71  0.        2551.414       2868.603       6977.511    0.000  -0.138   0.380   0.
  2017 352  7 13 22 505 352.300954925      -0.25      0.51      0.79  0.        2550.247       2870.096       6978.310    0.000  -0.138   0.380   0.
  2017 352  7 13 23 505 352.300966499      -0.42      0.61      0.70  0.        2549.079       2871.589       6979.109    0.000  -0.138   0.380   0.
  2017 352  7 13 24 505 352.300978073      -0.39      0.56      0.78  0.        2547.912       2873.082       6979.906    0.000  -0.138   0.380   0.
  2017 352  7 13 25 505 352.300989647      -0.42      0.58      0.74  0.        2546.744       2874.574       6980.703    0.000  -0.138   0.380   0.
  2017 352  7 13 26 505 352.301001221      -0.43      0.55      0.74  0.        2545.577       2876.066       6981.500    0.000  -0.138   0.380   0.
  2017 352  7 13 27 505 352.301012795      -0.39      0.56      0.72  0.        2544.408       2877.558       6982.296    0.000  -0.138   0.380   0.
  2017 352  7 13 28 505 352.301024369      -0.32      0.55      0.76  0.        2543.240       2879.049       6983.091    0.000  -0.138   0.380   0.
  2017 352  7 13 29 505 352.301035943      -0.23      0.55      0.74  0.        2542.071       2880.541       6983.886    0.000  -0.138   0.380   0.
  2017 352  7 13 30 505 352.301047517      -0.28      0.53      0.74  0.        2540.903       2882.032       6984.681    0.000  -0.138   0.380   0.
  2017 352  7 13 31 505 352.301059091      -0.40      0.57      0.74  0.        2539.734       2883.522       6985.474    0.000  -0.138   0.380   0.
  2017 352  7 13 32 505 352.301070665      -0.32      0.54      0.73  0.        2538.565       2885.013       6986.267    0.000  -0.138   0.380   0.
  2017 352  7 13 33 505 352.301082240      -0.34      0.56      0.77  0.        2537.395       2886.503       6987.060    0.000  -0.138   0.380   0.
  2017 352  7 13 34 505 352.301093814      -0.33      0.55      0.77  0.        2536.226       2887.993       6987.851    0.000  -0.138   0.380   0.
  2017 352  7 13 35 505 352.301105388      -0.30      0.55      0.76  0.        2535.056       2889.483       6988.643    0.000  -0.138   0.380   0.
  2017 352  7 13 36 505 352.301116962      -0.38      0.60      0.76  0.        2533.886       2890.973       6989.433    0.000  -0.138   0.380   0.
  2017 352  7 13 37 505 352.301128536      -0.33      0.56      0.74  0.        2532.715       2892.462       6990.224    0.000  -0.138   0.380   0.
  2017 352  7 13 38 505 352.301140110      -0.28      0.53      0.76  0.        2531.545       2893.951       6991.013    0.000  -0.138   0.380   0.
  2017 352  7 13 39 505 352.301151684      -0.32      0.55      0.74  0.        2530.374       2895.440       6991.802    0.000  -0.138   0.380   0.
  2017 352  7 13 40 505 352.301163258      -0.21      0.50      0.71  0.        2529.203       2896.929       6992.590    0.000  -0.138   0.380   0.
  2017 352  7 13 41 505 352.301174832      -0.18      0.51      0.74  0.        2528.032       2898.417       6993.378    0.000  -0.138   0.380   0.
  2017 352  7 13 42 505 352.301186406      -0.18      0.52      0.75  0.        2526.861       2899.905       6994.165    0.000  -0.138   0.380   0.
  2017 352  7 13 43 505 352.301197980      -0.20      0.51      0.70  0.        2525.690       2901.393       6994.952    0.000  -0.138   0.380   0.
  2017 352  7 13 44 505 352.301209554      -0.17      0.49      0.68  0.        2524.518       2902.881       6995.738    0.000  -0.138   0.380   0.
  2017 352  7 13 45 505 352.301221129      -0.25      0.50      0.70  0.        2523.346       2904.368       6996.523    0.000  -0.138   0.380   0.
  2017 352  7 13 46 505 352.301232703      -0.22      0.50      0.70  0.        2522.174       2905.855       6997.308    0.000  -0.138   0.380   0.
  2017 352  7 13 47 505 352.301244277      -0.24      0.51      0.69  0.        2521.001       2907.342       6998.092    0.000  -0.138   0.380   0.
  2017 352  7 13 48 505 352.301255848      -0.24      0.51      0.73  0.        2519.829       2908.829       6998.876    0.000  -0.138   0.380   0.
  2017 352  7 13 49 505 352.301267422      -0.18      0.49      0.72  0.        2518.656       2910.315       6999.659    0.000  -0.138   0.380   0.
  2017 352  7 13 50 505 352.301278996      -0.23      0.49      0.72  0.        2517.483       2911.802       7000.441    0.000  -0.138   0.380   0.
  2017 352  7 13 51 505 352.301290570      -0.28      0.52      0.72  0.        2516.310       2913.287       7001.223    0.000  -0.138   0.380   0.
  2017 352  7 13 52 505 352.301302144      -0.35      0.50      0.75  0.        2515.136       2914.773       7002.004    0.000  -0.138   0.380   0.
  2017 352  7 13 53 505 352.301313718      -0.31      0.49      0.74  0.        2513.963       2916.259       7002.785    0.000  -0.138   0.380   0.
  2017 352  7 13 54 505 352.301325292      -0.25      0.48      0.75  0.        2512.789       2917.744       7003.565    0.000  -0.138   0.380   0.
  2017 352  7 13 55 505 352.301336866      -0.21      0.48      0.72  0.        2511.615       2919.229       7004.345    0.000  -0.138   0.380   0.
  2017 352  7 13 56 505 352.301348440      -0.19      0.47      0.72  0.        2510.440       2920.714       7005.124    0.000  -0.138   0.380   0.
  2017 352  7 13 57 505 352.301360014      -0.23      0.45      0.73  0.        2509.266       2922.198       7005.902    0.000  -0.138   0.380   0.
  2017 352  7 13 58 505 352.301371589      -0.16      0.41      0.72  0.        2508.091       2923.682       7006.680    0.000  -0.138   0.380   0.
  2017 352  7 13 59 505 352.301383163      -0.21      0.44      0.73  0.        2506.916       2925.166       7007.457    0.000  -0.138   0.380   0.
  2017 352  7 14  0 505 352.301394737      -0.24      0.43      0.73  0.        2505.741       2926.650       7008.233    0.000  -0.138   0.380   0.
  2017 352  7 14  1 505 352.301406311      -0.25      0.42      0.70  0.        2504.566       2928.134       7009.009    0.000  -0.138   0.380   0.
  2017 352  7 14  2 505 352.301417885      -0.27      0.45      0.70  0.        2503.390       2929.617       7009.785    0.000  -0.138   0.380   0.
  2017 352  7 14  3 505 352.301429459      -0.26      0.45      0.73  0.        2502.215       2931.100       7010.560    0.000  -0.138   0.380   0.
  2017 352  7 14  4 505 352.301441033      -0.23      0.48      0.69  0.        2501.039       2932.582       7011.334    0.000  -0.139   0.381   0.
  2017 352  7 14  5 505 352.301452607      -0.24      0.48      0.72  0.        2499.863       2934.065       7012.108    0.000  -0.139   0.381   0.
  2017 352  7 14  6 505 352.301464181      -0.27      0.51      0.72  0.        2498.686       2935.547       7012.881    0.000  -0.138   0.380   0.
  2017 352  7 14  7 505 352.301475755      -0.25      0.48      0.72  0.        2497.510       2937.029       7013.653    0.000  -0.138   0.380   0.
  2017 352  7 14  8 505 352.301487329      -0.30      0.48      0.75  0.        2496.333       2938.511       7014.425    0.000  -0.138   0.380   0.
  2017 352  7 14  9 505 352.301498903      -0.21      0.53      0.70  0.        2495.156       2939.993       7015.196    0.000  -0.138   0.380   0.
  2017 352  7 14 10 505 352.301510477      -0.19      0.53      0.75  0.        2493.979       2941.474       7015.967    0.000  -0.138   0.380   0.
  2017 352  7 14 11 505 352.301522052      -0.18      0.51      0.74  0.        2492.801       2942.955       7016.737    0.000  -0.138   0.380   0.
  2017 352  7 14 12 505 352.301533626      -0.21      0.49      0.72  0.        2491.624       2944.436       7017.507    0.000  -0.138   0.380   0.
  2017 352  7 14 13 505 352.301545200      -0.18      0.50      0.71  0.        2490.446       2945.916       7018.276    0.000  -0.138   0.380   0.
  2017 352  7 14 14 505 352.301556774      -0.18      0.51      0.71  0.        2489.268       2947.397       7019.044    0.000  -0.138   0.380   0.
  2017 352  7 14 15 505 352.301568348      -0.19      0.53      0.71  0.        2488.090       2948.877       7019.812    0.000  -0.138   0.380   0.
  2017 352  7 14 16 505 352.301579919      -0.20      0.54      0.67  0.        2486.911       2950.357       7020.579    0.000  -0.138   0.380   0.
  2017 352  7 14 17 504 352.301591493      -0.14      0.54      0.69  0.        2485.733       2951.836       7021.346    0.000  -0.138   0.380   0.
  2017 352  7 14 18 504 352.301603067      -0.13      0.57      0.72  0.        2484.554       2953.316       7022.112    0.000  -0.138   0.380   0.
  2017 352  7 14 19 504 352.301614641      -0.21      0.56      0.72  0.        2483.375       2954.795       7022.877    0.000  -0.138   0.380   0.
  2017 352  7 14 20 504 352.301626215      -0.25      0.55      0.72  0.        2482.195       2956.274       7023.642    0.000  -0.138   0.380   0.
  2017 352  7 14 21 504 352.301637789      -0.24      0.54      0.73  0.        2481.016       2957.752       7024.406    0.000  -0.138   0.380   0.
  2017 352  7 14 22 505 352.301649363      -0.22      0.52      0.72  0.        2479.836       2959.231       7025.170    0.000  -0.138   0.380   0.
  2017 352  7 14 23 505 352.301660938      -0.21      0.50      0.72  0.        2478.656       2960.709       7025.933    0.000  -0.138   0.380   0.
  2017 352  7 14 24 504 352.301672512      -0.17      0.51      0.75  0.        2477.476       2962.186       7026.696    0.000  -0.138   0.380   0.
  2017 352  7 14 25 505 352.301684086      -0.17      0.50      0.75  0.        2476.296       2963.664       7027.458    0.000  -0.138   0.380   0.
  2017 352  7 14 26 505 352.301695660      -0.13      0.49      0.72  0.        2475.115       2965.142       7028.219    0.000  -0.139   0.381   0.
  2017 352  7 14 27 505 352.301707234      -0.07      0.47      0.73  0.        2473.935       2966.619       7028.980    0.000  -0.139   0.381   0.
  2017 352  7 14 28 505 352.301718808      -0.10      0.50      0.71  0.        2472.754       2968.096       7029.740    0.000  -0.139   0.381   0.
  2017 352  7 14 29 505 352.301730382      -0.09      0.52      0.73  0.        2471.573       2969.572       7030.500    0.000  -0.139   0.381   0.
  2017 352  7 14 30 504 352.301741956      -0.13      0.57      0.70  0.        2470.391       2971.049       7031.259    0.000  -0.138   0.380   0.
  2017 352  7 14 31 504 352.301753530      -0.12      0.56      0.71  0.        2469.210       2972.525       7032.017    0.000  -0.138   0.380   0.
  2017 352  7 14 32 504 352.301765104      -0.16      0.55      0.72  0.        2468.028       2974.001       7032.775    0.000  -0.138   0.380   0.
  2017 352  7 14 33 504 352.301776678      -0.15      0.56      0.69  0.        2466.846       2975.476       7033.532    0.000  -0.138   0.380   0.
  2017 352  7 14 34 504 352.301788252      -0.14      0.58      0.67  0.        2465.664       2976.952       7034.289    0.000  -0.138   0.380   0.
  2017 352  7 14 35 505 352.301799826      -0.12      0.58      0.67  0.        2464.482       2978.427       7035.045    0.000  -0.138   0.380   0.
  2017 352  7 14 36 505 352.301811400      -0.15      0.56      0.71  0.        2463.299       2979.902       7035.801    0.000  -0.138   0.380   0.
  2017 352  7 14 37 504 352.301822975      -0.37      0.62      0.70  0.        2462.116       2981.376       7036.556    0.000  -0.138   0.380   0.
  2017 352  7 14 38 504 352.301834549      -0.40      0.62      0.72  0.        2460.933       2982.851       7037.310    0.000  -0.138   0.380   0.
  2017 352  7 14 39 505 352.301846123      -0.42      0.59      0.72  0.        2459.750       2984.325       7038.064    0.000  -0.138   0.380   0.
  2017 352  7 14 40 505 352.301857697      -0.38      0.57      0.75  0.        2458.567       2985.799       7038.817    0.000  -0.138   0.380   0.
  2017 352  7 14 41 505 352.301869271      -0.36      0.57      0.77  0.        2457.383       2987.273       7039.570    0.000  -0.138   0.380   0.
  2017 352  7 14 42 505 352.301880845      -0.33      0.53      0.79  0.        2456.199       2988.746       7040.322    0.000  -0.138   0.380   0.
  2017 352  7 14 43 505 352.301892419      -0.35      0.59      0.76  0.        2455.015       2990.219       7041.073    0.000  -0.138   0.380   0.
  2017 352  7 14 44 504 352.301903993      -0.35      0.61      0.77  0.        2453.832       2991.692       7041.824    0.000  -0.138   0.380   0.
  2017 352  7 14 45 504 352.301915567      -0.30      0.59      0.76  0.        2452.647       2993.165       7042.574    0.000  -0.138   0.380   0.
  2017 352  7 14 46 504 352.301927139      -0.28      0.57      0.77  0.        2451.463       2994.637       7043.324    0.000  -0.138   0.380   0.
  2017 352  7 14 47 504 352.301938712      -0.28      0.60      0.76  0.        2450.278       2996.110       7044.073    0.000  -0.138   0.380   0.
  2017 352  7 14 48 504 352.301950286      -0.33      0.62      0.74  0.        2449.093       2997.582       7044.822    0.000  -0.138   0.380   0.
  2017 352  7 14 49 504 352.301961861      -0.26      0.59      0.73  0.        2447.908       2999.053       7045.570    0.000  -0.138   0.380   0.
  2017 352  7 14 50 504 352.301973435      -0.23      0.58      0.72  0.        2446.722       3000.525       7046.317    0.000  -0.138   0.380   0.
  2017 352  7 14 51 504 352.301985009      -0.23      0.57      0.70  0.        2445.537       3001.996       7047.064    0.000  -0.138   0.380   0.
  2017 352  7 14 52 504 352.301996583      -0.34      0.59      0.65  0.        2444.351       3003.467       7047.810    0.000  -0.139   0.381   0.
  2017 352  7 14 53 504 352.302008157      -0.28      0.59      0.75  0.        2443.165       3004.938       7048.556    0.000  -0.139   0.381   0.
  2017 352  7 14 54 504 352.302019731      -0.37      0.63      0.72  0.        2441.979       3006.408       7049.301    0.000  -0.138   0.380   0.
  2017 352  7 14 55 504 352.302031305      -0.29      0.60      0.79  0.        2440.792       3007.878       7050.046    0.000  -0.138   0.380   0.
  2017 352  7 14 56 504 352.302042879      -0.23      0.58      0.76  0.        2439.606       3009.348       7050.790    0.000  -0.138   0.380   0.
  2017 352  7 14 57 504 352.302054453      -0.33      0.61      0.73  0.        2438.419       3010.818       7051.533    0.000  -0.138   0.380   0.
  2017 352  7 14 58 504 352.302066027      -0.26      0.58      0.76  0.        2437.232       3012.288       7052.276    0.000  -0.138   0.380   0.
  2017 352  7 14 59 504 352.302077601      -0.28      0.54      0.73  0.        2436.045       3013.757       7053.018    0.000  -0.138   0.380   0.
  2017 352  7 15  0 504 352.302089175      -0.29      0.56      0.79  0.        2434.857       3015.226       7053.759    0.000  -0.138   0.380   0.
  2017 352  7 15  1 504 352.302100749      -0.31      0.54      0.78  0.        2433.670       3016.695       7054.501    0.000  -0.138   0.380   0.
  2017 352  7 15  2 504 352.302112323      -0.23      0.51      0.75  0.        2432.482       3018.163       7055.241    0.000  -0.138   0.380   0.
  2017 352  7 15  3 504 352.302123898      -0.34      0.53      0.72  0.        2431.294       3019.631       7055.981    0.000  -0.138   0.380   0.
  2017 352  7 15  4 504 352.302135472      -0.25      0.52      0.80  0.        2430.106       3021.099       7056.720    0.000  -0.139   0.381   0.
  2017 352  7 15  5 504 352.302147046      -0.22      0.48      0.77  0.        2428.917       3022.567       7057.459    0.000  -0.139   0.381   0.
  2017 352  7 15  6 504 352.302158620      -0.34      0.52      0.78  0.        2427.729       3024.035       7058.197    0.000  -0.138   0.380   0.
  2017 352  7 15  7 504 352.302170194      -0.28      0.52      0.77  0.        2426.540       3025.502       7058.935    0.000  -0.138   0.380   0.
  2017 352  7 15  8 504 352.302181768      -0.26      0.49      0.76  0.        2425.351       3026.969       7059.672    0.000  -0.138   0.380   0.
  2017 352  7 15  9 504 352.302193342      -0.32      0.53      0.71  0.        2424.162       3028.436       7060.408    0.000  -0.138   0.380   0.
  2017 352  7 15 10 504 352.302204916      -0.37      0.54      0.71  0.        2422.972       3029.902       7061.144    0.000  -0.138   0.380   0.
  2017 352  7 15 11 504 352.302216490      -0.36      0.51      0.74  0.        2421.783       3031.369       7061.879    0.000  -0.138   0.380   0.
  2017 352  7 15 12 504 352.302228064      -0.37      0.52      0.74  0.        2420.593       3032.835       7062.614    0.000  -0.138   0.380   0.
  2017 352  7 15 13 504 352.302239638      -0.37      0.54      0.76  0.        2419.403       3034.300       7063.348    0.000  -0.138   0.380   0.
  2017 352  7 15 14 504 352.302251210      -0.35      0.52      0.76  0.        2418.213       3035.766       7064.081    0.000  -0.138   0.380   0.
  2017 352  7 15 15 504 352.302262784      -0.35      0.51      0.76  0.        2417.023       3037.231       7064.814    0.000  -0.138   0.380   0.
  2017 352  7 15 16 504 352.302274358      -0.36      0.50      0.76  0.        2415.832       3038.696       7065.547    0.000  -0.138   0.380   0.
