,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
57124,15.868055555555555,39.70009997356491,-8.710762528091232,34.801449563215755,17.002342850007476,3933162318.2969656,3947117603.791686,0.0
57125,15.868333333333334,39.753571171085234,-8.828203392579955,34.84613971878435,16.975152205878402,19545950.53004589,19252540.287303623,2.7149321266968327
57126,15.868611111111111,39.80737261240384,-8.94416730484243,34.8896706391236,16.951096372188545,1138026.7409544964,1169782.188183549,5.429864253393665
57127,15.86888888888889,39.86101733115834,-9.058217119382082,34.931660257626575,16.930106820064378,715447.4862997099,718477.9906799363,8.144796380090497
57128,15.869166666666667,39.913940467269335,-9.172563066070248,34.971105012021496,16.911787151624445,860177.2047202538,837827.5847402515,10.85972850678733
57129,15.869444444444445,39.96563229392379,-9.292114034048746,35.00641782283605,16.895534695427227,661329.3495347699,662169.4427965466,13.574660633484164
57130,15.869722222222222,40.01578493024796,-9.423840693081221,35.035645048038496,16.880694483437036,118625.22859760051,129530.18263535027,16.289592760180994
57131,15.870000000000001,40.06442631488846,-9.575487907211281,35.05683825707041,16.866724006089076,34989.10475982385,35834.82614913164,19.004524886877828
57132,15.870277777777778,40.112007125817584,-9.753797362461128,35.068524285709415,16.85334260899885,68641.04642503944,61721.20574364452,21.71945701357466
57133,15.870555555555557,40.15939839811537,-9.962512704411614,35.07019244738329,16.840641971625917,46346.19506123593,47112.59668461212,24.434389140271495
57134,15.870833333333334,40.20775988661414,-10.200518756778012,35.062705540748176,16.829142947726858,2909.4971606141803,3302.6248552001616,27.14932126696833
57135,15.871111111111112,40.25826467808734,-10.460493397942445,35.0485441583666,16.81979503863122,30670.328492536817,33843.10257573389,29.86425339366516
57136,15.87138888888889,40.31171850135962,-10.728409628820804,35.031812427750076,16.813922605865056,94571.36809618124,94882.70675862952,32.57918552036199
57137,15.871666666666668,40.3681777817895,-10.984112100728355,35.017966053050216,16.813123216351535,19089.07129735534,15111.673787024696,35.294117647058826
57138,15.871944444444445,40.426714484525334,-11.203020392598999,35.013266164311915,16.819119198203925,29763.783715120448,32872.32004011656,38.009049773755656
57139,15.872222222222224,40.48546021379662,-11.358811592476151,35.02400862671031,16.83355897146115,24802.716873587837,24840.74417139376,40.72398190045249
57140,15.8725,40.54197114954358,-11.426747644041214,35.055620885703526,16.85776697216002,3545.4798100385583,4782.809758437021,43.43891402714932
57141,15.872777777777777,40.59381499775958,-11.387176753412707,35.11175048464758,16.892453923652365,16075.549510656727,14221.505616976501,46.15384615384615
57142,15.873055555555556,40.63915462322588,-11.228679896129607,35.19348551002907,16.937420521912117,9471.941508358661,9059.200165421926,48.86877828054299
57143,15.873333333333333,40.677062166439974,-10.950364189514264,35.29884293658802,16.991309483012667,841.8381660421425,925.2497116009597,51.58371040723982
57144,15.873611111111112,40.70738256610529,-10.562918841997842,35.422633774124776,17.051473761081606,8833.047440331484,8824.321569904396,54.29864253393666
57145,15.873888888888889,40.730157516621304,-10.088226321056453,35.556765416831624,17.11402507057686,31222.176159051316,30409.01359277909,57.01357466063349
57146,15.874166666666667,40.74484178696339,-9.557532137080658,35.69097748299887,17.174103703000515,6708.610684439231,7329.002947242323,59.72850678733032
57147,15.874444444444444,40.74968748639239,-9.008389358311444,35.813937135331784,17.226371012903687,2201.315859631603,1578.385293775522,62.443438914027155
57148,15.874722222222223,40.7416558207745,-8.480777680329169,35.91455516118228,17.26567857136448,16653.744489647266,14325.542133937997,65.15837104072398
57149,15.875,40.71702867049187,-8.012923406169117,35.983337855911486,17.28782458806924,7622.403524888472,8188.245354331283,67.87330316742081
57150,15.875277777777779,40.672607959992334,-7.637394632216238,36.01357350726309,17.29027948692514,6391.729712534755,5927.938768442766,70.58823529411765
57151,15.875555555555556,40.60713542799435,-7.378006260435507,36.002172114351595,17.272755261887223,1205.964683512576,2149.526333530263,73.30316742081449
57152,15.875833333333334,40.52245276988248,-7.247948229388851,35.95003043203014,17.237509590644528,7242.09708618796,5591.729825918667,76.01809954751131
57153,15.876111111111111,40.42399777803457,-7.249366515595243,35.861870904318394,17.18931344536808,22415.86846944494,18471.360196655893,78.73303167420815
57154,15.87638888888889,40.32045772503349,-7.374407889716387,35.745587254029196,17.13506379611373,10632.070137328985,10812.346009124516,81.44796380090499
57155,15.876666666666667,40.222679857387675,-7.607519741578345,35.611205466184536,17.083081207340342,4565.04270419227,3297.5793824242396,84.16289592760181
57156,15.876944444444446,40.142160892263306,-7.928610871780294,35.4696230594674,17.042184448114007,8669.112038650514,12374.283946488296,86.87782805429865
57157,15.877222222222223,40.0895256328045,-8.31655880148258,35.33131303762335,17.020670791782496,4309.052446699985,2476.33410978184,89.59276018099548
57158,15.877500000000001,40.07334317327737,-8.752513519266193,35.205169457297494,17.02534533163091,4102.266671180199,4278.251658983143,92.3076923076923
57159,15.877777777777778,40.09946474540183,-9.222501152321415,35.0976338891689,17.060733886472097,288.1212723099026,134.3900328861995,95.02262443438914
57160,15.878055555555555,40.17088303141991,-9.71896277691762,35.01218640322522,17.128584568805465,2278.190870217047,2463.497055047025,97.73755656108598
57161,15.878333333333334,40.28798335489079,-10.241049177623207,34.94922355088142,17.22771858767074,3523.7224558440666,3383.57070614434,100.4524886877828
57162,15.87861111111111,40.449013013721654,-10.793698195425884,34.90629051053186,17.35423913182705,14817.86101997489,15094.22383571016,103.16742081447964
57163,15.87888888888889,40.65061692281652,-11.385710144577784,34.87859325913139,17.502056821222734,19767.625756435107,19594.048574942335,105.88235294117648
57164,15.879166666666666,40.888332078852414,-12.027175832780426,34.859693695192526,17.663649032837142,8946.307417402777,10696.510688960396,108.59728506787332
57165,15.879444444444445,41.156966801691176,-12.726681065815312,34.84228681216557,17.83094375133636,3205.758138307583,4336.574198342353,111.31221719457014
57166,15.879722222222222,41.45080901044767,-13.488708535770902,34.81897163980426,17.996208589704043,8065.865352840953,7695.274713878094,114.02714932126698
57167,15.88,41.7636293557074,-14.311594895452247,34.78295108737007,18.152831794598633,164.70380883868336,264.10527711954506,116.74208144796381
57168,15.880277777777778,42.088489014585804,-15.18629747973077,34.728622582182176,18.29590254489728,440.94687679925454,467.88366492437416,119.45701357466064
57169,15.880555555555556,42.41742908336962,-16.096102486403385,34.652044160900324,18.422529963631575,4616.229286773819,4698.421076462848,122.17194570135747
57170,15.880833333333333,42.741186921072135,-17.017283451380003,34.551274178114745,18.531879991683446,807.1324265337483,750.4359695035702,124.88687782805431
57171,15.881111111111112,43.04912167394961,-17.920611568383485,34.42658513763945,18.624950836834447,9981.415678767711,9613.707062580312,127.60180995475113
57172,15.881388888888889,43.32951138657741,-18.773539257120554,34.28054520695983,18.7041439546021,1194.6620194936534,1914.859380089865,130.31674208144796
57173,15.881666666666668,43.570304274729416,-19.542829837304158,34.11795011177019,18.772711490710105,4109.102434416988,6134.656987939509,133.0316742081448
57174,15.881944444444445,43.76028741022939,-20.197385663364695,33.94558089845716,18.834168525780253,1542.4628441728828,803.3284846749854,135.74660633484163
57175,15.882222222222223,43.890511698682246,-20.711025413523643,33.7717668647564,18.8917496893507,3589.5604829347417,2959.3250357814522,138.46153846153848
57176,15.8825,43.9557169005088,-21.064969134179417,33.60575196553903,18.947969771044406,3536.8908120777073,3873.7315773063187,141.1764705882353
57177,15.882777777777779,43.955458716129996,-21.24980336729197,33.4568957484773,19.00432410459148,4083.058553859444,3699.8680495630238,143.89140271493213
57178,15.883055555555556,43.89466280623897,-21.26672163519755,33.33377871796131,19.06114293914268,1509.5941086424655,1170.0674926148988,146.60633484162898
57179,15.883333333333333,43.783417648343445,-21.127875132627793,33.24331529473634,19.117597693332428,533.23613254049,988.9083981119929,149.3212669683258
57180,15.88361111111111,43.635958485004984,-20.855731061339096,33.18999387981208,19.171845530887502,1128.7649099182402,736.1718330142336,152.03619909502262
57181,15.883888888888889,43.46896542349125,-20.481423113560474,33.17535637066334,19.221290068865713,1618.4291949448466,1601.2600489000254,154.75113122171948
57182,15.884166666666665,43.29946285841134,-20.042185205448984,33.19779931301896,19.262928562135674,2040.9704120304457,3244.6226614707434,157.4660633484163
57183,15.884444444444444,43.14271654264142,-19.578074831347593,33.25273234905789,19.293749451539462,8793.686117520205,11355.065280709949,160.18099547511312
57184,15.884722222222221,43.010533735240216,-19.128300826479542,33.33307648200289,19.311140099095265,1025.2393234162762,1199.291199107103,162.89592760180997
57185,15.885,42.91026280241306,-18.72755277658487,33.43003482091972,19.313264681158312,1386.1662125037299,1622.5956750675332,165.6108597285068
57186,15.885277777777777,42.84459046182627,-18.402765839878313,33.534030256757184,19.29937708899218,384.83800505778754,713.8887900338977,168.32579185520362
57187,15.885555555555555,42.8120212747151,-18.170730197940493,33.63568382588938,19.27004159998404,3298.9714810756514,6839.162518638601,171.04072398190047
57188,15.885833333333332,42.80778070350795,-18.036864005391188,33.72670726919284,19.22724219405441,3640.651688957532,6260.681478792208,173.7556561085973
57189,15.886111111111111,42.82486112931845,-17.995320396755936,33.80060342629424,19.174367853514656,3673.472700039146,4393.80675561724,176.47058823529412
57190,15.886388888888888,42.85501730447992,-18.030412863981695,33.853105143571966,19.116066338551402,3276.440766518705,6254.140596691646,179.18552036199097
57191,15.886666666666667,42.88964792976984,-18.11915049699275,33.88232965252183,19.05796479492964,2549.2741511923064,3032.8370872423957,181.9004524886878
57192,15.886944444444444,42.92059566691068,-18.23451376291634,33.888669971815986,19.00626443501678,748.1118385061241,1037.7870820222292,184.6153846153846
57193,15.887222222222222,42.94091430558265,-18.34900775091104,33.87447764110537,18.967229647438025,29.033610412443235,281.0860086055816,187.33031674208146
57194,15.8875,42.94559730416719,-18.438021115014266,33.84360702849377,18.94660836336856,512.8649251072744,723.5323479282595,190.0452488687783
57195,15.887777777777778,42.93218364598541,-18.482588863602054,33.800891816447006,18.94903728226097,168.57080524820842,1264.936670489952,192.7601809954751
57196,15.888055555555555,42.90110780855352,-18.471278879233036,33.75161420140825,18.97749842750693,199.50434927401426,967.5171772898809,195.47511312217196
57197,15.888333333333334,42.85567130839844,-18.401061553248887,33.701012913095106,19.0328985085937,1386.2741445725796,3042.6958695676826,198.19004524886878
57198,15.88861111111111,42.801582924108466,-18.277152175299268,33.65386231956193,19.113836876625705,396.8924887404382,2973.4442015496224,200.9049773755656
57199,15.88888888888889,42.746117853612276,-18.111923772692997,33.614144283104885,19.216610339018576,713.658325926443,4015.449290894039,203.61990950226246
