,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
9060,2.5169444444444444,12.917561903978436,8.158771645383137,9.866410016658556,1.7180815361288555,868258871.8084133,874500028.6742046,0.0
9061,2.5172222222222222,12.674320690435419,7.9218097341874785,9.755837889017785,1.6452849548138655,24636555.07542481,24096590.075187437,2.7863777089783284
9062,2.5175,12.431117131127088,7.682390295599671,9.646388835587324,1.5686729762871572,571643.7785081915,617582.6632772927,5.572755417956657
9063,2.517777777777778,12.187449691173542,7.439503667133606,9.538510417512471,1.484767381308525,1937809.5091750752,1940356.3988880815,8.359133126934985
9064,2.5180555555555557,11.943249279242021,7.192723300477012,9.432404297193688,1.3912886268392182,533679.8870739975,592511.6790623963,11.145510835913313
9065,2.518333333333333,11.698953317526323,6.942491025389676,9.327874998109937,1.287662652902347,126317.66590064854,127514.27988454867,13.931888544891642
9066,2.518611111111111,11.455485129805306,6.690331347489187,9.224220867562922,1.1753107701415517,395466.4872269283,417909.7066765417,16.71826625386997
9067,2.5188888888888887,11.21413116017229,6.438965260419181,9.120185282354749,1.0576788114460314,379557.10325887805,436403.38603387534,19.5046439628483
9068,2.5191666666666666,10.976340599492195,6.192301024945823,9.013981943682941,0.9399949422595226,44189.28473762318,52090.39624892464,22.291021671826627
9069,2.5194444444444444,10.743507479578446,5.955290470119501,8.903403220338719,0.8287819232608854,133127.7790732549,154358.44203802422,25.077399380804955
9070,2.519722222222222,10.516817923730065,5.733654846490099,8.786013397736602,0.7311839146230614,232357.22181646767,249750.0932110531,27.863777089783284
9071,2.52,10.297239000321358,5.533502225383224,8.659417604724586,0.6541948474300611,32217.077644542067,28160.762214774106,30.650154798761612
9072,2.520277777777778,10.085684080987583,5.360874944790126,8.521581983067405,0.6038904815186339,62423.43709097535,69653.97225423473,33.43653250773994
9073,2.5205555555555557,9.883322746361152,5.2212763417586645,8.371164222437121,0.5847661350657338,153989.8645827911,158504.932797966,36.22291021671827
9074,2.5208333333333335,9.69193604364498,5.119228542105821,8.207801459564362,0.5992650566877036,20579.975161031514,17992.40359983437,39.0092879256966
9075,2.521111111111111,9.51417907733451,5.057907827167302,8.032300467656238,0.6475500944010902,7710.753650651129,8484.38581630777,41.795665634674926
9076,2.5213888888888887,9.353620856662944,5.038893441215017,7.846685684274027,0.7275299241195371,24798.156361151665,27064.50111022075,44.582043343653254
9077,2.5216666666666665,9.21448604436892,5.0620522445662575,7.6540819317325814,0.8351107216867336,16569.707468594162,15020.135068285856,47.36842105263158
9078,2.5219444444444443,9.1011086775595,5.125567130490125,7.458435409335653,0.9646149471971539,38786.22180013119,37072.27975194189,50.15479876160991
9079,2.522222222222222,9.017199090605597,5.226102471074982,7.264103105155441,1.1092963892096113,15812.878870723236,15503.264714604717,52.94117647058824
9080,2.5225,8.965094176799802,5.359085467263185,7.075363343177118,1.261883558607437,29628.460951566554,27081.8384261707,55.72755417956657
9081,2.522777777777778,8.945182322706534,5.519069076979376,6.895916684833747,1.415095892801279,21642.700806282784,19093.785633056847,58.513931888544896
9082,2.5230555555555556,8.955654717906333,5.7001324802779525,6.7284550826945315,1.5620926137077833,23301.733434151145,31794.56636649446,61.300309597523224
9083,2.5233333333333334,8.992644599377014,5.896271873528392,6.574374950561847,1.6968290702270157,30553.369041575155,38611.86750119801,64.08668730650155
9084,2.5236111111111112,9.050709327009955,6.101739226279404,6.43369248287904,1.814309447766265,27364.86669389452,29436.750962622275,66.87306501547988
9085,2.5238888888888886,9.123527759247644,6.311297774827695,6.305185305379504,1.9107374063548546,13393.757429364801,15186.871845229594,69.65944272445822
