,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
41611,11.558611111111112,12.006382234267116,-11.163407821943657,2.1786151048916476,3.845149721536229,1766363490.9028547,1998583576.184705,0.0
41612,11.55888888888889,11.747729035099622,-10.703950001520294,2.1376008277648957,4.343415078968995,205862235.59410298,206430401.6449305,0.8131917777275808
41613,11.559166666666668,11.510375239490813,-10.254118028462337,2.0840221684941214,4.795691109055286,167050474.78698936,160023942.01810485,1.6263835554551616
41614,11.559444444444445,11.283032742491834,-9.826404396755189,2.011131601695708,5.167586881730576,110737656.58267759,106250759.74011616,2.4395753331827423
41615,11.559722222222224,11.051263566400195,-9.431668452083432,1.914899208202614,5.432054643175403,134203166.66079037,124819320.24397297,3.252767110910323
41616,11.56,10.801951332210407,-9.07836044862009,1.79459373679171,5.571800199956976,50183361.09848203,49137414.91847793,4.065958888637904
41617,11.56027777777778,10.52725429302467,-8.772047300597565,1.652760955311155,5.580560037369393,54481733.65462105,51265672.019082986,4.879150666365485
41618,11.560555555555556,10.226914635483736,-8.515258195397807,1.4946562912171206,5.463164229483401,14960785.982485177,13817483.809081305,5.6923424440930654
41619,11.560833333333335,9.908478667142512,-8.30761488443983,1.3273029190273358,5.23447718403601,13353584.319404293,14222308.869035674,6.505534221820646
41620,11.561111111111112,9.585578073022887,-8.146176841164767,1.1584025362157333,4.917439723125943,7848426.296258229,6994745.202485611,7.318725999548227
41621,11.561388888888889,9.274823745725168,-8.02592392068151,0.9953184696437568,4.540511191230098,5324635.9391113855,5439997.488995042,8.131917777275808
41622,11.561666666666667,8.99212178671055,-7.940315244059361,0.8442918359408514,4.134830026465015,556409.7648115336,611403.457312201,8.945109555003388
41623,11.561944444444444,8.749369453990203,-7.881888004287926,0.7099660618081444,3.731387881386704,6658121.032368583,5689625.916259228,9.75830133273097
41624,11.562222222222223,8.552441257936419,-7.842875813152438,0.5952120233980674,3.3584629069149967,1691892.7710245468,1429071.8980073086,10.571493110458551
41625,11.5625,8.40100200761379,-7.81582377818684,0.5011884863811245,3.0394972448382203,2555649.7721590977,2331009.0570394993,11.384684888186131
41626,11.562777777777779,8.290022069421825,-7.794161770889272,0.42755073216128886,2.791542328559155,1468541.836241107,1400376.4073966497,12.19787666591371
41627,11.563055555555556,8.212226762134964,-7.7726820422702,0.3727304613138596,2.6243388244860495,852103.3144190968,678341.3565235176,13.011068443641292
41628,11.563333333333334,8.160450112783105,-7.747863423402017,0.3342387682414134,2.54004780689959,5135004.806841891,4901236.954276942,13.824260221368874
41629,11.563611111111111,8.129086568123299,-7.717993512316956,0.30897531299112946,2.53360589513011,8056423.749239596,7777194.318216336,14.637451999096454
41630,11.56388888888889,8.114340255873607,-7.683058062946836,0.29354823744774705,2.593639531964665,2720994.0253834426,2256067.345097791,15.450643776824034
41631,11.564166666666667,8.113474843307491,-7.6443902711291845,0.2846136295379268,2.7038429128797863,1697806.5629106006,1763258.5179758677,16.263835554551616
41632,11.564444444444446,8.123587552128216,-7.604103120183996,0.27922948664347536,2.844700572729814,139099.0799524848,101285.56691772549,17.077027332279197
41633,11.564722222222223,8.14050957463933,-7.564365875008909,0.27519403384485125,2.9954187165622597,2314069.7588037695,1893355.576741908,17.890219110006775
41634,11.565000000000001,8.158287705915109,-7.5266239913394966,0.27131506649757114,3.13591736500976,241251.8955621644,215357.22192852877,18.703410887734357
41635,11.565277777777778,8.169404995898581,-7.490886236313476,0.267548740387923,3.248725758376485,4697125.601318894,4385559.801102086,19.51660266546194
41636,11.565555555555557,8.16558274975816,-7.455202967998653,0.2649589350605798,3.320615471840075,938264.2731667605,1158523.2299793842,20.32979444318952
41637,11.565833333333334,8.138808414730692,-7.415436219931245,0.2654790793848987,3.3438045604119675,676819.7957420314,591858.8853812864,21.142986220917102
41638,11.566111111111113,8.082223960441977,-7.365385602656208,0.27149858989138437,3.316583722237997,396211.7229253976,480491.34881236684,21.95617799864468
41639,11.56638888888889,7.99066129405553,-7.297293257473633,0.2853355024084723,3.243264201666642,1398217.8471507723,1319884.8699648343,22.769369776372262
