,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
79306,22.029722222222222,2.28151632300342,2.122818922393619,-0.7636868168773796,-0.3402043512160525,278242232.10045755,293183272.87914544,0.0
79307,22.029999999999998,2.3192206740619383,2.166484622428781,-0.7423052552736742,-0.36621281213116813,1160028.2525861731,1878964.0787334281,0.5076142131979695
79308,22.030277777777776,2.3563258546703323,2.208649441159754,-0.7215455122606981,-0.39180512144307794,756133.2584788509,1200862.8777653102,1.015228426395939
79309,22.030555555555555,2.391774827877797,2.248391351264238,-0.7016083868119797,-0.4160154208501522,282408.72409037105,445951.76643133094,1.5228426395939085
79310,22.030833333333334,2.4247056157923446,2.2850201759784095,-0.6827116821527172,-0.43793250356503494,84060.52854201874,159298.53703812722,2.030456852791878
79311,22.03111111111111,2.454512555117455,2.3181161885023482,-0.6650744825120423,-0.45677691770042456,24064.865363225326,14818.510627465002,2.5380710659898478
79312,22.031388888888888,2.4808590249743903,2.3475206826751918,-0.6488886601297088,-0.4719657328283001,190307.5434856548,167498.57192328206,3.045685279187817
79313,22.031666666666666,2.503645988748716,2.373286206126423,-0.6342809008731229,-0.4831599730680987,269450.84010460874,234893.9604512192,3.5532994923857864
79314,22.031944444444445,2.5229500434462477,2.3956026650495796,-0.6212711832418103,-0.49029267769985635,204434.29848008158,179749.0426994417,4.060913705583756
79315,22.03222222222222,2.5389490338789473,2.414718435402326,-0.6097358794803313,-0.4935779894174074,234355.3029852792,212146.3189562072,4.568527918781726
79316,22.0325,2.55185278333258,2.430873403888927,-0.5993847955958467,-0.49350277494277967,221478.09749728828,191396.29607730583,5.0761421319796955
79317,22.032777777777778,2.561852444274198,2.4442552334630085,-0.5897608577099019,-0.49080182419756513,140696.59196483338,119127.16061757904,5.583756345177664
79318,22.033055555555556,2.5690959948589587,2.454983133074632,-0.5802684033053553,-0.4864161050426469,55809.04939084358,48574.11659358941,6.091370558375634
79319,22.033333333333335,2.573690977385057,2.463116886448592,-0.5702313368639641,-0.48143189884279436,21793.122305048488,13194.007059391557,6.598984771573604
79320,22.033611111111114,2.575729905281813,2.4686843383949295,-0.5589766129148929,-0.4769982479431542,19600.146200641186,16276.693057327737,7.106598984771573
79321,22.03388888888889,2.5753296085993473,2.471718660581486,-0.545932939469975,-0.4742221857562175,10778.064301056236,13046.469445519626,7.614213197969542
79322,22.034166666666668,2.5726733619449087,2.4722972210065537,-0.5307306206364062,-0.47404608065364995,194738.68522454207,213482.42850321028,8.121827411167512
79323,22.034444444444446,2.568043978350102,2.470575747009463,-0.5132869731758485,-0.4771182622755391,188476.79714628332,211360.4923249083,8.629441624365482
79324,22.034722222222225,2.561837492407811,2.466813611956002,-0.493862830075059,-0.48367493882273627,55809.53253104164,65286.05612081818,9.137055837563452
79325,22.035,2.5545511703460795,2.4613877419835357,-0.4730786973288296,-0.4934557849122597,61699.47833567132,53915.83203841798,9.644670050761421
79326,22.03527777777778,2.546746408232225,2.4547934759354573,-0.4518835274156353,-0.5056753266660916,44163.909421944285,29823.781500243796,10.152284263959391
