,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
67647,18.79138888888889,21.229203671552114,-15.692190869475152,-6.57875759893242,12.694651736014317,2065620855.3543954,2090246923.780097,0.0
67648,18.791666666666668,21.353345548329425,-15.878606693954119,-6.5801952494155405,12.67028989584077,45316474.06304322,43773644.62061859,1.0989010989010988
67649,18.791944444444447,21.483107103587933,-16.065548733125045,-6.585048786271158,12.651449213834882,11835740.287808204,11838052.893280085,2.1978021978021975
67650,18.792222222222225,21.62064079084572,-16.251137445236857,-6.596069250650767,12.64296287993529,426275.9008657464,419382.68723605183,3.2967032967032965
67651,18.7925,21.767143615945326,-16.4334563725683,-6.6152062529538265,12.648679736595604,8090525.246325763,7907900.152013721,4.395604395604395
67652,18.79277777777778,21.922512806601862,-16.61045829910983,-6.6433296994901045,12.67104626118257,1182961.6290898237,1177012.3948642567,5.494505494505494
67653,18.793055555555558,22.085062737572155,-16.779808984827014,-6.680070541992817,12.7108089478686,2517330.476280655,2479997.466313854,6.593406593406593
67654,18.793333333333337,22.251349802425196,-16.938709714061364,-6.723807296478123,12.766874977553377,766771.176587825,721764.0980512695,7.692307692307692
67655,18.79361111111111,22.416165602107327,-17.0837626246936,-6.771811424349766,12.836358709434226,1016318.5890907359,1052621.7815395962,8.79120879120879
67656,18.79388888888889,22.57275563912557,-17.210949689210526,-6.820545302037508,12.91482364269808,4472060.859163763,4444185.222299498,9.890109890109889
67657,18.79416666666667,22.71329523184141,-17.315782877975565,-6.866083687691179,12.996704905675864,915587.4414054648,894123.0579368314,10.989010989010987
67658,18.794444444444448,22.82961080570191,-17.39365171849285,-6.904608286233389,13.075870672703575,2761395.3129324405,2707478.2022948684,12.087912087912086
67659,18.794722222222223,22.914084796021584,-17.440352724935547,-6.932910921697341,13.146258974358847,1754672.3249646376,1725713.8713091193,13.186813186813186
67660,18.795,22.9606392024456,-17.45274228346175,-6.94883756450857,13.202514755682822,2791921.683465444,2796300.23944542,14.285714285714285
