,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
24138,6.705277777777778,42.94189280731163,-35.837875408996595,19.668976650420753,13.144740452708936,1875749475.4001741,1905753768.06234,0.0
24139,6.705555555555556,43.288446799558486,-36.146427656768644,19.67292812594464,13.427631694517554,52985172.253466226,50619333.4390862,2.7149321266968327
24140,6.7058333333333335,43.61907883811641,-36.43841749831816,19.67552541466656,13.701805302984186,5271081.257290172,5243572.75083301,5.429864253393665
24141,6.706111111111111,43.917691983991034,-36.69835084391768,19.67634659717176,13.958370217378693,1595596.0819985738,1611487.0432902111,8.144796380090497
24142,6.706388888888889,44.17205333487513,-36.9147392268587,19.675247569161662,14.190030187574338,1557441.9122840744,1467252.873978008,10.85972850678733
24143,6.706666666666667,44.375121930418004,-37.081356220599716,19.67240086011667,14.391702872813088,1077499.1733626667,997197.5337525031,13.574660633484164
24144,6.706944444444445,44.52564328080219,-37.1977297930704,19.66830936753551,14.560886457694906,80144.59613280042,79717.8833413201,16.289592760180994
24145,6.707222222222223,44.62794150425621,-37.268823262807075,19.6637816379976,14.69774360934742,278467.49150952726,285423.4007750227,19.004524886877828
24146,6.7075000000000005,44.69096453212095,-37.30398184375432,19.659856486092508,14.804907711917254,212773.21412905643,173635.50281436104,21.71945701357466
24147,6.707777777777778,44.7267531856208,-37.31533236680778,19.65767380316931,14.887050800286108,163168.64357243088,139955.86268063314,24.434389140271495
24148,6.708055555555556,44.74859328389481,-37.31590517590336,19.658303671535926,14.950281554141457,56233.10673092276,55420.63945897994,27.14932126696833
24149,6.708333333333334,44.769153517390244,-37.31778385270953,19.662562162815565,15.001458735053767,118058.97521877152,117567.82066054665,29.86425339366516
24150,6.708611111111111,44.798898648033074,-37.33056923076551,19.67085274411978,15.047507212256713,111981.6231979759,98432.43942190609,32.57918552036199
24151,6.708888888888889,44.844999337823566,-37.36037063655595,19.68307191403493,15.094812073540155,97678.84225873381,97679.91989358744,35.294117647058826
24152,6.7091666666666665,44.91085316481135,-37.40942631502212,19.69860530767598,15.148745944947915,59170.276107988386,59028.48806572255,38.009049773755656
24153,6.709444444444444,44.996211393440355,-37.47633306353649,19.7164190614396,15.213359894111331,11271.57651474765,5214.566129368301,40.72398190045249
24154,6.709722222222222,45.09779878443485,-37.556759461030516,19.735226781676808,15.291242521896473,255803.41568188128,220851.49048514853,43.43891402714932
24155,6.71,45.21024021116587,-37.64444883389746,19.753692045160637,15.383528286071199,95944.56106632609,89097.43988459796,46.15384615384615
24156,6.710277777777778,45.327080107792355,-37.73229784015222,19.770615422987866,15.490017966309258,55446.19180086854,54408.14288079153,48.86877828054299
24157,6.710555555555556,45.44169954197897,-37.81332263209774,19.785055896206224,15.60936423972393,79400.77430847207,72187.74599783425,51.58371040723982
24158,6.710833333333333,45.5479922393643,-37.881385317141984,19.79634921666818,15.739275751543675,49345.55061204069,44601.723176447274,54.29864253393666
24159,6.711111111111111,45.640741045118624,-37.93163203161847,19.804009405394197,15.876704508068727,17442.221275703312,11924.265708946108,57.01357466063349
24160,6.711388888888889,45.715722160153184,-37.96067162193778,19.8075315559032,16.018001008166653,122977.04911282338,115947.9530580855,59.72850678733032
24161,6.711666666666667,45.769633892491875,-37.966581137013435,19.806147108112576,16.159042055490804,20339.26666881928,19013.941313787098,62.443438914027155
24162,6.711944444444445,45.79997738241893,-37.94884424458065,19.798604498850867,16.29534929446823,39591.24162079075,42500.89039601957,65.15837104072398
24163,6.7122222222222225,45.804997817258595,-37.90830541534084,19.783047008419995,16.422218383609138,91629.21954796769,86316.69603790899,67.87330316742081
24164,6.7125,45.783736494640856,-37.84716833595534,19.757033020278573,16.534872923496902,30262.219061619286,28452.846924928952,70.58823529411765
24165,6.712777777777778,45.73617575299913,-37.76900850199189,19.71770111198941,16.628650941791435,80538.83455358178,71707.99327532978,73.30316742081449
24166,6.713055555555556,45.66341136975123,-37.678735329268186,19.662039687561336,16.699228641911777,35353.65891444976,34861.67899512263,76.01809954751131
24167,6.713333333333334,45.56777635582445,-37.582442097803465,19.587193025399717,16.74288378283193,23178.408892828113,17945.929309792748,78.73303167420815
24168,6.713611111111112,45.4528613603986,-37.48711594494954,19.490730546579844,16.75679464390925,45570.91047739671,31605.185903888912,81.44796380090499
24169,6.7138888888888895,45.32341231678809,-37.40022416414961,19.370824084109866,16.739358136183306,59664.69340168259,53839.0833449887,84.16289592760181
24170,6.714166666666667,45.18511667927622,-37.32922508884673,19.226312970044887,16.690494695002485,82842.0390807939,88608.57291716238,86.87782805429865
24171,6.714444444444444,45.0443044477828,-37.28105938026778,19.05667815534324,16.611893099618626,16274.207951414688,9741.482100920875,89.59276018099548
24172,6.714722222222222,44.90758855773816,-37.261662248977295,18.861981103266345,16.50714104181153,32447.56405081474,36317.25499354598,92.3076923076923
24173,6.715,44.781459504500155,-37.2755125994044,18.64283868340998,16.381692270006273,56208.45337740875,44520.059928960494,95.02262443438914
24174,6.715277777777778,44.67184393810662,-37.3252199881188,18.400495013096815,16.242640701009446,7980.235016704701,7960.870569453305,97.73755656108598
24175,6.7155555555555555,44.58364638438748,-37.4111585864154,18.137016935893868,16.09830285518579,13090.520331296611,20032.940640268564,100.4524886877828
24176,6.715833333333333,44.52031761938287,-37.531188538750165,17.855591729350603,15.957644305920207,6904.664738668612,2463.6511917138714,103.16742081447964
24177,6.716111111111111,44.48352127404733,-37.680541478987294,17.560858647955094,15.829614724796041,5851.827510945738,4517.84816566778,105.88235294117648
24178,6.716388888888889,44.472984343284516,-37.85196232523763,17.259174699817187,15.722473507944327,19151.293946092,25647.56030812963,108.59728506787332
24179,6.716666666666667,44.48660260646326,-38.036174686804884,16.958709333729356,15.643190352173306,39870.38712717554,52078.69858249332,111.31221719457014
24180,6.716944444444445,44.52082404348955,-38.22267164080669,16.66928424580871,15.59699037900782,2502.981207402319,3037.4865440582403,114.02714932126698
24181,6.717222222222222,44.57126175125229,-38.400746522631664,16.40191695920857,15.587083135290694,20284.00197850328,26988.50739498082,116.74208144796381
24182,6.7175,44.633415665304696,-38.56060153017056,16.168078886679133,15.614577442165865,28018.050229014036,31401.33387537987,119.45701357466064
24183,6.717777777777778,44.7033383671396,-38.69433660752049,15.978728888482605,15.678552190149649,44106.57903852198,31030.981398163527,122.17194570135747
24184,6.718055555555556,44.77808509263443,-38.79664306771511,15.843224037283518,15.776236666073578,47616.43774987224,42687.391664177725,124.88687782805431
24185,6.718333333333334,44.85584319533338,-38.865097947756176,15.768236549576763,15.903255842507393,23318.416305744548,18325.31853693154,127.60180995475113
24186,6.7186111111111115,44.93572429215592,-38.900050080729656,15.756817857979527,16.053912680958298,66754.78432588863,75439.47243089414,130.31674208144796
24187,6.718888888888889,45.01729613359146,-38.90417710648229,15.807745693135221,16.221502117501114,7433.687315349061,8981.704792426368,133.0316742081448
24188,6.719166666666667,45.100003558315464,-38.88185091671582,15.91526560729465,16.398667961136873,51970.05475454987,37775.631244941294,135.74660633484163
24189,6.719444444444445,45.18265676287251,-38.83846458665519,16.069294268325514,16.57781416292993,8267.456952037202,10674.579009349594,138.46153846153848
24190,6.719722222222222,45.26314024265565,-38.77984555109521,16.256092403666333,16.751564208245664,1162.1693566354065,1404.8251916611052,141.1764705882353
24191,6.72,45.338425528951454,-38.71182052581255,16.45935031984156,16.913236475325675,13585.631824475355,9251.861349944891,143.89140271493213
24192,6.720277777777778,45.40488202647903,-38.63993260684738,16.661571447198455,17.057284569551868,17957.713518064294,19813.731485521126,146.60633484162898
24193,6.720555555555555,45.45880504671727,-38.56926647062166,16.845600603436253,17.1796501857033,48349.404212174755,38129.10113186686,149.3212669683258
24194,6.720833333333333,45.497038944883386,-38.504326818140214,16.996128821057738,17.27799103287459,33922.56448590433,45807.00898159442,152.03619909502262
24195,6.721111111111111,45.51756750332412,-38.44893237679033,17.10101414803838,17.351768371358105,40991.25133180372,46889.53966867737,154.75113122171948
24196,6.721388888888889,45.51996231642414,-38.40611532428727,17.15228240432471,17.40219765743721,38589.16310476533,56112.24646279158,157.4660633484163
24197,6.721666666666667,45.505611002042805,-38.378037287834864,17.146707629686887,17.432076871814033,20378.52165561278,15089.880093787473,160.18099547511312
24198,6.7219444444444445,45.47768442562841,-38.3659407118145,17.085915020264647,17.44551179916697,38983.869256995335,45581.21871419706,162.89592760180997
24199,6.722222222222222,45.44084387289015,-38.37015036207451,16.97599778781622,17.447560063809224,1603.9029324263659,692.9179492641975,165.6108597285068
24200,6.7225,45.40073166332362,-38.390130123002024,16.826691434746373,17.44381839116429,582.0389172120315,1133.0342888712066,168.32579185520362
24201,6.722777777777778,45.36332333282397,-38.42458980989802,16.650199022203765,17.439979193233494,16384.6668137584,10274.592046270094,171.04072398190047
24202,6.723055555555556,45.33423560756799,-38.47162703049433,16.45980104905597,17.441381286312136,29513.368824542777,18909.651402707685,173.7556561085973
24203,6.723333333333334,45.31807688412487,-38.528880440313046,16.268406558530632,17.452576100331818,6462.979105096898,10509.777023251549,176.47058823529412
24204,6.723611111111111,45.31790169283334,-38.593665062148844,16.08720544591618,17.476929131082024,2027.5237958187502,7446.21219578072,179.18552036199097
