,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
18082,5.023055555555556,7.660184670821553,0.8644075123691551,-2.809026235765479,-7.073938114687638,1889899492.5372317,1964992624.0210862,0.0
18083,5.023333333333333,6.560053045939687,0.28082787443563334,-2.8760378212846884,-5.889298610278014,307722776.6879128,283785837.9490461,1.6589861751152075
18084,5.023611111111111,5.608371489180548,-0.28165979342390157,-2.9307490918781043,-4.773385410992633,29032555.668408986,33004032.706283502,3.317972350230415
18085,5.023888888888889,4.871776677066041,-0.8053103769089704,-2.961299617124686,-3.783700274290309,39807169.031235315,36444000.930474065,4.976958525345623
18086,5.024166666666667,4.378718635400436,-1.2744874632603285,-2.9589938673015235,-2.9653353751755116,36346772.26022103,35242465.27013606,6.63594470046083
18087,5.024444444444445,4.103672380641393,-1.676499720635045,-2.919230011780828,-2.3468216448353543,21791934.27408866,22628647.831283305,8.294930875576037
18088,5.0247222222222225,3.97996248263584,-2.002173177630099,-2.8417655881577772,-1.9379814942175575,2086720.2232710207,2069769.4825637315,9.953917050691246
18089,5.025,3.936088277465483,-2.2461715174363874,-2.7303415389490504,-1.7299536187274036,1429.2307362735285,1554.8513405758224,11.612903225806452
18090,5.025277777777777,3.92331064945714,-2.4071129777941462,-2.5918092303063167,-1.6972620534195015,520890.73876165826,522015.43818012025,13.27188940092166
18091,5.025555555555555,3.919512641174666,-2.487536348141662,-2.4349794793307526,-1.8015596565865324,2806468.4930897043,2618917.9242140376,14.930875576036868
18092,5.025833333333333,3.9185631025694976,-2.4937471636708786,-2.269425876639709,-1.9965139776471954,334698.81375440303,276179.2647265384,16.589861751152075
18093,5.026111111111111,3.917626521793604,-2.4355402116189704,-2.1044351470284712,-2.2332250566834797,1286734.8892866273,1225568.3282867693,18.24884792626728
18094,5.026388888888889,3.9094388619745346,-2.3257580523210004,-1.9482257509070082,-2.4655583791676063,121517.99884285888,113564.03938800203,19.90783410138249
18095,5.026666666666666,3.8814724307779285,-2.1796234128083256,-1.8074762038164396,-2.6548257535786077,296874.8447245148,265018.5545468724,21.566820276497698
18096,5.026944444444444,3.8201084875602356,-2.013794927421508,-1.6871370888746908,-2.77334225986707,212061.6158979342,137079.2665110054,23.225806451612904
18097,5.027222222222222,3.7162780212542024,-1.8451498978860623,-1.5904581778509248,-2.8065257829022734,58894.58983065653,17282.983547979453,24.884792626728114
18098,5.0275,3.5697231566796366,-1.6893806767704729,-1.519146998213369,-2.7533813288588775,89199.45511176983,127542.84959178355,26.54377880184332
18099,5.027777777777778,3.3906427827672765,-1.5595703530189995,-1.4735807039125157,-2.6254063882326313,363694.276666596,474411.8661625631,28.202764976958527
18100,5.0280555555555555,3.198613848663498,-1.4649573949397647,-1.453008353081044,-2.444135247843279,519623.7266852792,468887.12546897546,29.861751152073737
18101,5.028333333333333,3.0190454960913535,-1.4100933581829291,-1.4556986951903421,-2.2376804368584473,779044.0566090741,948379.5397408538,31.520737327188943
18102,5.028611111111111,2.8775739776329843,-1.3945452491938455,-1.479009661305319,-2.0367145029352827,1574754.0137129652,1405817.7227712255,33.17972350230415
18103,5.028888888888889,2.793555418806708,-1.4132080784411545,-1.5193824748719127,-1.870366728752702,180552.42008083742,208519.59427891613,34.83870967741936
18104,5.029166666666667,2.7752311951052717,-1.4571937543756956,-1.5722930692094954,-1.762495121414435,753539.362957517,678021.9763699244,36.49769585253456
18105,5.029444444444445,2.8192951558094643,-1.5151719398059253,-1.6322180298472613,-1.7287404291671393,353165.20062612195,372551.17858584865,38.15668202764977
18106,5.029722222222222,2.9146542241871547,-1.5749739313105808,-1.6926830871773684,-1.7746803454841693,928930.3462612574,890644.8892383451,39.81566820276498
