,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
25229,7.008055555555556,12.03249264623746,-7.667041437907007,3.3021955402078,8.665613624285767,6231383013.513529,6259347976.721238,0.0
25230,7.008333333333334,11.58966230262506,-7.481810641741143,3.38275751599705,8.179225721178188,172487559.3354563,172258660.61290658,0.8113590263691685
25231,7.008611111111111,11.168820324985797,-7.299801973165017,3.4575745092559673,7.7136643119424955,81746932.56270584,80918916.15997092,1.622718052738337
25232,7.0088888888888885,10.782613393938863,-7.123664503470639,3.5253554279821815,7.286290191279698,45838267.431856304,45550768.07564564,2.4340770791075053
25233,7.009166666666666,10.441175704408773,-6.9566072385239535,3.585927905790667,6.911214572976585,30301635.749485794,30275479.03382199,3.245436105476674
25234,7.009444444444444,10.151941676164093,-6.802385934407939,3.6403228533904572,6.598296364872498,18568466.802346256,18438637.838551342,4.056795131845842
25235,7.009722222222222,9.919693625341077,-6.665116476325132,3.6906164224475164,6.352628936118681,10966896.228628239,10890416.108806849,4.8681541582150105
25236,7.01,9.746685034007873,-6.5489326087878075,3.7395652463320395,6.174544728652824,12756646.639156332,12760716.709377306,5.679513184584179
25237,7.010277777777778,9.632725455313878,-6.45753284122031,3.7901136310219656,6.060091415643381,10866274.144201364,10859746.695949618,6.490872210953348
25238,7.010555555555555,9.575209657064354,-6.3936788560890445,3.8448664305679783,6.0018757728754935,7001879.676218685,6930196.566996264,7.302231237322516
25239,7.010833333333333,9.569161170414285,-6.3587157823836495,3.905612098242802,5.990139668011843,6055313.294074598,6047750.156778227,8.113590263691684
25240,7.011111111111111,9.607391867357665,-6.352185989473858,3.9729600576389075,6.013925509058792,8455964.101113636,8465089.236598365,8.924949290060853
25241,7.011388888888889,9.680848929304203,-6.371605021514023,4.046137670089259,6.062198891203773,5124555.43719012,5082176.580917818,9.736308316430021
25242,7.011666666666667,9.779160454147622,-6.4124603441011905,4.122977898912173,6.1248171212188955,2529088.0396984,2536608.2434778055,10.54766734279919
25243,7.0119444444444445,9.891340835604943,-6.468476641923479,4.200113299483922,6.193260993248593,4046147.699655657,4023528.3046888355,11.359026369168358
25244,7.012222222222222,10.00659580497884,-6.532160576352438,4.273368208473618,6.261083130239852,3523657.349785547,3521748.287713006,12.170385395537528
25245,7.0125,10.115165966982241,-6.595592377581753,4.3383090555996215,6.324066592508619,2535584.442404922,2507081.8890634803,12.981744421906695
25246,7.012777777777778,10.209146633452324,-6.651378646588609,4.390880694795318,6.380125688974302,1239738.581887493,1212825.568371916,13.793103448275863
25247,7.013055555555556,10.283209792576805,-6.693634471465333,4.428035040378612,6.429009790141692,2257759.347309134,2219892.6330713113,14.604462474645032
25248,7.013333333333334,10.33513716318998,-6.718838432592585,4.448253535139502,6.4718861845513285,3345175.6270234813,3324322.228844367,15.4158215010142
25249,7.0136111111111115,10.366067032194257,-6.726410514988371,4.451877081301632,6.510878416372079,943414.339642705,951311.3285793002,16.227180527383368
25250,7.013888888888889,10.38037466556724,-6.71890056749997,4.441182087977234,6.548622375968014,855064.821647139,856662.6125342156,17.03853955375254
25251,7.014166666666667,10.385149342840851,-6.701735424320296,4.420175574782261,6.587876521582393,1844741.7076817458,1850132.362601682,17.849898580121707
25252,7.014444444444444,10.389293549271494,-6.682542688011646,4.3941237710390615,6.631192951545432,1550114.9741526262,1541525.3266684064,18.661257606490874
25253,7.014722222222222,10.402337983378777,-6.670134862459872,4.368873875236505,6.6806345132268845,1020422.4241596482,1017553.4373895044,19.472616632860042
