,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
51500,14.306111111111111,21.57367457494753,-6.8541580132714035,2.4571042349982415,20.30779631996536,2433366977.231227,2452746213.077554,0.0
51501,14.30638888888889,21.61722674950417,-6.808938777393737,2.6513860359245283,20.344851858730426,141327663.8609937,138550788.02706507,1.1049723756906078
51502,14.306666666666667,21.67026488244023,-6.765316360854681,2.842357884163862,20.389994513756147,46800296.375086844,46849873.575589,2.2099447513812156
51503,14.306944444444445,21.73834505493325,-6.725170893641722,3.02487492198512,20.449397396622736,28397538.815033514,28011536.663920186,3.3149171270718236
51504,14.307222222222222,21.8252889798024,-6.6895454444291955,3.1943512825086025,20.527769988060964,454898.7903828346,429839.07495833805,4.419889502762431
51505,14.307500000000001,21.93259551888405,-6.658275756806941,3.347079229381265,20.627728201950262,2196954.5704176887,2186243.3011409417,5.524861878453039
51506,14.307777777777778,22.059105593657698,-6.629801431996462,3.4804724777389127,20.74936586732568,84901.84462655768,69398.56206308848,6.629834254143647
51507,14.308055555555557,22.20094988694202,-6.601192105287062,3.593213769042714,20.89007547812043,1836262.710766351,1811874.3023448263,7.734806629834255
51508,14.308333333333334,22.35177937179175,-6.568393862082046,3.6852942143194305,21.04463945311779,1805608.9059266122,1807232.0293213949,8.839779005524862
51509,14.308611111111112,22.50325318658914,-6.526671660703254,3.757941221551119,21.205585084794862,2969073.678961059,2957528.8586194417,9.94475138121547
51510,14.30888888888889,22.645737061745955,-6.471196635886055,3.813442355496972,21.363770233054208,2528215.2484269883,2505058.655601654,11.049723756906078
51511,14.309166666666668,22.76914812408872,-6.397706755225773,3.8548830479905365,21.50914529350589,312432.6354014507,324877.77851399506,12.154696132596685
51512,14.309444444444445,22.863868750380764,-6.303158855421599,3.8858249969297347,21.631621454971754,245.7848327491824,274.5881570434991,13.259668508287294
51513,14.309722222222224,22.921644314372728,-6.186291619361158,3.9099576574063724,21.721965960569197,316169.914990323,312776.8053345219,14.364640883977902
51514,14.31,22.936378535760458,-6.048032176673536,3.930756378754608,21.772641581041437,573902.1205691922,569697.7198351149,15.46961325966851
51515,14.31027777777778,22.904746691907942,-5.891700725532236,3.9511773889406103,21.778509609758775,990633.5363109345,998068.6310468762,16.574585635359117
51516,14.310555555555556,22.826561637088854,-5.722993211200146,3.973412712776648,21.737324037017956,1806921.546364536,1769744.3553200637,17.679558011049725
51517,14.310833333333335,22.70485030284002,-5.549746756590279,3.9987186689323284,21.64996044381657,822656.1883411478,817594.2483459397,18.784530386740332
51518,14.311111111111112,22.545628169305182,-5.381512198075157,4.027322122055708,21.520347407412743,229564.61723165316,227338.5573261738,19.88950276243094
51519,14.311388888888889,22.357393482655002,-5.228970248673568,4.058402160723032,21.355099751080296,604217.6576767805,595864.8389603094,20.994475138121548
51520,14.311666666666667,22.15039693394563,-5.103232295629296,4.090143674299467,21.162888016331376,265507.1151608352,268559.2255589496,22.099447513812155
