,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
8848,2.457777777777778,4.900265198063487,3.2385412270787777,-3.5806437072186603,0.8387135230927646,1245889366.8477004,1385595698.142304,0.0
8849,2.4580555555555557,4.491749887208618,2.6045729346581923,-3.408605169052003,1.3317010470809927,309412581.0171637,318472539.0951853,0.8093525179856116
8850,2.4583333333333335,4.2194974428160235,1.98896522700847,-3.2598357326605343,1.7948947021348256,104068656.30688117,93002048.17857988,1.6187050359712232
8851,2.4586111111111113,4.095767852721885,1.401558254492567,-3.150002653240017,2.210979883950697,46383919.993333206,41720201.14163278,2.428057553956835
8852,2.458888888888889,4.105901186270377,0.8523651671439009,-3.089999368084303,2.5658920629081123,31654126.61853178,32412605.757429473,3.2374100719424463
8853,2.459166666666667,4.214168934300844,0.3518230631625119,-3.084485632529944,2.849805032238102,40369840.18692274,41149671.16871243,4.046762589928058
8854,2.4594444444444448,4.377556151888037,-0.08924438039018702,-3.131340241630783,3.057734716198454,33665321.58208659,31138256.871236317,4.85611510791367
8855,2.4597222222222226,4.557161892728132,-0.46000445280769836,-3.222072703308724,3.1897285016946744,26747514.54152767,26034260.453295596,5.665467625899281
8856,2.46,4.722927611534195,-0.750338154214643,-3.343086554367271,3.2506630351561556,15449803.404088238,15357930.116329495,6.474820143884893
8857,2.460277777777778,4.853867920349806,-0.9518514568823118,-3.4775638015904233,3.2497019245001435,19007892.648285005,18527255.73680395,7.284172661870504
8858,2.4605555555555556,4.9369448378183245,-1.0590467725660473,-3.6076622151568616,3.199471457367284,15412260.685678625,14749925.353909867,8.093525179856115
8859,2.4608333333333334,4.966186492471942,-1.0704626565940827,-3.7166959549566507,3.115010298098094,9687709.909912214,9202118.357014198,8.902877697841728
8860,2.4611111111111112,4.9423112439150225,-0.9895594730992001,-3.7910082012202846,3.012551957926873,8467523.789988043,7803544.444527631,9.71223021582734
8861,2.461388888888889,4.8724870250938315,-0.8251497105669571,-3.8213293650958566,2.9082124489650174,5725000.848528813,5466654.865849737,10.52158273381295
8862,2.461666666666667,4.769694989539591,-0.5912427728904731,-3.8035194895197963,2.816675659281156,4292073.238507916,4411228.222118831,11.330935251798563
8863,2.4619444444444447,4.6512408819254105,-0.3062768004179108,-3.7386912560929377,2.749986173571469,5345318.464395144,5221229.767826421,12.140287769784173
8864,2.4622222222222225,4.536178762461195,0.008181322109032916,-3.632784017536693,2.7165660516362364,6762584.011525881,6753810.085454808,12.949640287769785
8865,2.4625000000000004,4.441816393318486,0.32909650949817176,-3.495704194971856,2.7205662169197677,3438556.937792791,3119784.9290641136,13.758992805755398
8866,2.462777777777778,4.380072035560821,0.633763510087221,-3.340164248964505,2.7616440103538373,2420876.231418238,2258963.660663644,14.568345323741008
8867,2.4630555555555556,4.354977505862917,0.9015182578763343,-3.1803474604509585,2.835222026242522,1577726.4950645145,1499567.6220536216,15.37769784172662
8868,2.4633333333333334,4.362504577450054,1.1151870352780813,-3.0305114991697892,2.933224184753023,386847.26539037307,432187.9594327446,16.18705035971223
8869,2.463611111111111,4.392888482582079,1.2621781218221908,-2.903634564227498,3.045206384897267,845020.5726004303,797501.836734371,16.996402877697843
8870,2.463888888888889,4.434396099033643,1.3352019678513463,-2.8102095825758644,3.1597193815542335,984674.9529821057,970503.0919767523,17.805755395683455
8871,2.464166666666667,4.476983790364988,1.3326591149945595,-2.757296424728377,3.2656882840517527,530486.7595110725,463494.3727329895,18.615107913669068
8872,2.4644444444444447,4.514657853026288,1.2587432372282472,-2.747934520150024,3.353588654798311,806632.1796203154,672895.6319469021,19.42446043165468
8873,2.4647222222222225,4.546031313624129,1.1232712457526492,-2.7809904276167816,3.4162486230396407,586683.8092135254,525030.024471444,20.23381294964029
