,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
15738,4.371944444444444,5.9925650425185495,2.961440653948961,-2.980359822916876,-4.272956864736243,3678316408.0626755,3751093847.437801,0.0
15739,4.372222222222222,5.937968853151802,2.8608140614026163,-2.9780222583393448,-4.2669193144372235,238693916.85377926,235976443.9843985,1.5209125475285172
15740,4.3725,5.889022607207609,2.76353639726857,-2.9807662619636317,-4.261277547955955,50478081.12999734,50415521.479752295,3.0418250950570345
15741,4.372777777777777,5.849002192823009,2.6717245603783035,-2.9919028798478666,-4.2569040020509945,15049864.316138841,15656176.483605077,4.562737642585551
15742,4.373055555555555,5.820145475882727,2.5874763417206763,-3.013369911171008,-4.254252145785814,4243847.929803703,4405456.371417964,6.083650190114069
15743,4.373333333333333,5.803362823712406,2.512757789060366,-3.045406772667056,-4.253300594380477,2175367.5104584987,2158873.5689874175,7.604562737642587
15744,4.373611111111111,5.7981263415362925,2.449237312366196,-3.086490353219976,-4.2535964735280505,2138.666851451502,3621.1916674802465,9.125475285171103
15745,4.373888888888889,5.802561241092075,2.3980904065018303,-3.133546621410566,-4.254381850552947,347054.0471670782,371410.88362326584,10.64638783269962
15746,4.3741666666666665,5.813735232819472,2.3598088323282522,-3.1824069615871986,-4.254774443261755,856784.9634127279,827999.0141179597,12.167300380228138
15747,4.374444444444444,5.828108528566075,2.3340499467274225,-3.228436407885914,-4.253969702191475,2440706.128614782,2427813.4868886587,13.688212927756656
15748,4.374722222222222,5.842074367375669,2.319556967283633,-3.2672324825801513,-4.251432734296395,783195.3847718869,820979.2357935531,15.209125475285173
15749,4.375,5.85249823799888,2.314172280893271,-3.2952835719996254,-4.247051737409684,175466.31614056375,169267.603996811,16.73003802281369
15750,4.375277777777777,5.857161813601687,2.3149560143316266,-3.310484655843547,-4.241227947876425,358114.99684006756,373263.8182490714,18.250950570342205
15751,4.375555555555555,5.855037511107623,2.318411601763694,-3.3124323998667227,-4.234881757215665,261145.3645304397,283020.5639241697,19.771863117870723
15752,4.375833333333333,5.846356512152046,2.3208079311262946,-3.3024571203291604,-4.229363070533335,425616.31354455964,408249.064732265,21.29277566539924
15753,4.37611111111111,5.832475918399315,2.3185729851539043,-3.2833913164718,-4.226267397377979,1288140.7448965043,1265908.9568170453,22.813688212927758
15754,4.376388888888888,5.815586051735164,2.30871812689711,-3.2591167760751327,-4.227176312336514,349042.87381281843,387692.48135702,24.334600760456276
15755,4.376666666666666,5.798316898047875,2.289239298942963,-3.233966914356391,-4.233358038154919,557064.0683417971,564248.4871671514,25.855513307984793
15756,4.376944444444444,5.783302564750806,2.2594360936181257,-3.2120818185429814,-4.245476119976948,706168.5581616621,681097.867205,27.37642585551331
15757,4.377222222222222,5.772753592210447,2.220094612147605,-3.196817527726624,-4.263358024364319,175487.19417509588,184501.609303852,28.89733840304183
15758,4.3774999999999995,5.768081918513357,2.173494776325862,-3.190298341329138,-4.285870503092396,45122.98273241899,51540.16228328892,30.418250950570346
15759,4.377777777777777,5.769628335394769,2.123224564241001,-3.1931736797089245,-4.310936143067766,91322.11761033873,71804.05145583072,31.93916349809886
15760,4.378055555555555,5.776550023739025,2.073809154043125,-3.204604167746474,-4.335707312241937,27302.940633753293,21257.513550102947,33.46007604562738
15761,4.378333333333333,5.786919275372175,2.030189046495693,-3.2224627966339847,-4.356891169110471,172204.27962799676,166417.7089901778,34.9809885931559
15762,4.378611111111111,5.798050436875048,1.9971051358788396,-3.2437044208589056,-4.371194524943232,152360.00105687158,163293.42761957194,36.50190114068441
15763,4.378888888888889,5.807013455715553,1.9784676926139098,-3.264835872696941,-4.375833359315193,151530.73971189844,125520.57567386891,38.02281368821293
15764,4.379166666666666,5.811230280890297,1.9767971286841908,-3.282410613875788,-4.369033194137787,39788.28148819685,38338.8358030512,39.543726235741445
15765,4.379444444444444,5.8090127574681,1.992823669649481,-3.293474157388582,-4.3504380253861195,37571.165485480626,34761.17152624431,41.06463878326996
15766,4.379722222222222,5.799906956878564,2.0253177942486014,-3.2958974666066663,-4.321350301741818,297177.5733461038,301456.6928608301,42.58555133079848
15767,4.38,5.784760698727849,2.0711929601290557,-3.288554495031846,-4.284743329146332,42269.60130518312,53625.21581357403,44.106463878327
15768,4.380277777777778,5.76551202433429,2.12587970077085,-3.2713266442047084,-4.245019009087014,150256.00922384157,149204.85265219843,45.627376425855516
15769,4.3805555555555555,5.7447779204797556,2.183922541464462,-3.2449489520355863,-4.207524448793882,28431.439913740738,29858.811791193515,47.148288973384034
15770,4.380833333333333,5.725372817739915,2.2397082806221733,-3.2107444518255415,-4.177884726138225,153545.03434286933,160455.31416572642,48.66920152091255
15771,4.38111111111111,5.709883643896269,2.2882069376554264,-3.170315633084361,-4.161247291848998,184161.580599219,162418.29097265305,50.19011406844107
15772,4.381388888888888,5.700375322381381,2.3256037060209063,-3.125267333873771,-4.161556236599236,17439.197160577303,12611.173006155876,51.71102661596959
15773,4.381666666666666,5.698228533539053,2.3497239573138686,-3.077021126330905,-4.1809743760249445,28107.121319980317,17682.206272598123,53.231939163498105
15774,4.381944444444444,5.704062704251391,2.360197411060721,-3.026751980088887,-4.219546417078733,91701.81819462679,111199.35895622606,54.75285171102662
15775,4.382222222222222,5.717696544141356,2.358358863790831,-2.975443286461595,-4.275153153925114,49237.18771088355,47394.279205549385,56.27376425855514
15776,4.382499999999999,5.738136257834566,2.346927439772462,-2.924026325318162,-4.343755213495014,111103.11950363709,112576.96303117785,57.79467680608366
15777,4.382777777777777,5.763622846420839,2.3295354331361198,-2.8735519579967295,-4.419876935644332,21121.09493803321,16031.037957639044,59.315589353612175
15778,4.383055555555555,5.791781792697469,2.3101894173538713,-2.825338084080431,-4.497246479882197,252598.9358087608,262186.177720453,60.83650190114069
15779,4.383333333333334,5.819892496422942,2.2927427234935958,-2.7810447057921777,-4.56949338747443,229061.67875289972,216417.03522112497,62.3574144486692
15780,4.383611111111112,5.845248791764132,2.2804435863636687,-2.7426461532362696,-4.630810141343645,59151.528782051726,46990.19943306324,63.87832699619772
15781,4.383888888888889,5.865542975531789,2.2756016353552937,-2.712293797082334,-4.6765044588118725,319795.45094314683,358036.06073281035,65.39923954372624
15782,4.384166666666667,5.879191834551744,2.2793917238089128,-2.6920880782707175,-4.703395770687813,4959.70445735511,5804.988461432017,66.92015209125476
15783,4.384444444444445,5.8855356183185865,2.2917932272565027,-2.683799589762441,-4.710035358677143,13165.949649401156,12544.60639876059,68.44106463878327
15784,4.384722222222223,5.8848707260344115,2.311648687970393,-2.688589167701983,-4.696751227482365,154576.58958540022,155736.82411281092,69.9619771863118
15785,4.385000000000001,5.878313641193517,2.336819162160924,-2.7067746826356505,-4.66553515526804,332118.9356322688,323599.6392093834,71.48288973384031
15786,4.3852777777777785,5.867529468727301,2.364413140196724,-2.7376806659482944,-4.619800551987201,74208.5855680754,75838.57444050985,73.00380228136882
15787,4.385555555555556,5.854386985523853,2.391068525844205,-2.7795911495666745,-4.564045499580267,6346.106494563013,5496.145543358712,74.52471482889734
15788,4.385833333333334,5.840617440795314,2.413270121238319,-2.829810577033377,-4.503455507693045,41588.25895874391,41876.32775533726,76.04562737642586
15789,4.386111111111112,5.8275519060587815,2.4276860702393424,-2.884825718695047,-4.443476356967684,50285.69442281882,46981.283310843224,77.56653992395438
15790,4.386388888888889,5.8159910184457955,2.4315043165744323,-2.9405548086157136,-4.389382155001893,272865.7733700389,241386.02072803647,79.08745247148289
15791,4.386666666666667,5.806225995854742,2.422744835364589,-2.992667501741628,-4.345861134651351,81627.57012938613,93585.77932823866,80.60836501901142
15792,4.3869444444444445,5.798189940142547,2.400517967205696,-3.0369577479504257,-4.316643106426189,43935.03234915226,40650.946830278466,82.12927756653993
15793,4.387222222222222,5.791684707811077,2.3651972440936784,-3.0697486851607803,-4.3041952512842645,47106.02193720067,48947.5271237714,83.65019011406845
15794,4.3875,5.786610414495245,2.3184790752415703,-3.0883029616863578,-4.309512696773394,142538.43998261038,157000.20934657467,85.17110266159696
15795,4.387777777777778,5.783126902214025,2.263311683016902,-3.0912033601374125,-4.332024789738161,56371.68471432001,81507.79959879976,86.69201520912549
15796,4.388055555555556,5.781698870537898,2.2036898878644435,-3.0786582828181714,-4.369628804067718,38930.88310489092,46096.895835690666,88.212927756654
15797,4.388333333333334,5.783013974731517,2.144328143683968,-3.0526778018830747,-4.418853435229008,33836.59542582956,30638.027180030997,89.73384030418252
15798,4.3886111111111115,5.787807260641384,2.0902393957758307,-3.0170641491842,-4.475146486360779,88788.82172769406,72863.06720216297,91.25475285171103
15799,4.388888888888889,5.796662763522772,2.046260211439886,-2.9771721598767935,-4.5332730197445645,58346.821242677106,54005.14522611592,92.77566539923956
15800,4.389166666666667,5.809877465336762,2.016571721098165,-2.939424535225126,-4.587798824884507,37827.09011136341,48737.486789784874,94.29657794676807
15801,4.389444444444445,5.827450290586188,2.0042696947783365,-2.910612115134648,-4.633618132202697,27331.723363942983,25118.435812331976,95.81749049429659
15802,4.389722222222223,5.849199543751521,2.0110344181711866,-2.897060869892755,-4.66646699202835,63062.86543256664,66942.49272501847,97.3384030418251
15803,4.390000000000001,5.874938556770028,2.036941707054277,-2.903789432302907,-4.683351199806808,6010.866870202083,5018.01527450618,98.85931558935361
15804,4.390277777777778,5.904590483564215,2.080441268725198,-2.933798327336507,-4.682817557891797,310874.8115334899,292996.0049575896,100.38022813688214
15805,4.390555555555556,5.938133781282658,2.138509190031296,-2.9876162426944006,-4.665014516049286,285492.1778774843,270546.4460864657,101.90114068441065
15806,4.390833333333334,5.975345683183587,2.206959381565329,-3.063182562358456,-4.631522310355915,58898.35741006049,64679.35671814516,103.42205323193917
15807,4.391111111111112,6.01541905768344,2.280876656437548,-3.1560823129650784,-4.584976832160485,271254.13067456166,269613.6476962272,104.94296577946768
15808,4.39138888888889,6.056611561534882,2.3551150779247645,-3.260087460447845,-4.528554551651128,309188.66028571635,348084.51590080874,106.46387832699621
15809,4.3916666666666675,6.096096872081919,2.4247933175183043,-3.367911459755518,-4.465416759987021,23835.75638890187,20743.304224151634,107.98479087452472
15810,4.391944444444444,6.130117951223818,2.4857177348307515,-3.4720585915716002,-4.3982226609572885,138471.9133221554,119266.29360584938,109.50570342205324
15811,4.392222222222222,6.1544296463587935,2.5346757128970756,-3.565645788690309,-4.328809699215801,336524.26114185463,302612.15154821955,111.02661596958175
15812,4.3925,6.164920516998899,2.569565558213666,-3.6430892774033286,-4.2581073659344195,23717.588327549765,24441.183787771995,112.54752851711028
15813,4.392777777777778,6.158262289271494,2.5893608248845323,-3.700577641039279,-4.186302672365778,453421.97887492506,427258.08542605216,114.06844106463879
15814,4.393055555555556,6.132453288096265,2.593939503505294,-3.7362919854730405,-4.113220560841264,41417.99821539664,34698.99202179695,115.58935361216732
