,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
50382,13.995277777777776,8.159321326208687,3.0527086500810894,6.636580495038071,-3.634734341726257,1501117416.703731,1554107391.383331,0.0
50383,13.995555555555555,7.45197737109894,2.381897679793259,6.282907474838209,-3.2223599806645304,172472243.10401142,161340305.03510854,1.6597510373443982
50384,13.995833333333332,6.794938677280413,1.7510512523583874,5.92725162603091,-2.8235968730201835,50686026.51847157,47733720.983661525,3.3195020746887964
50385,13.99611111111111,6.191638391981926,1.1791624337205038,5.5641293172307495,-2.446717571175747,5769781.46160918,5981366.772655171,4.979253112033195
50386,13.996388888888887,5.641119392779199,0.6811580601370167,5.191828937966019,-2.0983717448532766,11233617.453503968,10656049.386695854,6.639004149377593
50387,13.996666666666666,5.140066803571757,0.2669912608516226,4.813411168053235,-1.7832765739137681,691943.9452602362,797274.5577631817,8.29875518672199
50388,13.996944444444443,4.6853067119818315,-0.05899812361201306,4.436929653881076,-1.5040855870804095,977468.5282660159,1020394.4040567095,9.95850622406639
50389,13.997222222222222,4.276012473922687,-0.29834191061333487,4.074804377769805,-1.261445228466947,1644577.63042356,1747491.0232801626,11.618257261410788
50390,13.997499999999999,3.914967856445214,-0.4582145541766605,3.7424081142758037,-1.05422684728788,917916.198035319,791369.7233436677,13.278008298755186
50391,13.997777777777777,3.6085687677666147,-0.550650237294362,3.4560558858125283,-0.879903734512422,1252367.6940967385,1105419.0653470806,14.937759336099584
50392,13.998055555555554,3.3655820762835313,-0.5912087062512268,3.230688089472779,-0.7350302350192418,93715.73104453355,92094.22058753626,16.59751037344398
50393,13.998333333333333,3.1948959769857797,-0.5971798852533189,3.077590281536745,-0.6157715058358356,494917.5340780766,525932.7827307362,18.25726141078838
50394,13.99861111111111,3.1026665835141816,-0.5855056924346961,3.0024916442970624,-0.5184273705240253,419252.7139048851,334563.0670361486,19.91701244813278
50395,13.998888888888889,3.0895315377997976,-0.5706670932325513,3.0043364943797686,-0.439893646577189,408299.1932691393,395872.61569176643,21.576763485477176
50396,13.999166666666666,3.1487948806501054,-0.5628191076426439,3.07493932880889,-0.37801055094399505,17902.859585626815,24123.132265981563,23.236514522821576
50397,13.999444444444444,3.266267393948625,-0.5664485253709434,3.1996211499779803,-0.33175782355599864,248094.88842429486,188700.3444100563,24.896265560165972
50398,13.999722222222221,3.4217473844538993,-0.5797788739729918,3.358787023935059,-0.30126624131684876,45049.86173613954,26736.2985321071,26.55601659751037
50399,14.0,3.591587275127059,-0.5950593209717806,3.530251328679459,-0.28762669510344663,290878.57073294016,240048.55224703733,28.21576763485477
50400,14.000277777777777,3.7517892637038197,-0.5997552992241006,3.691972420165665,-0.2924994171480349,5215.459437406569,17875.0446719443,29.875518672199167
50401,14.000555555555556,3.881278772437146,-0.5785195798278862,3.8247605184264755,-0.3175641381091445,274065.54049986886,260556.7692568178,31.535269709543567
50402,14.000833333333333,3.965062747867171,-0.5156833587028271,3.914507579009719,-0.36390064846933284,26636.910018625204,36808.04338959486,33.19502074688796
50403,14.001111111111111,3.99689546705727,-0.3978987903641856,3.953570587843885,-0.43142732197373446,25142.662085647138,40861.72011639195,34.85477178423236
50404,14.001388888888888,3.980961075910138,-0.21652046617192147,3.941103677647595,-0.5185284733482798,14656.982722010373,31875.77862179531,36.51452282157676
50405,14.001666666666667,3.9319609570611282,0.030648960074414634,3.8823374124237398,-0.6219596652471601,262830.3179359577,214050.64074404314,38.17427385892116
50406,14.001944444444444,3.872874815495724,0.3385143123350752,3.7869947927923486,-0.7370466987979716,232746.17095757846,225507.29560898815,39.83402489626556
50407,14.002222222222223,3.8297991827628386,0.6948597914506227,3.667173321408311,-0.8581209013112537,20773.00509048351,17605.662587604475,41.49377593360995
50408,14.0025,3.824282021029652,1.0814964448864763,3.5350923511468473,-0.9790916631917594,162277.4637297664,100954.54500061713,43.15352697095435
50409,14.002777777777778,3.865703255594437,1.47620691110103,3.401104568399314,-1.0940578278794504,145459.12331943007,93835.00896489485,44.81327800829875
50410,14.003055555555555,3.9477481147334172,1.855202287813172,3.2723085998125687,-1.1978881735231908,177529.4801541201,131450.78106714014,46.47302904564315
50411,14.003333333333334,4.051169229862473,2.1957373659769415,3.151988626972552,-1.2867312244881715,26566.741571977578,14801.880038455289,48.13278008298755
50412,14.00361111111111,4.150867294004123,2.4785095401829813,3.039961707370263,-1.3584265049598858,70961.72095943791,58678.90630187136,49.792531120331944
50413,14.00388888888889,4.22330241949239,2.689502197430814,2.9337530109429704,-1.4127825477716494,103486.86276764079,68741.0214310141,51.45228215767634
50414,14.004166666666666,4.251649223177915,2.821025073275467,2.8303661694748112,-1.451676961170423,215630.88802092575,202118.3594545551,53.11203319502074
50415,14.004444444444445,4.228276161608317,2.871838603425242,2.728297244595052,-1.4789376186427765,8161.87315326954,15626.36091855443,54.77178423236514
50416,14.004722222222222,4.155193615450137,2.846403936855406,2.62938401859378,-1.4999860975673234,44063.67506823025,35414.87653424776,56.43153526970954
50417,14.005,4.043245415125122,2.753448488836712,2.5401056253663667,-1.5212555072160898,49980.436840199385,42730.332768295106,58.091286307053934
50418,14.005277777777778,3.910669238330201,2.60415098988021,2.472047943102479,-1.5494226281201773,272504.0355544848,263081.39123902004,59.751037344398334
50419,14.005555555555556,3.7814999960483213,2.410304008954755,2.4414010402754944,-1.5905149370791285,89553.14436656162,114093.95021588918,61.410788381742734
50420,14.005833333333333,3.684063549688693,2.182790155807773,2.467517646340474,-1.6489718126311006,38276.50954310358,18974.79460228057,63.07053941908713
50421,14.00611111111111,3.6493142206999516,1.9306154329466982,2.570702551145231,-1.726761919028309,13387.166348919787,4769.977237536434,64.73029045643153
50422,14.006388888888889,3.708092058200339,1.6606072813105304,2.769504769693617,-1.8226830497898365,43612.655855480516,48567.56648946299,66.39004149377593
50423,14.006666666666666,3.886371272673349,1.3777453970250397,3.0778464439573328,-1.9319835810524328,54221.484307578045,73375.33706120349,68.04979253112033
50424,14.006944444444445,4.199249387163422,1.0859834429576567,3.502351150652327,-2.046429034865009,125184.98076261878,72443.82219911943,69.70954356846472
