,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
83791,23.27583333333333,22.477677252734395,-7.22306205165641,-12.99396773822322,16.859126658698205,2801569237.5746627,2820479260.5506473,0.0
83792,23.27611111111111,22.542402027250187,-7.332362549881252,-13.035230770896614,16.86650845150656,117817826.26728806,118092007.52306834,1.3814274750575595
83793,23.27638888888889,22.60639963140272,-7.440528418362574,-13.075677315268388,16.87348523267199,60611839.06372863,60242959.009690076,2.762854950115119
83794,23.276666666666667,22.667784603885455,-7.5466880370173905,-13.113797918380495,16.879107283146357,4854213.483726848,4900771.903313054,4.144282425172678
83795,23.276944444444442,22.724790442478728,-7.650037363707661,-13.14833547683989,16.88236663435914,3842491.773153731,3911230.3795268596,5.525709900230238
83796,23.27722222222222,22.77582962943302,-7.749863800765959,-13.178320008545944,16.88223646709446,482936.71041091456,429546.67692189955,6.907137375287798
83797,23.2775,22.819542501632302,-7.845558686753742,-13.203060826712292,16.877734257969617,86110.10539074797,116097.41141096238,8.288564850345356
83798,23.27777777777778,22.854834717898015,-7.9366173005848575,-13.22209951493725,16.868007002120603,6728816.583515928,6846305.1853056075,9.669992325402916
83799,23.278055555555554,22.88090406886884,-8.022627664253644,-13.235133628419396,16.852431700126033,12738916.923287189,12881552.024744254,11.051419800460476
83800,23.278333333333332,22.897258538126117,-8.103251336030322,-13.241928140685285,16.830719101210125,8713759.923883865,8888431.218543755,12.432847275518036
83801,23.27861111111111,22.903728528810756,-8.178200379967071,-13.242237418557934,16.803004708001193,6695676.823818426,6734244.353488471,13.814274750575596
83802,23.278888888888886,22.90047657413813,-8.247214567687882,-13.235762665527398,16.769909536398732,11270227.85587038,11377789.301423958,15.195702225633154
83803,23.279166666666665,22.888007242009028,-8.310041726299932,-13.222166566592145,16.732554894656843,6507256.31549441,6627530.2392832935,16.577129700690712
83804,23.279444444444444,22.867178097755396,-8.366422466821714,-13.201157786987224,16.69252055095909,2665698.0261885244,2759008.885399,17.958557175748272
83805,23.279722222222222,22.839209566862916,-8.416078999441877,-13.172644023239432,16.651743372729786,2812503.908475605,2856791.5934548615,19.33998465080583
83806,23.279999999999998,22.805687773315825,-8.458706989442502,-13.136935732587485,16.612362578471178,2412950.222123446,2408616.5912685436,20.72141212586339
83807,23.280277777777776,22.76855082291107,-8.493969757711097,-13.09496646422128,16.576526705902342,372872.9651707943,340020.2550618313,22.10283960092095
83808,23.280555555555555,22.73004692850844,-8.521495528099283,-13.048483082771083,16.54618495531271,2397402.382510252,2279640.7030432625,23.48426707597851
83809,23.280833333333334,22.692653733506344,-8.540880463230891,-13.00015304271295,16.522890644426035,2153387.65718737,2092951.4510756219,24.86569455103607
83810,23.28111111111111,22.658953061365153,-8.551702222695694,-12.953538407512426,16.50764627851564,1987206.1648857049,1907348.2956265311,26.24712202609363
83811,23.281388888888888,22.63146358002131,-8.553549881430774,-12.912898457264628,16.50081760495762,1667245.8567615766,1607949.2284854802,27.62854950115119
83812,23.281666666666666,22.61244332799211,-8.546075488768745,-12.882803962095123,16.50213771231313,3435687.970888264,3310910.4633523896,29.009976976208748
83813,23.281944444444445,22.60368149435311,-8.529069896127748,-12.867574492964357,16.510811926526866,1773158.466233696,1683056.7683245612,30.391404451266308
83814,23.28222222222222,22.606301574998923,-8.502560836521315,-12.870582177752416,16.52572069613833,2420248.6894017635,2307460.4883945473,31.772831926323867
83815,23.2825,22.62059560190662,-8.466925282402077,-12.893496792631565,16.54570222461462,1910715.1945957427,1840714.1784294108,33.154259401381424
83816,23.282777777777778,22.645904263386196,-8.42300198319797,-12.93557309988276,16.56988129333115,348418.3816171407,310621.2960524037,34.53568687643899
83817,23.283055555555556,22.68055526011892,-8.37218519336096,-12.993096810040376,16.59799799012803,830741.4734942638,837701.5174868525,35.917114351496544
83818,23.283333333333335,22.721876230774523,-8.316478382677499,-13.059105786503128,16.63068257210192,1749505.583551317,1761271.701848509,37.29854182655411
83819,23.283611111111114,22.76630862348587,-8.258488388638824,-13.123484778136303,16.669622825743524,4018867.942238206,3941100.3749365453,38.67996930161166
83820,23.28388888888889,22.80965805819783,-8.201346681626422,-13.17349416511897,16.71757951442914,2955358.117483596,2883176.6183887143,40.06139677666923
83821,23.284166666666668,22.847513277723362,-8.148554885746808,-13.194738496650638,16.778223751479857,488570.62372619327,447041.82720579556,41.44282425172678
83822,23.284444444444446,22.875838959913352,-8.1037650005908,-13.172515392920575,16.855795417551782,1108736.908421809,1054825.460275301,42.82425172678435
83823,23.284722222222225,22.8916951810947,-8.070518456196321,-13.0934193716359,16.954610265966558,1179276.0266288852,1164755.3620871517,44.2056792018419
83824,23.285,22.893969426855033,-8.05197918602998,-12.947019863011924,17.078470188289337,2088894.996368672,2124114.9879060593,45.58710667689946
83825,23.28527777777778,22.883949607860387,-8.050701330083914,-12.727399378284789,17.23005115530754,1077200.8101125178,1102500.6115124966,46.96853415195702
83826,23.285555555555558,22.865547606496726,-8.068469730069177,-12.434335150484413,17.410352464133325,1266158.5732817373,1280883.9063478308,48.34996162701458
83827,23.285833333333336,22.845025134626663,-8.106240347363656,-12.073939241770097,17.618286863896323,1615942.97315532,1671690.4763680275,49.73138910207214
83828,23.28611111111111,22.830181635711636,-8.164189660109635,-11.658635122598923,17.8504741615299,451664.8107135,451788.3389478994,51.1128165771297
83829,23.28638888888889,22.829115981320776,-8.241860849488537,-11.206433397024336,18.101273898384093,1715652.5196702222,1616069.2409643,52.49424405218726
83830,23.28666666666667,22.84882224406715,-8.338375426266461,-10.739561527931034,18.36306051232738,3034695.8980940823,2895027.3006835496,53.87567152724482
83831,23.286944444444448,22.893964274929377,-8.45266672588293,-10.28258730952696,18.62671263709325,3408162.456213257,3286928.296880874,55.25709900230238
83832,23.287222222222223,22.966146557600755,-8.58368914123119,-9.860241399711677,18.882261728175433,4242186.634048235,4215353.865158729,56.63852647735994
83833,23.2875,23.063854752698834,-8.730564060686367,-9.495182465608874,19.11962753770674,1330841.4614132415,1324330.1716839178,58.019953952417495
83834,23.28777777777778,23.183028879660668,-8.892638092260313,-9.20595508302784,19.329361262197345,75589.05960761318,83799.7016959861,59.40138142747506
83835,23.28805555555556,23.318041541319722,-9.069447992605667,-9.005364599863146,19.503322354298128,173700.44339262415,138967.29414186292,60.782808902532615
83836,23.288333333333334,23.462760283329295,-9.260605982427018,-8.899438062266265,19.635231068849127,588838.2345113024,556850.4777750748,62.16423637759018
83837,23.288611111111113,23.61140510425945,-9.465634903358755,-8.887064161211002,19.721062280422036,414477.37256641116,407584.0128038619,63.545663852647735
83838,23.28888888888889,23.759039332270223,-9.683791597376652,-8.9603200991042,19.759271090111856,269371.03706723836,280239.32937999745,64.9270913277053
83839,23.289166666666667,23.901690191980844,-9.913917133168644,-9.105412891734346,19.750860669376827,1375075.3913783566,1412598.1626010023,66.30851880276285
83840,23.289444444444445,24.036220461299823,-10.15434442663261,-9.304098751812711,19.69931292573527,761710.9940310619,810061.4732986613,67.68994627782041
83841,23.289722222222224,24.160126514678975,-10.402879849273587,-9.535404248992,19.610402082955282,399953.0423170816,449523.27222732065,69.07137375287797
83842,23.290000000000003,24.271416492027544,-10.656859273402121,-9.777458760493925,19.491903681867772,997984.575339246,1034736.070672654,70.45280122793554
83843,23.290277777777778,24.368648470193243,-10.913264461244669,-10.009256398233042,19.35320318234727,1201190.2693809636,1238418.9799134452,71.83422870299309
83844,23.290555555555557,24.451118542933692,-11.168875718768518,-10.212191508805729,19.204805590444675,922743.2178230919,972618.1666878711,73.21565617805065
83845,23.290833333333335,24.51911647372904,-11.420432922014493,-10.371248976114646,19.057753781636997,1187068.6418332444,1212807.2887295922,74.59708365310821
83846,23.291111111111114,24.57413274900775,-11.664779602392446,-10.475774024027025,18.922977455754282,283737.3458206544,313804.62518011243,75.97851112816578
83847,23.29138888888889,24.618909519400432,-11.898972653638173,-10.519792462571923,18.810611958594304,473261.4919421507,522645.9801028578,77.35993860322333
83848,23.291666666666668,24.65726968692612,-12.12035108052401,-10.501898129801598,18.729339918158246,356440.38235772407,404051.9393578189,78.74136607828089
83849,23.291944444444447,24.69371675658209,-12.326567852460865,-10.424765604370142,18.685813718618803,200695.65375551424,236129.342222442,80.12279355333845
83850,23.292222222222225,24.73285561626464,-12.515596202298909,-10.294378233458886,18.684211929393285,314257.721748239,372790.83263592154,81.504221028396
83851,23.2925,24.778727212197033,-12.685723780343116,-10.119079985793649,18.725970059423393,491127.17158218526,526851.3880401151,82.88564850345357
83852,23.29277777777778,24.834169952661195,-12.83554518227908,-9.90856297800983,18.80970911051379,259294.78585523262,278340.62836316525,84.26707597851113
83853,23.293055555555558,24.900315747739867,-12.963957539588929,-9.672892219946815,18.93136776226614,105333.05458500847,136960.59373834892,85.6485034535687
83854,23.293333333333337,24.976302757186165,-13.070157767165977,-9.421648923581309,19.084527945977477,335061.07461808703,339002.39927615767,87.02993092862624
83855,23.29361111111111,25.05924814475308,-13.153635913347589,-9.16324829541881,19.260910168419027,48863.36032728692,63981.83977056295,88.4113584036838
83856,23.29388888888889,25.1444820242024,-13.214158033271916,-8.904461687683913,19.451004236021397,26760.11922611954,24286.07306934619,89.79278587874137
83857,23.29416666666667,25.226006829122877,-13.251734246660572,-8.65015020595796,19.644792221176655,39357.9157921799,30386.184868347067,91.17421335379892
83858,23.294444444444448,25.29711988657529,-13.266572449642846,-8.403199885704469,19.832512742338956,150864.76328189563,123708.64001331523,92.55564082885648
83859,23.294722222222223,25.351122624690735,-13.25902417354703,-8.164637843118411,20.005408898298494,352280.37168015353,317386.59744733793,93.93706830391405
83860,23.295,25.382036392207542,-13.229534501344762,-7.933902669551857,20.156397910419276,27124.161869402797,31395.431956365057,95.31849577897161
83861,23.29527777777778,25.38524988456688,-13.178610875415165,-7.709237872535306,20.2806010394406,90026.67667337772,110122.04635342269,96.69992325402916
83862,23.295555555555556,25.358034180288,-13.106824696614188,-7.488172081090984,20.37567968792326,14011.39003151522,22045.637476432355,98.08135072908672
83863,23.295833333333334,25.29987628754353,-13.014854450915731,-7.268043614520745,20.44193840622534,185921.51451818738,213383.32785473793,99.46277820414429
83864,23.296111111111113,25.212599201810878,-12.903570354035384,-7.046521165351665,20.482176888599138,86383.02717235734,78918.44618311041,100.84420567920183
83865,23.29638888888889,25.100254656372684,-12.774149598451492,-6.822068800759309,20.501299059543683,115173.13500954097,113675.67091020766,102.2256331542594
83866,23.296666666666667,24.968793644154214,-12.628200306173975,-6.594304284502136,20.505715400221963,257981.77384634016,276924.65720257175,103.60706062931696
83867,23.296944444444446,24.825539681082866,-12.467864029364573,-6.3642066577966725,20.50260131347126,369387.45793145115,425565.46364833415,104.98848810437453
83868,23.297222222222224,24.67851081430745,-12.295864203683083,-6.134143213918641,20.499095261196548,967763.5761964867,1069387.2729704396,106.36991557943207
83869,23.297500000000003,24.535657287614185,-12.115473504453464,-5.907707018407603,20.501531115572778,626812.543928582,705467.0300311872,107.75134305448964
83870,23.297777777777778,24.4040989328822,-11.93038638252699,-5.6893812534239965,20.514796280799484,361523.80373994476,435144.6907094371,109.1327705295472
83871,23.298055555555557,24.28945424215256,-11.744501298180593,-5.484071307809271,20.541889848052453,595388.764574162,675542.4368838205,110.51419800460476
