,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
44979,12.494166666666667,130.8110624566994,77.09691649289357,57.34075988043094,88.767318223956,3374908636.4770823,3676555706.442247,0.0
44980,12.494444444444444,129.75688786254366,75.54778872518912,56.37034067102733,89.17267663998454,1529478833.367965,1442441194.6727297,1.5444015444015444
44981,12.49472222222222,128.73012519181304,74.01011488528403,55.40047718034712,89.58088610164984,510951938.93074167,501291475.69258636,3.088803088803089
44982,12.495,127.739255826584,72.49657246973364,54.43143791548338,89.99323877782714,134533471.12485114,129935002.57035124,4.633204633204633
44983,12.495277777777776,126.79209073390713,71.01899929091024,53.464195660236484,90.41081680195671,41696762.469620265,38781036.422786966,6.177606177606178
44984,12.495555555555555,125.8955007183383,69.5875027462649,52.500492577929336,90.83476670160209,33000197.003329046,31415643.654794585,7.722007722007723
44985,12.495833333333332,125.055212366237,68.20971014163476,51.5428226502425,91.26652735589568,77411733.19569877,75379519.41385816,9.266409266409266
44986,12.49611111111111,124.275676381075,66.89023230606321,50.5943417444782,91.70797754534516,87635034.71241114,87169992.44912153,10.81081081081081
44987,12.496388888888887,123.56000722313966,65.63038242042502,49.65871927778631,92.16148809573936,63406440.50262702,58521058.43543932,12.355212355212355
44988,12.496666666666666,122.90998878976647,64.42816044054099,48.739947437014344,92.62988184374147,35584583.25897956,35793959.75727205,13.8996138996139
44989,12.496944444444443,122.32613939075868,63.27848459881189,47.842124337868576,93.11631921400874,14148500.20942142,14104597.249707107,15.444015444015445
44990,12.497222222222222,121.8078287774848,62.17362793887178,46.96922662946562,93.62413625894604,27565975.52728051,27369531.550827824,16.98841698841699
44991,12.497499999999999,121.35343892745797,61.10380138977006,46.12488530262502,94.15666493169506,58483499.5838297,57274694.03282804,18.53281853281853
44992,12.497777777777777,120.96055800426606,60.057816408331654,45.312176394214916,94.71706262013247,55539491.037687175,53664049.863061756,20.077220077220076
44993,12.498055555555554,120.62619381249046,59.02375981392022,44.53343644296575,95.30817094928167,57227393.667264,57168170.42564624,21.62162162162162
44994,12.498333333333333,120.34699029860096,57.98962038948497,43.790111333163665,95.93241449293411,47181881.13311998,45316774.64840982,23.166023166023166
44995,12.49861111111111,120.11942949185465,56.943819620120706,43.082646647494464,96.59174036307105,15859347.92761886,16938493.023362245,24.71042471042471
44996,12.498888888888889,119.94000255122447,55.87561547062028,42.41042754397263,97.28759141485907,3283675.9641383733,3608468.111263615,26.254826254826256
44997,12.499166666666666,119.80533730667842,54.775365938550564,41.77177585336962,98.02090019746153,1049939.6139453854,1043631.9282139427,27.7992277992278
44998,12.499444444444444,119.7122751151269,53.63465587868155,41.164010814964485,98.79208832513224,6356404.150613606,5415794.606286809,29.343629343629345
44999,12.499722222222221,119.65789582871082,52.44630432341387,40.583577013446934,99.60105658959694,5995799.865028985,7071412.240429749,30.88803088803089
45000,12.5,119.63949505580985,51.20427900886255,40.02623837136317,100.44715441579478,11312335.365877546,9845414.374489356,32.432432432432435
45001,12.500277777777777,119.65452191855026,49.903549722440026,39.48733066198161,101.32912245671581,10377249.770791324,11146890.584330019,33.97683397683398
45002,12.500555555555556,119.70048792623639,48.53991283873923,38.9620575787624,102.24500838972955,9627706.653446395,10146163.523062967,35.521235521235525
45003,12.500833333333333,119.77485860105882,47.1098168598737,38.44580797083791,103.19206247479623,9980718.854780806,9649094.04972278,37.06563706563706
45004,12.501111111111111,119.8749396088315,45.61021384050754,37.934465704684946,104.16662541977759,7152447.987850723,6435538.360031769,38.61003861003861
45005,12.501388888888888,119.9977689476963,44.038455016615245,37.424680028066675,105.16402596406763,4464047.854739904,3949106.4732628367,40.15444015444015
