,time,mod_B,Bx,By,Bz,fft_filtered,fft,freq
58559,16.266666666666666,13.185875728624158,11.398628147907356,0.5028683077914725,6.609517269927715,253406112.98974347,288230929.5614647,0.0
58560,16.266944444444444,13.064969574830071,11.314914852011272,0.5863181897893925,6.505563992713642,6846982.523794129,4590313.29917504,2.784222737819025
58561,16.26722222222222,12.939953755423579,11.230501157971668,0.6571811498323149,6.394244276660289,8351780.802528999,6100380.790654307,5.56844547563805
58562,16.2675,12.808956963485672,11.146891840844452,0.7053373470956263,6.270460908716007,1153915.943022533,1213372.3158046938,8.352668213457076
58563,16.267777777777777,12.671378947798468,11.06611401736382,0.7225040196201297,6.130493694234336,233439.90817572523,187939.190101864,11.1368909512761
58564,16.268055555555556,12.52833216393915,10.99073660185588,0.7029137773402568,5.972330196853058,1571026.7173285575,1729680.2527730423,13.921113689095126
58565,16.26833333333333,12.382836853492336,10.923774530160777,0.6437794819935165,5.795804217965168,617063.0276487512,684345.6488840737,16.70533642691415
58566,16.26861111111111,12.239675327224525,10.868475212533687,0.5455003297092866,5.602528720202749,118505.38342260134,196510.1172887399,19.489559164733176
58567,16.26888888888889,12.104871920759921,10.828003586572246,0.41158548044825255,5.395633414110407,935474.9712851533,645232.9849195768,22.2737819025522
58568,16.269166666666667,11.984845109565088,10.805059356475194,0.24829634893852368,5.179339101315714,125175.28813057036,48269.309060492014,25.058004640371227
58569,16.269444444444442,11.885362312305203,10.801473107567892,0.06403467468751946,4.958418655346696,782276.4117819043,878566.3743894276,27.842227378190252
58570,16.26972222222222,11.810493593404903,10.817835236227854,-0.1314713874970642,4.737606462756791,150101.98729495515,111308.0153050795,30.626450116009277
58571,16.27,11.761782153153545,10.853212080638743,-0.32810910286037837,4.521023265538307,160104.83612227475,101247.37220848667,33.4106728538283
58572,16.27027777777778,11.737810152074655,10.904997099384754,-0.5163610063699406,4.311681428359191,705053.1549975041,729498.1465511604,36.194895591647324
58573,16.270555555555553,11.73424425798159,10.968931943949222,-0.6882254636582417,4.1111270992462225,164677.403057143,101428.42867001452,38.97911832946635
58574,16.270833333333332,11.74432957906746,11.039313912240472,-0.837983576027777,3.919261299668666,21424.671380905427,13304.459769550676,41.76334106728538
58575,16.27111111111111,11.759708057808727,11.10938416106541,-0.962732003747138,3.734362630452688,376274.84529190446,164419.9863781417,44.5475638051044
