,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1337,13683,3.8012499999999996,6.396203717831382,4.354,-1.6349999999999998,4.390999999999998,2192.6831416735404,4128.214999999999,-3382.7148,1635.7846000000002
1338,13684,3.8015277777777774,6.61660842123818,4.355,-1.909,4.600999999999999,2194.0170876377024,4130.6545,-3382.7697,1634.0645
1339,13685,3.8018055555555557,6.770749219990354,4.351,-2.17,4.711999999999999,2195.3509090503844,4133.093,-3382.8237,1632.3439999999998
1340,13686,3.802083333333333,6.750012296285096,4.304,-2.415,4.604999999999999,2196.6846651514443,4135.5305,-3382.8769,1630.6230999999998
1341,13687,3.8023611111111117,6.565364346325342,4.346,-2.353,4.321999999999998,2198.0183551442838,4137.967,-3382.9293000000007,1628.9017999999999
1342,13688,3.8026388888888887,6.3258008979100815,4.336,-2.25,4.018999999999999,2199.351978369009,4140.4025,-3382.9809,1627.1801
1343,13689,3.802916666666666,6.198414313354666,4.0760000000000005,-2.342,4.039999999999998,2200.685473198159,4142.837,-3383.0316,1625.458
1344,13690,3.8031944444444443,6.254366314823589,4.215,-2.248,4.036999999999999,2202.018899203247,4145.2705,-3383.0815000000002,1623.7355
1345,13691,3.803472222222222,6.10075323218371,3.9989999999999997,-2.233,4.0299999999999985,2203.3521951651337,4147.7029999999995,-3383.1305,1622.0126
1346,13692,3.80375,6.185573619317775,4.014,-2.554,3.9529999999999994,2204.6854204965975,4150.1345,-3383.1786999999995,1620.2893
1347,13693,3.8040277777777773,6.198822226842773,4.186,-2.601,3.759999999999999,2206.0184394395446,4152.5649,-3383.226,1618.5656
1348,13694,3.8043055555555556,6.174933278991765,4.1979999999999995,-2.706,3.630999999999999,2207.351386062917,4154.9943,-3383.2725,1616.8415
1349,13695,3.8045833333333325,6.103417894917568,4.385,-2.6130000000000004,3.3459999999999988,2208.684288400632,4157.4227,-3383.3182,1615.1171
1350,13696,3.8048611111111112,6.077032910886693,4.234,-2.5620000000000003,3.526999999999999,2210.0170876908605,4159.8501,-3383.3631,1613.3922
1351,13697,3.8051388888888886,6.237243621985595,4.286,-2.3139999999999996,3.8959999999999986,2211.3498118353846,4162.2765,-3383.4072,1611.6669
1352,13698,3.805416666666667,6.343579037105157,4.333,-2.509,3.8949999999999987,2212.682325402385,4164.7018,-3383.4504,1609.9412
1353,13699,3.805694444444444,6.527224065404832,4.8629999999999995,-2.306,3.692999999999999,2214.014790683791,4167.1260999999995,-3383.4928,1608.2152
1354,13700,3.805972222222222,6.3328140664320784,4.862,-2.371,3.2929999999999993,2215.3471496029442,4169.5494,-3383.5343999999996,1606.4887
1355,13701,3.80625,6.491425267227529,5.111000000000001,-2.52,3.108999999999999,2216.6794585098355,4171.9717,-3383.5752,1604.7619
1356,13702,3.8065277777777773,6.484018892631328,5.194,-2.287,3.1359999999999992,2218.011552927045,4174.3929,-3383.6151,1603.0347
1357,13703,3.806805555555555,6.308750985734022,5.083,-2.149,3.0569999999999986,2219.343701400464,4176.8132000000005,-3383.6542999999997,1601.3071
1358,13704,3.8070833333333334,6.245617743666354,5.064,-1.7710000000000001,3.197999999999999,2220.6757083285474,4179.2325,-3383.6926,1599.5791
1359,13705,3.807361111111111,6.218806316327917,5.168,-1.7080000000000002,3.0079999999999987,2222.0075583382736,4181.6507,-3383.7300999999998,1597.8507000000002
1360,13706,3.8076388888888886,6.434735814312814,5.2490000000000006,-1.832,3.2399999999999993,2223.339325409709,4184.0679,-3383.7668,1596.1219
1361,13707,3.807916666666666,6.428117687161615,5.271,-1.9660000000000004,3.1099999999999985,2224.6709481934813,4186.4841,-3383.8026,1594.3926999999999
1362,13708,3.8081944444444438,6.436944150759737,5.257,-1.845,3.223999999999999,2226.002574563622,4188.8993,-3383.8377,1592.6632
1363,13709,3.8084722222222225,6.444582919010354,4.950000000000001,-1.985,3.6179999999999986,2227.3340264827175,4191.313499999999,-3383.8718999999996,1590.9332
1364,13710,3.80875,6.636945457060801,4.976000000000001,-2.1350000000000002,3.8379999999999987,2228.665345454464,4193.7266,-3383.9053,1589.2029
1365,13711,3.8090277777777772,6.565400597069457,4.933999999999999,-2.12,3.776999999999999,2229.9965766878704,4196.1387,-3383.9379,1587.4722
1366,13712,3.809305555555556,6.4913368422844915,4.9510000000000005,-2.053,3.661999999999999,2231.327719313456,4198.5498,-3383.9697,1585.7411
1367,13713,3.8095833333333333,6.61798496522922,5.1080000000000005,-1.5650000000000002,3.905999999999999,2232.6587123273694,4200.9599,-3384.0006000000003,1584.0095999999999
1368,13714,3.809861111111111,6.550028244213912,5.154999999999999,-1.629,3.697999999999999,2233.9896755101136,4203.369000000001,-3384.0307999999995,1582.2777
1369,13715,3.8101388888888885,6.489781044072288,4.873,-1.652,3.9549999999999983,2235.3204872564725,4205.7771,-3384.0601,1580.5454
