,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
918,40913,11.364583333333332,25.387597661062774,-3.4170000000000003,22.351000000000003,11.544999999999998,975.9215835173854,3459.8853000000004,-1074.7621,2435.3417
919,40914,11.36486111111111,25.921441819466754,-3.6239999999999997,22.491,12.367,977.1485616921202,3462.9379,-1073.7586999999999,2433.6447
920,40915,11.36513888888889,26.284976583592385,-3.9410000000000003,22.367,13.232,978.3758954725606,3465.9885999999997,-1072.7547,2431.9465
921,40916,11.365416666666667,26.854859262338355,-3.904,22.585,13.995000000000001,979.6037891894672,3469.0377,-1071.7502,2430.247
922,40917,11.365694444444443,27.58134182740209,-3.466,23.325,14.306000000000001,980.8320820813162,3472.085,-1070.7451999999998,2428.5461999999998
923,40918,11.365972222222222,28.169122173046144,-3.032,24.052,14.345999999999998,982.0607232021823,3475.1303999999996,-1069.7396,2426.8442
924,40919,11.36625,28.71863586593207,-2.7369999999999997,24.726,14.349,983.2898696461277,3478.1741,-1068.7334,2425.141
925,40920,11.366527777777778,29.154983724913993,-2.476,25.119999999999997,14.59,984.5193285657915,3481.2159,-1067.7267000000002,2423.4365000000003
926,40921,11.366805555555555,29.409564600653308,-2.609,25.160000000000004,15.003,985.7491533854134,3484.2559,-1066.7194,2421.7306999999996
927,40922,11.367083333333333,29.798237699568748,-2.847,25.46,15.219,986.9795010025398,3487.2942000000003,-1065.7116,2420.0237
928,40923,11.367361111111112,29.995439486695304,-2.8489999999999998,25.784999999999997,15.058000000000002,988.2102096628756,3490.3307,-1064.7032,2418.3154
929,40924,11.367638888888889,29.94576277205174,-2.96,25.887999999999998,14.758,989.4413572286597,3493.3654,-1063.6942999999999,2416.6058999999996
930,40925,11.367916666666666,29.808339302953456,-3.018,25.827999999999996,14.572000000000003,990.6730208503317,3496.3984000000005,-1062.6849,2414.8952
931,40926,11.368194444444445,29.35578275229601,-3.011,25.508000000000003,14.213999999999999,991.9049838582307,3499.4294999999997,-1061.675,2413.1832000000004
932,40927,11.368472222222223,28.89584504734201,-3.166,25.011999999999997,14.119,993.1374092600336,3502.4587999999994,-1060.6645,2411.4701
933,40928,11.36875,28.346640735720342,-3.409,24.306,14.181999999999999,994.3702647906745,3505.4864000000002,-1059.6534,2409.7557
934,40929,11.369027777777777,27.9732909397518,-3.5739999999999994,23.809,14.243,995.6034915797081,3508.5121,-1058.6419,2408.0400999999997
935,40930,11.369305555555556,27.552475279001705,-3.5869999999999997,23.471,13.978,996.8372245517488,3511.5362,-1057.6298,2406.3232
936,40931,11.369583333333335,26.98166123499441,-3.441,23.019,13.649000000000001,998.0714351380611,3514.5585,-1056.6172000000001,2404.6052
937,40932,11.369861111111112,26.215368107276312,-3.04,22.354,13.353,999.3059071917738,3517.5788999999995,-1055.604,2402.8858999999998
938,40933,11.370138888888889,25.674750514854082,-2.5420000000000003,21.947,13.078999999999999,1000.5408776493827,3520.5976,-1054.5903,2401.1654
939,40934,11.370416666666667,25.638273732839348,-2.1580000000000004,21.990000000000002,13.004000000000001,1001.7762639577093,3523.6144999999997,-1053.5761,2399.4437000000003
940,40935,11.370694444444446,25.877972196445377,-1.7850000000000001,22.302,13.004000000000001,1003.0119855926257,3526.6296,-1052.5612999999998,2397.7207
941,40936,11.370972222222223,26.271071181053884,-1.6439999999999997,22.770999999999997,12.998000000000001,1004.2481729932412,3529.6429,-1051.5459999999998,2395.9966
942,40937,11.37125,26.60365858298441,-1.675,23.056,13.167000000000002,1005.4847146985994,3532.6544000000004,-1050.5302,2394.2712
943,40938,11.371527777777779,27.075278059513998,-1.6350000000000002,23.529,13.296000000000001,1006.721663663497,3535.6641000000004,-1049.5139,2392.5446
