,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
966,10031,2.7865277777777777,22.77556886226994,10.394,18.735,-7.726000000000001,1211.449358076789,3570.7946,-1734.1425,2326.1178
967,10032,2.7868055555555555,22.928107248527954,10.525,18.686,-8.109,1212.7475448676155,3573.815,-1733.5969999999998,2324.4534
968,10033,2.787083333333333,23.07942934736472,10.703,18.583,-8.531,1214.0459246854427,3576.8337,-1733.0508000000002,2322.7879999999996
969,10034,2.787361111111111,23.324143435504766,10.889,18.505000000000003,-9.111,1215.344562525671,3579.8509,-1732.5038,2321.1215
970,10035,2.7876388888888886,23.47654755282386,10.955,18.381999999999998,-9.656,1216.6434675024702,3582.8665,-1731.9560999999999,2319.4539999999997
971,10036,2.7879166666666664,23.45455328928692,10.858,18.141,-10.155,1217.9426773626778,3585.8805999999995,-1731.4076,2317.7855
972,10037,2.788194444444444,23.28440166721061,10.668000000000001,17.876,-10.431000000000001,1219.2420722960871,3588.893,-1730.8583999999998,2316.116
973,10038,2.7884722222222225,22.964932592977494,10.33,17.75,-10.277,1220.5417684402116,3591.9039000000002,-1730.3084,2314.4455
974,10039,2.78875,22.566586206158874,10.022,17.573,-10.0,1221.8416858594373,3594.9132,-1729.7576000000001,2312.7740000000003
975,10040,2.789027777777778,22.269005658089,9.948,17.415,-9.678,1223.1418884115192,3597.921,-1729.2061,2311.1014
976,10041,2.789305555555555,22.09429620965556,9.92,17.322000000000003,-9.471,1224.4423086012055,3600.9272000000005,-1728.6538,2309.4278
977,10042,2.7895833333333333,22.054163189747193,9.919,17.273000000000003,-9.468,1225.7429821386754,3603.9318,-1728.1008000000002,2307.7532
978,10043,2.789861111111111,21.98372482087601,9.917,17.131999999999998,-9.562000000000001,1227.043947268872,3606.9349,-1727.547,2306.0776
979,10044,2.790138888888889,21.904439550009037,9.918000000000001,17.082,-9.468,1228.3451616112895,3609.9364,-1726.9924999999998,2304.401
980,10045,2.7904166666666663,21.919750295110575,10.068000000000001,17.098000000000003,-9.315000000000001,1229.6465860030662,3612.9363000000003,-1726.4371999999998,2302.7234
981,10046,2.7906944444444446,22.05101226701396,10.318000000000001,17.097,-9.353,1230.948255652916,3615.9346000000005,-1725.8812000000003,2301.0448
982,10047,2.790972222222222,22.226489623869984,10.54,17.04,-9.621,1232.2502095178902,3618.9314,-1725.3244,2299.3651999999997
983,10048,2.79125,22.582840808897362,10.863000000000001,16.979,-10.183000000000002,1233.5524049740482,3621.9266000000002,-1724.7669,2297.6846
984,10049,2.7915277777777776,22.92391962557887,11.159,16.909,-10.727,1234.8548316945448,3624.9203,-1724.2086,2296.0029
985,10050,2.7918055555555554,23.156315034996393,11.234,16.791,-11.317,1236.1575460592771,3627.9123999999997,-1723.6496,2294.3203000000003
986,10051,2.7920833333333333,23.11737203922626,11.025,16.587,-11.736,1237.4604960781548,3630.9029,-1723.0899000000002,2292.6367
987,10052,2.7923611111111106,22.916495390875106,10.719,16.52,-11.72,1238.7636427769958,3633.8918,-1722.5294000000001,2290.9521
988,10053,2.792638888888889,22.701534265331055,10.387,16.767000000000003,-11.24,1240.0669841481592,3636.8790999999997,-1721.9681,2289.2665
989,10054,2.7929166666666663,22.638661002806682,10.154,17.066,-10.870000000000001,1241.370634050307,3639.8648999999996,-1721.4060999999997,2287.5798999999997
990,10055,2.7931944444444445,22.78015722070416,10.079,17.358999999999998,-10.770999999999999,1242.67451211668,3642.8490999999995,-1720.8434000000002,2285.8923
991,10056,2.793472222222222,22.873560326280646,10.103,17.567,-10.608,1243.9785790582196,3645.8317,-1720.2799,2284.2037
992,10057,2.79375,23.00236696516252,10.153,17.686,-10.641,1245.2828333099417,3648.8127,-1719.7156000000002,2282.5141
993,10058,2.7940277777777776,23.12963073635202,10.181000000000001,17.696,-10.870999999999999,1246.5873888272924,3651.7922,-1719.1506000000002,2280.8235
994,10059,2.794305555555556,23.38152358166593,10.285,17.828,-11.094,1247.8922145164147,3654.7701,-1718.5848999999998,2279.132
995,10060,2.794583333333333,23.66856330663101,10.472,18.187,-10.943999999999999,1249.1972586589206,3657.7464,-1718.0184999999997,2277.4395
996,10061,2.794861111111111,24.087505329527172,10.738000000000001,18.762,-10.625,1250.5026102330498,3660.7212,-1717.4513,2275.7461
997,10062,2.795138888888889,24.51158866740383,11.097,19.159,-10.517,1251.8081766737457,3663.6943999999994,-1716.8834,2274.0517
998,10063,2.7954166666666667,24.91476768906345,11.568000000000001,19.175,-10.919999999999998,1253.1139559782687,3666.666,-1716.3148,2272.3563
999,10064,2.7956944444444445,25.209053631582446,11.95,18.933,-11.586,1254.4199094961439,3669.636,-1715.7453999999998,2270.6598999999997
1000,10065,2.7959722222222223,25.18803330949044,12.107,18.522,-12.033000000000001,1255.7261513499977,3672.6045000000004,-1715.1753,2268.9625
1001,10066,2.7962499999999997,24.994325175927433,12.029,18.136999999999997,-12.291,1257.032728203591,3675.5714999999996,-1714.6045,2267.2642
1002,10067,2.7965277777777775,24.67563672937337,11.91,17.898,-12.112,1258.3395106225703,3678.5369,-1714.033,2265.5649000000003
1003,10068,2.7968055555555553,24.26121806505189,11.774,17.695,-11.699000000000002,1259.6464600638915,3681.5006999999996,-1713.4607,2263.8646
1004,10069,2.797083333333333,23.676832009371523,11.487,17.383,-11.246,1260.9536597476958,3684.4629,-1712.8877,2262.1634
1005,10070,2.797361111111111,22.96522699648318,11.077,16.959,-10.821000000000002,1262.2610223027627,3687.4235,-1712.3138999999999,2260.4612
1006,10071,2.797638888888889,22.42081927584271,10.73,16.669,-10.474,1263.5685826343024,3690.3825000000006,-1711.7394,2258.758
1007,10072,2.7979166666666666,22.033717457569434,10.473,16.5,-10.176,1264.8763819339333,3693.34,-1711.1641,2257.0538
1008,10073,2.7981944444444444,21.703096783638966,10.195,16.473,-9.783999999999999,1266.1844236544557,3696.2958999999996,-1710.5881000000002,2255.3487
1009,10074,2.7984722222222222,21.341015978626697,9.883000000000001,16.557,-9.145,1267.4927857777488,3699.2503000000006,-1710.0114,2253.6427
1010,10075,2.7987499999999996,21.204716574385053,9.543000000000001,16.916000000000004,-8.510000000000002,1268.801259089221,3702.203,-1709.434,2251.9357
1011,10076,2.799027777777778,21.26085732043748,9.322,17.291,-8.133000000000001,1270.1099638946323,3705.1542,-1708.8558,2250.2277
1012,10077,2.7993055555555553,21.391811190266242,9.209,17.544,-8.062999999999999,1271.4189037130182,3708.1038,-1708.2769,2248.5188
1013,10078,2.799583333333333,21.58989214887374,9.169,17.821,-8.029,1272.7280769241743,3711.0518,-1707.6973000000003,2246.809
1014,10079,2.799861111111111,21.872261405716603,9.227,18.167,-7.950999999999999,1274.0374647645535,3713.9983,-1707.1170000000002,2245.0981
1015,10080,2.800138888888889,22.130651910867876,9.339,18.377,-8.052,1275.3470453862265,3716.9432,-1706.5359,2243.3863
1016,10081,2.8004166666666666,22.268487824726673,9.45,18.443,-8.151,1276.6568852712103,3719.8865999999994,-1705.9540999999997,2241.6735
1017,10082,2.8006944444444444,22.283061481762328,9.491,18.407999999999998,-8.222,1277.9669078123375,3722.8282999999997,-1705.3717000000001,2239.9598
1018,10083,2.8009722222222218,22.253678415039616,9.479,18.371000000000002,-8.239,1279.2772768691761,3725.7686000000003,-1704.7884999999999,2238.2452
1019,10084,2.8012499999999996,22.31169193494747,9.444999999999999,18.406,-8.356,1280.5877401119847,3728.7072,-1704.2045999999998,2236.5296000000003
1020,10085,2.801527777777778,22.309536212122385,9.446,18.267000000000003,-8.649,1281.898466810438,3731.6443,-1703.6199000000001,2234.8131000000003
1021,10086,2.8018055555555557,22.213525024182903,9.525,18.005000000000003,-8.861999999999998,1283.2093205489905,3734.5797,-1703.0346000000002,2233.0956
1022,10087,2.802083333333333,22.01582760197763,9.565,17.744000000000003,-8.852,1284.5204701665139,3737.5135999999998,-1702.4486000000002,2231.3772
1023,10088,2.802361111111111,21.73679461190173,9.508,17.524,-8.66,1285.831866701395,3740.446,-1701.8618999999999,2229.6578
1024,10089,2.8026388888888887,21.491737598435357,9.45,17.366,-8.427,1287.1434071373073,3743.3767,-1701.2743999999998,2227.9375999999997
1025,10090,2.802916666666667,21.4605443779975,9.52,17.322000000000003,-8.359,1288.4553072630506,3746.3059999999996,-1700.6863,2226.2164000000002
1026,10091,2.8031944444444443,21.404689509544397,9.588,17.058,-8.675,1289.767299842431,3749.2336000000005,-1700.0973999999999,2224.4943
1027,10092,2.8034722222222217,21.24401739313918,9.584999999999999,16.637,-9.091,1291.0795791457872,3752.1597,-1699.5078,2222.7713
1028,10093,2.80375,21.03946762634454,9.517999999999999,16.235,-9.407,1292.3920162252132,3755.0842000000002,-1698.9175,2221.0473
1029,10094,2.804027777777778,20.777209846367725,9.478,15.913999999999998,-9.413,1293.704609101782,3758.0071,-1698.3265,2219.3223000000003
1030,10095,2.8043055555555556,20.695210895277196,9.464,16.032999999999998,-9.037,1295.0174839040678,3760.9284999999995,-1697.7347999999997,2217.5964
1031,10096,2.8045833333333334,20.80784015701774,9.4,16.496000000000002,-8.514,1296.3306024243868,3763.8484,-1697.1423000000002,2215.8696
