,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
922,53660,14.905972222222223,29.517990615893893,12.548,23.785,-12.171,1006.3850680404091,3472.8117999999995,-1172.0468999999998,2426.8487
923,53661,14.90625,29.280966872697356,12.581,23.346,-12.411999999999999,1007.6226075202212,3475.8699,-1171.1155999999999,2425.1616000000004
924,53662,14.906527777777779,29.150534403334703,12.565999999999999,23.092000000000002,-12.594,1008.8605250074312,3478.9262000000003,-1170.1837,2423.4733
925,53663,14.906805555555556,28.596564723756593,12.379000000000001,22.417,-12.728,1010.0988971753006,3481.9808000000003,-1169.2512,2421.7838
926,53664,14.907083333333333,28.229074161226045,12.276,22.176,-12.426,1011.3375880494903,3485.0335999999998,-1168.3181,2420.093
927,53665,14.907361111111111,28.18195779217619,12.476,21.955000000000002,-12.512,1012.576728740764,3488.0847000000003,-1167.3844000000001,2418.401
928,53666,14.907638888888892,28.224595975850566,12.757,21.259999999999998,-13.487,1013.8162384806692,3491.1339999999996,-1166.4501,2416.7078
929,53667,14.907916666666669,28.398252939221454,12.853,20.979999999999997,-14.181000000000001,1015.0561656457728,3494.1816,-1165.5153,2415.0133
930,53668,14.908194444444444,28.505319029963513,12.841999999999999,21.067999999999998,-14.275,1016.2964310733278,3497.2273999999998,-1164.5798,2413.3176
931,53669,14.908472222222224,28.66491433791491,12.889000000000001,21.352999999999998,-14.128,1017.5371400302593,3500.2714,-1163.6438,2411.6207999999997
932,53670,14.908750000000001,28.976426039109793,12.963,21.741,-14.104,1018.7782337548406,3503.3137,-1162.7072,2409.9227
933,53671,14.90902777777778,28.997383071580785,12.76,21.654999999999998,-14.459999999999999,1020.0196847453639,3506.3542,-1161.77,2408.2234000000003
934,53672,14.909305555555553,28.744140185436056,12.693000000000001,21.335,-14.488999999999999,1021.2615709732956,3509.393,-1160.8322,2406.5229
935,53673,14.909583333333336,28.9832384318937,12.803,21.65,-14.401,1022.5038105549877,3512.4300000000003,-1159.8938,2404.8212000000003
936,53674,14.909861111111113,29.184191011573372,12.870000000000001,21.684,-14.693000000000001,1023.7465076970253,3515.4653,-1158.9549,2403.1183
937,53675,14.91013888888889,29.188815734798148,13.059999999999999,21.592,-14.669999999999998,1024.989553270377,3518.4988,-1158.0153999999998,2401.4142
938,53676,14.910416666666666,29.268483066260885,13.079000000000002,21.738,-14.596,1026.2330254541725,3521.5305999999996,-1157.0753,2399.7089
939,53677,14.910694444444445,29.34535416381953,13.219,21.767000000000003,-14.580999999999998,1027.4768422011803,3524.5606,-1156.1345999999999,2398.0024000000003
940,53678,14.910972222222222,29.499505148391897,13.48,21.6,-14.898,1028.721107557684,3527.5889,-1155.1933999999999,2396.2947
941,53679,14.91125,29.516048702358518,13.411000000000001,21.509,-15.123,1029.9657126017814,3530.6153999999997,-1154.2516,2394.5858
942,53680,14.911527777777778,29.63587049506054,13.25,21.424,-15.612,1031.210709924651,3533.6400999999996,-1153.3092000000001,2392.8758000000003
943,53681,14.911805555555555,29.607828778888873,13.209,21.412,-15.610000000000003,1032.4560686525306,3536.6631,-1152.3662,2391.1645
944,53682,14.912083333333333,29.545916773726958,13.219,21.360999999999997,-15.554000000000002,1033.7018673810555,3539.6843999999996,-1151.4226999999998,2389.452
945,53683,14.91236111111111,29.38092639792013,13.225999999999999,21.144,-15.532000000000002,1034.9479974306712,3542.7039000000004,-1150.4786,2387.7383
946,53684,14.912638888888889,29.226626815286092,13.175,21.043,-15.421000000000001,1036.194510910614,3545.7216,-1149.5339,2386.0235000000002
947,53685,14.912916666666666,29.04271077224025,13.156,20.992,-15.157,1037.4414312027147,3548.7375999999995,-1148.5886,2384.3075
948,53686,14.913194444444446,29.116282077215832,13.512,21.113,-14.812999999999999,1038.6887829217533,3551.7519,-1147.6428,2382.5903
949,53687,14.913472222222222,29.218049404434925,13.661000000000001,21.049,-14.967000000000002,1039.9365108532954,3554.7644,-1146.6964,2380.872
950,53688,14.913750000000002,29.19818949866584,13.577000000000002,21.085,-14.954000000000002,1041.1845853719724,3557.7751000000003,-1145.7495,2379.1525
951,53689,14.914027777777779,29.039909968868706,13.431000000000001,21.027,-14.859,1042.4330582839325,3560.7841,-1144.8020000000001,2377.4318000000003
952,53690,14.914305555555558,28.99271641291999,13.48,21.118000000000002,-14.591,1043.681847304709,3563.7913,-1143.8539,2375.7099
953,53691,14.914583333333335,29.26620908146458,13.595000000000002,21.188,-14.925,1044.931057025062,3566.7968,-1142.9053,2373.9868
954,53692,14.914861111111113,29.526698173009457,13.469,21.062,-15.709999999999999,1046.180632359013,3569.8005,-1141.9561,2372.2626
955,53693,14.91513888888889,29.680949108813888,13.379999999999999,21.224,-15.857999999999999,1047.4306236582397,3572.8025000000002,-1141.0064,2370.5372
956,53694,14.915416666666667,29.920837237617533,13.183000000000002,21.804,-15.685999999999998,1048.6809225767026,3575.8027,-1140.0561,2368.8106000000002
957,53695,14.915694444444444,30.50504128828545,13.042000000000002,22.426,-16.048000000000002,1049.9316863295035,3578.8012000000003,-1139.1053,2367.0829000000003
958,53696,14.915972222222223,30.776006401091095,12.872,22.625,-16.419,1051.1827539568294,3581.7979,-1138.1539,2365.3540000000003
959,53697,14.91625,30.967189426875663,12.924000000000001,23.034,-16.166999999999998,1052.4342031801061,3584.7928999999995,-1137.2019,2363.6239
