,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1074,22786,6.329861111111112,45.14091210864043,19.195,13.038999999999998,-38.72,723.27178525859,3343.4746,976.9917000000002,2186.6521000000002
1075,22787,6.3301388888888885,45.398656764270015,19.378,12.995999999999999,-38.944,724.3637207207179,3345.6096,979.2226,2184.4416
1076,22788,6.330416666666666,45.72012805100178,19.506,13.032,-39.243,725.4563580069578,3347.7426,981.4529,2182.2297
1077,22789,6.330694444444444,46.00331451102192,19.671,13.164000000000001,-39.447,726.5496665630017,3349.8735,983.6825999999999,2180.0164999999997
1078,22790,6.330972222222222,46.23042035283695,19.782,13.029,-39.70100000000001,727.6436199686107,3352.0023,985.9116,2177.802
1079,22791,6.33125,46.428290222664884,19.673,13.13,-39.952,728.7383212630764,3354.1290999999997,988.14,2175.5861999999997
1080,22792,6.331527777777778,46.51104515058761,19.476,13.397,-40.056,729.8335802837648,3356.2538,990.3678000000002,2173.3689
1081,22793,6.3318055555555555,46.51330461276645,19.432000000000002,13.519,-40.039,730.9295771079505,3358.3763999999996,992.5951000000001,2171.1503999999995
1082,22794,6.332083333333332,46.63922650516408,19.21,13.809999999999999,-40.193,732.0262611625076,3360.4970000000003,994.8217999999999,2168.9305
1083,22795,6.33236111111111,46.719097048209306,19.044,14.318000000000001,-40.187,733.1235769491132,3362.6155,997.0477999999999,2166.7093
1084,22796,6.332638888888889,46.589858510195114,18.954,14.724,-39.932,734.2216512245146,3364.732,999.2733000000001,2164.4867999999997
1085,22797,6.332916666666667,46.57437739787833,18.786,15.147,-39.835,735.3203523374365,3366.8464,1001.4981,2162.263
1086,22798,6.333194444444445,46.58115264782528,18.71,15.381,-39.789,736.4197830628154,3368.9588000000003,1003.7223,2160.0379000000003
1087,22799,6.3334722222222215,46.488845683669105,18.607000000000003,15.63,-39.632,737.5198886860004,3371.0692000000004,1005.9459,2157.8114
1088,22800,6.33375,46.41956904151523,18.491,16.009999999999998,-39.452999999999996,738.6206367965717,3373.1775000000002,1008.1689,2155.5836
1089,22801,6.334027777777777,46.40157766714403,18.528,16.301,-39.295,739.7220255871229,3375.2837,1010.3913,2153.3545000000004
1090,22802,6.334305555555555,46.40180792814004,18.613,16.520999999999997,-39.163,740.8241343934136,3377.3879,1012.6130999999999,2151.1241
1091,22803,6.334583333333333,46.30904458094552,18.592,16.695,-38.989,741.9268534165161,3379.4900000000002,1014.8342,2148.8923999999997
1092,22804,6.3348611111111115,46.2119585929876,18.522,16.788,-38.867000000000004,743.0302054166966,3381.59,1017.0547,2146.6594
1093,22805,6.335138888888889,46.256213625847074,18.685,16.756999999999998,-38.855000000000004,744.1342691601816,3383.6880000000006,1019.2746000000001,2144.4251
1094,22806,6.335416666666666,46.442742780761776,18.905,16.586,-39.044,745.2389658315909,3385.7839999999997,1021.4938,2142.1894
1095,22807,6.335694444444444,46.5237701180805,19.031,16.492,-39.119,746.3442876488637,3387.8778999999995,1023.7124,2139.9524
1096,22808,6.335972222222222,46.52048938908532,19.046,16.500999999999998,-39.104,747.4502319899045,3389.9697,1025.9304,2137.7141
1097,22809,6.33625,46.57271333087648,19.063,16.503000000000004,-39.157,748.5568481149751,3392.0593999999996,1028.1478,2135.4746
1098,22810,6.3365277777777775,46.589200100452466,19.070999999999998,16.45,-39.195,749.6641119779688,3394.1470999999997,1030.3646,2133.2336999999998
1099,22811,6.336805555555555,46.63887952127495,19.107,16.425,-39.247,750.7719658890024,3396.2326999999996,1032.5807,2130.9914999999996
1100,22812,6.337083333333333,46.6965642205077,19.202,16.291,-39.325,751.8805660309969,3398.3163,1034.7962,2128.7481
1101,22813,6.33736111111111,46.77945062738553,19.199,16.23,-39.45,752.9898064314982,3400.3979,1037.0111,2126.5033000000003
1102,22814,6.337638888888888,46.861398218576454,19.213,16.243000000000002,-39.535000000000004,754.0996802365646,3402.4774000000007,1039.2253,2124.2573
1103,22815,6.337916666666667,46.81354870120401,19.215,16.234,-39.481,755.2102410696682,3404.5549,1041.4388999999999,2122.0099999999998
1104,22816,6.3381944444444445,46.797073946989464,19.137,16.281,-39.480000000000004,756.3214045176443,3406.6303,1043.6519,2119.7614000000003
1105,22817,6.338472222222222,46.72801183444466,19.047,16.36,-39.409,757.4333010014492,3408.7036999999996,1045.8643,2117.5116000000003
1106,22818,6.338749999999999,46.62272593918121,18.939,16.478,-39.287,758.5457693669205,3410.775,1048.076,2115.2605
1107,22819,6.339027777777778,46.54170654370121,18.895999999999997,16.496000000000002,-39.204,759.6589147774605,3412.8442999999997,1050.2871,2113.0081
1108,22820,6.339305555555555,46.52163179640199,18.739,16.698,-39.17,760.7726274474575,3414.9114999999997,1052.4975,2110.7544000000003
1109,22821,6.339583333333333,46.444658142783226,18.561,17.035,-39.018,761.8870883370089,3416.9767,1054.7074,2108.4995000000004
1110,22822,6.3398611111111105,46.44389355986425,18.407999999999998,17.383000000000003,-38.936,763.0021111895796,3419.0398,1056.9166,2106.2433
1111,22823,6.340138888888889,46.52191090228345,18.383,17.801,-38.852,764.1178520565873,3421.1009,1059.1252,2103.9859
1112,22824,6.340416666666667,46.475965293902185,18.384999999999998,18.118000000000002,-38.649,765.2342068203892,3423.16,1061.3331999999998,2101.7271
1113,22825,6.340694444444444,46.375050123962126,18.183,18.387,-38.495999999999995,766.3511663835601,3425.2169999999996,1063.5405,2099.4671
1114,22826,6.340972222222222,46.12490352293433,18.0,18.575,-38.190000000000005,767.4687539872987,3427.2718999999997,1065.7472,2097.2059
1115,22827,6.34125,45.92561130785305,17.883000000000003,18.791,-37.898,768.5869731311352,3429.3248,1067.9532000000002,2094.9434
1116,22828,6.341527777777777,45.88186079487186,17.830000000000002,19.012999999999998,-37.759,769.7059231103364,3431.3756999999996,1070.1587,2092.6796999999997
1117,22829,6.341805555555555,45.78627406767229,17.774,19.181,-37.583999999999996,770.8254175410199,3433.4245,1072.3635,2090.4147
1118,22830,6.342083333333333,45.63190218476542,17.791,19.196,-37.379999999999995,771.9456123737746,3435.4712999999997,1074.5677,2088.1485000000002
1119,22831,6.342361111111111,45.483580004216904,17.799999999999997,19.195,-37.195,773.0663203642677,3437.5159999999996,1076.7711,2085.881
1120,22832,6.342638888888889,45.353111139148986,17.847,19.016,-37.105,774.1877235150914,3439.5587,1078.9739000000002,2083.6123
1121,22833,6.3429166666666665,45.19454650729444,17.903,18.72,-37.035000000000004,775.309687046342,3441.5993000000003,1081.1761000000001,2081.3423000000003
1122,22834,6.343194444444444,45.048590033429456,17.696,18.637999999999998,-36.998,776.4323646831868,3443.6379,1083.3776,2079.0712
1123,22835,6.343472222222222,44.96216414942679,17.606,18.685000000000002,-36.912,777.55559710081,3445.6744,1085.5785,2076.7988
