,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
911,39470,10.96375,22.47115680155341,12.094,14.874,-11.724,880.7300376128376,3415.8632,-735.5583,2454.709
912,39471,10.964027777777776,21.66258491039331,11.444999999999999,14.206,-11.681999999999999,881.9203407793186,3418.8694000000005,-734.2998,2452.971
913,39472,10.964305555555555,21.252658421948066,11.019,13.652000000000001,-11.995,883.1111745514372,3421.8738000000003,-733.0408,2451.2316
914,39473,10.964583333333334,21.300101642949972,10.772,13.611,-12.344999999999999,884.3025884712154,3424.8763,-731.7814000000001,2449.491
915,39474,10.96486111111111,21.339079502171597,10.251999999999999,13.859,-12.577,885.4944822763167,3427.8769,-730.5217,2447.749
916,39475,10.96513888888889,21.108796104941653,9.934,13.849,-12.453999999999999,886.6869172778692,3430.8756999999996,-729.2616,2446.0056
917,39476,10.965416666666666,21.007189078979607,9.918000000000001,13.487,-12.690000000000001,887.8798103497193,3433.8726,-728.0011,2444.2608
918,39477,10.965694444444443,21.499560042010163,10.308000000000002,12.783,-13.876999999999999,889.073216988905,3436.8676,-726.7402,2442.5146999999997
919,39478,10.965972222222222,21.8659407755532,10.699,12.001999999999999,-14.818999999999999,890.2671338911102,3439.8606999999997,-725.4789,2440.7673000000004
920,39479,10.966249999999999,22.481747752343455,10.822999999999999,11.937000000000001,-15.678,891.4615023338062,3442.8519,-724.2172,2439.0185
921,39480,10.966527777777777,23.111412959834368,11.102,11.942,-16.379,892.6564570523667,3445.8413,-722.9551,2437.2684
922,39481,10.966805555555556,23.536899137312034,11.706,11.948,-16.559,893.8519150770023,3448.8288000000002,-721.6926,2435.517
923,39482,10.967083333333333,23.644782701475606,12.166,11.736999999999998,-16.532,895.0477937389009,3451.8142999999995,-720.4297,2433.7643
924,39483,10.967361111111112,23.44194488518391,12.378,11.386000000000001,-16.330000000000002,896.2441947351741,3454.7980000000002,-719.1664,2432.0101999999997
925,39484,10.967638888888889,23.13639060009145,12.495000000000001,10.892,-16.141,897.4410916163722,3457.7797999999993,-717.9027,2430.2548
926,39485,10.967916666666666,23.063629657970143,12.538,10.615,-16.188,898.6384829791701,3460.7597,-716.6386,2428.4981
927,39486,10.968194444444446,22.981819466700195,12.561,10.427000000000001,-16.176000000000002,899.8363655771378,3463.7377,-715.3741,2426.7401
928,39487,10.968472222222221,22.733131372514432,12.102,11.217,-15.636999999999997,901.0347374504706,3466.7138,-714.1092000000001,2424.9808
929,39488,10.96875,22.441486670895937,12.012,12.236,-14.478,902.233620215884,3469.6881000000003,-712.8439000000001,2423.2201
930,39489,10.969027777777779,21.869089372902568,12.314000000000002,12.405,-13.142999999999997,903.4330041699704,3472.6604999999995,-711.5783,2421.4581
931,39490,10.969305555555556,21.272035375111617,11.894,12.523,-12.417999999999997,904.6328701051827,3475.631,-710.3122999999999,2419.6948
932,39491,10.969583333333334,21.165257333658857,11.417,12.895,-12.302,905.8331592404735,3478.5996,-709.0459000000001,2417.9301
933,39492,10.969861111111111,21.43835212883677,10.994,13.541000000000002,-12.465,907.034006616274,3481.5663999999997,-707.7791,2416.1641
934,39493,10.970138888888888,21.56593320494154,10.627,14.095000000000002,-12.389,908.2353292352849,3484.5313,-706.5119,2414.3968
935,39494,10.970416666666667,21.172273071165503,10.383,14.087,-11.916999999999998,909.4371239083512,3487.4943,-705.2443000000001,2412.6282
936,39495,10.970694444444444,20.272187992419564,9.934,13.537,-11.358999999999998,910.639405505942,3490.4554000000003,-703.9764,2410.8583
937,39496,10.970972222222223,19.67196388264273,9.550999999999998,13.391,-10.790999999999999,911.842236025288,3493.4147000000003,-702.7081000000001,2409.0870999999997
938,39497,10.971250000000001,18.992775415931185,9.729,12.934000000000001,-9.939,913.0454507147986,3496.3720000000003,-701.4394,2407.3146
939,39498,10.971527777777778,18.708984659783116,9.605,12.631,-9.911,914.2491288662219,3499.3273999999997,-700.1703,2405.5407999999998
940,39499,10.971805555555557,18.431156149303277,9.05,12.424000000000001,-10.171,915.4533493461049,3502.281,-698.9008,2403.7657
