,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1492,2036,0.5656944444444444,4.947292289727787,0.6940000000000003,4.897,0.11600000000000063,2502.8372899009655,4348.783100000001,-3740.5971,1347.4438
1493,2037,0.5659722222222222,4.9665845407080305,0.7850000000000003,4.904,0.03900000000000063,2504.141814675951,4351.0359,-3740.6586,1345.7046
1494,2038,0.5662499999999999,5.098013828933774,0.9380000000000003,5.01,0.09900000000000062,2505.4461848765786,4353.2878,-3740.7192999999997,1343.9651000000001
1495,2039,0.5665277777777777,5.121401956495896,1.0140000000000002,5.019,0.10100000000000062,2506.7504631003194,4355.5388,-3740.7793000000006,1342.2252999999998
1496,2040,0.5668055555555556,5.102994611010284,0.9990000000000002,4.9879999999999995,0.40300000000000064,2508.054607953059,4357.7889000000005,-3740.8385000000003,1340.4852999999998
1497,2041,0.5670833333333334,4.937059955074477,0.8640000000000002,4.832,0.5290000000000006,2509.3585732869024,4360.0381,-3740.8968999999997,1338.7449000000001
1498,2042,0.5673611111111111,4.895791457976944,0.6850000000000003,4.782000000000001,0.7950000000000006,2510.662467304386,4362.2864,-3740.9546,1337.0043
1499,2043,0.5676388888888889,4.825186628515005,0.5570000000000003,4.704,0.9190000000000007,2511.966129143622,4364.5337,-3741.0115000000005,1335.2633999999998
1500,2044,0.5679166666666666,4.664987566971642,0.3320000000000003,4.542,1.0110000000000006,2513.2696652474215,4366.780199999999,-3741.0675,1333.5223
1501,2045,0.5681944444444444,4.546535164276199,0.2010000000000003,4.434,0.9850000000000007,2514.573008454069,4369.0257,-3741.1228,1331.7808
1502,2046,0.5684722222222222,4.460317141190748,0.05400000000000029,4.328,1.0770000000000004,2515.876288008356,4371.270399999999,-3741.1773000000003,1330.0391
1503,2047,0.56875,4.296442365492641,-0.1719999999999997,4.157,1.0720000000000005,2517.1793956465094,4373.5141,-3741.2311,1328.2971
1504,2048,0.5690277777777777,4.234710970066316,-0.2879999999999997,4.108,0.9870000000000007,2518.482341764771,4375.756899999999,-3741.2841,1326.5548
1505,2049,0.5693055555555555,4.158702321638326,-0.40399999999999975,4.058,0.8150000000000006,2519.785125459515,4377.998799999999,-3741.3363,1324.8122
1506,2050,0.5695833333333333,4.031881942716081,-0.44599999999999973,3.9839999999999995,0.4300000000000006,2521.087745959338,4380.239799999999,-3741.3877,1323.0693
1507,2051,0.569861111111111,4.005607819045694,-0.45099999999999973,3.9770000000000003,0.1580000000000006,2522.390214166071,4382.4798,-3741.4384000000005,1321.3262
1508,2052,0.570138888888889,4.136418136504093,-0.2509999999999997,4.125,0.17700000000000063,2523.692550978702,4384.719,-3741.4882,1319.5829
1509,2053,0.5704166666666667,4.198929506433752,-0.1969999999999997,4.1899999999999995,0.1900000000000006,2524.994785768114,4386.9573,-3741.5373,1317.8393
1510,2054,0.5706944444444444,4.305676485756913,-0.03999999999999972,4.305,0.06500000000000063,2526.296843666659,4389.1946,-3741.5856999999996,1316.0954
