,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1069,15763,4.378749999999999,25.83850711631769,-9.895,-23.464,4.377000000000001,1541.5903255171283,3739.9892,-2402.4289,2134.5708000000004
1070,15764,4.379027777777777,26.489822970340896,-9.443999999999999,-24.497000000000003,3.5239999999999996,1542.9307880579659,3742.8362,-2402.2324,2132.8982
1071,15765,4.379305555555556,27.310485934893215,-9.516,-25.481,2.455,1544.271349082736,3745.6818,-2402.0351,2131.2248999999997
1072,15766,4.379583333333333,27.50828447940729,-9.661,-25.665,2.163,1545.612067382721,3748.5262000000002,-2401.8369,2129.5508
1073,15767,4.3798611111111105,27.770601884006762,-9.721,-25.962,1.638,1546.95283281182,3751.3692,-2401.6377999999995,2127.8759999999997
1074,15768,4.380138888888888,28.30269234542891,-10.163,-26.385,1.2600000000000002,1548.2937734675875,3754.2109000000005,-2401.438,2126.2004
1075,15769,4.380416666666666,28.79413961208079,-10.654,-26.686,1.858,1549.6347912351325,3757.0513,-2401.2373,2124.5240000000003
1076,15770,4.380694444444445,29.09111403848261,-10.714,-26.948,2.3040000000000003,1550.9757809357582,3759.8901999999994,-2401.0358,2122.8468000000003
1077,15771,4.380972222222222,29.38714802426394,-10.815000000000001,-27.188,2.7300000000000004,1552.3168390093128,3762.7277999999997,-2400.8333,2121.1688999999997
1078,15772,4.38125,29.668347257641432,-10.678,-27.596999999999998,2.144,1553.6580178950594,3765.5641000000005,-2400.63,2119.4901999999997
1079,15773,4.3815277777777775,29.34368737905991,-11.023,-27.113999999999997,2.092,1554.9992348354026,3768.399,-2400.4258,2117.8108
1080,15774,4.381805555555555,28.544937291926217,-11.425,-25.998,2.896,1556.3406127349147,3771.2326000000003,-2400.2208,2116.1307
1081,15775,4.382083333333332,27.93634466067456,-11.8,-25.043,3.748,1557.6821067921987,3774.0649000000003,-2400.0150000000003,2114.4498000000003
