,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
0,58227,16.174027777777777,10.250271703715955,1.2269999999999999,-9.645,3.246,1271.1467426423078,3763.8697999999995,743.5309,-2646.1273
1,58228,16.174305555555556,10.17586964342606,1.2810000000000001,-9.601,3.1189999999999998,1269.8627925769447,3763.4184,746.0335,-2643.8028
2,58229,16.174583333333334,10.455247773247653,1.459,-9.870999999999999,3.1220000000000003,1268.5789993430103,3762.9653999999996,748.5357,-2641.4771
3,58230,16.17486111111111,10.831309339133472,1.411,-10.209999999999999,3.3289999999999997,1267.2955103816885,3762.5108,751.0377000000001,-2639.1503999999995
4,58231,16.17513888888889,11.045285238507876,1.366,-10.407,3.439,1266.0121012916118,3762.0544999999997,753.5393,-2636.8224999999998
5,58232,16.175416666666667,11.220867435274334,1.297,-10.741,2.976,1264.729089144526,3761.5968000000003,756.0406,-2634.4934999999996
6,58233,16.175694444444446,11.817555457877065,1.396,-11.549,2.08,1263.4462494791574,3761.1373999999996,758.5417,-2632.1634000000004
7,58234,16.175972222222224,12.204587743959237,1.6960000000000002,-12.035,1.111,1262.1635761751731,3760.6763999999994,761.0424,-2629.8321
8,58235,16.176250000000003,12.43635175604164,2.0770000000000004,-12.245999999999999,0.6200000000000001,1260.881200254005,3760.2138,763.5427999999999,-2627.4998
9,58236,16.176527777777782,12.77805470327937,2.489,-12.525,0.45600000000000007,1259.5990748060503,3759.7496999999994,766.0427999999999,-2625.1663
10,58237,16.176805555555557,13.306394477844101,2.8869999999999996,-12.974,0.6330000000000001,1258.3171539511109,3759.2840000000006,768.5426,-2622.8316
11,58238,16.177083333333336,13.189706061925715,3.0040000000000004,-12.777,1.3010000000000002,1257.0354386937304,3758.8165999999997,771.042,-2620.4959
12,58239,16.177361111111114,12.325420966441675,3.105,-11.796000000000001,1.7690000000000001,1255.7539712813211,3758.3476,773.5411,-2618.1591
13,58240,16.17763888888889,11.29003117799061,3.2040000000000006,-10.668000000000001,1.842,1254.472680763738,3757.8769999999995,776.0397999999999,-2615.8211
14,58241,16.17791666666667,10.705798709110873,2.999,-10.149000000000001,1.6179999999999999,1253.1916419880029,3757.4048000000003,778.5382,-2613.482
15,58242,16.178194444444447,10.055906224701978,2.4050000000000002,-9.516,2.1870000000000003,1251.9108010643479,3756.9310000000005,781.0363,-2611.1417
16,58243,16.178472222222226,9.302386038001218,1.941,-8.536,3.147,1250.6301988290177,3756.4556000000002,783.534,-2608.8003
17,58244,16.17875,8.97495281324643,1.6960000000000002,-7.889,3.929,1249.349910265228,3755.9786,786.0314000000001,-2606.4579000000003
18,58245,16.17902777777778,8.93332026740338,1.8690000000000002,-7.669,4.183,1248.0698249452228,3755.5,788.5285,-2604.1143
19,58246,16.179305555555555,9.338274198158887,2.318,-8.004,4.215,1246.7899197243112,3755.0197,791.0253,-2601.7696
20,58247,16.179583333333333,9.413775969290961,2.519,-8.264,3.739,1245.5102608287941,3754.5377999999996,793.5217,-2599.4238
21,58248,16.179861111111112,9.673621555549918,2.2830000000000004,-8.948,2.881,1244.2308743808012,3754.0544,796.0177,-2597.0768
22,58249,16.18013888888889,9.494242781812565,1.921,-9.062,2.081,1242.9516734346494,3753.5693,798.5134,-2594.7287
23,58250,16.180416666666666,9.956385940691531,1.576,-9.607,2.086,1241.6728221571286,3753.0827000000004,801.0088000000001,-2592.3795
24,58251,16.18069444444445,10.223461546853883,1.6510000000000002,-9.782,2.471,1240.394241477019,3752.5945,803.5039,-2590.0292
25,58252,16.180972222222223,10.622383960298178,2.286,-10.101,2.362,1239.1158352048155,3752.1046,805.9986000000001,-2587.6778
26,58253,16.18125,11.02825906478443,2.7230000000000003,-10.511999999999999,1.925,1237.837685288023,3751.6131,808.4929,-2585.3252999999995
27,58254,16.181527777777777,11.409317990134205,3.106,-10.83,1.7990000000000002,1236.5597558703244,3751.1200000000003,810.9869000000001,-2582.9716
28,58255,16.181805555555556,11.717691624206536,3.29,-10.994,2.3689999999999998,1235.2820060405884,3750.6251999999995,813.4805,-2580.6168
