,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
0,50793,14.439305555555555,21.494392036063733,-9.991,16.958000000000002,-8.638,1359.2170443046246,3708.2459000000003,1190.2143,-2717.082
1,50794,14.439583333333331,20.841495843628884,-9.56,16.482000000000003,-8.444999999999999,1357.9201985612974,3707.4920999999995,1192.6077,-2714.7940000000003
2,50795,14.43986111111111,19.783719721023143,-8.771,15.618,-8.399,1356.6235022630808,3706.7368,1195.0006,-2712.5049
3,50796,14.44013888888889,18.826690760725846,-8.288,14.971,-7.85,1355.3270348679212,3705.9800999999998,1197.393,-2710.2147
4,50797,14.440416666666668,17.998619613737052,-7.851999999999999,14.452000000000002,-7.31,1354.030802454737,3705.2218999999996,1199.785,-2707.9235
5,50798,14.440694444444443,17.26706694838472,-7.4590000000000005,13.918000000000001,-6.986,1352.7346672343124,3704.4621999999995,1202.1765,-2705.6311
6,50799,14.440972222222223,16.654709994473034,-6.776999999999999,13.644,-6.7299999999999995,1351.438688112975,3703.7009999999996,1204.5674999999999,-2703.3376
7,50800,14.44125,16.427524950521306,-6.174,13.602,-6.836,1350.1428925399227,3702.9382999999993,1206.9581,-2701.043
8,50801,14.441527777777779,16.519663071624674,-5.776000000000001,13.776,-7.053999999999999,1348.84728779799,3702.1741,1209.3481,-2698.7474
9,50802,14.441805555555556,16.46530476486846,-5.336,13.866,-7.0969999999999995,1347.5518910204669,3701.4085000000005,1211.7377000000001,-2696.4506
10,50803,14.442083333333334,15.9668875802393,-4.973000000000001,13.647,-6.631,1346.2567141314184,3700.6413999999995,1214.1268,-2694.1528000000003
11,50804,14.442361111111111,15.880823498798796,-5.0409999999999995,13.605,-6.457000000000001,1344.9616235995309,3699.8727,1216.5154,-2691.8539
12,50805,14.442638888888888,15.92349879894491,-5.343,13.674000000000001,-6.167,1343.6667777062944,3699.1025999999997,1218.9035,-2689.5539
13,50806,14.442916666666667,15.699770284943662,-5.207000000000001,13.626999999999999,-5.803,1342.3720215215806,3698.3309,1221.2911,-2687.2527999999998
