,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1347,30188,8.385972222222222,22.452221939042023,-0.7900000000000007,-14.116999999999999,-17.441,2213.653829057389,4143.378500000001,-3407.7936999999997,1616.9821
1348,30189,8.386249999999999,24.05962892481927,-0.6640000000000007,-15.568000000000001,-18.332,2214.9859598873018,4145.805,-3407.8496,1615.2604999999999
1349,30190,8.386527777777777,25.136628612445225,-0.6950000000000007,-17.103,-18.407999999999998,2216.3180123092716,4148.2305,-3407.9047,1613.5385
1350,30191,8.386805555555554,23.85683864220069,-0.3650000000000007,-16.416999999999998,-17.306,2217.649924584871,4150.655000000001,-3407.9589,1611.8161
1351,30192,8.387083333333333,22.843611842263474,-0.3830000000000007,-16.093,-16.208,2218.981785342307,4153.0785000000005,-3408.0123,1610.0934
1352,30193,8.38736111111111,22.21689989625015,-0.9040000000000006,-16.131999999999998,-15.249,2220.313564988172,4155.501,-3408.0649,1608.3703
1353,30194,8.387638888888889,22.30000013452915,-1.5490000000000008,-16.797,-14.586000000000002,2221.645262507945,4157.9225,-3408.1167,1606.6468
1354,30195,8.387916666666667,21.18805545584587,-2.2410000000000005,-16.843,-12.658,2222.97674222375,4160.3429,-3408.1675999999998,1604.9229
1355,30196,8.388194444444444,20.694763226478333,-2.8560000000000008,-16.765,-11.791999999999998,2224.308198803822,4162.762299999999,-3408.2178,1603.1986
1356,30197,8.388472222222221,20.942472370758903,-2.923000000000001,-16.788,-12.174,2225.639481451081,4165.1807,-3408.2671,1601.4738
1357,30198,8.388749999999998,21.215640009200758,-1.6710000000000005,-17.366,-12.072,2226.970678573399,4167.5981,-3408.3156000000004,1599.7486000000001
1358,30199,8.389027777777779,20.388473851664326,-0.8790000000000007,-17.396,-10.597,2228.3018178174925,4170.0145,-3408.3633,1598.0230999999999
1359,30200,8.389305555555556,18.96737730947534,-0.8010000000000005,-16.525,-9.276,2229.6328373734523,4172.4299,-3408.4101,1596.2973
1360,30201,8.389583333333333,19.009739424831686,-1.7960000000000007,-16.639000000000003,-9.016,2230.9637687076915,4174.8443,-3408.4561000000003,1594.5711000000001
1361,30202,8.389861111111111,20.04643464559222,-2.4890000000000008,-17.586000000000002,-9.294999999999998,2232.294508101614,4177.2576,-3408.5013,1592.8444000000002
1362,30203,8.390138888888888,20.433618108401653,-2.5820000000000003,-17.893,-9.523999999999997,2233.625157527503,4179.669899999999,-3408.5457,1591.1173
1363,30204,8.390416666666665,18.3394025257095,-2.9520000000000004,-15.944999999999999,-8.565999999999999,2234.9557159894375,4182.0812000000005,-3408.5892999999996,1589.3898000000002
1364,30205,8.390694444444444,17.366098928659824,-3.0120000000000005,-14.847999999999999,-8.488,2236.2862851618197,4184.491599999999,-3408.6321,1587.662
1365,30206,8.39097222222222,17.070801621482218,-2.3820000000000006,-15.13,-7.5379999999999985,2237.6167010955687,4186.901,-3408.6740000000004,1585.9338
1366,30207,8.39125,17.0646629325047,-2.0860000000000003,-15.684999999999999,-6.389999999999999,2238.9469772724574,4189.3093,-3408.7151,1584.2053
1367,30208,8.391527777777778,15.562269532430031,-1.9800000000000004,-14.608,-4.986999999999999,2240.277159071365,4191.716600000001,-3408.7554000000005,1582.4764
1368,30209,8.391805555555555,14.3624038726113,-3.2250000000000005,-13.392000000000001,-4.065999999999999,2241.6072455055955,4194.1229,-3408.7949,1580.7471
1369,30210,8.392083333333334,13.763628918275879,-3.814000000000001,-12.574000000000002,-4.0969999999999995,2242.937133104718,4196.5281,-3408.8335999999995,1579.0173
1370,30211,8.39236111111111,12.963279446189535,-2.8350000000000004,-11.958000000000002,-4.124999999999999,2244.2669515864022,4198.9323,-3408.8714999999997,1577.2872
1371,30212,8.392638888888888,12.242020298953927,-2.5040000000000004,-11.449,-3.5379999999999994,2245.5966863256044,4201.3356,-3408.9085,1575.5566999999999
1372,30213,8.392916666666666,12.184307653699491,-2.8680000000000003,-11.32,-3.476999999999999,2246.926289731576,4203.737899999999,-3408.9446000000003,1573.8259000000003
1373,30214,8.393194444444443,12.564051098272405,-2.5300000000000002,-11.588000000000001,-4.143999999999999,2248.2557934677143,4206.1392,-3408.9799,1572.0947
1374,30215,8.393472222222222,12.479017509403535,-2.1470000000000002,-11.75,-3.6129999999999995,2249.585121814693,4208.5394,-3409.0144,1570.3631
1375,30216,8.39375,11.938202586654324,-2.2090000000000005,-11.129999999999999,-3.7099999999999995,2250.914348890422,4210.9385999999995,-3409.0481,1568.6311
1376,30217,8.394027777777778,11.37354557734746,-2.3910000000000005,-10.392999999999999,-3.9529999999999985,2252.2435482670826,4213.3369,-3409.0809999999997,1566.8987000000002
1377,30218,8.394305555555556,11.806072928793892,-2.4630000000000005,-10.533,-4.7299999999999995,2253.5726722600366,4215.7342,-3409.1131,1565.166
1378,30219,8.394583333333333,12.289337695742597,-1.5580000000000003,-10.891,-5.475999999999999,2254.9016174521735,4218.1304,-3409.1444,1563.4329
1379,30220,8.39486111111111,12.043656296988884,-0.6350000000000005,-10.443999999999999,-5.963999999999999,2256.230499857309,4220.5257,-3409.1748,1561.6995
1380,30221,8.395138888888887,12.980846505524978,-0.5260000000000005,-11.176000000000002,-6.581999999999999,2257.5592488929183,4222.92,-3409.2044,1559.9656
1381,30222,8.395416666666666,13.633016760790694,0.3509999999999994,-11.168000000000001,-7.810999999999998,2258.8879046336597,4225.3132000000005,-3409.2333,1558.2314000000001
1382,30223,8.395694444444445,13.476365014350124,0.31799999999999934,-10.599,-8.317,2260.2164528718376,4227.705400000001,-3409.2614000000003,1556.4968
1383,30224,8.395972222222222,14.352641603551591,-0.07400000000000055,-11.459,-8.642,2261.544920228836,4230.0966,-3409.2887,1554.7619
1384,30225,8.396249999999998,16.16212198320505,-0.3410000000000005,-12.609,-10.104999999999999,2262.8732781173976,4232.486800000001,-3409.3152,1553.0266
1385,30226,8.396527777777777,17.252217277787803,-0.4260000000000006,-13.258000000000001,-11.031,2264.2015262007203,4234.876,-3409.3409,1551.2909
1386,30227,8.396805555555556,17.641669620531953,-1.0430000000000006,-13.227,-11.626999999999999,2265.529690759284,4237.2642,-3409.3657999999996,1549.5549
1387,30228,8.397083333333331,18.93860221874888,-1.9170000000000005,-13.966,-12.646999999999998,2266.8576560215056,4239.651400000001,-3409.3898,1547.8184
1388,30229,8.39736111111111,20.323122914552282,-2.1340000000000003,-14.565000000000001,-14.012,2268.185535784436,4242.037600000001,-3409.4129999999996,1546.0816
1389,30230,8.397638888888888,21.529162501128553,-2.5500000000000007,-16.026999999999997,-14.147,2269.513302285808,4244.4228,-3409.4354,1544.3444
1390,30231,8.397916666666667,22.009674191136952,-3.1390000000000002,-16.601,-14.106,2270.840981898728,4246.807,-3409.457,1542.6069
1391,30232,8.398194444444444,22.410688052801948,-4.2330000000000005,-16.775,-14.245,2272.1685461725037,4249.1902,-3409.4777999999997,1540.8690000000001
1392,30233,8.398472222222221,24.363272358203442,-4.324000000000001,-18.608,-15.12,2273.496021558937,4251.5724,-3409.4978,1539.1308000000001
1393,30234,8.398750000000001,25.027589636239444,-4.243,-19.262999999999998,-15.405000000000001,2274.8232777444855,4253.9535,-3409.517,1537.3920999999998
1394,30235,8.399027777777778,23.995653627271754,-4.200000000000001,-18.592000000000002,-14.576999999999998,2276.150458170271,4256.3337,-3409.5352999999996,1535.6531
1395,30236,8.399305555555555,23.435168123996892,-4.03,-18.437,-13.893999999999997,2277.477547359744,4258.7129,-3409.5528,1533.9138
1396,30237,8.399583333333332,23.67369233981045,-3.426000000000001,-18.808,-13.963,2278.8044149210627,4261.090999999999,-3409.5695,1532.174
1397,30238,8.399861111111111,23.53014271099944,-3.3280000000000007,-18.644,-13.963999999999999,2280.1312765506655,4263.4681,-3409.5854999999997,1530.434
1398,30239,8.40013888888889,24.24422912777389,-3.717000000000001,-19.034,-14.549000000000001,2281.458032017323,4265.8443,-3409.6006,1528.6936
1399,30240,8.400416666666667,24.835340786870635,-4.234000000000001,-18.759999999999998,-15.714000000000002,2282.7846506019173,4268.2194,-3409.6150000000002,1526.9528
1400,30241,8.400694444444444,25.623738700665832,-3.9850000000000008,-19.112000000000002,-16.595999999999997,2284.1111732238664,4270.5935,-3409.6286,1525.2117
1401,30242,8.400972222222222,25.588333493996828,-3.531000000000001,-19.287,-16.441,2285.437614255511,4272.9667,-3409.6413000000002,1523.4703
1402,30243,8.401250000000001,24.91602187348534,-4.091,-18.332,-16.371000000000002,2286.7638886560235,4275.3387999999995,-3409.6533000000004,1521.7284
1403,30244,8.401527777777778,26.257236621548735,-4.335000000000001,-19.185,-17.395000000000003,2288.0900799897086,4277.710000000001,-3409.6644,1519.9862
1404,30245,8.401805555555555,27.70159190371557,-4.293000000000001,-19.616,-19.083000000000002,2289.416205259958,4280.0802,-3409.6748,1518.2436
1405,30246,8.402083333333334,28.465001826804787,-4.431000000000001,-19.458,-20.298,2290.742154816865,4282.4493,-3409.6843999999996,1516.5007
1406,30247,8.402361111111112,29.445926679253958,-3.946,-20.029,-21.221,2292.0680787972615,4284.8175,-3409.6932,1514.7575000000002
1407,30248,8.40263888888889,29.37731051338771,-2.6140000000000008,-20.976,-20.401,2293.3937719797495,4287.1846000000005,-3409.7012000000004,1513.0138000000002
1408,30249,8.402916666666666,26.987167709857957,-2.516000000000001,-19.086,-18.913,2294.7193623977482,4289.5507,-3409.7084000000004,1511.2698
1409,30250,8.403194444444443,26.0175200970423,-2.49,-17.646,-18.956,2296.044924650737,4291.915900000001,-3409.7148,1509.5255
1410,30251,8.403472222222224,25.822057354130404,-3.1370000000000005,-16.711000000000002,-19.434,2297.370280085858,4294.280000000001,-3409.7204000000006,1507.7808
1411,30252,8.40375,24.92716024740885,-3.0740000000000003,-15.558999999999997,-19.231,2298.695503758391,4296.643099999999,-3409.7252,1506.0357
1412,30253,8.404027777777777,23.278220035045635,-2.6700000000000004,-15.072,-17.538,2300.0206966924934,4299.0053,-3409.7292,1504.2903000000001
1413,30254,8.404305555555556,21.371954660255106,-2.431,-13.771,-16.162,2301.3457069520678,4301.3664,-3409.7324,1502.5446
1414,30255,8.404583333333335,19.55590698484731,-2.733,-13.135,-14.227999999999998,2302.6705828873623,4303.7265,-3409.7347999999997,1500.7985
1415,30256,8.404861111111112,18.803352919093975,-3.0000000000000004,-13.059999999999999,-13.190999999999999,2303.995323357538,4306.0856,-3409.7364000000002,1499.0520000000001
1416,30257,8.405138888888889,17.368991623004487,-3.4500000000000006,-12.623000000000001,-11.421,2305.320014007405,4308.4437,-3409.7373,1497.3052
1417,30258,8.405416666666667,16.78406464477541,-4.323,-11.399,-11.535999999999998,2306.64453423185,4310.8008,-3409.7373,1495.5581
1418,30259,8.405694444444444,17.152714333305966,-3.9550000000000005,-12.228,-11.36,2307.9689766116653,4313.1569,-3409.7366,1493.8106
1419,30260,8.405972222222223,15.77681428552672,-3.188,-12.237,-9.434,2309.2933066989085,4315.512,-3409.7350999999994,1492.0628000000002
1420,30261,8.40625,13.60096356880644,-2.329,-11.188,-7.374999999999998,2310.6174973091993,4317.8661,-3409.7328,1490.3146000000002
1421,30262,8.406527777777779,13.111963315995052,-2.2220000000000004,-11.213,-6.422999999999999,2311.9415740987556,4320.2192000000005,-3409.7297,1488.5661
1422,30263,8.406805555555556,12.14175217997798,-1.1520000000000006,-10.339,-6.260999999999999,2313.265510057597,4322.5713000000005,-3409.7258,1486.8172
1423,30264,8.407083333333333,10.706643264814607,-0.6990000000000005,-9.440000000000001,-5.002999999999998,2314.589389784437,4324.9224,-3409.7212,1485.068
1424,30265,8.407361111111111,9.755482458597317,0.20499999999999946,-8.617999999999999,-4.566999999999999,2315.9131530552777,4327.2725,-3409.7158000000004,1483.3184999999999
1425,30266,8.40763888888889,8.677535940576679,0.5369999999999995,-7.6850000000000005,-3.993999999999999,2317.23684885352,4329.621700000001,-3409.7095999999997,1481.5686
1426,30267,8.407916666666667,7.597158745215213,1.2499999999999996,-6.564,-3.6149999999999993,2318.560264771214,4331.969800000001,-3409.7025000000003,1479.8183000000001
1427,30268,8.408194444444444,6.457879295867955,1.8379999999999996,-5.544,-2.7549999999999994,2319.8836972611216,4334.317,-3409.6947,1478.0677
1428,30269,8.408472222222224,4.982256717592942,2.0599999999999996,-4.271,-1.5289999999999995,2321.2069337511757,4336.6631,-3409.6861000000004,1476.3168
