,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1017,28744,7.984583333333335,42.742713636361465,-2.628,41.137,-11.303999999999998,717.5835311656786,3340.7682,633.9376,2303.3489999999997
1018,28745,7.984861111111111,42.71550327457233,-2.7220000000000004,41.209999999999994,-10.906,718.6715393140078,3343.1389000000004,636.0555,2301.2648
1019,28746,7.985138888888889,42.616242314404026,-2.788,41.186,-10.587,719.7602360551883,3345.5074999999997,638.1731,2299.1792
1020,28747,7.9854166666666675,42.372675558666344,-2.928,40.987,-10.341,720.8495876883994,3347.874,640.2902,2297.0922
1021,28748,7.985694444444445,42.1019806778731,-2.9419999999999997,40.662,-10.513000000000002,721.9396329223345,3350.2385000000004,642.4069000000001,2295.0037
1022,28749,7.985972222222221,41.70923818532293,-2.902,40.225,-10.639,723.0303993590429,3352.6009,644.5232,2292.9139
1023,28750,7.98625,41.40294784191097,-2.888,39.861000000000004,-10.815000000000001,724.1218541158673,3354.9613,646.6391,2290.8226000000004
1024,28751,7.986527777777778,41.13399104147323,-2.9829999999999997,39.493,-11.109,725.2139693225773,3357.3196,648.7546,2288.7299
1025,28752,7.986805555555556,41.01976727140221,-2.9690000000000003,39.295,-11.389,726.3066865897148,3359.6758,650.8697,2286.6357
1026,28753,7.9870833333333335,41.03284233391589,-2.714,39.177,-11.895,727.4000588983954,3362.0299,652.9844,2284.5401
1027,28754,7.9873611111111105,41.08111959282512,-2.711,39.079,-12.375,728.4941654668407,3364.382,655.0987,2282.4431
1028,28755,7.98763888888889,40.97069678440922,-2.645,38.821000000000005,-12.826999999999998,729.5889774424854,3366.732,657.2126000000001,2280.3448
1029,28756,7.987916666666666,40.896917169879686,-2.653,38.713,-12.916,730.684518642174,3369.0800000000004,659.3261,2278.2450999999996
1030,28757,7.988194444444444,40.98620028741381,-2.541,38.747,-13.118,731.7806491491131,3371.4258999999997,661.4392,2276.1439
1031,28758,7.988472222222223,41.06448025970863,-2.393,38.851,-13.082999999999998,732.8774223576194,3373.7697,663.5519,2274.0413
1032,28759,7.9887500000000005,41.20494259187846,-2.227,39.025999999999996,-13.033000000000001,733.974834840274,3376.1114000000002,665.6641999999999,2271.9373
1033,28760,7.989027777777778,41.19317844012525,-2.133,38.99,-13.119,735.0730214581343,3378.4510999999998,667.7761,2269.832
1034,28761,7.989305555555556,41.178950120176694,-1.9970000000000003,39.032000000000004,-12.969999999999999,736.171842784308,3380.7887,669.8876,2267.7253
1035,28762,7.989583333333333,41.072344478980014,-1.8760000000000001,38.988,-12.781,737.2712964214948,3383.1241999999997,671.9987,2265.6171999999997
1036,28763,7.989861111111111,41.01924131429054,-1.9580000000000002,38.975,-12.637,738.3715161528398,3385.4577,674.1094,2263.5078000000003
1037,28764,7.990138888888889,40.9086121372994,-1.857,38.857,-12.657,739.4724286295966,3387.7892,676.2196,2261.397
1038,28765,7.9904166666666665,40.85605240353013,-1.9170000000000003,38.848,-12.504999999999999,740.5739107816551,3390.1186000000002,678.3294000000001,2259.2847
1039,28766,7.990694444444445,40.798491124059964,-1.8940000000000001,38.751,-12.621,741.6760151805735,3392.4459,680.4388,2257.1710000000003
1040,28767,7.990972222222223,40.63152092895367,-2.008,38.573,-12.61,742.7788757035236,3394.7712,682.5478,2255.056
1041,28768,7.991249999999999,40.30402194570661,-2.114,38.17,-12.767,743.882325405034,3397.0942999999997,684.6564000000001,2252.9397
1042,28769,7.991527777777778,39.90056819144309,-2.157,37.743,-12.761999999999999,744.9864713429477,3399.4154000000003,686.7646000000001,2250.822
1043,28770,7.991805555555556,39.42494483192082,-2.277,37.375,-12.338999999999999,746.0911749091294,3401.7344,688.8724,2248.7028
1044,28771,7.992083333333333,39.043503198355545,-2.5420000000000003,37.102999999999994,-11.886999999999999,747.196607581381,3404.0514000000003,690.9797000000001,2246.5823
1045,28772,7.992361111111111,38.90162688114728,-2.97,36.995000000000005,-11.657,748.3027838371473,3406.3664,693.0866,2244.4605
1046,28773,7.992638888888889,38.75793678719237,-3.152,36.824,-11.672,749.409564053634,3408.6793,695.1931,2242.3373
1047,28774,7.992916666666668,38.590577425065824,-3.0970000000000004,36.656,-11.660999999999998,750.5169462586321,3410.9901,697.2992,2240.2127
1048,28775,7.993194444444444,38.43879620903859,-2.822,36.439,-11.907,751.6249820237396,3413.2987999999996,699.4049,2238.0868
1049,28776,7.993472222222222,38.207922463803236,-2.609,36.173,-12.023,752.7337341916539,3415.6055,701.5101,2235.9596
1050,28777,7.99375,38.09613960757703,-2.42,36.04299999999999,-12.097999999999999,753.8430805879381,3417.9100999999996,703.6149,2233.831
1051,28778,7.994027777777778,38.05318082631201,-2.2510000000000003,36.039,-12.007,754.9530838398066,3420.2127,705.7192,2231.701
