,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
0,67026,18.94847222222222,16.388586607758462,-4.485,12.355,-9.789,1356.8828286639844,3711.5311,1174.7950999999998,-2715.2278
1,67027,18.94875,17.477063540537927,-5.4590000000000005,11.915000000000001,-11.562,1355.5865851354238,3710.7881,1177.1923000000002,-2712.9385
2,67028,18.94902777777778,18.015417341821422,-6.026000000000001,11.781,-12.225,1354.2905760475528,3710.0436,1179.5891000000001,-2710.6482
3,67029,18.949305555555554,17.416473265273886,-6.359,11.244,-11.681999999999999,1352.9946426903352,3709.2974999999997,1181.9854,-2708.3568000000005
4,67030,18.949583333333333,17.295744042971958,-6.848000000000001,10.813,-11.633,1351.6989431363636,3708.55,1184.3812,-2706.0643
5,67031,18.94986111111111,17.663556606753918,-7.316,10.424000000000001,-12.239999999999998,1350.403483295555,3707.8010000000004,1186.7766,-2703.7708000000002
6,67032,18.95013888888889,18.305858242650086,-7.703,10.114,-13.171000000000001,1349.108100419018,3707.0505000000003,1189.1714,-2701.4761000000003
7,67033,18.950416666666666,19.070752843031656,-8.035,9.53,-14.432999999999998,1347.8129037737096,3706.2985,1191.5657999999999,-2699.1803
8,67034,18.950694444444444,19.34276552099001,-8.28,9.136999999999999,-14.902999999999997,1346.517926196829,3705.5449999999996,1193.9596999999999,-2696.8835000000004
9,67035,18.950972222222223,19.6302600339374,-8.786,8.367,-15.431999999999999,1345.2231383048745,3704.79,1196.3532,-2694.5856
10,67036,18.951249999999998,19.465384943535025,-8.971,8.317000000000002,-15.141,1343.9284910226975,3704.0335,1198.7461,-2692.2866
11,67037,18.951527777777777,19.209451553857544,-9.408999999999999,8.898,-14.187999999999999,1342.6341151532692,3703.2756,1201.1386,-2689.9865
12,67038,18.951805555555556,19.839797504006942,-9.652000000000001,9.805,-14.294,1341.3398831223653,3702.5162000000005,1203.5304999999998,-2687.6853
13,67039,18.952083333333334,20.60260631570676,-9.791,10.525,-14.759,1340.0457910601372,3701.7553,1205.922,-2685.3828999999996
14,67040,18.95236111111111,20.156067994527106,-9.478,10.537,-14.331999999999999,1338.7519282761846,3700.9929,1208.313,-2683.0795000000003
15,67041,18.952638888888888,18.8844388055351,-8.984,10.602,-12.787,1337.4582403301501,3700.2289999999994,1210.7035,-2680.775
16,67042,18.952916666666663,18.22653960575073,-8.261,10.48,-12.415,1336.1647543349632,3699.4636,1213.0936,-2678.4694
17,67043,18.953194444444442,17.62344841397392,-7.922,9.597,-12.479,1334.8714774569726,3698.6967000000004,1215.4831,-2676.1627999999996
18,67044,18.953472222222224,17.491174774725682,-7.827,8.571000000000002,-13.084999999999999,1333.5783492050818,3697.9283000000005,1217.8722000000002,-2673.855
19,67045,18.95375,17.458543753704088,-7.580999999999999,8.142,-13.455000000000002,1332.2853768570262,3697.1583999999993,1220.2607,-2671.5461
20,67046,18.954027777777775,17.374105703603856,-7.43,7.932,-13.555000000000001,1330.9926698793802,3696.387,1222.6488,-2669.2362000000003
21,67047,18.954305555555557,17.554109661273056,-7.227000000000001,7.6659999999999995,-14.041000000000002,1329.7000437888441,3695.614,1225.0363,-2666.9252
22,67048,18.954583333333336,17.827858256111416,-7.369,7.912000000000001,-14.175,1328.407630172337,3694.8394999999996,1227.4234000000001,-2664.6131
23,67049,18.954861111111107,18.705703141020923,-7.332000000000001,9.491,-14.355,1327.11543566443,3694.0635,1229.8099,-2662.3
24,67050,18.95513888888889,19.611835227739398,-7.839,10.416,-14.652000000000001,1325.8234571510861,3693.286,1232.196,-2659.9858
25,67051,18.955416666666665,20.6998372215822,-8.042,10.716,-15.779,1324.5316146391576,3692.5070000000005,1234.5816,-2657.6704
26,67052,18.955694444444443,21.023496759578318,-8.782,10.366,-16.044,1323.2399958756803,3691.7264999999998,1236.9666000000002,-2655.3540000000003
27,67053,18.955972222222222,21.120544382188637,-9.155,10.381,-15.953,1321.9485425755884,3690.9445,1239.3512,-2653.0364
28,67054,18.956249999999997,20.76639559480653,-9.109,9.936,-15.797,1320.6573163133012,3690.161,1241.7351999999998,-2650.7178
29,67055,18.956527777777776,19.98280040434774,-9.010000000000002,8.726,-15.556000000000001,1319.3663156072157,3689.376,1244.1188,-2648.3981
