,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1013,43043,12.587916666666668,38.73975051545893,17.801,-4.363000000000001,-34.13,716.8332252865715,3340.0089,614.817,2308.2902000000004
1014,43044,12.588194444444444,38.530986776878684,17.651,-4.495000000000001,-33.954,717.9214396600937,3342.3931000000002,616.9264999999999,2306.2115
1015,43045,12.588472222222222,38.2271324846633,17.372999999999998,-4.505000000000001,-33.752,719.0104253888488,3344.7753,619.0357,2304.1314
1016,43046,12.588750000000001,37.800388701705174,17.043,-4.521000000000002,-33.436,720.1000276301169,3347.1554000000006,621.1445000000001,2302.0498
1017,43047,12.589027777777778,37.357571628787646,16.615,-4.662000000000001,-33.132999999999996,721.190422337991,3349.5335,623.2528,2299.9669000000004
1018,43048,12.589305555555557,36.929425029371906,16.245,-4.642000000000001,-32.838,722.2813467690961,3351.9093999999996,625.3607,2297.8825
1019,43049,12.589583333333334,36.57353833032839,16.007,-4.581000000000001,-32.564,723.3730325383691,3354.2833,627.4683,2295.7967
1020,43050,12.58986111111111,36.22892403867385,15.678,-4.862000000000002,-32.297000000000004,724.4654066222072,3356.6552,629.5755,2293.7093999999997
1021,43051,12.590138888888891,35.87716248534714,15.356,-5.316000000000001,-31.986,725.558440331967,3359.025,631.6823,2291.6207
1022,43052,12.590416666666666,35.54504782666637,15.035,-5.612000000000001,-31.715999999999998,726.6522683313085,3361.3928,633.7887,2289.5307
1023,43053,12.590694444444445,35.52496143558779,14.917999999999997,-5.881000000000002,-31.7,727.7467105098891,3363.7585,635.8947999999999,2287.4392
1024,43054,12.590972222222224,35.69558586155997,14.956,-5.915000000000002,-31.866999999999997,728.8418604356614,3366.1220999999996,638.0004999999999,2285.3464
1025,43055,12.591249999999999,35.88317915124021,15.064000000000002,-6.135000000000002,-31.985000000000003,729.937588656417,3368.4835999999996,640.1057,2283.2520999999997
1026,43056,12.59152777777778,36.0911611062875,15.106,-6.2570000000000014,-32.175,731.0340455768701,3370.8430999999996,642.2104999999999,2281.1564
1027,43057,12.591805555555556,36.277578020038774,15.267000000000001,-6.467000000000001,-32.267,732.1311620019626,3373.2005,644.3149999999999,2279.0593
1028,43058,12.592083333333333,36.431585595469215,15.453,-6.702000000000001,-32.304,733.2290018409043,3375.5559000000003,646.4191,2276.9608
1029,43059,12.592361111111112,36.451897358025136,15.416,-6.862000000000002,-32.311,734.3274808221889,3377.9091999999996,648.5228,2274.8608999999997
1030,43060,12.592638888888889,36.44744623426997,15.36,-6.751000000000002,-32.356,735.4265809997396,3380.2604,650.626,2272.7596
1031,43061,12.592916666666667,36.45498915100648,15.232000000000003,-6.7890000000000015,-32.417,736.5263309087617,3382.6095,652.7289,2270.6569
1032,43062,12.593194444444446,36.47531014261565,15.148,-6.761000000000001,-32.485,737.6267118449844,3384.9565000000002,654.8313999999999,2268.5528000000004
1033,43063,12.593472222222223,36.3314252128925,15.068000000000001,-6.585000000000001,-32.397000000000006,738.7277880699805,3387.3015,656.9334,2266.4473000000003
1034,43064,12.593750000000002,36.15284163105302,15.014000000000001,-6.589000000000001,-32.221000000000004,739.8295726716644,3389.6445,659.0350000000001,2264.3404
1035,43065,12.594027777777779,36.235307477652235,15.008,-6.610000000000001,-32.312,740.9320517383655,3391.9854,661.1363,2262.2322
1036,43066,12.594305555555556,36.49002533569962,15.213,-6.502000000000001,-32.524,742.0351523307288,3394.3242,663.2372,2260.1226
