,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
995,74920,20.811527777777776,31.869418899628528,12.267999999999999,17.006,-23.999000000000002,722.1194352271033,3342.2295,476.0656,2346.9487999999997
996,74921,20.81180555555556,31.873619358334565,12.331,17.159,-23.863,723.2098470603191,3344.7017,478.11439999999993,2344.9201
997,74922,20.812083333333334,31.909366117176315,12.386000000000001,17.342999999999996,-23.749,724.3009596679328,3347.1719,480.1629000000001,2342.8899
998,74923,20.81236111111111,31.890661078127557,12.398,17.593999999999998,-23.532,725.3927461481123,3349.6400000000003,482.2111,2340.8583
999,74924,20.81263888888889,31.924420307971136,12.384,17.733999999999998,-23.479999999999997,726.4852036499258,3352.1060000000007,484.2589999999999,2338.8253
1000,74925,20.812916666666666,31.991467815653596,12.378,17.851999999999997,-23.485,727.578366232762,3354.5699999999997,486.3067,2336.7907999999998
1001,74926,20.813194444444445,32.00363780884916,12.345,17.991999999999997,-23.412,728.672126261615,3357.0319000000004,488.354,2334.7548
1002,74927,20.813472222222224,32.02656561356525,12.325,18.124000000000002,-23.352,729.7666068438882,3359.4917,490.401,2332.7175
1003,74928,20.81375,32.064815374487964,12.344,18.299999999999997,-23.256999999999998,730.8616917144176,3361.9494,492.4477,2330.6787
1004,74929,20.814027777777778,32.03210998357741,12.295,18.551,-23.038,731.9575162803633,3364.4051,494.49410000000006,2328.6385
1005,74930,20.814305555555556,32.03021988685061,12.259,18.728,-22.911,733.0540781574118,3366.8588000000004,496.5402,2326.5969
1006,74931,20.814583333333335,32.00212888231031,12.206,18.868999999999996,-22.784,734.1512374996455,3369.3104,498.58600000000007,2324.5538
1007,74932,20.81486111111111,31.953625991427014,12.142,18.994999999999997,-22.645000000000003,735.2490475428274,3371.7598999999996,500.63149999999996,2322.5093
1008,74933,20.81513888888889,31.946259029814428,12.091000000000001,19.096999999999998,-22.576,736.3475871556443,3374.2074000000002,502.6767,2320.4634
1009,74934,20.815416666666668,31.885331047364087,12.036000000000001,19.232,-22.404000000000003,737.446715751572,3376.6528,504.7216,2318.416
1010,74935,20.815694444444446,31.768480637260573,11.972,19.322999999999997,-22.193,738.5465572388465,3379.0962,506.7661,2316.3672
1011,74936,20.81597222222222,31.695948147988886,11.912,19.392,-22.061,739.6471333211139,3381.5376000000006,508.81039999999996,2314.317
1012,74937,20.816250000000004,31.664069890018876,11.913,19.412,-21.997,740.7482913079964,3383.9769,510.8544,2312.2653
1013,74938,20.81652777777778,31.60065627483075,11.879000000000001,19.394,-21.94,741.8502225069439,3386.4142,512.8981000000001,2310.2123
1014,74939,20.816805555555554,31.51718624814087,11.79,19.351999999999997,-21.905,742.9527040152814,3388.8493000000003,514.9415,2308.1579
1015,74940,20.817083333333333,31.46774453309293,11.696,19.457,-21.791,744.055829580903,3391.2824,516.9844999999999,2306.102
1016,74941,20.81736111111111,31.525532826583596,11.678,19.599999999999998,-21.756,745.1596390627046,3393.7133999999996,519.0272,2304.0448
1017,74942,20.817638888888887,31.566177468930253,11.610000000000001,19.753999999999998,-21.712,746.26415576874,3396.1423999999997,521.0696,2301.9862
1018,74943,20.81791666666667,31.572014569868678,11.486,19.912,-21.642000000000003,747.3692819652687,3398.5693,523.1116,2299.9262
1019,74944,20.818194444444444,31.572476209508814,11.397,20.005999999999997,-21.603,748.4751232661256,3400.9941999999996,525.1533999999999,2297.8648000000003
1020,74945,20.81847222222222,31.621831714813734,11.329,20.227999999999998,-21.503999999999998,749.5814869106722,3403.4169,527.1948,2295.8019999999997
1021,74946,20.81875,31.68528065206303,11.280000000000001,20.473,-21.391,750.6886033509953,3405.8376,529.2359,2293.7379
1022,74947,20.819027777777777,31.670610429860677,11.181000000000001,20.701999999999998,-21.2,751.7963324111544,3408.2562000000007,531.2767,2291.6724000000004
1023,74948,20.819305555555555,31.668646339873764,11.062000000000001,20.933999999999997,-21.031,752.9047535272941,3410.6728000000003,533.3172,2289.6055
1024,74949,20.819583333333334,31.747875283237462,11.077000000000002,21.166,-20.91,754.0137957694926,3413.0873999999994,535.3572999999999,2287.5371
1025,74950,20.819861111111113,31.770270725947555,11.083000000000002,21.278,-20.827,755.123511334245,3415.4999,537.3972000000001,2285.4674
1026,74951,20.820138888888888,31.719858385560297,11.014000000000001,21.374,-20.688,756.2338161887177,3417.9103000000005,539.4367,2283.3963
1027,74952,20.820416666666667,31.682394685376924,11.039000000000001,21.404,-20.586,757.3447904961434,3420.3187,541.4757999999999,2281.3238
1028,74953,20.820694444444445,31.659144697859414,11.059000000000001,21.479,-20.461,758.4564574673999,3422.7251000000006,543.5147,2279.2499
1029,74954,20.820972222222224,31.742867120031864,11.032,21.683,-20.39,759.5687613379648,3425.1294000000003,545.5532000000001,2277.1747
1030,74955,20.82125,31.877953651387344,11.102,21.813999999999997,-20.423,760.6817396798428,3427.5316999999995,547.5914,2275.0981
1031,74956,20.821527777777778,32.03560228870373,11.238000000000001,21.970999999999997,-20.427,761.7953080450839,3429.9318999999996,549.6293,2273.0201
1032,74957,20.821805555555557,32.296230693379684,11.45,22.163999999999994,-20.511,762.9095879083578,3432.3301,551.6668,2270.9407999999994
1033,74958,20.82208333333333,32.554810427953655,11.751000000000001,22.208999999999996,-20.7,764.0243699794573,3434.7261,553.704,2268.8601
1034,74959,20.82236111111111,32.682970137366645,11.972000000000001,22.197,-20.788,765.1398715426146,3437.1201,555.7409,2266.7781
1035,74960,20.82263888888889,32.77474408748297,12.196000000000002,22.154999999999998,-20.847,766.2560226413506,3439.5121,557.7774,2264.6947
1036,74961,20.822916666666664,32.8371256659288,12.387,22.098,-20.893,767.3728339566268,3441.9021000000002,559.8136000000001,2262.6099000000004
1037,74962,20.823194444444447,32.884658641986846,12.511000000000001,22.113,-20.878,768.4901916841031,3444.2899000000007,561.8495,2260.5238
1038,74963,20.82347222222222,32.901104145605814,12.675,22.025,-20.898000000000003,769.608245517867,3446.6757,563.885,2258.4364
1039,74964,20.823749999999997,32.837463132830464,12.812000000000001,21.829,-20.92,770.7268691583637,3449.0593999999996,565.9202,2256.3476
1040,74965,20.82402777777778,32.71077001539402,12.855,21.561,-20.973000000000003,771.8461972894412,3451.4411,567.9551,2254.2574999999997
1041,74966,20.824305555555558,32.55543079119059,12.897,21.237,-21.036,772.9660769780314,3453.8207,569.9896000000001,2252.166
1042,74967,20.824583333333333,32.34360409725545,12.874,20.824999999999996,-21.134999999999998,774.0866023140138,3456.1983,572.0238,2250.0731
1043,74968,20.82486111111111,32.104895670286794,12.741,20.557,-21.113999999999997,775.2078108973176,3458.5739000000003,574.0576,2247.9789
1044,74969,20.82513888888889,31.985536106183993,12.620000000000001,20.354,-21.201999999999998,776.3296308082919,3460.9474,576.0911,2245.8833999999997
1045,74970,20.82541666666667,31.940103725567326,12.550999999999998,20.230999999999998,-21.291999999999998,777.4520601102791,3463.3188,578.1243000000001,2243.7866
1046,74971,20.825694444444444,31.91557434858411,12.519000000000002,20.229999999999997,-21.275,778.5750821033092,3465.6881000000003,580.1571,2241.6884999999997
1047,74972,20.82597222222222,31.90035549958652,12.542,20.159,-21.306,779.6987374088342,3468.0553999999997,582.1896,2239.589
1048,74973,20.826249999999998,31.88982989920141,12.659,20.019,-21.353,780.8230097927797,3470.4206999999997,584.2217,2237.4881
1049,74974,20.826527777777777,31.843716413132434,12.799,19.843,-21.365,781.9479646623369,3472.7839999999997,586.2535,2235.3859
1050,74975,20.826805555555556,31.720807839649986,12.875,19.627,-21.336,783.0735016876621,3475.1452,588.2849,2233.2824
1051,74976,20.82708333333333,31.56545265000963,12.868,19.464,-21.259,784.1996328870729,3477.5042999999996,590.316,2231.1776
1052,74977,20.82736111111111,31.410410073731924,12.886000000000001,19.360999999999997,-21.112000000000002,785.3263416727984,3479.8612999999996,592.3466999999999,2229.0715
