,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
911,55997,15.554583333333335,18.500427481547554,-9.228,-14.408000000000001,7.037000000000001,885.097957591446,3417.4993999999997,-753.4992,2454.5924
912,55998,15.554861111111114,19.36012035086559,-9.99,-14.428,8.176,886.2895342005565,3420.5087,-752.2532,2452.8577
913,55999,15.555138888888887,20.326428830466014,-10.597,-14.634,9.312000000000001,887.4814892017906,3423.5160000000005,-751.0067999999999,2451.1216
914,56000,15.555416666666668,21.43266667962715,-11.237,-14.973999999999998,10.434,888.6739572849305,3426.5214,-749.76,2449.3842
915,56001,15.555694444444445,22.210909121420492,-11.712,-15.118,11.296,889.8670168585237,3429.525,-748.5128,2447.6455
916,56002,15.555972222222223,22.023994846530453,-11.7,-14.318000000000001,11.965,891.0605100125116,3432.5267,-747.2651,2445.9054
917,56003,15.55625,22.04239118153927,-11.781,-14.198000000000002,12.062000000000001,892.2545263633413,3435.5265,-746.0171,2444.1639999999998
918,56004,15.556527777777779,21.848734768860187,-11.747000000000002,-14.121,11.831,893.4491096008353,3438.5245000000004,-744.7686000000001,2442.4213
919,56005,15.556805555555556,21.22394553328857,-11.602,-13.961999999999998,10.995999999999999,894.6440739097623,3441.5205,-743.5198,2440.6772
920,56006,15.557083333333333,20.06751917901164,-11.065999999999999,-13.599,9.763,895.8395605264426,3444.5146999999997,-742.2706000000001,2438.9317
921,56007,15.55736111111111,18.95381560530755,-10.649,-12.863,8.966,897.0355833157388,3447.507,-741.0209,2437.185
922,56008,15.557638888888889,17.818134049333,-9.995999999999999,-12.181000000000001,8.318,898.2321003188587,3450.4974,-739.7708,2435.437
923,56009,15.557916666666667,16.565493684161666,-9.498000000000001,-11.436,7.309,899.4291499120567,3453.486,-738.5204000000001,2433.6876
924,56010,15.558194444444444,15.505283873570326,-8.95,-10.788,6.628,900.6266711599468,3456.4727,-737.2695,2431.9368999999997
925,56011,15.558472222222225,14.709403318965729,-8.429,-10.331,6.212,901.8245988910709,3459.4574000000002,-736.0182,2430.1848999999997
926,56012,15.55875,14.389396304223467,-8.286999999999999,-10.529,5.2459999999999996,903.0230524900093,3462.4402999999998,-734.7666,2428.4315
927,56013,15.55902777777778,13.89603990351208,-7.976999999999999,-10.136,5.17,904.2220513809953,3465.4214,-733.5145,2426.6768
928,56014,15.559305555555557,13.694452124856985,-7.933,-10.087,4.781,905.4215474978197,3468.4006,-732.2621,2424.9208
929,56015,15.559583333333336,14.192031954586348,-7.986999999999999,-10.748999999999999,4.699,906.6215844882674,3471.3779999999997,-731.0092000000001,2423.1634999999997
930,56016,15.559861111111113,14.381264130805747,-7.994,-10.731,5.269,907.822096900553,3474.3534999999997,-729.7559,2421.4049
931,56017,15.560138888888892,14.50981774523719,-7.857000000000001,-10.779,5.711,909.0230425164916,3477.3271,-728.5023,2419.6449000000002
932,56018,15.560416666666669,14.810171808591553,-7.256,-11.838,5.153,910.2244584214817,3480.2987999999996,-727.2483,2417.8836
933,56019,15.560694444444445,15.409000324485689,-6.811,-13.083000000000002,4.459,911.4263983667236,3483.2686000000003,-725.9939,2416.1211
934,56020,15.560972222222224,16.523139955831642,-6.892,-14.359,4.397,912.6288287928237,3486.2366,-724.7391,2414.3572
935,56021,15.561250000000001,16.913233753484285,-6.4959999999999996,-14.936000000000002,4.558,913.8317222670648,3489.2027000000003,-723.4839,2412.592
936,56022,15.561527777777778,17.96997122980446,-6.828,-15.589000000000002,5.769,915.0351328522295,3492.1669,-722.2283,2410.8255999999997
937,56023,15.561805555555557,19.6502494895103,-7.99,-16.901999999999997,6.051,916.2389461039927,3495.1292000000003,-720.9723000000001,2409.0578
938,56024,15.562083333333334,20.734467101905466,-8.843,-17.449,6.8740000000000006,917.4432156347159,3498.0896000000002,-719.7158999999999,2407.2887
939,56025,15.56236111111111,20.52561916240287,-9.166999999999998,-16.991999999999997,6.9670000000000005,918.6479556077453,3501.0481,-718.4592,2405.5183
940,56026,15.56263888888889,20.364288374505012,-9.208,-16.984,6.439,919.8532028632548,3504.0047,-717.2021000000001,2403.7467
941,56027,15.562916666666666,20.440671466466068,-9.665000000000001,-17.04,5.835,921.0589806960819,3506.9595,-715.9446,2401.9738
942,56028,15.563194444444443,19.888024386549812,-9.956999999999999,-16.192,5.849,922.2652052469596,3509.9124,-714.6867,2400.1996000000004
943,56029,15.563472222222222,18.598261773617445,-9.524,-14.932999999999998,5.674,923.4719554955955,3512.8635000000004,-713.4284,2398.4241
944,56030,15.563749999999999,17.746535042086386,-8.961,-14.276,5.553,924.6792201809761,3515.8127,-712.1698,2396.6474000000003
945,56031,15.564027777777778,17.705747033096344,-9.014000000000001,-14.399000000000001,4.9910000000000005,925.8870061858819,3518.7601000000004,-710.9108,2394.8694
946,56032,15.564305555555555,17.162750537137104,-8.697,-14.248999999999999,3.9859999999999998,927.0952296114398,3521.7056,-709.6514,2393.0901000000003
947,56033,15.564583333333335,15.995672102165635,-7.700999999999999,-13.59,3.4450000000000003,928.3039049680908,3524.6492,-708.3916999999999,2391.3095000000003
948,56034,15.56486111111111,15.351420032036124,-7.0699999999999985,-13.374,2.6109999999999998,929.5130683952008,3527.5909,-707.1316,2389.5277
949,56035,15.56513888888889,14.91021354642515,-6.446000000000001,-13.276,2.1239999999999997,930.7226621291591,3530.5307000000003,-705.8711000000001,2387.7446
950,56036,15.565416666666668,14.562385003837798,-5.914,-13.181000000000001,1.83,931.932765845983,3533.4687,-704.6102,2385.9602
951,56037,15.565694444444443,14.377959695311434,-5.136,-13.302000000000001,1.8450000000000002,933.1432140034154,3536.4047,-703.3489000000001,2384.1745
952,56038,15.565972222222223,14.813251567431104,-5.275,-13.699000000000002,1.986,934.3542388260346,3539.3389,-702.0873,2382.3875999999996
953,56039,15.56625,15.756961667783546,-5.880000000000001,-14.440000000000001,2.279,935.5656851191586,3542.2712,-700.8253000000001,2380.5994
954,56040,15.566527777777779,16.005277567102674,-6.527000000000001,-14.370000000000001,2.6590000000000003,936.7775502770694,3545.2016000000003,-699.5629,2378.8098999999997
955,56041,15.566805555555556,15.831879420965787,-6.891,-13.75,3.755,937.9898485903226,3548.1301,-698.3002,2377.0191
956,56042,15.567083333333334,15.911109766449353,-7.2620000000000005,-13.267,4.941,939.2025614475781,3551.0567,-697.0371,2375.227
957,56043,15.567361111111108,15.959168712686761,-7.881,-12.587,5.843999999999999,940.4157959490407,3553.9813999999997,-695.7736000000001,2373.4338
958,56044,15.567638888888888,15.198242595774024,-7.531000000000001,-11.584,6.331,941.6294678726306,3556.9042999999997,-694.5097,2371.6392
959,56045,15.567916666666665,15.068587259594045,-7.461,-11.0,7.098999999999999,942.8436843058896,3559.8254,-693.2454,2369.8434
960,56046,15.568194444444444,15.478379598653085,-7.991,-10.845,7.623,944.0582400403852,3562.7445,-691.9808,2368.0463
961,56047,15.568472222222223,15.152968983007916,-7.8629999999999995,-10.352,7.786,945.2734060593981,3565.6618000000003,-690.7158999999999,2366.2481
962,56048,15.56875,14.723028153202725,-7.466000000000001,-9.759,8.111,946.4889184008993,3568.5771999999997,-689.4505999999999,2364.4484999999995
963,56049,15.56902777777778,14.8434104571692,-7.489,-9.508,8.593,947.7048839703481,3571.4907,-688.1849,2362.6477
964,56050,15.569305555555555,14.858910794536724,-7.3549999999999995,-9.423,8.826,948.9212616314423,3574.4023,-686.9189,2360.8456
965,56051,15.569583333333332,14.674622516439733,-7.478999999999999,-9.303,8.536,950.138224539793,3577.3121,-685.6524999999999,2359.0424
966,56052,15.569861111111113,14.255613525906206,-7.072999999999999,-9.411999999999999,8.038,951.3556336390304,3580.22,-684.3857,2357.238
967,56053,15.570138888888888,13.548873606318718,-6.326,-9.334,7.5120000000000005,952.5734604583116,3583.1261,-683.1184999999999,2355.4322
968,56054,15.570416666666668,14.3309507709712,-6.909999999999999,-10.041,7.536999999999999,953.7917164190878,3586.0301999999997,-681.851,2353.6253
969,56055,15.570694444444445,15.37983514215936,-7.622,-11.102,7.429,955.0103731081997,3588.9324,-680.5832,2351.8171
970,56056,15.57097222222222,15.509846356427907,-7.642999999999999,-11.373000000000001,7.266,956.229549271711,3591.8328,-679.3149999999999,2350.0077
971,56057,15.571250000000001,16.150185447851673,-8.32,-11.681,7.427,957.4491055959645,3594.7313000000004,-678.0464,2348.197
972,56058,15.571527777777778,16.373195961693,-8.649,-11.883000000000001,7.215999999999999,958.6692468205702,3597.6279999999997,-676.7775,2346.3852
973,56059,15.571805555555553,15.629825654817779,-8.385000000000002,-11.4,6.635,959.8897797399292,3600.5228,-675.5083000000001,2344.5721000000003
974,56060,15.572083333333333,14.79899662139295,-7.422,-11.443999999999999,5.741,961.1107402849941,3603.4157,-674.2387,2342.7578000000003
975,56061,15.57236111111111,14.243238571336226,-6.742,-11.641,4.680000000000001,962.3320725295907,3606.3067,-672.9687,2340.9422000000004
976,56062,15.572638888888886,13.963811048564072,-6.837000000000001,-11.293000000000001,4.551,963.5539263404804,3609.1959,-671.6984,2339.1254
977,56063,15.572916666666668,13.76841327096191,-6.662000000000001,-10.927999999999999,5.0760000000000005,964.776133863066,3612.0831,-670.4278,2337.3074
978,56064,15.573194444444443,13.108944351090974,-6.115,-10.414,5.099,965.9988577566553,3614.9685,-669.1569000000001,2335.4882
979,56065,15.573472222222222,11.824430979966857,-5.044,-9.504,4.904,967.2220812937669,3617.8521,-667.8856,2333.6678
980,56066,15.57375,11.28675032947925,-4.699,-8.985999999999999,4.956,968.4457190601157,3620.7338000000004,-666.6139000000001,2331.8462
981,56067,15.574027777777777,10.720957093468847,-3.896,-8.972,4.388999999999999,969.6697836156776,3623.6135999999997,-665.3419,2330.0234
982,56068,15.574305555555558,10.340497183404674,-3.1759999999999997,-9.155,3.6089999999999995,970.8942045562417,3626.4915,-664.0695,2328.1992999999998
983,56069,15.574583333333333,11.057027584301307,-3.4530000000000003,-9.775,3.845,972.1190480587118,3629.3674999999994,-662.7968,2326.3740000000003
984,56070,15.57486111111111,11.370451002488863,-4.3839999999999995,-9.668,4.074,973.3443799547716,3632.2417,-661.5237,2324.5474999999997
985,56071,15.57513888888889,12.227086202362361,-4.935,-10.044,4.926,974.5701300521798,3635.114,-660.2502999999999,2322.7198
986,56072,15.575416666666666,12.713414057600737,-5.386,-10.525,4.674,975.7962957612938,3637.9844,-658.9766,2320.8909
987,56073,15.575694444444443,13.2117692229315,-5.946,-11.037,4.169,977.022996157242,3640.853,-657.7025000000001,2319.0609
988,56074,15.575972222222223,13.33395620211796,-6.446,-11.024000000000001,3.836,978.2500393475,3643.7197,-656.428,2317.2296
989,56075,15.576250000000002,13.251965061831397,-6.920999999999999,-10.711,3.604,979.4774081973532,3646.5843999999997,-655.1532,2315.3971
990,56076,15.576527777777779,13.45245754499898,-6.906999999999999,-10.818,4.028999999999999,980.7052821746778,3649.4473,-653.8782000000001,2313.5634
991,56077,15.576805555555556,13.864445390999236,-7.234,-10.963,4.439,981.9335451087376,3652.3082999999997,-652.6028,2311.7285
992,56078,15.57708333333333,13.139027437371457,-7.162999999999999,-9.937,4.752000000000001,983.1622484056028,3655.1674,-651.327,2309.8925000000004
993,56079,15.577361111111111,12.222980037617667,-6.606,-9.158,4.679,984.3914350721107,3658.0246999999995,-650.0509,2308.0553
994,56080,15.577638888888888,11.66164006475933,-6.212,-8.644,4.763,985.6210719968915,3660.8801,-648.7745,2306.2169999999996
995,56081,15.577916666666667,11.085040144266507,-6.1850000000000005,-8.007000000000001,4.529,986.8511041316784,3663.7335999999996,-647.4978,2304.3775
996,56082,15.578194444444446,10.634770425354747,-6.177,-7.161999999999999,4.8629999999999995,988.0815143355115,3666.5852,-646.2207000000001,2302.5368000000003
997,56083,15.578472222222222,10.689375893848993,-6.1259999999999994,-7.4799999999999995,4.558999999999999,989.3123467647862,3669.435,-644.9433,2300.6948
998,56084,15.57875,10.921024036233964,-6.099,-7.976999999999999,4.294,990.5436200984026,3672.2828999999997,-643.6656,2298.8517
999,56085,15.579027777777776,11.521722353884423,-6.119,-8.958,3.8809999999999993,991.7754012682323,3675.129,-642.3875,2297.0075
1000,56086,15.579305555555555,11.580620449699575,-5.888,-9.498999999999999,3.0349999999999997,993.0074823637942,3677.9731,-641.1090999999999,2295.1621
1001,56087,15.579583333333332,11.454318094063915,-5.867,-9.467,2.675,994.2400145786456,3680.8153999999995,-639.8303,2293.3155
1002,56088,15.57986111111111,12.2534452298119,-6.289999999999999,-10.134,2.808,995.4729409481552,3683.6558000000005,-638.5513,2291.4677
