,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1329,79757,23.21847222222222,6.703530786085793,4.965,-2.8520000000000025,3.4859999999999993,2175.8417816518563,4117.7968,-3360.6789,1650.0171999999998
1330,79758,23.21875,6.793643720419845,5.170999999999999,-2.8350000000000017,3.3729999999999998,2177.17666971641,4120.2462,-3360.7315000000003,1648.2976000000003
1331,79759,23.219027777777775,6.639937198498191,5.205,-2.655000000000002,3.153999999999999,2178.5114151632147,4122.6946,-3360.7832000000003,1646.5775
1332,79760,23.219305555555557,6.430654476800942,4.9559999999999995,-2.610000000000002,3.1589999999999994,2179.846197227923,4125.142,-3360.8342,1644.8571
1333,79761,23.219583333333333,6.443764815695867,5.159999999999999,-2.347000000000002,3.063999999999999,2181.180760831883,4127.5883,-3360.8843,1643.1362000000001
1334,79762,23.219861111111108,6.373042679913575,5.036999999999999,-2.5600000000000023,2.9479999999999995,2182.515208877773,4130.0336,-3360.9335,1641.4149000000002
1335,79763,23.22013888888889,6.181619286238841,4.759999999999999,-2.3040000000000025,3.2009999999999996,2183.849600963729,4132.4779,-3360.9818999999998,1639.6932000000002
1336,79764,23.220416666666665,6.326403954854606,4.572999999999999,-2.533000000000002,3.5629999999999997,2185.1838909611583,4134.9211000000005,-3361.0294999999996,1637.9712
1337,79765,23.22069444444444,6.37864335105828,4.438999999999999,-2.6490000000000022,3.736999999999999,2186.5180936627444,4137.3633,-3361.0762999999997,1636.2487
1338,79766,23.220972222222223,6.473851635618474,4.408999999999999,-2.4750000000000023,4.042999999999999,2187.852280492766,4139.8046,-3361.1222000000002,1634.5259
1339,79767,23.221249999999998,6.551533789884625,4.214999999999999,-2.2130000000000023,4.5009999999999994,2189.186364252241,4142.2447999999995,-3361.1674,1632.8026
1340,79768,23.221527777777773,6.622148744931663,3.9219999999999993,-2.2310000000000025,4.8469999999999995,2190.5203268631712,4144.683999999999,-3361.2117,1631.0789
1341,79769,23.221805555555555,6.880932276952012,3.6749999999999994,-2.510000000000002,5.247999999999999,2191.8541534333644,4147.1221,-3361.2552000000005,1629.3547999999998
1342,79770,23.22208333333333,7.194228867641062,3.669999999999999,-2.5230000000000024,5.6499999999999995,2193.1878570338818,4149.559200000001,-3361.2978000000003,1627.6303
1343,79771,23.22236111111111,7.520375323080624,3.5569999999999995,-2.620000000000002,6.085999999999999,2194.521497045841,4151.9953000000005,-3361.3396000000002,1625.9054
1344,79772,23.222638888888888,7.614409300792807,3.7459999999999996,-2.312000000000002,6.212999999999999,2195.8550726936023,4154.430399999999,-3361.3806000000004,1624.1801
1345,79773,23.222916666666663,7.590070882409465,4.044,-2.234000000000002,6.021999999999999,2197.188508663886,4156.8644,-3361.4208,1622.4544
1346,79774,23.22319444444444,7.21406833901648,4.294999999999999,-1.8110000000000022,5.5059999999999985,2198.5218634076846,4159.2975,-3361.4601000000002,1620.7282
1347,79775,23.22347222222222,7.125095016910301,4.528999999999999,-1.743000000000002,5.217,2199.8551055884595,4161.7294999999995,-3361.4986,1619.0017
1348,79776,23.22375,6.990483388149921,4.733,-1.6870000000000023,4.859999999999999,2201.1881761581385,4164.1604,-3361.5362999999998,1617.2747
1349,79777,23.224027777777774,6.792881715443012,4.7829999999999995,-1.692000000000002,4.5169999999999995,2202.521221116429,4166.5904,-3361.5731,1615.5474
1350,79778,23.224305555555553,6.670973916902987,4.835999999999999,-1.454000000000002,4.358999999999999,2203.854181552587,4169.0193,-3361.6092,1613.8197
1351,79779,23.22458333333333,6.654100765693287,4.915999999999999,-1.0490000000000022,4.359999999999999,2205.1870856537357,4171.4473,-3361.6443999999997,1612.0916
1352,79780,23.22486111111111,6.652259841587669,5.2059999999999995,-0.7650000000000021,4.069999999999999,2206.5198433435803,4173.8742,-3361.6788,1610.3631
1353,79781,23.225138888888885,6.677280434428375,5.526999999999999,-0.6830000000000022,3.683999999999999,2207.852528402119,4176.3000999999995,-3361.7123999999994,1608.6342
1354,79782,23.225416666666668,6.7337509606459305,5.699999999999999,-0.561000000000002,3.5409999999999995,2209.1850653173797,4178.724899999999,-3361.7452000000003,1606.9049
1355,79783,23.225694444444443,6.584978815455671,5.604999999999999,-0.4640000000000021,3.4249999999999994,2210.5175710893695,4181.1488,-3361.7771000000002,1605.1752999999999
1356,79784,23.225972222222218,6.729541886339663,5.834,-0.45700000000000207,3.3229999999999995,2211.8499269950053,4183.5716,-3361.8082000000004,1603.4452999999999
1357,79785,23.22625,6.9194128363611895,6.028,-0.23700000000000215,3.3889999999999993,2213.182206410039,4185.9934,-3361.8384999999994,1601.7149
1358,79786,23.226527777777775,6.916007229608714,5.882,-0.31600000000000217,3.6239999999999997,2214.514408703716,4188.4142,-3361.868,1599.9841000000001
1359,79787,23.226805555555554,7.044667060975982,5.921999999999999,0.05499999999999785,3.814999999999999,2215.8464582453144,4190.8339,-3361.8967000000002,1598.2529
1360,79788,23.227083333333333,7.36057314344474,6.336,-0.025000000000002142,3.7459999999999987,2217.1783685919095,4193.2526,-3361.9245,1596.5212999999999
1361,79789,23.22736111111111,7.444787774006723,6.388,-0.16100000000000214,3.819999999999999,2218.510199423819,4195.6703,-3361.9515,1594.7893
1362,79790,23.227638888888887,7.488198581768514,6.3629999999999995,-0.31800000000000217,3.9349999999999996,2219.841949349516,4198.0869999999995,-3361.9777000000004,1593.0569
1363,79791,23.227916666666665,7.398324810387821,6.0969999999999995,-0.29900000000000215,4.179999999999999,2221.173617746996,4200.5027,-3362.0030999999994,1591.3241
1364,79792,23.228194444444444,7.3924785424105215,6.026999999999999,-0.5030000000000021,4.2509999999999994,2222.505143774005,4202.9174,-3362.0276,1589.5909
1365,79793,23.228472222222223,7.619352072190915,6.039,-0.5090000000000022,4.617999999999999,2223.8365713497774,4205.331,-3362.0513999999994,1587.8573000000001
1366,79794,23.228749999999998,7.733490996956031,5.804999999999999,-0.5770000000000022,5.077,2225.167914764229,4207.7436,-3362.0744,1586.1233
1367,79795,23.229027777777777,7.638940633360098,5.560999999999999,-0.5620000000000022,5.206999999999999,2226.499113084269,4210.155199999999,-3362.0964999999997,1584.3889000000001
1368,79796,23.229305555555555,7.506724785150977,5.675999999999999,-0.47100000000000214,4.889999999999999,2227.8302535202843,4212.565799999999,-3362.1178,1582.6542
1369,79797,23.22958333333333,7.507433649390448,5.75,-0.7260000000000021,4.7719999999999985,2229.1613070418966,4214.9754,-3362.1383,1580.9191
1370,79798,23.22986111111111,7.298345154896416,5.3469999999999995,-0.912000000000002,4.882999999999999,2230.492272663806,4217.384,-3362.1580000000004,1579.1835999999998
1371,79799,23.230138888888888,7.219771533781383,5.343999999999999,-0.8130000000000022,4.785999999999999,2231.8230748485375,4219.7915,-3362.1769,1577.4477
1372,79800,23.230416666666663,7.107630125435621,5.305999999999999,-0.6590000000000021,4.682999999999999,2233.153787380388,4222.197999999999,-3362.1949999999997,1575.7114
1373,79801,23.230694444444445,7.100080422079738,5.414,-0.545000000000002,4.560999999999999,2234.4843777517226,4224.603499999999,-3362.2121999999995,1573.9748000000002
1374,79802,23.23097222222222,7.126262765292898,5.26,-0.670000000000002,4.760999999999998,2235.814861454871,4227.0079,-3362.2287000000006,1572.2378
1375,79803,23.231249999999996,7.0448969474364915,5.2299999999999995,-0.792000000000002,4.653,2237.145193052132,4229.411300000001,-3362.2443,1570.5004000000001
1376,79804,23.231527777777778,7.059641350663643,5.417999999999999,-0.746000000000002,4.4639999999999995,2238.4754594957567,4231.813700000001,-3362.2591,1568.7627
1377,79805,23.231805555555553,6.958984049414109,5.462999999999999,-0.679000000000002,4.257,2239.8056917355907,4234.2151,-3362.2731999999996,1567.0246
1378,79806,23.23208333333333,7.079948234274033,5.616999999999999,-0.673000000000002,4.257,2241.1357693312184,4236.615500000001,-3362.2864,1565.2861
1379,79807,23.23236111111111,7.0587000219587175,5.690999999999999,-0.561000000000002,4.138,2242.465675975417,4239.0148,-3362.2987999999996,1563.5472
1380,79808,23.232638888888886,7.004029483090429,5.697999999999999,-0.32500000000000207,4.06,2243.7954860550526,4241.4131,-3362.3104,1561.8079000000002
1381,79809,23.232916666666664,6.990704327891431,5.904999999999999,-0.3090000000000021,3.728999999999999,2245.1252264982277,4243.8104,-3362.3212,1560.0683
1382,79810,23.233194444444443,7.01715633287445,5.949,-0.40900000000000214,3.6989999999999994,2246.454809050282,4246.206700000001,-3362.3311000000003,1558.3283000000001
1383,79811,23.233472222222222,6.967148842962951,5.952999999999999,-0.42300000000000215,3.594999999999999,2247.7842766036974,4248.6019,-3362.3403,1556.5879
1384,79812,23.233749999999997,6.878985826413658,5.978,-0.13100000000000214,3.400999999999999,2249.113746951836,4250.9962,-3362.3487,1554.8472
