,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1066,55929,15.53625,31.279327374481692,-12.919,10.712,26.395999999999997,721.4982098776062,3342.7106999999996,932.8869000000001,2203.6796999999997
1067,55930,15.536527777777778,31.242473045519297,-12.887,10.603,26.412,722.5891345279686,3344.8771,935.1064,2201.4861
1068,55931,15.536805555555555,31.102776419477404,-12.744,10.498999999999999,26.357999999999997,723.6807383379505,3347.0413999999996,937.3253000000001,2199.2911999999997
1069,55932,15.537083333333333,30.93753538987875,-12.55,10.364,26.310000000000002,724.7730689072444,3349.2036999999996,939.5437,2197.0948999999996
1070,55933,15.53736111111111,30.728930358865405,-12.374999999999998,10.206,26.21,725.8660195433879,3351.3639000000003,941.7615,2194.8972
1071,55934,15.537638888888889,30.536883485385342,-12.329,10.156,26.026,726.9596685840439,3353.5220999999997,943.9787,2192.6981
1072,55935,15.537916666666666,30.41442016544126,-12.327,10.192,25.869,728.0539042272865,3355.6781,946.1953,2190.4977
1073,55936,15.538194444444446,30.412348988527672,-12.293000000000001,10.171000000000001,25.891,729.148910273469,3357.8320999999996,948.4114,2188.296
1074,55937,15.538472222222222,30.47778582837014,-12.303,10.184000000000001,25.958,730.2446075596272,3359.9841,950.6269,2186.0929
1075,55938,15.538750000000002,30.523029027277094,-12.349999999999998,10.28,25.951,731.3409121686377,3362.1339999999996,952.8417999999999,2183.8884
1076,55939,15.539027777777775,30.49689218592609,-12.259,10.374,25.926,732.4379045004132,3364.2817999999997,955.0559999999999,2181.6827
1077,55940,15.539305555555554,30.453756205105467,-12.149,10.428999999999998,25.904999999999994,733.5355215677512,3366.4275000000002,957.2697000000001,2179.4756
1078,55941,15.539583333333335,30.487128989132447,-12.148,10.463000000000001,25.931,734.6338205216557,3368.5712,959.4828,2177.2671
1079,55942,15.539861111111112,30.483002690023827,-12.043000000000001,10.53,25.947999999999997,735.7327697747321,3370.7128000000002,961.6953000000001,2175.0573
1080,55943,15.540138888888887,30.465758894207774,-11.867,10.674,25.95,736.8324481733613,3372.8523999999998,963.9072,2172.8462000000004
1081,55944,15.540416666666667,30.410691113488365,-11.663,10.809000000000001,25.922000000000004,737.9327708523563,3374.9899000000005,966.1185000000002,2170.6338
1082,55945,15.540694444444444,30.30527074619199,-11.450999999999999,10.947,25.835,739.0337883545284,3377.1254,968.3293,2168.42
1083,55946,15.54097222222222,30.110502287407957,-11.206,11.134,25.633999999999997,740.135422170609,3379.2587999999996,970.5394,2166.2049
1084,55947,15.54125,29.86437076182922,-10.879999999999999,11.329,25.4,741.2376929676639,3381.3900999999996,972.7488999999999,2163.9885
1085,55948,15.541527777777777,29.67919159950284,-10.537,11.494,25.253,742.3407859845901,3383.5195,974.9579,2161.7708000000002
1086,55949,15.541805555555555,29.567621074411786,-10.372,11.634,25.126,743.4443761125139,3385.6467,977.1663000000001,2159.5517
1087,55950,15.542083333333334,29.469736035465264,-10.317,11.741999999999999,24.983,744.5486773434835,3387.7718999999997,979.3741,2157.3313
1088,55951,15.542361111111111,29.353872555422733,-10.312000000000001,11.828999999999999,24.807,745.6536579109957,3389.8949999999995,981.5813,2155.1097
1089,55952,15.542638888888892,29.361078147779246,-10.458,11.911,24.715,746.7593448151201,3392.0161,983.7878999999999,2152.8868
1090,55953,15.542916666666667,29.475339845369046,-10.639,11.987,24.737000000000002,747.8656532839404,3394.1351000000004,985.9939,2150.6626
1091,55954,15.543194444444444,29.67624298997432,-10.807,12.056999999999999,24.869999999999997,748.97263475147,3396.2521,988.1993999999999,2148.4370000000004
1092,55955,15.543472222222224,29.823622667275018,-10.943000000000001,12.116,24.958000000000002,750.0802607646333,3398.3669999999997,990.4042,2146.2102000000004
1093,55956,15.54375,29.885625256969277,-11.006,12.156,24.985,751.1886068357356,3400.4799,992.6085,2143.9821
1094,55957,15.544027777777776,29.870442564515177,-11.067,12.129,24.953,752.2975950212137,3402.5907999999995,994.8122000000001,2141.7526000000003
1095,55958,15.544305555555557,29.75808599355812,-11.121,12.004000000000001,24.854999999999997,753.4071378066693,3404.6995,997.0152,2139.5218999999997
1096,55959,15.544583333333335,29.621365768647465,-11.069999999999999,11.861,24.782999999999998,754.5173929996139,3406.8062,999.2176999999999,2137.2898999999998
1097,55960,15.544861111111109,29.548722408929965,-10.936,11.764,24.802,755.62833423146,3408.9109,1001.4196,2135.0566000000003
1098,55961,15.54513888888889,29.58658618360692,-10.748,11.713,24.953,756.7398523152141,3411.0134999999996,1003.6208,2132.8219999999997
1099,55962,15.545416666666664,29.581923044318806,-10.577,11.669,25.041,757.8520518280517,3413.1141000000002,1005.8214,2130.5860999999995
1100,55963,15.545694444444445,29.48775004980882,-10.415000000000001,11.562999999999999,25.047,758.9648474889331,3415.2126,1008.0214,2128.3489
1101,55964,15.545972222222222,29.329846129838458,-10.293,11.467,24.956,760.0782884942752,3417.3089999999997,1010.2208,2126.1105
1102,55965,15.54625,29.191609667848056,-10.229,11.395,24.853,761.1923516562172,3419.4034,1012.4196000000002,2123.8707
1103,55966,15.546527777777778,29.097172938277012,-10.207,11.332,24.78,762.3069793417847,3421.4957000000004,1014.6177,2121.6295999999998
1104,55967,15.546805555555556,29.10446020801623,-10.21,11.348,24.78,763.4222446999574,3423.5858999999996,1016.8152,2119.3873
1105,55968,15.547083333333333,29.24800256427779,-10.241999999999999,11.553,24.841,764.5381757176104,3425.6741,1019.0121000000001,2117.1437
1106,55969,15.54736111111111,29.533827266373724,-10.325999999999999,11.870999999999999,24.994,765.6548213425374,3427.7603000000004,1021.2084000000001,2114.8989
1107,55970,15.547638888888889,29.830672704449693,-10.448,12.237,25.119,766.7720457664578,3429.8443999999995,1023.4041000000001,2112.6528
1108,55971,15.547916666666666,30.102498384685614,-10.588,12.648,25.181,767.8899534330801,3431.9265,1025.5993,2110.4054
1109,55972,15.548194444444444,30.332640603811598,-10.693999999999999,13.035,25.215,769.0084609288975,3434.0065000000004,1027.7938,2108.1568
1110,55973,15.548472222222221,30.581137552419467,-10.758,13.399000000000001,25.297,770.1276223096752,3436.0845,1029.9877000000001,2105.9069
1111,55974,15.548750000000002,30.783152112803528,-10.763000000000002,13.700999999999999,25.378000000000004,771.2474352843261,3438.1604999999995,1032.181,2103.6557000000003
1112,55975,15.549027777777777,30.953906910113947,-10.762,13.978,25.435,772.3678651877215,3440.2344,1034.3736999999999,2101.4033
1113,55976,15.549305555555557,31.014922247202236,-10.732,14.157000000000002,25.423000000000002,773.4889919032616,3442.3063,1036.5657999999999,2099.1497
1114,55977,15.549583333333334,31.01631361074362,-10.715,14.198000000000002,25.409,774.6107629719155,3444.3762,1038.7573,2096.8948
