,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1028,76954,21.376527777777778,21.32664460246853,5.389,19.240000000000002,7.456999999999999,1421.1533324483166,3677.1701999999996,-2176.2289,2210.1477999999997
1029,76955,21.376805555555556,21.084543793973822,4.931,18.851,8.055,1422.4836033879678,3680.0877,-2175.9297,2208.4817
1030,76956,21.377083333333335,20.892268450314344,4.393,18.556,8.536,1423.8140704875198,3683.0038,-2175.6297,2206.8148
1031,76957,21.37736111111111,20.79696720678282,3.903,18.406,8.860000000000001,1425.1446412310238,3685.9184999999998,-2175.3288000000002,2205.147
1032,76958,21.37763888888889,20.662427567931122,3.508,18.268,8.995000000000001,1426.4754502031676,3688.8318,-2175.0272,2203.4784
1033,76959,21.377916666666668,20.46710152903923,3.2,18.082,9.039,1427.8063603835085,3691.7437000000004,-2174.7246,2201.809
1034,76960,21.378194444444443,20.30210789548711,2.935,17.972,8.976,1429.1374148516975,3694.6542,-2174.4211999999998,2200.1387
1035,76961,21.37847222222222,20.061855771588032,2.625,17.794,8.886,1430.468534918607,3697.5631999999996,-2174.117,2198.4674999999997
1036,76962,21.378750000000004,19.861633517915894,2.3310000000000004,17.654000000000003,8.797,1431.7997958804406,3700.4708,-2173.8119,2196.7955
1037,76963,21.37902777777778,19.685902214529058,2.052,17.599,8.578999999999999,1433.1312418177902,3703.3769999999995,-2173.5060000000003,2195.1227000000003
1038,76964,21.379305555555554,19.677049296070788,1.762,17.732999999999997,8.344,1434.462992616114,3706.2819000000004,-2173.1994,2193.4491000000003
1039,76965,21.379583333333336,19.7491020555366,1.686,17.979999999999997,7.994,1435.7947579181982,3709.1853,-2172.8918999999996,2191.7746
1040,76966,21.37986111111111,19.784030479151614,1.8780000000000001,18.183,7.567,1437.1265353247309,3712.0872000000004,-2172.5835,2190.0992
1041,76967,21.380138888888887,19.77438992737829,2.2359999999999998,18.3,7.150999999999999,1438.4585680306495,3714.9878000000003,-2172.2743,2188.423
1042,76968,21.38041666666667,19.82737625103231,2.733,18.446,6.7379999999999995,1439.7906997362018,3717.8869,-2171.9643,2186.746
1043,76969,21.380694444444444,19.93950285237824,3.3850000000000002,18.643,6.209999999999999,1441.1229613376624,3720.7846,-2171.6535,2185.0680999999995
1044,76970,21.380972222222223,20.1026591524604,3.935,18.802,5.926,1442.4554413852795,3723.6809000000003,-2171.3419000000004,2183.3895
