,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
921,37138,10.316527777777779,29.593046446758404,4.161,28.786,5.4590000000000005,1001.5741732674365,3471.0152000000003,-1156.2952,2428.2652
922,37139,10.316805555555556,29.82051511962863,3.9810000000000003,28.9,6.181,1002.8096925999492,3474.0723,-1155.3524,2426.5760999999998
923,37140,10.317083333333333,29.961091936042653,3.999,28.990000000000002,6.423,1004.0455989035181,3477.1276,-1154.409,2424.8858
924,37141,10.317361111111111,29.54752783229081,3.873,28.584000000000003,6.404000000000001,1005.2819398638145,3480.1812,-1153.4651,2423.1942
925,37142,10.317638888888888,28.87113704030377,3.7190000000000003,27.872000000000003,6.547,1006.5186632637091,3483.233,-1152.5206,2421.5014
926,37143,10.317916666666665,28.413740531651232,3.785,27.435000000000002,6.351,1007.755846281879,3486.2830999999996,-1151.5755000000001,2419.8073999999997
927,37144,10.318194444444444,27.97773916884637,4.214,27.077000000000005,5.642,1008.9934330530461,3489.3314,-1150.6299,2418.1122
928,37145,10.318472222222223,27.802752975200136,4.765,26.982,4.718,1010.2314749851546,3492.3779999999997,-1149.6837,2416.4157999999998
929,37146,10.31875,28.21080567796673,5.456,27.413999999999998,3.815,1011.4698906396161,3495.4228000000003,-1148.7369,2414.7182000000003
930,37147,10.319027777777777,28.369720301758353,6.418000000000001,27.555,2.091,1012.7086227956582,3498.4657999999995,-1147.7894999999999,2413.0193
931,37148,10.319305555555555,28.32217382193676,7.449000000000001,27.325,-0.04799999999999986,1013.9478026943074,3501.5071,-1146.8415,2411.3192000000004
932,37149,10.319583333333334,28.0785742159391,8.092,26.825,-1.829,1015.1873759549051,3504.5466,-1145.893,2409.6179
933,37150,10.319861111111111,27.904544970309047,8.155000000000001,26.583,-2.3459999999999996,1016.4273135650435,3507.5843,-1144.9439,2407.9154000000003
934,37151,10.320138888888888,28.016077241469763,8.168000000000001,26.686,-2.4579999999999997,1017.6676133648327,3510.6202,-1143.9942,2406.2117000000003
935,37152,10.320416666666667,28.251824118098995,8.259,26.887,-2.654,1018.9083529346251,3513.6544000000004,-1143.0439,2404.5068
936,37153,10.320694444444445,28.493283664751594,8.305000000000001,27.117,-2.75,1020.1494506243023,3516.6868000000004,-1142.093,2402.8007000000002
937,37154,10.320972222222222,28.470862526449743,7.880000000000001,27.253000000000004,-2.4019999999999997,1021.3909548383768,3519.7175,-1141.1416000000002,2401.0933
938,37155,10.32125,28.151960873090168,7.723999999999999,27.014999999999997,-1.75,1022.6328127855279,3522.7464,-1140.1896000000002,2399.3846999999996
