,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1085,81761,22.711527777777775,15.66229309520161,11.391000000000002,5.540000000000001,-9.212,1585.2896254702432,3765.5299,-2477.2699000000002,2105.3208999999997
1086,81762,22.711805555555554,18.936644396513337,12.793000000000001,5.446,-12.856,1586.633240030706,3768.3500999999997,-2477.1037,2103.6450999999997
1087,81763,22.712083333333332,21.124126514485756,13.199000000000002,3.524,-16.112000000000002,1587.9769386389585,3771.1690000000003,-2476.9367,2101.9685
1088,81764,22.71236111111111,20.80801891098718,12.765,1.6350000000000005,-16.351,1589.3207547158618,3773.9866,-2476.7688,2100.2913
1089,81765,22.712638888888886,19.145094567538706,11.817,1.2740000000000005,-15.009,1590.6645762927478,3776.8028000000004,-2476.6000999999997,2098.6133
1090,81766,22.712916666666665,18.121227027991235,10.972,0.7780000000000005,-14.401000000000002,1592.00842773517,3779.6177000000002,-2476.4305,2096.9345000000003
1091,81767,22.713194444444444,17.015777619609395,9.836000000000002,-1.1639999999999995,-13.835999999999999,1593.352350060314,3782.4313,-2476.2599999999998,2095.255
1092,81768,22.713472222222222,15.09306082277548,8.367,-3.714,-12.0,1594.6963910301602,3785.2436000000002,-2476.0887,2093.5748
1093,81769,22.71375,12.512636892358062,6.437,-5.632,-9.133000000000001,1596.0406255577223,3788.0546999999997,-2475.9165999999996,2091.8939
1094,81770,22.71402777777778,9.727957339544618,4.769000000000001,-6.233,-5.748,1597.3848503952845,3790.8644,-2475.7436000000002,2090.2123
1095,81771,22.714305555555555,7.390801174432987,3.807000000000001,-5.822,-2.4970000000000003,1598.7290983782486,3793.6727999999994,-2475.5697,2088.5299
1096,81772,22.71458333333333,5.681048670800137,3.688000000000001,-4.316999999999999,0.19099999999999975,1600.0734096741278,3796.4799,-2475.3949000000002,2086.8468000000003
1097,81773,22.714861111111112,4.843173030152856,4.010000000000001,-2.599999999999999,0.7849999999999998,1601.4178326186702,3799.2856999999995,-2475.2192999999997,2085.1629999999996
1098,81774,22.715138888888887,4.319291955864989,3.3790000000000004,-2.688999999999999,-0.08900000000000005,1602.7623240163673,3802.0902,-2475.0429,2083.4784
1099,81775,22.715416666666666,4.350493420291542,2.908000000000001,-3.0519999999999996,-1.0750000000000002,1604.1068666756285,3804.8933999999995,-2474.8655000000003,2081.7932
1100,81776,22.715694444444445,4.7258934605003535,3.2390000000000008,-3.2319999999999993,-1.1820000000000002,1605.4514751377542,3807.6953000000003,-2474.6873000000005,2080.1071999999995
1101,81777,22.715972222222224,4.716675312123997,4.424000000000001,-1.0169999999999995,-1.2810000000000001,1606.796154487599,3810.4957999999997,-2474.5083000000004,2078.4206
1102,81778,22.71625,6.5822891914591555,5.939000000000001,2.3170000000000006,-1.639,1608.1409233431575,3813.2951000000003,-2474.3284,2076.7332
1103,81779,22.716527777777777,9.3957256239207,7.19,5.178000000000001,-3.1260000000000003,1609.4856693701483,3816.093,-2474.1476000000002,2075.0451000000003
1104,81780,22.716805555555556,11.628055469423941,8.135000000000002,6.632000000000001,-5.005000000000001,1610.830593091538,3818.8896999999997,-2473.966,2073.3563000000004
1105,81781,22.71708333333333,13.420062332195034,8.654,7.319,-7.186,1612.1755406068405,3821.6850000000004,-2473.7836,2071.6668
1106,81782,22.71736111111111,13.933445123156012,8.458000000000002,6.82,-8.723,1613.5205452838377,3824.4790000000003,-2473.6004,2069.9764999999998
1107,81783,22.717638888888885,12.710118410148665,7.798000000000002,5.775,-8.209,1614.8655976364512,3827.2717000000002,-2473.4163,2068.2855
1108,81784,22.717916666666664,12.612954134539617,8.132000000000001,6.392,-7.218000000000001,1616.2106198444098,3830.0629999999996,-2473.2313000000004,2066.5938
1109,81785,22.718194444444443,12.804791290763003,8.63,6.702000000000001,-6.676,1617.5557717519066,3832.8531000000003,-2473.0455,2064.9013
1110,81786,22.71847222222222,12.260517485000378,8.372,6.167,-6.496,1618.901022117817,3835.6418,-2472.8589,2063.2083000000002
1111,81787,22.718749999999996,10.562435940634149,7.5760000000000005,3.6590000000000003,-6.386,1620.2463495293262,3838.4293,-2472.6714,2061.5145
1112,81788,22.719027777777775,9.280784988350932,6.605000000000001,0.39100000000000035,-6.508,1621.5916412603435,3841.2153999999996,-2472.483,2059.8199999999997
1113,81789,22.719305555555554,8.512961294402789,6.109,-2.502,-5.375000000000001,1622.9370214025143,3844.0002,-2472.2938000000004,2058.1248
1114,81790,22.71958333333333,7.743510573376911,5.870000000000001,-3.7159999999999997,-3.4200000000000004,1624.2824886221829,3846.7837,-2472.1038,2056.4289
1115,81791,22.71986111111111,7.150516275067138,5.691000000000001,-3.969,-1.7289999999999999,1625.627992197205,3849.5659,-2471.9129000000003,2054.7322999999997
1116,81792,22.720138888888886,6.925014440418157,5.827000000000001,-3.6139999999999994,-0.9700000000000001,1626.9735310046426,3852.3468000000003,-2471.7211,2053.0350000000003
1117,81793,22.720416666666665,6.948875376634698,6.142000000000001,-2.878999999999999,-1.508,1628.31915265448,3855.1263999999996,-2471.5285,2051.337
1118,81794,22.720694444444444,7.600558532108019,6.489000000000002,-3.087999999999999,-2.475,1629.6648962826082,3857.9047,-2471.3351000000002,2049.6384000000003
1119,81795,22.720972222222223,8.172543545310726,6.804,-3.7159999999999997,-2.586,1631.010643354943,3860.6816,-2471.1409,2047.9391000000003
1120,81796,22.721249999999998,7.552258271537065,6.564000000000002,-3.0219999999999994,-2.195,1632.3564554015113,3863.4572999999996,-2470.9458000000004,2046.239
1121,81797,22.721527777777776,7.413860397930354,7.059000000000002,-1.1219999999999994,-1.969,1633.7022185227615,3866.2316,-2470.7498,2044.5382000000002
1122,81798,22.721805555555555,7.916740301411941,7.514000000000001,1.1910000000000005,-2.19,1635.0481838697738,3869.0047,-2470.5531,2042.8366999999998
1123,81799,22.722083333333334,8.435019264945398,7.442,2.5650000000000004,-3.031,1636.394146264268,3871.7764,-2470.3556,2041.1345000000001
1124,81800,22.72236111111111,9.933857055544943,8.006000000000002,3.378000000000001,-4.813999999999999,1637.7400834426924,3874.5468,-2470.1571,2039.4316
1125,81801,22.722638888888888,10.799340489122473,8.097000000000001,3.8890000000000007,-5.994999999999999,1639.0861816158663,3877.3159,-2469.9579000000003,2037.7281000000003
1126,81802,22.722916666666666,10.685457126393798,7.856000000000002,4.047000000000001,-6.007,1640.4323502325205,3880.0837,-2469.7578999999996,2036.0238999999997
1127,81803,22.72319444444444,10.108047783820574,7.5310000000000015,4.245,-5.2379999999999995,1641.7785385435632,3882.8502,-2469.557,2034.319
1128,81804,22.72347222222222,9.805678048967344,7.215000000000001,5.404000000000001,-3.8589999999999995,1643.1247936621653,3885.6154,-2469.3553,2032.6133999999997
1129,81805,22.72375,11.409491005299053,7.74,7.481,-3.781999999999999,1644.4710659456177,3888.3792999999996,-2469.1527,2030.9071
1130,81806,22.724027777777778,12.697545392712719,8.773,7.973000000000001,-4.5489999999999995,1645.8174028223038,3891.1419,-2468.9492999999998,2029.2001
1131,81807,22.724305555555553,12.176384726182071,8.686,6.855000000000001,-5.082,1647.1638028389298,3893.9031999999997,-2468.7451,2027.4923999999999
1132,81808,22.72458333333333,11.649323327987767,8.59,5.375000000000001,-5.747,1648.5102275677878,3896.6631,-2468.5401,2025.7841
