,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
0,46188,12.82986111111111,18.630323963903578,9.917,-10.619,11.661,1397.3039696878272,3670.4251000000004,1373.7258,-2748.5031
1,46189,12.830138888888888,18.646402682555152,9.955,-10.431999999999999,11.822,1396.0025553118908,3669.5544999999997,1376.0627,-2746.2294
2,46190,12.830416666666668,18.720251734418532,9.985000000000001,-10.456,11.892,1394.7013670717347,3668.6826,1378.399,-2743.9546
3,46191,12.830694444444443,18.624382030016463,9.989,-10.437000000000001,11.754000000000001,1393.4003106140638,3667.8091999999997,1380.7349,-2741.6787
4,46192,12.83097222222222,18.282564426250495,10.059000000000001,-10.680000000000001,10.909,1392.099406940999,3666.9344000000006,1383.0702,-2739.4017
5,46193,12.83125,17.996515301579915,9.956999999999999,-11.383,9.755,1390.7986664710695,3666.0580999999997,1385.405,-2737.1237
6,46194,12.83152777777778,17.80608294937435,9.65,-12.209,8.653,1389.4981107538122,3665.1804,1387.7393,-2734.8446
7,46195,12.831805555555556,17.58678381626385,9.16,-12.678,8.041,1388.1976357569442,3664.3012000000003,1390.0729999999999,-2732.5644
8,46196,12.832083333333333,17.283405827556095,8.548,-12.841999999999999,7.792999999999999,1386.897348007014,3663.4206,1392.4060000000002,-2730.2832
9,46197,12.832361111111112,17.023874000943497,7.975,-12.99,7.581,1385.5971455012764,3662.5384999999997,1394.7386000000001,-2728.0008000000003
10,46198,12.832638888888889,17.272186572637523,7.758,-13.276,7.867,1384.2971623241312,3661.655,1397.0706,-2725.7174
11,46199,12.832916666666668,17.67198828655112,7.821,-13.36,8.523,1382.9973721061815,3660.7701,1399.4020999999998,-2723.4329
12,46200,12.833194444444445,17.93051814644518,7.848999999999999,-13.437999999999999,8.906,1381.6977004974947,3659.8837,1401.7331,-2721.1473
13,46201,12.833472222222223,18.290652257369064,7.9,-13.602,9.334,1380.3982534023821,3658.9959000000003,1404.0635,-2718.8607
14,46202,12.83375,18.7080421476968,8.109,-13.384,10.252,1379.098898582742,3658.1066,1406.3933000000002,-2716.573
15,46203,12.834027777777777,18.812572551355117,8.413999999999998,-12.697,11.041,1377.7997435919067,3657.2159,1408.7226,-2714.2841999999996
16,46204,12.834305555555556,18.929917538119387,8.584999999999999,-12.012,11.847,1376.5006842261312,3656.3236999999995,1411.0513,-2711.9943
17,46205,12.834583333333333,18.960268853579056,8.725,-11.678999999999998,12.123,1375.201828489981,3655.4301,1413.3795,-2709.7033
18,46206,12.834861111111113,19.04145314832878,9.011,-11.559,12.156,1373.903234573741,3654.5351,1415.7072,-2707.4113
19,46207,12.835138888888888,19.25490623191918,9.479000000000001,-11.553,12.142,1372.6048452915531,3653.6387000000004,1418.0341999999998,-2705.1182999999996
20,46208,12.835416666666665,19.20715601019578,9.843,-11.697,11.628,1371.3065877842741,3652.7408000000005,1420.3607,-2702.8242
21,46209,12.835694444444446,19.020899321535772,9.959,-12.269000000000002,10.587,1370.008510716645,3651.8415,1422.6866,-2700.529
22,46210,12.835972222222221,18.99416136606194,10.081999999999999,-12.921000000000001,9.600999999999999,1368.7105396287993,3650.9407,1425.0119,-2698.2326999999996
23,46211,12.836250000000001,18.87656692833737,10.025,-13.305000000000001,8.876999999999999,1367.4127058565489,3650.0384,1427.3367,-2695.9353
24,46212,12.836527777777778,18.778349394981447,9.870000000000001,-13.659,8.285,1366.1151141424352,3649.1346999999996,1429.6609,-2693.6369
25,46213,12.836805555555554,18.812377255413523,9.556000000000001,-14.149000000000001,7.898999999999999,1364.8176328713093,3648.2295,1431.9845,-2691.3374000000003
26,46214,12.837083333333334,18.77235153090843,9.369,-14.461000000000002,7.45,1363.520370944875,3647.3229000000006,1434.3075999999999,-2689.0368000000003
27,46215,12.837361111111113,18.45891733011446,9.267,-14.158000000000001,7.376,1362.2233563710045,3646.4148999999998,1436.6301,-2686.7352
28,46216,12.83763888888889,17.78142235593092,8.919,-13.363999999999999,7.618,1360.9264007077802,3645.5053999999996,1438.9519999999998,-2684.4324
