,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
916,7859,2.1829166666666664,20.86254859790625,7.447,13.378,-14.171000000000001,965.1322927084415,3454.1166,-1042.9758,2438.0330999999996
917,7860,2.183194444444444,19.489778500537145,7.184,11.642999999999999,-13.881,966.3554799508956,3457.167,-1041.9479,2436.3334999999997
918,7861,2.183472222222222,17.512689970418595,6.675,9.989,-12.742,967.5790654793142,3460.2155999999995,-1040.9194,2434.6326
919,7862,2.18375,15.531643216350291,6.074,8.207,-11.704,968.8031511701847,3463.2625,-1039.8904,2432.9304
920,7863,2.1840277777777777,14.267161560730992,5.557,7.025,-11.105,970.0276070798575,3466.3075,-1038.8608,2431.227
921,7864,2.1843055555555555,13.590294588418605,5.425,6.739,-10.481,971.2525579034285,3469.3508,-1037.8307,2429.5222999999996
922,7865,2.1845833333333333,13.448671086765414,5.9670000000000005,7.473000000000001,-9.456,972.4779221177374,3472.3922999999995,-1036.8001,2427.8163
923,7866,2.184861111111111,14.54670216922035,6.712000000000001,8.744000000000002,-9.492,973.7037298553068,3475.432,-1035.7689,2426.1091
924,7867,2.185138888888889,16.13141162452933,7.706,9.376999999999999,-10.626,974.9299464537023,3478.4699,-1034.7372,2424.4006
925,7868,2.1854166666666663,17.305297512611567,8.997,9.377,-11.428,976.1566015347631,3481.506,-1033.7049000000002,2422.6909
926,7869,2.185694444444444,17.544817439916553,9.567,9.093,-11.559000000000001,977.3836610453909,3484.5402999999997,-1032.6721000000002,2420.9799000000003
927,7870,2.185972222222222,18.121841628267255,9.814,9.388000000000002,-11.998000000000001,978.6111223664009,3487.5728000000004,-1031.6388,2419.2676
928,7871,2.18625,18.59403692047534,10.168000000000001,9.449000000000002,-12.372,979.8390954674229,3490.6036,-1030.6048999999998,2417.5541000000003
929,7872,2.1865277777777776,19.31772597900695,10.222,9.903,-13.062000000000001,981.067465576272,3493.6324999999997,-1029.5706,2415.8394
930,7873,2.1868055555555554,19.660117522537856,10.539,9.639999999999999,-13.51,982.2962875204581,3496.6597,-1028.5357,2414.1234
931,7874,2.187083333333333,19.394238268104267,10.329,9.171000000000001,-13.613999999999999,983.5254226769715,3499.685,-1027.5003,2412.4061
932,7875,2.1873611111111106,18.282267118713698,9.331,8.886999999999999,-12.969,984.7549805664992,3502.7084999999997,-1026.4643,2410.6876
933,7876,2.1876388888888885,17.015531405160406,8.577,8.172,-12.214,985.9849826253924,3505.7302000000004,-1025.4278,2408.9679000000006
934,7877,2.1879166666666663,16.038406747554447,8.111,7.463000000000001,-11.651,987.2154261663263,3508.7500999999997,-1024.3908,2407.2470000000003
935,7878,2.188194444444444,14.987036665064911,7.4799999999999995,6.712000000000001,-11.117999999999999,988.446254111188,3511.7682,-1023.3533,2405.5248
936,7879,2.188472222222222,14.231023750946381,7.089999999999999,5.984,-10.791,989.677599557091,3514.7846,-1022.3152999999999,2403.8014
937,7880,2.1887499999999998,13.950761341231525,6.394,6.441,-10.595,990.9093562340873,3517.7992,-1021.2767,2402.0768
938,7881,2.1890277777777776,13.891362640144415,5.75,6.92,-10.584,992.1415689043013,3520.8119999999994,-1020.2377,2400.351
939,7882,2.1893055555555554,12.391058429367524,5.54,5.795,-9.447999999999999,993.3741338305477,3523.8229999999994,-1019.1981,2398.6239
940,7883,2.189583333333333,11.217725170461256,5.33,5.353,-8.293000000000001,994.6071271989879,3526.8322,-1018.158,2396.8956
941,7884,2.189861111111111,10.970259841954519,4.549999999999999,5.649,-8.23,995.8405230047601,3529.8396000000002,-1017.1173000000001,2395.1661
942,7885,2.190138888888889,11.956652708847907,4.254,5.838,-9.528,997.0744460730606,3532.8453,-1016.0762000000001,2393.4354
943,7886,2.1904166666666667,13.109959382088109,4.297,6.325,-10.649000000000001,998.3087096853972,3535.8491000000004,-1015.0346,2391.7035000000005
944,7887,2.190694444444444,14.126508768977564,4.728,6.679,-11.515,999.5433147844866,3538.8511,-1013.9924000000001,2389.9703
945,7888,2.1909722222222223,14.832026530450923,4.851,6.941000000000001,-12.177000000000001,1000.7783368583007,3541.8513,-1012.9496999999999,2388.2359
946,7889,2.1912499999999997,15.270518622496093,4.843,6.907000000000001,-12.729,1002.0137737477969,3544.8497,-1011.9065,2386.5003
947,7890,2.1915277777777775,15.10094093094864,4.808,6.212,-12.897,1003.2496226902651,3547.8462999999997,-1010.8628000000001,2384.7635
948,7891,2.1918055555555553,14.809224996602625,5.04,5.869,-12.628,1004.4858586918123,3550.8411,-1009.8185,2383.0254999999997
949,7892,2.192083333333333,15.844032504384735,5.247,6.839,-13.294,1005.7225028815856,3553.8341,-1008.7737000000001,2381.2863
