,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
910,2646,0.7351388888888889,9.094177807806487,-2.43,-0.7770000000000006,-8.729,891.7690656262619,3418.8293,-785.7322,2454.2607
911,2647,0.7354166666666666,7.954338250288329,-2.2659999999999996,-1.3460000000000005,-7.505,892.9638362442874,3421.8464,-784.5101000000001,2452.5308
912,2648,0.7356944444444444,6.520714838113993,-1.8169999999999997,-2.1330000000000005,-5.888,894.1590116678941,3424.8615,-783.2875,2450.7996
913,2649,0.7359722222222221,6.814738586328899,-2.157,-2.4380000000000006,-5.987,895.3547854903456,3427.8748,-782.0645999999999,2449.0670999999998
914,2650,0.73625,6.577446160935109,-2.097,-3.9170000000000007,-4.85,896.550982118112,3430.8862,-780.8412000000001,2447.3332
915,2651,0.7365277777777777,6.752945283355997,-1.443,-5.015000000000001,-4.286,897.7476742655529,3433.8957,-779.6174,2445.5980000000004
916,2652,0.7368055555555555,6.657502534734779,-1.258,-5.376,-3.72,898.944922344738,3436.9034,-778.3931,2443.8615
917,2653,0.7370833333333333,7.361823551267716,-0.874,-5.621,-4.673,900.1426039982056,3439.9091999999996,-777.1683999999999,2442.1236
918,2654,0.7373611111111111,9.127885680703939,-0.724,-5.800000000000001,-7.011,901.3407740267123,3442.9131,-775.9433,2440.3844
919,2655,0.7376388888888888,9.157173909018,-0.347,-5.231,-7.508,902.5395101032904,3445.9152000000004,-774.7178,2438.6439
920,2656,0.7379166666666667,7.239894059998392,0.32900000000000007,-3.3400000000000007,-6.414999999999999,903.7387303310225,3448.9154000000003,-773.4919,2436.9021000000002
921,2657,0.7381944444444445,7.389420139632067,1.043,-1.8410000000000004,-7.08,904.9384140633653,3451.9136999999996,-772.2655000000001,2435.159
922,2658,0.7384722222222221,7.995322507566533,1.51,-1.1210000000000007,-7.770999999999999,906.138618264877,3454.9102,-771.0388,2433.4145
923,2659,0.7387499999999999,9.318244791804945,2.039,-0.3140000000000006,-9.087,907.3392805328931,3457.9047999999993,-769.8116,2431.6687
924,2660,0.7390277777777777,9.698235767396046,2.939,1.4099999999999995,-9.133999999999999,908.5404171070692,3460.8975,-768.5840000000001,2429.9216
925,2661,0.7393055555555554,11.317235749068763,3.8950000000000005,1.9359999999999995,-10.448,909.7420494192411,3463.8884,-767.356,2428.1731
926,2662,0.7395833333333333,10.117941737329781,3.7649999999999997,1.7439999999999993,-9.228,910.9441272822418,3466.8773,-766.1276,2426.4233999999997
927,2663,0.7398611111111111,8.479079784976669,3.692,1.9829999999999994,-7.3709999999999996,912.1467525446482,3469.8644,-764.8988,2424.6724000000004
928,2664,0.7401388888888889,7.7578364251896925,4.159999999999999,3.0489999999999995,-5.795,913.3498492138467,3472.8497,-763.6695,2422.92
929,2665,0.7404166666666666,6.9891608223019155,4.024,2.9269999999999996,-4.9079999999999995,914.5534078642584,3475.8331,-762.4398,2421.1663
930,2666,0.7406944444444443,5.75817887877756,2.6559999999999997,1.3479999999999996,-4.928,915.7574266392992,3478.8146,-761.2097000000001,2419.4112999999998
931,2667,0.7409722222222221,4.90500203873556,1.6869999999999998,0.5399999999999996,-4.574,916.9619206206391,3481.7941999999994,-759.9793,2417.6549999999997
932,2668,0.74125,4.228568906852531,0.845,-0.7270000000000004,-4.079000000000001,918.1669892360223,3484.772,-758.7484000000001,2415.8975
933,2669,0.7415277777777777,3.4808368246730557,0.5999999999999999,-1.3840000000000003,-3.137,919.3724542968121,3487.7479,-757.5171,2414.1385999999998
934,2670,0.7418055555555554,2.9874003749079234,1.0559999999999998,-0.8960000000000005,-2.6470000000000002,920.5784509995829,3490.722,-756.2854,2412.3784
935,2671,0.7420833333333332,1.7139270696269435,-0.0920000000000003,-1.5710000000000004,-0.679,921.7849518215419,3493.6942000000004,-755.0532999999999,2410.6169999999997
936,2672,0.742361111111111,2.194128528596263,-0.046000000000000305,-1.5300000000000005,-1.5719999999999998,922.9919236558537,3496.6646,-753.8208000000001,2408.8542
