,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1619,64190,17.830972222222222,6.628824405579017,-2.8000000000000007,4.668000000000001,3.7830000000000004,2731.2361264754013,4530.8219,-3962.8615999999993,1109.3883999999998
1620,64191,17.83125,6.332432471017753,-2.464000000000001,4.454,3.7670000000000003,2732.5124201302333,4532.9427,-3962.8972999999996,1107.6382999999998
1621,64192,17.831527777777776,6.396110771398506,-2.862000000000001,4.358,3.7049999999999996,2733.788462277466,4535.0626,-3962.9322,1105.888
1622,64193,17.831805555555555,6.6491585181885995,-3.134000000000001,4.243,4.048,2735.0643168874626,4537.1816,-3962.9664000000002,1104.1374999999998
1623,64194,17.832083333333333,7.055566100604544,-2.246000000000001,5.041,4.396000000000001,2736.33999300405,4539.2998,-3962.9998,1102.3867999999998
1624,64195,17.832361111111112,7.519176151680449,-2.8200000000000007,5.307,4.519,2737.6154899901812,4541.4172,-3963.032399999999,1100.6359
1625,64196,17.832638888888887,7.13691207736231,-3.3550000000000004,4.833,4.04,2738.8907975942434,4543.5337,-3963.0643000000005,1098.8847999999998
1626,64197,17.832916666666666,7.184029092368712,-2.8440000000000003,4.873,4.447000000000001,2740.1659893617707,4545.6494,-3963.0954999999994,1097.1335
1627,64198,17.833194444444445,7.512162471618942,-2.3540000000000005,4.950000000000001,5.1370000000000005,2741.4409905615244,4547.7642,-3963.126,1095.382
1628,64199,17.83347222222222,7.809231716372617,-2.6900000000000004,5.172000000000001,5.196,2742.7158747820026,4549.878200000001,-3963.1558000000005,1093.6303
1629,64200,17.833750000000002,8.205092321235638,-2.128000000000001,5.666000000000001,5.54,2743.9905769995885,4551.991400000001,-3963.1848000000005,1091.8784
1630,64201,17.834027777777777,8.011709555394528,-2.189000000000001,5.875,4.9879999999999995,2745.265022134993,4554.103700000001,-3963.2129999999997,1090.1263000000001
1631,64202,17.834305555555552,7.872419005617016,-1.9160000000000008,5.9270000000000005,4.814000000000001,2746.539413052365,4556.215200000001,-3963.2406,1088.374
