,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1081,65264,18.12902777777778,21.645341692844674,-9.184,-12.344000000000001,15.225,1574.6136474590467,3759.1951,-2458.9528,2112.9016
1082,65265,18.129305555555558,21.4553317615925,-9.021999999999998,-12.716,14.739,1575.956420212386,3762.0218,-2458.7798,2111.2264000000005
1083,65266,18.129583333333336,21.651350743082983,-8.979999999999999,-13.283000000000001,14.55,1577.2992056848675,3764.8471,-2458.6059,2109.5505
1084,65267,18.12986111111111,21.630217266592588,-8.629,-13.973000000000003,14.077000000000002,1578.6421276226451,3767.6711000000005,-2458.4312,2107.8738999999996
1085,65268,18.130138888888887,21.473221905433753,-8.291,-14.627,13.357,1579.9850927477721,3770.4938,-2458.2556,2106.1965
1086,65269,18.13041666666667,21.448897524115313,-8.2,-15.137,12.794,1581.32806582507,3773.3151,-2458.0791,2104.5184
1087,65270,18.130694444444444,21.604672388166406,-8.163,-15.831999999999999,12.226,1582.6711708386563,3776.1350999999995,-2457.9018,2102.8396000000002
1088,65271,18.130972222222223,21.713255168214648,-8.205,-16.380000000000003,11.655,1584.0143145377444,3778.9538000000002,-2457.7236,2101.16
1089,65272,18.13125,21.7737615721308,-8.233999999999998,-17.144,10.601,1585.3575115669325,3781.7711000000004,-2457.5446,2099.4797
1090,65273,18.13152777777778,21.833689610324683,-8.285,-17.651,9.824000000000002,1586.7008627577457,3784.5871999999995,-2457.3647,2097.7987000000003
1091,65274,18.131805555555555,22.026926135981846,-8.535,-17.815,9.745000000000001,1588.0442214058817,3787.4019,-2457.184,2096.1169
1092,65275,18.132083333333334,21.948765660054782,-8.413,-17.472,10.281,1589.387655626929,3790.2153000000008,-2457.0024,2094.4344
1093,65276,18.132361111111113,21.62374405601398,-8.498999999999999,-16.659,10.855,1590.7311708506384,3793.0274,-2456.82,2092.7511000000004
1094,65277,18.13263888888889,21.821352891147697,-8.986999999999998,-15.907,11.931999999999999,1592.0747583060681,3795.8381999999997,-2456.6367,2091.0671
1095,65278,18.132916666666667,21.971033407648353,-9.274,-15.288,12.767,1593.4184661944805,3798.6477,-2456.4525999999996,2089.3824
1096,65279,18.133194444444445,21.8651801730514,-9.129999999999999,-14.902000000000001,13.14,1594.7622431121945,3801.4559,-2456.2676,2087.697
1097,65280,18.133472222222224,21.708503610336663,-8.883,-14.347999999999999,13.656,1596.1060462385942,3804.2627999999995,-2456.0816999999997,2086.0108
1098,65281,18.13375,21.785313998196123,-8.809000000000001,-13.88,14.294999999999998,1597.449888745727,3807.0683,-2455.895,2084.3239000000003
1099,65282,18.134027777777778,21.906514784419727,-8.530999999999999,-13.298000000000002,15.175,1598.7939220674998,3809.8725999999997,-2455.7075,2082.6363
1100,65283,18.134305555555553,22.1519320602064,-8.245,-12.99,15.937000000000001,1600.137942693639,3812.6755000000003,-2455.5191,2080.9480000000003
1101,65284,18.13458333333333,22.17060443470137,-8.129,-12.075999999999999,16.722,1601.482025107713,3815.4771,-2455.3298000000004,2079.259
1102,65285,18.13486111111111,22.11115293240043,-8.322,-11.702000000000002,16.814,1602.8262177702907,3818.2774000000004,-2455.1397,2077.5693
1103,65286,18.135138888888886,22.003725798146096,-8.453,-11.762,16.564,1604.1705189574632,3821.0764000000004,-2454.9487999999997,2075.8788999999997
1104,65287,18.135416666666664,21.441361967002006,-8.251,-11.849,15.851000000000003,1605.514877956412,3823.8741,-2454.757,2074.1877999999997
1105,65288,18.135694444444443,21.20788893313052,-8.098999999999998,-12.196000000000002,15.344,1606.8592246339513,3826.6704,-2454.5644,2072.4959
1106,65289,18.13597222222222,21.02645053260298,-8.102,-12.527,14.817000000000002,1608.2036259996662,3829.4653999999996,-2454.3709000000003,2070.8033
1107,65290,18.13625,21.01389135786135,-8.187,-12.825,14.494,1609.548130368611,3832.2590999999993,-2454.1766,2069.1099999999997
1108,65291,18.13652777777778,21.01314222100065,-8.408999999999999,-12.911000000000001,14.288,1610.892686585927,3835.0515,-2453.9814,2067.416
1109,65292,18.136805555555558,20.959787618198806,-8.684,-13.14,13.828999999999999,1612.2372659524026,3837.8425,-2453.7853999999998,2065.7213
1110,65293,18.137083333333333,20.799279530791445,-8.91,-13.125,13.451999999999998,1613.5819024612424,3840.6322,-2453.5886,2064.0258
1111,65294,18.13736111111111,20.752765333805517,-8.834,-13.672,12.873,1614.9267124729479,3843.4207,-2453.391,2062.3296
1112,65295,18.13763888888889,20.669375946070552,-8.578,-14.123,12.416999999999998,1616.2714923227009,3846.2078,-2453.1925,2060.6327
1113,65296,18.137916666666666,20.75739783787939,-8.514,-14.412,12.275,1617.6163173137736,3848.9936000000002,-2452.9930999999997,2058.9351
1114,65297,18.138194444444444,20.860676571003154,-8.588999999999999,-14.654999999999998,12.109,1618.9611578720983,3851.778,-2452.7929,2057.2368
1115,65298,18.138472222222223,21.008703029935,-8.626999999999999,-15.044999999999998,11.857000000000001,1620.3062077182947,3854.5612,-2452.5919000000004,2055.5379000000003
1116,65299,18.13875,21.051369314132515,-8.594,-15.533000000000001,11.315000000000001,1621.6513062492043,3857.3431000000005,-2452.3900999999996,2053.8382
1117,65300,18.139027777777777,20.874193685026494,-8.471999999999998,-15.783000000000001,10.717,1622.9964162501035,3860.1236000000004,-2452.1875,2052.1378
1118,65301,18.139305555555556,20.714214660469267,-8.203,-16.066,10.181999999999999,1624.341641277885,3862.9029,-2451.9839999999995,2050.4366999999997
1119,65302,18.13958333333333,20.671926325333107,-7.9959999999999996,-16.579,9.408999999999999,1625.6869028809479,3865.6809000000003,-2451.7796000000003,2048.7349
1120,65303,18.13986111111111,20.693485230864326,-7.691,-17.223,8.511,1627.0322122470525,3868.4574999999995,-2451.5744000000004,2047.0325
1121,65304,18.140138888888888,20.853133937132807,-7.716999999999999,-17.809,7.624999999999998,1628.3775636404605,3871.2328,-2451.3684,2045.3293
1122,65305,18.140416666666667,21.139906669614223,-7.813999999999998,-18.256999999999998,7.247,1629.7229963517868,3874.0068,-2451.1616000000004,2043.6254000000001
1123,65306,18.140694444444442,21.47080841514823,-7.970999999999999,-18.727,6.837999999999999,1631.0684234288094,3876.7793999999994,-2450.9539,2041.9208999999998
1124,65307,18.140972222222224,21.675505299761756,-8.148,-18.935,6.700999999999999,1632.4139655098836,3879.5507999999995,-2450.7454,2040.2156
1125,65308,18.14125,21.608310299512084,-8.388,-18.829,6.483,1633.7594585866482,3882.3208,-2450.536,2038.5096
1126,65309,18.141527777777775,21.70824087760222,-8.572999999999999,-18.737000000000002,6.831999999999999,1635.105067825606,3885.0894999999996,-2450.3258,2036.8029999999999
1127,65310,18.141805555555553,22.01392334410202,-8.696,-18.962,7.031000000000001,1636.4507512070036,3887.8568999999998,-2450.1148000000003,2035.0956999999999
1128,65311,18.142083333333332,22.26918741220703,-8.911999999999999,-19.080000000000002,7.242,1637.7965076781597,3890.6230000000005,-2449.903,2033.3877
1129,65312,18.14236111111111,22.851160911428547,-9.485,-19.142999999999997,8.109,1639.1422982282306,3893.3877,-2449.6904,2031.6791
1130,65313,18.14263888888889,23.5347822594559,-10.097999999999999,-19.196,9.134,1640.4881957069188,3896.1512000000002,-2449.477,2029.9697
1131,65314,18.142916666666668,23.77547757669654,-10.184999999999999,-19.055,9.922,1641.834076105681,3898.9132999999993,-2449.2627,2028.2596999999998
1132,65315,18.143194444444443,23.667135124471656,-10.309999999999999,-18.239,11.008,1643.1800237747666,3901.6740999999993,-2449.0476,2026.5489999999998
1133,65316,18.143472222222222,23.303826359634588,-10.160999999999998,-17.410999999999998,11.690999999999999,1644.5261145340526,3904.4337,-2448.8317,2024.8376
1134,65317,18.14375,23.20504714496396,-10.151,-17.046,12.036,1645.8721924692068,3907.1919000000003,-2448.6150000000002,2023.1254999999996
1135,65318,18.14402777777778,23.674272026822706,-10.155999999999999,-17.112000000000002,12.825999999999999,1647.2182848734315,3909.9488000000006,-2448.3974000000003,2021.4126999999996
1136,65319,18.144305555555555,23.794916011618948,-10.17,-16.877999999999997,13.338,1648.564438753386,3912.7044,-2448.1789999999996,2019.6991999999998
1137,65320,18.144583333333333,23.76204067415086,-10.4,-16.480999999999998,13.596,1649.9106927934324,3915.4587,-2447.9597999999996,2017.9850999999999
1138,65321,18.144861111111112,23.467254355803963,-10.183,-16.067,13.743,1651.2569281979809,3918.2115999999996,-2447.7398000000003,2016.2703000000001
1139,65322,18.145138888888887,22.768446609288038,-9.674,-15.414000000000001,13.682999999999998,1652.6032101299702,3920.9633000000003,-2447.5189,2014.5547
1140,65323,18.145416666666666,22.068479829838754,-9.357,-14.772,13.463,1653.9495104464465,3923.7136,-2447.2972,2012.8384999999998
1141,65324,18.145694444444445,21.78387304865689,-9.349999999999998,-14.280000000000001,13.535,1655.295943427116,3926.4627,-2447.0747,2011.1216
1142,65325,18.14597222222222,21.50890592289622,-9.165,-14.528,12.945000000000002,1656.6423916469776,3929.2104,-2446.8514000000005,2009.4041000000002
1143,65326,18.146250000000002,21.65567918583945,-9.129,-15.169999999999998,12.47,1657.9888919027733,3931.9568,-2446.6272999999997,2007.6859
1144,65327,18.146527777777777,21.675772166176685,-8.806999999999999,-15.575,12.235000000000001,1659.3354342125901,3934.7019,-2446.4023,2005.9671000000003
1145,65328,18.146805555555552,21.110061534727937,-8.556000000000001,-15.231,11.851,1660.6820744123893,3937.4456999999993,-2446.1766,2004.2476000000001
1146,65329,18.147083333333335,20.794971194978846,-8.477,-14.843,11.843,1662.0286842886303,3940.1881000000003,-2445.9501,2002.5274000000002
1147,65330,18.14736111111111,20.67550964305354,-8.437,-14.581,11.986999999999998,1663.37537024516,3942.9293000000007,-2445.7227000000003,2000.8065000000001
1148,65331,18.147638888888885,20.846920611927317,-8.407,-14.853,11.971,1664.7221409393849,3945.6692000000003,-2445.4945,1999.0849999999998
1149,65332,18.147916666666667,20.87123027039853,-8.421999999999999,-15.111999999999998,11.675,1666.0688776670772,3948.4077000000007,-2445.2655,1997.3628
1150,65333,18.148194444444442,20.967020007621493,-8.41,-15.532,11.298,1667.4157741827632,3951.1449999999995,-2445.0357,1995.64
1151,65334,18.14847222222222,21.035707832160057,-8.313999999999998,-16.062,10.742,1668.7625856398543,3953.8809,-2444.8050000000003,1993.9165
1152,65335,18.14875,21.196779944133024,-8.225999999999999,-16.66,10.202,1670.1094364332362,3956.6155,-2444.5734999999995,1992.1923
1153,65336,18.149027777777775,20.86839584155907,-8.044,-16.764999999999997,9.472,1671.4563258499286,3959.3488000000007,-2444.3412,1990.4674
1154,65337,18.149305555555554,20.650725265714033,-8.054999999999998,-16.695,9.102,1672.803339802224,3962.0807999999997,-2444.1081999999997,1988.7419000000002
1155,65338,18.149583333333332,20.792556889425597,-8.023,-17.157999999999998,8.577,1674.1503805828393,3964.8115,-2443.8743000000004,1987.0158
1156,65339,18.14986111111111,21.269041633322363,-7.744,-18.15,7.936,1675.4974554955945,3967.5409,-2443.6396,1985.289
1157,65340,18.150138888888886,21.676835124159616,-7.538999999999999,-18.988,7.246,1676.8444853234655,3970.2689,-2443.4040999999997,1983.5614999999998
1158,65341,18.150416666666665,21.769142472775542,-7.561999999999999,-19.178,6.994,1678.1916252872284,3972.9957000000004,-2443.1678,1981.8332999999998
1159,65342,18.150694444444444,22.090825674926688,-7.7269999999999985,-19.447000000000003,7.078999999999999,1679.5388736860696,3975.7212,-2442.9307,1980.1046000000001
1160,65343,18.150972222222222,22.406835050939254,-8.032,-19.648,7.177,1680.886033514961,3978.4453000000003,-2442.6928,1978.3751
1161,65344,18.151249999999997,22.497028181517663,-8.302,-19.488,7.577,1682.2333083375493,3981.1681,-2442.4542,1976.645
1162,65345,18.15152777777778,22.614579766159704,-8.582999999999998,-19.223,8.26,1683.5807266780503,3983.8896999999997,-2442.2148,1974.9143
1163,65346,18.151805555555555,22.515522401223564,-8.418,-18.868000000000002,8.949,1684.9280917200679,3986.6098999999995,-2441.9746,1973.1828999999998
1164,65347,18.15208333333333,22.480623345450187,-8.450999999999999,-18.831,8.908000000000001,1686.2754707936099,3989.3288000000002,-2441.7335,1971.4508999999998
1165,65348,18.15236111111111,22.339476896292805,-8.504,-18.696,8.786,1687.62287242271,3992.0464,-2441.4916,1969.7182
1166,65349,18.152638888888887,21.660961636086242,-8.338999999999999,-18.393,7.833,1688.9703336496545,3994.7627,-2441.2489,1967.9849000000002
1167,65350,18.152916666666666,21.28083426466171,-8.135,-18.259,7.301,1690.3178533811122,3997.4777000000004,-2441.0053999999996,1966.2510000000002
1168,65351,18.153194444444445,20.386015942307118,-7.716999999999999,-17.591,6.825999999999999,1691.6653130727548,4000.1913,-2440.7611,1964.5164
1169,65352,18.153472222222224,19.403020434973524,-7.013,-16.947000000000003,6.332,1693.0128374091103,4002.9036,-2440.5161,1962.7810999999997
1170,65353,18.153749999999995,18.586780409742836,-6.113999999999999,-16.571,5.787000000000001,1694.3603681594439,4005.6146,-2440.2702,1961.0451999999998
1171,65354,18.154027777777777,18.038746242463745,-5.0169999999999995,-16.538999999999998,5.1659999999999995,1695.7079517369214,4008.3243,-2440.0235000000002,1959.3087
1172,65355,18.154305555555553,17.17858227561285,-4.7299999999999995,-16.11,3.633,1697.055548332964,4011.0326999999997,-2439.7760000000003,1957.5715
1173,65356,18.15458333333333,17.57919946982797,-4.583,-16.753999999999998,2.707,1698.4031953215253,4013.7398000000003,-2439.5276999999996,1955.8337
1174,65357,18.15486111111111,17.590940651369387,-4.17,-16.977,1.9579999999999997,1699.750852545449,4016.4456000000005,-2439.2786000000006,1954.0952000000002
1175,65358,18.15513888888889,17.494440659821052,-3.7529999999999992,-17.021,1.502,1701.098605452483,4019.1501000000003,-2439.0288,1952.3560999999997
1176,65359,18.155416666666664,17.419765354332416,-3.374999999999999,-16.976,1.968,1702.4464041828076,4021.8532999999998,-2438.7781999999997,1950.6163999999997
1177,65360,18.155694444444443,17.528908636877542,-2.7749999999999995,-17.198,1.9469999999999998,1703.7942096076852,4024.5552000000002,-2438.5268000000005,1948.8759999999997
1178,65361,18.15597222222222,18.524755356009425,-3.1269999999999993,-18.156,1.936,1705.1420967940587,4027.2558000000004,-2438.2745999999997,1947.1351000000002
1179,65362,18.156249999999996,19.495782184872706,-4.0649999999999995,-18.967,1.953,1706.4899877027206,4029.9551,-2438.0216,1945.3935000000001
1180,65363,18.156527777777775,19.732452913918227,-3.9559999999999995,-19.281,1.4009999999999998,1707.8379194743343,4032.6530999999995,-2437.7678,1943.6513000000002
1181,65364,18.156805555555554,19.85610777569461,-4.566,-19.308,0.7859999999999999,1709.1858525493622,4035.3498,-2437.5132000000003,1941.9083999999998
1182,65365,18.157083333333333,20.771855815020476,-4.728,-20.189,1.233,1710.5338238090012,4038.0452000000005,-2437.2578,1940.1649000000002
1183,65366,18.157361111111108,20.784704833121882,-4.994999999999999,-20.121000000000002,1.483,1711.8818318864298,4040.7393,-2437.0016,1938.4207999999999
