,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1078,6212,1.7259722222222222,39.109579555397936,-4.03,38.797000000000004,-2.848,724.4010755695033,3343.8402,1001.9778,2176.8891
1079,6213,1.7262500000000003,38.670502207755206,-4.286,38.344,-2.603,725.4943201563538,3345.9583,1004.2144000000001,2174.6691
1080,6214,1.7265277777777779,38.236535630205836,-4.6690000000000005,37.886,-2.21,726.5882646044143,3348.0744,1006.4504000000001,2172.4476999999997
1081,6215,1.7268055555555555,37.94007088817837,-5.283,37.539,-1.5370000000000004,727.6828774772032,3350.1884,1008.6858,2170.225
1082,6216,1.7270833333333335,37.709315042837886,-5.976,37.227,-0.656,728.77815674711,3352.3003,1010.9206,2168.0009999999997
1083,6217,1.7273611111111111,37.67423051636224,-6.636,37.085,0.11799999999999997,729.8741040812605,3354.4102,1013.1547,2165.7756
1084,6218,1.7276388888888892,37.973082584904795,-6.986,37.321,0.542,730.9707120551957,3356.518,1015.3882,2163.5489
1085,6219,1.7279166666666668,38.101329858680785,-7.111999999999999,37.427,0.592,732.0680599870982,3358.6238,1017.6211,2161.3208999999997
1086,6220,1.7281944444444446,38.041776430655815,-7.343999999999999,37.317,0.827,733.1659867693236,3360.7275,1019.8533,2159.0915
1087,6221,1.7284722222222222,37.93812284496954,-7.234999999999999,37.221999999999994,1.216,734.2646481487354,3362.8292,1022.0848999999998,2156.8608
1088,6222,1.7287500000000002,38.24362882886508,-7.2440000000000015,37.519,1.557,735.3639601948673,3364.9288,1024.3159,2154.6288
1089,6223,1.7290277777777778,38.19263053260406,-7.220999999999999,37.469,1.6150000000000002,736.4638685672074,3367.0263,1026.5463,2152.3954
1090,6224,1.7293055555555559,38.24966493970895,-7.036,37.564,1.574,737.5644747208664,3369.1216999999997,1028.7760999999998,2150.1608
1091,6225,1.7295833333333335,38.387678270507585,-6.842999999999999,37.737,1.645,738.6658100326861,3371.2152,1031.0052,2147.9248
