,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
919,73953,20.545416666666668,27.90684709887521,-15.229,-9.093,21.544999999999998,986.1881970030718,3464.1096,-1108.4231,2432.6722
920,73954,20.545694444444443,27.903392661108434,-15.479999999999999,-8.169,21.730999999999998,987.4183460160518,3467.1640999999995,-1107.4442999999999,2430.9789
921,73955,20.545972222222225,27.902632008468306,-15.77,-7.617,21.722,988.6488544665502,3470.2167999999997,-1106.4649000000002,2429.2843
922,73956,20.54625,27.401775216215462,-15.607999999999999,-7.186,21.345,989.8798008323636,3473.2677000000003,-1105.4850000000001,2427.5885
923,73957,20.54652777777778,27.08858848297563,-15.249,-7.324,21.157,991.1111817161869,3476.3169000000003,-1104.5045000000002,2425.8914
924,73958,20.546805555555558,26.924820556505107,-15.080000000000002,-7.231,21.101,992.3429703919577,3479.3643,-1103.5234,2424.1930999999995
925,73959,20.547083333333337,26.709885697995787,-15.357,-6.489,20.868,993.5751350145063,3482.4099,-1102.5418000000002,2422.4935
926,73960,20.547361111111112,26.393845362129408,-15.36,-4.7669999999999995,20.928,994.807703408644,3485.4537000000005,-1101.5596,2420.7927000000004
927,73961,20.54763888888889,26.454613472889754,-14.982000000000003,-3.1610000000000005,21.573,996.0407536226749,3488.4957000000004,-1100.5769,2419.0908
928,73962,20.54791666666667,26.34349530719111,-14.522,-2.65,21.819,997.274227428566,3491.536,-1099.5936,2417.3876
929,73963,20.548194444444448,26.126232200606346,-14.297999999999998,-2.858,21.679,998.5080677212032,3494.5745,-1098.6098,2415.6831
930,73964,20.548472222222223,26.12141651978315,-14.224,-3.8729999999999998,21.564,999.742302790163,3497.6112000000003,-1097.6254000000001,2413.9773999999998
931,73965,20.548750000000005,26.449272863351084,-14.015,-4.5089999999999995,21.973,1000.9770351486488,3500.6462,-1096.6405,2412.2705
932,73966,20.54902777777778,27.03848473934884,-14.108,-5.392,22.427,1002.212157311782,3503.6794,-1095.655,2410.5624000000003
933,73967,20.549305555555556,27.445321787146167,-14.404000000000002,-5.894,22.605999999999998,1003.4476679508083,3506.7108,-1094.6689,2408.8531
934,73968,20.549583333333334,27.645914797669473,-14.474,-7.048,22.475,1004.6835339453,3509.7404,-1093.6823,2407.1425
935,73969,20.549861111111113,27.28678092043838,-13.766,-8.684000000000001,21.901,1005.9198636931782,3512.7682999999997,-1092.6951000000001,2405.4307
936,73970,20.55013888888889,27.215622939774867,-13.315999999999999,-10.674000000000001,21.2,1007.1565994123063,3515.7944,-1091.7074,2403.7177
937,73971,20.550416666666667,27.599991992752464,-13.414000000000001,-12.350999999999999,20.719,1008.3937396127861,3518.8188,-1090.7190999999998,2402.0034
938,73972,20.550694444444446,28.12220763026971,-13.475999999999999,-13.219,20.845,1009.6312016202762,3521.8413,-1089.7303,2400.2879000000003
939,73973,20.55097222222222,28.510204927358906,-13.378,-13.695000000000002,21.126,1010.8691428465172,3524.8621,-1088.7410000000002,2398.5712
940,73974,20.551250000000003,28.455446578818616,-13.241999999999999,-13.790000000000001,21.076,1012.1074565526351,3527.8811,-1087.7511,2396.8532999999998
941,73975,20.55152777777778,28.226484779369887,-13.347,-14.003,20.555,1013.3461406970446,3530.8983,-1086.7606,2395.1342
942,73976,20.551805555555553,27.83183962658595,-13.253,-13.762,20.238,1014.5852974204721,3533.9138,-1085.7696,2393.4139
943,73977,20.552083333333336,27.00657951314827,-12.846,-13.104999999999999,19.814,1015.8248449857134,3536.9275000000002,-1084.7781,2391.6924
944,73978,20.552361111111114,26.205097920061277,-12.687999999999999,-11.992999999999999,19.542,1017.0648363844415,3539.9394999999995,-1083.786,2389.9697
945,73979,20.55263888888889,25.801624231819208,-12.775,-10.022,20.052,1018.3052142912042,3542.9496999999997,-1082.7934,2388.2457999999997
946,73980,20.55291666666667,25.816430059169683,-12.623999999999999,-8.958,20.661,1019.5459511443348,3545.9581,-1081.8002000000001,2386.5207
947,73981,20.553194444444447,25.930933072298036,-12.549000000000001,-8.64,20.982999999999997,1020.7870700621501,3548.9646999999995,-1080.8065000000001,2384.7943999999998
948,73982,20.553472222222226,25.562212208648923,-12.746,-8.264,20.559,1022.0285436419232,3551.9695,-1079.8122,2383.0669
949,73983,20.55375,25.079512634818084,-12.888,-8.077000000000002,19.941,1023.2704505653467,3554.9726,-1078.8173,2381.3381999999997
950,73984,20.554027777777776,24.838425815659093,-12.702,-7.9430000000000005,19.812,1024.5127567410887,3557.9739,-1077.822,2379.6083000000003
951,73985,20.554305555555555,24.58499375635471,-12.334,-7.631,19.851,1025.7554651678104,3560.9734000000003,-1076.8261,2377.8773
952,73986,20.554583333333333,24.486989913012987,-12.369,-7.565,19.732999999999997,1026.9984660110483,3563.9711,-1075.8296,2376.1449999999995
953,73987,20.554861111111112,24.557118825301963,-12.544,-7.782000000000001,19.625,1028.241888905423,3566.9670000000006,-1074.8326000000002,2374.4116000000004
954,73988,20.555138888888887,24.47932157965167,-12.526,-7.653000000000001,19.59,1029.485678020586,3569.9610999999995,-1073.8350999999998,2372.6769999999997
955,73989,20.555416666666666,24.446175692733622,-12.851000000000003,-7.9239999999999995,19.227,1030.729965766209,3572.9535000000005,-1072.8371,2370.9413
956,73990,20.555694444444445,24.170108584778845,-13.241,-8.468,18.362000000000002,1031.9745615609197,3575.9440999999997,-1071.8386,2369.2043000000003
957,73991,20.555972222222223,23.579419967420744,-13.271,-8.437999999999999,17.569,1033.2195464464517,3578.9329,-1070.8395,2367.4662
958,73992,20.55625,23.121614606251008,-12.947,-7.478,17.637,1034.4649696620247,3581.9200000000005,-1069.8399,2365.7269
959,73993,20.55652777777778,22.92344605420398,-12.715,-6.374999999999999,17.977,1035.7107204066783,3584.9052,-1068.8398000000002,2363.9865
960,73994,20.556805555555552,22.88969331380392,-12.825999999999999,-5.57,18.122,1036.9568809010057,3587.8887000000004,-1067.8391,2362.2449
961,73995,20.55708333333333,22.772323509031747,-12.966999999999999,-4.402,18.195,1038.2034733168284,3590.8705,-1066.8379,2360.5021
962,73996,20.557361111111113,22.679980731914213,-13.031,-2.886,18.336999999999996,1039.450414867098,3593.8504999999996,-1065.8362,2358.7581
963,73997,20.55763888888889,22.890329071465967,-13.030000000000001,-1.341,18.772,1040.6977024927896,3596.8287000000005,-1064.834,2357.0129
964,73998,20.557916666666667,23.182863584984492,-12.922,-0.24200000000000008,19.246000000000002,1041.9454159546347,3599.8052,-1063.8313,2355.2665
965,73999,20.558194444444446,23.848946224099716,-12.842000000000002,0.294,20.094,1043.1934193334077,3602.7798000000003,-1062.828,2353.519
966,74000,20.558472222222225,24.871558395082523,-12.802000000000001,1.318,21.282999999999998,1044.441897244081,3605.7527,-1061.8242,2351.7704
967,74001,20.55875,25.607720339772538,-12.661000000000001,2.116,22.158,1045.6907946245449,3608.7239,-1060.8199,2350.0206000000003
968,74002,20.55902777777778,25.942763711678836,-12.812000000000001,1.7419999999999998,22.491000000000003,1046.9400806996855,3611.6933,-1059.8151,2348.2697
969,74003,20.559305555555557,25.961741428494353,-13.009,1.276,22.431,1048.1896233447346,3614.6609000000003,-1058.8097,2346.5175000000004
970,74004,20.559583333333336,25.78918513640941,-13.181999999999999,0.4549999999999999,22.161,1049.4395503837936,3617.6267,-1057.8038000000001,2344.7642
971,74005,20.55986111111111,25.908524253611976,-13.557999999999998,-0.5090000000000001,22.072,1050.689807009017,3620.5906999999997,-1056.7974,2343.0096999999996
972,74006,20.56013888888889,25.978161366809626,-13.652000000000001,-1.358,22.060000000000002,1051.9405780207974,3623.553,-1055.7905,2341.2542000000003
973,74007,20.56041666666667,26.01355788814748,-13.888,-2.305,21.875,1053.1916500232323,3626.5135,-1054.783,2339.4975
