,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1518,35045,9.734861111111112,17.54219649872843,-5.654999999999999,-13.728,9.343,2551.245412637597,4385.8339,-3790.5837,1299.3615
1519,35046,9.735138888888887,17.980036401520437,-5.797,-13.956,9.742,2552.5445152424136,4388.0589,-3790.6412999999993,1297.6204
1520,35047,9.735416666666666,18.28052069827334,-6.029000000000001,-14.23,9.764,2553.843458748398,4390.283,-3790.6981,1295.8790999999999
1521,35048,9.735694444444444,18.52340543744589,-6.682,-13.831999999999999,10.350999999999999,2555.142156883454,4392.5062,-3790.754,1294.1375
1522,35049,9.73597222222222,18.891673853843653,-6.848000000000001,-14.565999999999997,9.891,2556.4406626543996,4394.7284,-3790.8091999999997,1292.3956
1523,35050,9.736249999999998,18.629649325738797,-6.4030000000000005,-14.744,9.417,2557.739007138939,4396.949699999999,-3790.8635999999997,1290.6535
1524,35051,9.736527777777777,18.353092763891322,-6.567,-14.571000000000002,9.022,2559.0372420592485,4399.1702,-3790.9172,1288.9110999999998
1525,35052,9.736805555555556,18.250586456330655,-6.816,-14.304999999999998,9.055,2560.335282443514,4401.389700000001,-3790.9701,1287.1684
1526,35053,9.737083333333333,18.030823663937262,-7.0920000000000005,-14.002999999999997,8.873000000000001,2561.6332972395667,4403.6084,-3791.0222999999996,1285.4254999999998
1527,35054,9.73736111111111,17.608086920503318,-7.290000000000001,-13.36,8.855,2562.9310626100882,4405.8262,-3791.0735999999997,1283.6823
1528,35055,9.737638888888888,17.31811990373089,-7.483,-13.057999999999998,8.568000000000001,2564.228631284956,4408.043,-3791.1241999999997,1281.9388
1529,35056,9.737916666666667,16.857118555672557,-7.390000000000001,-12.639,8.355,2565.52603469286,4410.258899999999,-3791.1740000000004,1280.1951
1530,35057,9.738194444444444,16.594443437488344,-8.164,-12.056,7.961,2566.8232503793056,4412.473899999999,-3791.2230000000004,1278.4511
1531,35058,9.73847222222222,16.547949903235747,-8.061,-12.485999999999999,7.276999999999999,2568.1204370013356,4414.6881,-3791.2712999999994,1276.7069
