,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
910,6417,1.7823611111111108,41.15382516850651,18.471,-10.293000000000001,-35.306,872.4725274826875,3410.6762000000003,-704.9187,2456.5598
911,6418,1.7826388888888889,39.941134961340296,17.551000000000002,-10.505,-34.306,873.6587803641008,3413.6760999999997,-703.6357,2454.8185000000003
912,6419,1.7829166666666665,39.13834604323488,16.714999999999996,-10.295,-33.858999999999995,874.8456711371509,3416.6742,-702.3524,2453.0759
913,6420,1.7831944444444443,38.40562746525566,16.392000000000003,-9.866000000000001,-33.301,876.0329628379646,3419.6703,-701.0687,2451.3319
914,6421,1.783472222222222,37.299852895152284,15.540000000000001,-10.775,-32.151,877.2207339779841,3422.6645,-699.7846,2449.5865
915,6422,1.78375,36.94095538829498,14.872,-12.235,-31.524,878.4090618242935,3425.6568999999995,-698.5001,2447.8397
916,6423,1.7840277777777778,36.81536615327899,14.5,-13.206999999999999,-31.156,879.5979216523125,3428.6473999999994,-697.2151999999999,2446.0915999999997
917,6424,1.7843055555555551,36.20129305701663,13.787,-14.497,-30.171,880.7873106265981,3431.636,-695.9299,2444.3422
918,6425,1.7845833333333332,35.78770611536873,13.473999999999998,-15.388,-29.367,881.9772429407643,3434.6227,-694.6443,2442.5915
919,6426,1.7848611111111108,36.160092284174276,13.809000000000001,-16.428,-29.102999999999998,883.1675619973714,3437.6074,-693.3583,2440.8394
920,6427,1.7851388888888888,36.302811833245094,14.253,-16.533,-29.006999999999998,884.358426525976,3440.5903,-692.0719,2439.0859
921,6428,1.7854166666666664,36.46169148572238,14.487,-16.649,-29.024,885.5498915980845,3443.5714,-690.7851,2437.3311
922,6429,1.785694444444444,36.09389392958316,14.326999999999998,-16.115000000000002,-28.945000000000004,886.7417520577179,3446.5505000000003,-689.4979999999999,2435.5749
923,6430,1.785972222222222,35.78529318029964,14.498000000000001,-15.297999999999998,-28.919999999999998,887.9341916445812,3449.5278,-688.2104,2433.8174
