,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1654,10815,3.004027777777778,6.12027205277674,-3.4490000000000003,-4.223000000000001,-2.7800000000000002,2791.8836410656013,4582.364,-4014.6866,1045.7951
1655,10816,3.0043055555555553,6.1323903169971175,-3.5370000000000004,-4.2010000000000005,-2.729,2793.1511436305364,4584.4502999999995,-4014.7126000000003,1044.0428
1656,10817,3.0045833333333336,6.24965183030223,-3.5119999999999996,-4.352000000000001,-2.79,2794.418505627935,4586.5358,-4014.7379,1042.2903
1657,10818,3.004861111111111,6.201609146020088,-3.5479999999999996,-4.344000000000001,-2.646,2795.685726116596,4588.6205,-4014.7625,1040.5376
1658,10819,3.0051388888888892,6.358557776728935,-3.5,-4.576000000000001,-2.691,2796.9527303746013,4590.704299999999,-4014.7863999999995,1038.7847000000002
1659,10820,3.0054166666666666,6.358987104877632,-3.3699999999999997,-4.644,-2.741,2798.219592236125,4592.7873,-4014.8095999999996,1037.0316
1660,10821,3.0056944444444444,6.502684753238466,-3.213,-4.808000000000001,-2.9739999999999998,2799.4861718139646,4594.8694000000005,-4014.832,1035.2783
1661,10822,3.0059722222222223,6.377470972101716,-3.136,-4.606000000000001,-3.102,2800.752698781307,4596.9508000000005,-4014.8537000000006,1033.5249
1662,10823,3.00625,6.5394462303776155,-3.1109999999999998,-4.750000000000001,-3.2439999999999998,2802.0189906480855,4599.031300000001,-4014.8746999999994,1031.7712
1663,10824,3.006527777777778,6.663165088754743,-3.087,-4.890000000000001,-3.31,2803.2850894149574,4601.111,-4014.8949000000002,1030.0174
1664,10825,3.0068055555555557,6.617003022517068,-3.011,-4.832000000000001,-3.372,2804.5510428607586,4603.189899999999,-4014.9144,1028.2634
1665,10826,3.007083333333333,6.688099954396615,-2.989,-4.988000000000001,-3.304,2805.8167760084107,4605.2679,-4014.9332000000004,1026.5092
1666,10827,3.007361111111111,6.716637700516531,-2.9779999999999998,-5.147,-3.1229999999999998,2807.082304919876,4607.344999999999,-4014.9512999999997,1024.7549
1667,10828,3.0076388888888888,6.743142294212691,-3.008,-5.248,-2.9799999999999995,2808.3476702931634,4609.4213,-4014.9687000000004,1023.0003
1668,10829,3.0079166666666666,6.742447478475453,-3.0349999999999997,-5.253,-2.942,2809.612914011137,4611.4969,-4014.9853000000003,1021.2455999999999
1669,10830,3.0081944444444444,6.7467374337527035,-3.1239999999999997,-5.263000000000001,-2.839,2810.877935244715,4613.5716,-4015.0012,1019.4907
1670,10831,3.008472222222222,6.719025747829815,-3.195,-5.221000000000001,-2.771,2812.142807673891,4615.6455,-4015.0163999999995,1017.7356000000002
1671,10832,3.00875,6.746229910105347,-3.219,-5.236000000000001,-2.781,2813.407456347218,4617.7185,-4015.0309,1015.9803000000002
1672,10833,3.009027777777778,6.578219059897596,-3.2350000000000003,-4.954000000000001,-2.875,2814.671906901199,4619.7907,-4015.0446,1014.2248999999999
1673,10834,3.0093055555555557,6.419865185500393,-3.2619999999999996,-4.6930000000000005,-2.924,2815.936116110538,4621.862,-4015.0576,1012.4692000000001
1674,10835,3.009583333333333,6.623762827879634,-3.283,-4.808000000000001,-3.159,2817.2001905788748,4623.9325,-4015.0699,1010.7134
1675,10836,3.0098611111111113,6.626714646036904,-3.3869999999999996,-4.703000000000001,-3.2129999999999996,2818.4641133993564,4626.0022,-4015.0814999999993,1008.9574
1676,10837,3.0101388888888887,6.596479743014452,-3.3340000000000005,-4.417000000000001,-3.59,2819.727819364918,4628.0711,-4015.0923000000003,1007.2012000000001
1677,10838,3.0104166666666665,6.421232669822828,-3.308,-4.086,-3.687,2820.9913890370635,4630.1392,-4015.1023999999998,1005.4448999999998
1678,10839,3.0106944444444443,6.423655734860019,-3.31,-3.8470000000000013,-3.9379999999999997,2822.254714751787,4632.2064,-4015.1118,1003.6883
1679,10840,3.0109722222222226,6.415997662094337,-3.471,-3.7920000000000003,-3.839,2823.517902762591,4634.272800000001,-4015.1205,1001.9316000000001
1680,10841,3.01125,6.3057009919595775,-3.7379999999999995,-3.6900000000000004,-3.489,2824.780936455498,4636.338400000001,-4015.1285000000003,1000.1746999999999
1681,10842,3.011527777777778,6.239840863355411,-3.989,-3.5180000000000007,-3.2630000000000003,2826.0438152336897,4638.403200000001,-4015.1358,998.4176
1682,10843,3.011805555555555,6.340362844506615,-4.011,-3.924000000000001,-2.952,2827.3064639570575,4640.4671,-4015.1423999999997,996.6603000000001
1683,10844,3.0120833333333334,6.435486927964348,-4.048,-4.178000000000001,-2.752,2828.5689726010455,4642.530199999999,-4015.1483,994.9029
1684,10845,3.012361111111111,6.23088316372567,-4.058000000000001,-3.930000000000001,-2.629,2829.8313245471722,4644.5925,-4015.1535000000003,993.1452999999999
1685,10846,3.012638888888889,6.105012203100007,-4.057,-3.6550000000000002,-2.73,2831.0933801214273,4646.6539,-4015.1579000000006,991.3875
1686,10847,3.0129166666666665,6.207861467526478,-4.1419999999999995,-3.6980000000000004,-2.776,2832.355278124008,4648.7145,-4015.1616000000004,989.6295
1687,10848,3.0131944444444447,6.323398927791921,-4.243,-3.673000000000001,-2.914,2833.6169431993785,4650.7742,-4015.1646,987.8713
1688,10849,3.013472222222222,6.588261530935153,-4.283,-3.9300000000000006,-3.101,2834.8785402235453,4652.8332,-4015.1669,986.1129999999999
1689,10850,3.0137500000000004,6.415313320485603,-4.284,-3.558000000000001,-3.1849999999999996,2836.1398385098764,4654.8913,-4015.1683999999996,984.3545
1690,10851,3.0140277777777778,6.317921018816238,-4.143,-3.099000000000001,-3.626,2837.4009021984252,4656.9484999999995,-4015.1691999999994,982.5958
1691,10852,3.0143055555555556,6.277050899905146,-4.172,-2.9100000000000006,-3.678,2838.66182116023,4659.004899999999,-4015.1693,980.8369999999999
1692,10853,3.0145833333333334,6.353597878367815,-4.221,-2.5580000000000007,-4.0009999999999994,2839.9225947475543,4661.0605,-4015.1686999999997,979.0781
1693,10854,3.0148611111111108,6.389058146550241,-4.312,-2.4760000000000004,-4.012,2841.183191094533,4663.1152999999995,-4015.1674,977.3188999999999
1694,10855,3.015138888888889,6.258322059466099,-4.491,-2.0750000000000006,-3.8329999999999997,2842.44355043343,4665.169199999999,-4015.1653999999994,975.5595000000001
1695,10856,3.0154166666666664,6.206675358031867,-4.413,-2.0650000000000004,-3.845,2843.7038221962603,4667.2224,-4015.1627,973.7999
1696,10857,3.0156944444444447,5.96711957312739,-4.426,-1.8440000000000007,-3.5520000000000005,2844.963946491661,4669.2748,-4015.1593000000003,972.0402
1697,10858,3.015972222222222,5.873419532095421,-4.406,-1.4300000000000008,-3.6109999999999998,2846.2238475543722,4671.3263,-4015.1551999999997,970.2804
1698,10859,3.0162500000000003,5.455761450063593,-4.388,-0.7670000000000007,-3.15,2847.4835094976306,4673.3769,-4015.1504,968.5204
1699,10860,3.0165277777777777,5.368727968522898,-4.392,-0.8300000000000007,-2.974,2848.7430065584854,4675.426700000001,-4015.1449000000002,966.7601999999999
1700,10861,3.016805555555556,5.193449239185841,-4.058999999999999,-0.5250000000000007,-3.197,2850.0023644219837,4677.4758,-4015.1385999999998,964.9999
1701,10862,3.017083333333333,5.216937511605828,-3.5700000000000003,-0.31600000000000084,-3.7910000000000004,2851.2614659406613,4679.524,-4015.1315999999997,963.2393
1702,10863,3.017361111111111,5.271819515119994,-3.2900000000000005,-0.29000000000000076,-4.109,2852.520400910341,4681.5714,-4015.1239,961.4784999999999
1703,10864,3.0176388888888885,5.489136361942559,-3.0599999999999996,-0.3030000000000007,-4.547,2853.7791844843277,4683.618,-4015.1155,959.7176000000002
1704,10865,3.017916666666667,5.7022646378434585,-2.971,-0.7500000000000007,-4.808999999999999,2855.0378005146495,4685.6638,-4015.1063999999997,957.9564999999999
1705,10866,3.018194444444444,5.926401268898353,-2.9059999999999997,-0.9000000000000007,-5.086,2856.2961889551684,4687.7087,-4015.0966,956.1953
1706,10867,3.0184722222222224,5.969366633069207,-2.964,-1.1110000000000007,-5.061,2857.554333687588,4689.7527,-4015.0860999999995,954.4339
1707,10868,3.01875,6.068357767963256,-3.065,-1.7540000000000007,-4.935,2858.8123841367096,4691.796,-4015.0748999999996,952.6723
1708,10869,3.019027777777778,6.242041412871274,-3.179,-1.8480000000000008,-5.0440000000000005,2860.07020088636,4693.838500000001,-4015.0628999999994,950.9105
1709,10870,3.0193055555555555,6.413263911613181,-2.977,-1.4920000000000007,-5.481,2861.3278515831776,4695.8801,-4015.0503000000003,949.1486000000001
1710,10871,3.0195833333333333,6.535183241501343,-3.102,-1.9540000000000006,-5.41,2862.5852565402774,4697.920800000001,-4015.0370000000003,947.3865
1711,10872,3.019861111111111,6.5513556612353145,-3.442,-2.2410000000000005,-5.104,2863.8425806206806,4699.9608,-4015.0229999999997,945.6242999999998
1712,10873,3.0201388888888885,6.600348551402419,-3.5759999999999996,-2.4770000000000008,-4.964,2865.099657635077,4701.999900000001,-4015.0083,943.8619000000001
1713,10874,3.0204166666666667,6.623055639204611,-3.5949999999999998,-2.480000000000001,-4.979,2866.356562439143,4704.038200000001,-4014.9929,942.0993000000001
1714,10875,3.020694444444444,6.467911022888302,-3.536,-2.2440000000000007,-4.929,2867.6131699615844,4706.0756,-4014.9767,940.3366
1715,10876,3.0209722222222224,6.188661082980712,-3.646,-2.1370000000000005,-4.520999999999999,2868.869604115721,4708.1122,-4014.9598000000005,938.5737000000001
1716,10877,3.0212499999999998,6.04031042248658,-3.775,-1.7910000000000008,-4.362,2870.125943248849,4710.148,-4014.9423,936.8107
1717,10878,3.021527777777778,5.849961794747039,-3.658,-1.2170000000000007,-4.4,2871.382043825985,4712.182999999999,-4014.924,935.0475
1718,10879,3.0218055555555554,5.800644274561232,-3.6209999999999996,-1.2770000000000008,-4.348,2872.637958509088,4714.2171,-4014.905100000001,933.2840999999999
1719,10880,3.0220833333333337,5.944158897606961,-3.7039999999999997,-1.760000000000001,-4.303,2873.893708602258,4716.2505,-4014.8854,931.5205
1720,10881,3.022361111111111,5.984596059885747,-3.8909999999999996,-1.778000000000001,-4.1850000000000005,2875.1493615920563,4718.2831,-4014.8651,929.7567999999999
1721,10882,3.022638888888889,6.172123864602848,-3.755,-2.0080000000000005,-4.468,2876.40476278051,4720.3148,-4014.8441000000007,927.9929
1722,10883,3.0229166666666663,6.016719039476582,-3.8619999999999997,-1.842000000000001,-4.23,2877.659986834657,4722.3457,-4014.8224,926.2288000000001
1723,10884,3.0231944444444445,5.804710156416081,-3.968,-1.5060000000000007,-3.96,2878.914908728272,4724.3757,-4014.7998999999995,924.4645999999999
1724,10885,3.0234722222222223,5.807821019969539,-3.9190000000000005,-1.4320000000000006,-4.040000000000001,2880.16979178734,4726.405,-4014.7768000000005,922.7002
1725,10886,3.02375,5.810577510024284,-3.7589999999999995,-1.0730000000000008,-4.299,2881.4245109252074,4728.4335,-4014.7529999999997,920.9357
1726,10887,3.0240277777777775,5.886258998718965,-3.5519999999999996,-1.2290000000000008,-4.529999999999999,2882.6789866235813,4730.4612,-4014.7284,919.1709999999999
1727,10888,3.024305555555556,5.835041216649632,-3.531,-1.3530000000000006,-4.444000000000001,2883.933271333166,4732.488,-4014.703200000001,917.4060999999999
1728,10889,3.024583333333333,5.909873941125986,-3.537,-1.3800000000000006,-4.529,2885.1874049669946,4734.514,-4014.6772999999994,915.6412
1729,10890,3.024861111111111,5.848284021830677,-3.408,-1.1110000000000007,-4.621,2886.4412823237412,4736.5391,-4014.6506999999997,913.8761000000001
1730,10891,3.025138888888889,5.844434275445314,-3.38,-1.2760000000000007,-4.593999999999999,2887.6949782575407,4738.5634,-4014.6234000000004,912.1108
1731,10892,3.0254166666666666,5.559118095525585,-3.339,-0.8480000000000008,-4.3629999999999995,2888.948428651453,4740.5869,-4014.5952999999995,910.3453000000002
1732,10893,3.0256944444444445,5.604262752583965,-3.161,-0.46800000000000075,-4.604,2890.2017111875925,4742.609600000001,-4014.5665,908.5797
1733,10894,3.0259722222222223,5.732873973845927,-3.024,-0.3480000000000007,-4.858,2891.454889118486,4744.6315,-4014.5371,906.814
1734,10895,3.0262499999999997,5.741141437031489,-2.887,-0.15600000000000072,-4.959999999999999,2892.707808109238,4746.6525,-4014.507,905.0481
1735,10896,3.0265277777777775,5.756432662682679,-2.9859999999999998,-0.3200000000000008,-4.911,2893.9604675855976,4748.6726,-4014.4762,903.2819999999999
1736,10897,3.0268055555555557,5.922848723376277,-2.872,-0.2680000000000008,-5.173,2895.213006459141,4750.6919,-4014.4447999999998,901.5157000000002
1737,10898,3.027083333333333,6.11595887821362,-2.759,-0.3660000000000007,-5.446,2896.4653109100104,4752.7104,-4014.4126000000006,899.7493000000001
1738,10899,3.027361111111111,6.226096208700923,-2.528,-0.3810000000000008,-5.6770000000000005,2897.7174297030547,4754.7281,-4014.3797000000004,897.9827000000001
1739,10900,3.0276388888888888,6.166658333327703,-2.4850000000000003,-0.3150000000000008,-5.635,2898.9694263889032,4756.745,-4014.3462,896.2158999999999
1740,10901,3.0279166666666666,6.2570597727686765,-2.292,0.04299999999999922,-5.822,2900.221186997963,4758.761100000001,-4014.3118999999997,894.449
1741,10902,3.028194444444444,6.338640627137652,-2.228,-0.04500000000000078,-5.934,2901.4728389035226,4760.7764,-4014.2770000000005,892.682
1742,10903,3.0284722222222222,6.248508141948763,-2.223,-0.14100000000000076,-5.837999999999999,2902.7242275158505,4762.7908,-4014.2414,890.9148000000001
1743,10904,3.02875,6.133577178123709,-2.16,-0.08700000000000079,-5.74,2903.9754279230315,4764.8044,-4014.2051,889.1474000000001
1744,10905,3.0290277777777774,6.066612728697952,-2.255,-0.18200000000000077,-5.6290000000000004,2905.226453861444,4766.8172,-4014.1681,887.3798999999999
1745,10906,3.0293055555555553,5.921175643400557,-2.0709999999999997,0.18799999999999922,-5.544,2906.4773805595064,4768.8293,-4014.1303999999996,885.6123
1746,10907,3.029583333333333,5.861034294388662,-2.1390000000000002,0.2509999999999992,-5.451,2907.728041926321,4770.8405,-4014.0920000000006,883.8444999999999
1747,10908,3.029861111111111,5.876135124382352,-2.088,0.22599999999999923,-5.488,2908.978590923206,4772.8508999999995,-4014.053,882.0766
1748,10909,3.0301388888888887,5.77563580915556,-2.17,0.1629999999999992,-5.35,2910.228949309715,4774.860500000001,-4014.0132999999996,880.3085000000001
