,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1019,27453,7.626249999999999,18.223942987180354,8.056000000000001,16.311,-1.079,1392.1803282365208,3662.8326,-2121.0098000000003,2224.716
1020,27454,7.626527777777777,18.108194968024833,7.641000000000001,16.412,-0.41,1393.5074140314046,3665.7654,-2120.6827,2223.0494000000003
1021,27455,7.626805555555556,18.159973705928103,7.305999999999999,16.625,0.12799999999999997,1394.8346423341798,3668.6968,-2120.3547000000003,2221.3819
1022,27456,7.627083333333333,18.257873534450827,7.176,16.781,0.503,1396.162069691803,3671.6267,-2120.026,2219.7136
1023,27457,7.627361111111111,18.231665502635792,7.063,16.797,0.607,1397.4895593402912,3674.5551,-2119.6964,2218.0443999999998
1024,27458,7.627638888888891,18.16525257187469,6.936,16.784,0.4069999999999999,1398.8172306250399,3677.4821,-2119.366,2216.3743000000004
1025,27459,7.627916666666667,18.160205422846957,7.002,16.756,-0.039000000000000055,1400.1450839369654,3680.4077000000007,-2119.0346999999997,2214.7034
1026,27460,7.6281944444444445,18.303940149596205,7.084999999999999,16.869999999999997,-0.49000000000000005,1401.4731157315994,3683.3319,-2118.7026,2213.0316000000003
1027,27461,7.628472222222223,18.315215041052618,7.023000000000001,16.898,-0.7630000000000001,1402.8012932899492,3686.2546,-2118.3697,2211.3589999999995
1028,27462,7.628750000000001,18.175776214511448,6.862,16.809,-0.8539999999999999,1404.1295554859184,3689.1758999999997,-2118.0359,2209.6854
1029,27463,7.629027777777777,17.990417171372098,6.8100000000000005,16.619,-1.043,1405.4580373268025,3692.0958,-2117.7012999999997,2208.011
1030,27464,7.629305555555557,17.697739234150784,6.794,16.273,-1.497,1406.7866134951141,3695.0142,-2117.3659,2206.3357
1031,27465,7.629583333333334,17.208201213374977,6.635,15.780000000000001,-1.7579999999999998,1408.115406040803,3697.9312000000004,-2117.0297,2204.6596
1032,27466,7.629861111111111,16.624481886663414,6.385,15.257,-1.682,1409.444322753636,3700.8468000000003,-2116.6926,2202.9826000000003
1033,27467,7.630138888888889,16.076074676363007,6.0969999999999995,14.812000000000001,-1.3679999999999999,1410.7734505324854,3703.761,-2116.3548,2201.3047
1034,27468,7.630416666666667,15.73732820398685,5.867,14.568999999999999,-0.993,1412.102668072737,3706.6737000000003,-2116.0161,2199.6259999999997
1035,27469,7.630694444444446,15.607945957107871,5.698,14.517999999999997,-0.607,1413.4320493449463,3709.585,-2115.6766,2197.9464
1036,27470,7.630972222222224,15.53042774684587,5.590999999999999,14.488000000000003,-0.181,1414.761561074475,3712.4947999999995,-2115.3363,2196.266
1037,27471,7.63125,15.581499350190917,5.596,14.541,0.165,1416.0912327431306,3715.4031999999997,-2114.9952000000003,2194.5847
1038,27472,7.631527777777778,15.73350914449793,5.611,14.694999999999999,0.34199999999999997,1417.4211091086838,3718.3102,-2114.6533,2192.9026000000003
1039,27473,7.631805555555556,16.038830287773482,5.720000000000001,14.979,0.394,1418.7510666399926,3721.2156999999997,-2114.3105,2191.2197
1040,27474,7.632083333333334,16.379295650301938,5.879,15.278,0.5489999999999999,1420.0811792751495,3724.1197999999995,-2113.9669000000004,2189.5359
1041,27475,7.632361111111112,16.731061203641566,6.064,15.588,0.413,1421.411368453506,3727.0223999999994,-2113.6225,2187.8512
1042,27476,7.63263888888889,17.001864868301947,6.248,15.812000000000001,-0.081,1422.7417553048285,3729.9236000000005,-2113.2773,2186.1657
1043,27477,7.632916666666667,17.17112870489299,6.466000000000001,15.888,-0.781,1424.0723382421002,3732.8233999999998,-2112.9313,2184.4793999999997
1044,27478,7.633194444444444,17.209786343821936,6.659000000000001,15.799000000000001,-1.492,1425.4029923238336,3735.7216999999996,-2112.5845,2182.7922000000003
1045,27479,7.633472222222221,17.09254003944411,6.725,15.596,-1.922,1426.7338393360126,3738.6186000000002,-2112.2369,2181.1042
1046,27480,7.633749999999999,16.98610284909402,6.729000000000001,15.444999999999999,-2.168,1428.0648770332373,3741.5141000000003,-2111.8885,2179.4154
1047,27481,7.634027777777777,16.875395195372462,6.631,15.371,-2.1310000000000002,1429.395937259083,3744.4080999999996,-2111.5392,2177.7257
1048,27482,7.634305555555555,16.787122266785335,6.563,15.300999999999998,-2.148,1430.727185444222,3747.3007000000007,-2111.1891,2176.0352
1049,27483,7.6345833333333335,16.5832544755244,6.479000000000001,15.081999999999999,-2.3579999999999997,1432.058540213042,3750.1918000000005,-2110.8383000000003,2174.3438
1050,27484,7.6348611111111095,16.382461780819146,6.4030000000000005,14.862,-2.551,1433.3901572181526,3753.0816,-2110.4867,2172.6516
1051,27485,7.635138888888887,16.146146196538666,6.321,14.66,-2.4139999999999997,1434.7219134900668,3755.9700000000003,-2110.1342,2170.9586
1052,27486,7.635416666666666,15.882379827972885,6.1739999999999995,14.503,-1.948,1436.0537727985272,3758.8568999999998,-2109.7809,2169.2648
1053,27487,7.635694444444445,15.650570916103987,5.9719999999999995,14.405000000000001,-1.331,1437.3856888234354,3761.7423000000003,-2109.4268,2167.5701
1054,27488,7.635972222222222,15.493726020554256,5.789,14.361,-0.5519999999999999,1438.717782446758,3764.6263,-2109.0719,2165.8746
1055,27489,7.6362499999999995,15.482122658085357,5.723999999999999,14.385,-0.06100000000000001,1440.0499743264181,3767.5087999999996,-2108.7162,2164.1783
1056,27490,7.636527777777777,15.367993688181942,5.5969999999999995,14.311000000000002,0.20999999999999996,1441.3822958520632,3770.3898999999997,-2108.3597,2162.4811
1057,27491,7.636805555555556,15.27154864445646,5.529999999999999,14.232999999999999,0.24699999999999997,1442.7148348755804,3773.2696000000005,-2108.0024,2160.7832
1058,27492,7.637083333333334,15.21360907214327,5.4910000000000005,14.184000000000001,0.34199999999999997,1444.0474226641957,3776.1477999999997,-2107.6443,2159.0844
1059,27493,7.63736111111111,15.218210998668667,5.431,14.203999999999999,0.587,1445.3801796871962,3779.0246000000006,-2107.2853999999998,2157.3848
1060,27494,7.637638888888889,15.333991946000232,5.35,14.347,0.82,1446.7129831448551,3781.8999000000003,-2106.9256,2155.6844
1061,27495,7.6379166666666665,15.527733221561995,5.295,14.555000000000001,1.107,1448.0459968123475,3784.7738,-2106.5651000000003,2153.9832
1062,27496,7.638194444444444,15.856218370090644,5.3950000000000005,14.856,1.27,1449.3791740133286,3787.6463000000003,-2106.2039,2152.2810999999997
1063,27497,7.638472222222222,16.25985747170005,5.49,15.249,1.308,1450.7125153600293,3790.5173999999997,-2105.8417999999997,2150.5783
1064,27498,7.638749999999999,16.461925160806675,5.470000000000001,15.475999999999999,1.252,1452.0459738810098,3793.3871,-2105.4789,2148.8746
1065,27499,7.639027777777779,16.54329090598361,5.359,15.603,1.2280000000000002,1453.379592286478,3796.2554000000005,-2105.1152,2147.1701
1066,27500,7.639305555555555,16.70722831591165,5.334999999999999,15.778,1.313,1454.7132906716022,3799.1222000000002,-2104.7507,2145.4648
1067,27501,7.6395833333333325,16.781017072871357,5.295,15.855,1.478,1456.0471014085076,3801.9875999999995,-2104.3854,2143.7586
1068,27502,7.639861111111111,16.802561292850566,5.255,15.871,1.6800000000000002,1457.3810763785737,3804.8515000000007,-2104.0194,2142.0517
1069,27503,7.640138888888889,16.852322718248665,5.154999999999999,15.934000000000001,1.8800000000000001,1458.7151172640417,3807.714,-2103.6525,2140.3439
1070,27504,7.640416666666667,16.84757709583191,5.154999999999999,15.922999999999998,1.9300000000000002,1460.0493535507599,3810.5751000000005,-2103.2849,2138.6353
1071,27505,7.640694444444445,16.698176127948827,5.246,15.779,1.5270000000000001,1461.3836616680223,3813.4347000000002,-2102.9165000000003,2136.9258999999997
1072,27506,7.640972222222222,16.505624768544813,5.258,15.611,1.042,1462.7180752581698,3816.2928999999995,-2102.5472,2135.2156999999997
1073,27507,7.641249999999999,16.367286427505324,5.2700000000000005,15.482999999999999,0.626,1464.052600390531,3819.1495999999997,-2102.1772,2133.5047000000004
1074,27508,7.641527777777777,16.40309443367318,5.308999999999999,15.515,0.40099999999999997,1465.3873151561916,3822.0049,-2101.8064,2131.793
1075,27509,7.641805555555554,16.43795552980966,5.395,15.526000000000002,0.209,1466.7220512849804,3824.8586999999998,-2101.4348,2130.0804
1076,27510,7.642083333333332,16.523105428459868,5.577,15.55,-0.328,1468.0570522886387,3827.7112,-2101.0624,2128.3671
1077,27511,7.64236111111111,16.718068608544467,5.9079999999999995,15.594999999999999,-1.177,1469.3921584613877,3830.5622000000003,-2100.6893,2126.6530000000002
1078,27512,7.642638888888888,16.854439682172767,6.218999999999999,15.540000000000001,-1.9759999999999998,1470.7273166625207,3833.4117999999994,-2100.3153,2124.938
1079,27513,7.642916666666666,16.878961846037807,6.422,15.385,-2.638,1472.0626995663433,3836.2599999999998,-2099.9406,2123.2223000000004
1080,27514,7.643194444444444,16.818578804405565,6.464,15.201000000000002,-3.164,1473.3981394967946,3839.1066999999994,-2099.5651,2121.5058
1081,27515,7.64347222222222,16.672984705804776,6.435,15.013,-3.345,1474.7337139039912,3841.9519999999998,-2099.1888,2119.7885
1082,27516,7.64375,16.538760685129944,6.45,14.852999999999998,-3.364,1476.0694215346573,3844.7959,-2098.8117,2118.0704
1083,27517,7.644027777777778,16.350495588819317,6.523999999999999,14.621,-3.317,1477.4052601026983,3847.6384,-2098.4338,2116.3514999999998
1084,27518,7.644305555555555,16.224709149935478,6.615,14.431000000000001,-3.3510000000000004,1478.7411923082807,3850.4794,-2098.0552000000002,2114.6318
1085,27519,7.644583333333334,16.23052047840734,6.665000000000001,14.420999999999998,-3.3230000000000004,1480.0772530124148,3853.3189999999995,-2097.6758,2112.9113
1086,27520,7.644861111111112,16.275596486765085,6.656000000000001,14.515999999999996,-3.143,1481.4133610656743,3856.1570999999994,-2097.2956,2111.19
1087,27521,7.645138888888889,16.20218358740574,6.444,14.591,-2.844,1482.7495940718293,3858.9938,-2096.9146,2109.4679
1088,27522,7.645416666666667,16.22497100151492,6.264,14.732,-2.642,1484.0860369611437,3861.8291000000004,-2096.5328999999997,2107.7450999999996
1089,27523,7.645694444444445,16.24299510558321,6.201,14.792000000000002,-2.565,1485.4225223636852,3864.6629000000003,-2096.1504,2106.0215
1090,27524,7.6459722222222215,16.298514134730194,6.255,14.812999999999999,-2.6630000000000003,1486.7592075695106,3867.4954,-2095.7671,2104.2971000000002
1091,27525,7.64625,16.269682510731425,6.3020000000000005,14.713999999999999,-2.9130000000000003,1488.0959324051805,3870.3264000000004,-2095.383,2102.5719
1092,27526,7.646527777777777,16.15237227158909,6.233,14.560000000000002,-3.1710000000000003,1489.432781278425,3873.1559,-2094.9982,2100.846
1093,27527,7.646805555555555,16.06145242498324,6.1370000000000005,14.466,-3.3230000000000004,1490.769702889358,3875.9840000000004,-2094.6126,2099.1192
1094,27528,7.647083333333333,16.00132563258432,6.122,14.326999999999998,-3.647,1492.1067385121864,3878.8107000000005,-2094.2262,2097.3916
1095,27529,7.64736111111111,15.916147084015028,6.156,14.061000000000002,-4.2090000000000005,1493.4439728228524,3881.636,-2093.839,2095.6634
1096,27530,7.6476388888888875,15.744401862249324,6.17,13.666999999999998,-4.799,1494.7812385892694,3884.4597999999996,-2093.4511,2093.9343
1097,27531,7.647916666666667,15.584169820686633,6.364,13.162,-5.397,1496.118656705898,3887.2822,-2093.0624000000003,2092.2045
1098,27532,7.648194444444444,15.420621161289192,6.615,12.626000000000001,-5.884,1497.456182844764,3890.1032,-2092.6729000000005,2090.4739
1099,27533,7.648472222222222,15.293991434547097,6.883,12.186,-6.167,1498.7938154522806,3892.9228000000003,-2092.2826,2088.7425
1100,27534,7.64875,14.951221154139887,6.95,11.705000000000002,-6.183,1500.1314738619774,3895.7409000000007,-2091.8915,2087.0103
1101,27535,7.6490277777777775,14.66902051944846,6.925,11.317,-6.257,1501.4693210652047,3898.5576,-2091.4997000000003,2085.2774
1102,27536,7.649305555555555,14.469625668966007,6.917,10.863,-6.5969999999999995,1502.8072700461212,3901.3729,-2091.1071,2083.5437
1103,27537,7.649583333333332,14.513460820906912,6.984999999999999,10.408,-7.316,1504.1453251177165,3904.1866999999997,-2090.7138,2081.8093
1104,27538,7.649861111111112,14.640217313960884,7.083,10.107000000000001,-7.875,1505.4834791499084,3906.9991,-2090.3197,2080.0741
1105,27539,7.65013888888889,14.639315933471757,7.173,9.811000000000002,-8.161,1506.8217730930646,3909.8101,-2089.9249,2078.3381
1106,27540,7.650416666666667,14.571513476643391,7.281999999999999,9.491,-8.32,1508.160205268111,3912.6197,-2089.5292999999997,2076.6014000000005
1107,27541,7.6506944444444445,14.603445655050043,7.339999999999999,9.388000000000002,-8.440999999999999,1509.4987318023086,3915.4279,-2089.1328999999996,2074.8639
1108,27542,7.650972222222222,14.832472248414964,7.372999999999999,9.440000000000001,-8.748000000000001,1510.837271414374,3918.2346,-2088.7356999999997,2073.1256000000003
1109,27543,7.65125,15.11468802192093,7.4,9.375,-9.263000000000002,1512.1759872347066,3921.0398999999998,-2088.3378000000002,2071.3866000000003
1110,27544,7.651527777777778,15.528268222825105,7.586999999999999,9.241,-9.907999999999998,1513.514797785083,3923.8437,-2087.9392,2069.6469
1111,27545,7.651805555555555,15.887112450033202,7.8549999999999995,9.186,-10.311,1514.8536964804966,3926.6460999999995,-2087.5397999999996,2067.9064
1112,27546,7.652083333333333,16.278135519770068,8.123999999999999,9.316,-10.592,1516.1927246272458,3929.4471,-2087.1397,2066.1650999999997
1113,27547,7.652361111111112,16.563754435513708,8.364,9.472,-10.709,1517.5318374754067,3932.2467000000006,-2086.7387000000003,2064.4231
1114,27548,7.652638888888889,16.790329687054985,8.577,9.520999999999999,-10.849,1518.8710385308823,3935.0447999999997,-2086.337,2062.6804
1115,27549,7.652916666666667,16.999020971808935,8.764,9.613,-10.943,1520.210321982722,3937.8415,-2085.9345000000003,2060.9368999999997
1116,27550,7.653194444444445,17.317159986556685,8.985000000000001,10.067,-10.854,1521.5497287202718,3940.6367999999993,-2085.5312999999996,2059.1926000000003
1117,27551,7.653472222222223,17.31888313373585,8.998000000000001,10.678,-10.245000000000001,1522.8891764528657,3943.4305999999997,-2085.1273,2057.4476000000004
1118,27552,7.6537500000000005,16.878298966424314,8.708,11.084,-9.283999999999999,1524.2287863416084,3946.2230000000004,-2084.7226,2055.7019
1119,27553,7.654027777777777,16.48110930732516,8.382,11.604,-8.168,1525.5684343795085,3949.0139000000004,-2084.3172000000004,2053.9554
1120,27554,7.654305555555555,16.05980055916013,8.009,12.148,-6.7970000000000015,1526.9082792913664,3951.8034999999995,-2083.911,2052.2082
1121,27555,7.654583333333335,15.813569521142277,7.648999999999999,12.742,-5.404000000000001,1528.2482401558075,3954.5916999999995,-2083.5041,2050.4602
1122,27556,7.654861111111112,15.781899410400511,7.323,13.386,-4.031999999999999,1529.5882341920078,3957.3784,-2083.0964,2048.7115000000003
1123,27557,7.65513888888889,15.860536088039396,6.934,14.032,-2.565,1530.9283823835144,3960.1636999999996,-2082.6879999999996,2046.9621
1124,27558,7.655416666666667,15.976375402449705,6.4590000000000005,14.568999999999999,-1.1270000000000002,1532.2685993803027,3962.9476000000004,-2082.2788,2045.2118999999998
1125,27559,7.655694444444444,16.224207499905813,6.002,15.072,0.18899999999999997,1533.608887208776,3965.7300000000005,-2081.8689,2043.461
1126,27560,7.655972222222223,16.170367868419074,5.4399999999999995,15.166,1.371,1534.949282582997,3968.511,-2081.4582,2041.7093999999997
1127,27561,7.65625,16.040063248004977,5.128,15.068999999999999,1.9780000000000002,1536.2897846493177,3971.2906000000003,-2081.0468,2039.9569999999999
1128,27562,7.656527777777778,16.080595200427126,5.165000000000001,15.065999999999999,2.2190000000000003,1537.6304332293116,3974.0688,-2080.6346999999996,2038.2038999999997
1129,27563,7.656805555555556,16.074409631460806,5.3,15.009,2.242,1538.9711423155768,3976.8455999999996,-2080.2216999999996,2036.4501
1130,27564,7.657083333333333,16.19071761843804,5.551,15.094,1.8699999999999999,1540.3118730938118,3979.6209000000003,-2079.808,2034.6955000000003
1131,27565,7.65736111111111,16.188333484333715,5.691999999999999,15.101000000000003,1.274,1541.652623231589,3982.3947,-2079.3934999999997,2032.9401999999998
1132,27566,7.65763888888889,15.995545036040504,5.764,14.913,0.4860000000000001,1542.9935136794634,3985.1671,-2078.9782999999998,2031.1842000000001
1133,27567,7.657916666666667,15.7176646484139,5.8950000000000005,14.559000000000001,-0.574,1544.3345018334935,3987.9381000000003,-2078.5624,2029.4274
1134,27568,7.658194444444445,15.599016315139874,6.155,14.238999999999999,-1.6420000000000001,1545.6756275787482,3990.7077,-2078.1458,2027.6699
1135,27569,7.658472222222223,15.54486079062788,6.522,13.873,-2.5780000000000003,1547.0168470421709,3993.4759,-2077.7284,2025.9117
1136,27570,7.65875,15.578124855065196,6.840999999999999,13.562000000000001,-3.457,1548.3580779761874,3996.2426,-2077.3102,2024.1528000000003
1137,27571,7.659027777777778,15.569370218477045,6.975,13.241999999999999,-4.290000000000001,1549.6994418886827,3999.0078999999996,-2076.8913000000002,2022.3932
1138,27572,7.659305555555555,15.522468940216951,6.929,12.939999999999998,-5.0489999999999995,1551.0408542872897,4001.7717999999995,-2076.4716,2020.6328
1139,27573,7.659583333333333,15.3417516926849,6.734,12.558,-5.6850000000000005,1552.3824384524855,4004.5343000000003,-2076.0513,2018.8717000000001
1140,27574,7.659861111111113,15.143599902268946,6.503,12.228,-6.125,1553.7241091551418,4007.2954,-2075.6302,2017.1099
1141,27575,7.6601388888888895,15.008210886045012,6.476999999999999,11.964,-6.337,1555.0659067890115,4010.0551,-2075.2084,2015.3474
1142,27576,7.660416666666667,14.82038899624433,6.476999999999999,11.8,-6.2010000000000005,1556.407747141679,4012.8134,-2074.7858,2013.5841
1143,27577,7.660694444444445,14.649474017861529,6.428999999999999,11.798,-5.837999999999999,1557.74963014161,4015.5701999999997,-2074.3625,2011.8200999999997
1144,27578,7.660972222222222,14.475070535234018,6.297,11.827000000000002,-5.476999999999999,1559.091593739333,4018.3256,-2073.9384,2010.0554
1145,27579,7.661250000000001,14.392746263309167,6.147,11.956,-5.140000000000001,1560.4336781334227,4021.0796,-2073.5136,2008.2899999999997
1146,27580,7.661527777777778,14.388339897291834,6.161,12.048,-4.89,1561.775881816579,4023.8322,-2073.0881,2006.5238999999997
1147,27581,7.6618055555555555,14.454768244423706,6.2379999999999995,12.14,-4.7589999999999995,1563.118121968934,4026.5833,-2072.6619,2004.7570999999996
1148,27582,7.662083333333333,14.552312908950247,6.289,12.233,-4.751,1564.460478844563,4029.333,-2072.235,2002.9896
1149,27583,7.662361111111112,14.684995709907444,6.401000000000001,12.233,-5.003,1565.802868385005,4032.0812999999994,-2071.8072999999995,2001.2213
1150,27584,7.66263888888889,14.750666459519719,6.502,12.094,-5.389,1567.1452900417094,4034.8281,-2071.3789,1999.4523000000002
1151,27585,7.662916666666668,14.915982099747907,6.5840000000000005,12.079,-5.765,1568.4878220475357,4037.5735,-2070.9497,1997.6826999999998
1152,27586,7.663194444444445,15.140599393683196,6.753,12.09,-6.1209999999999996,1569.8304648213918,4040.3175,-2070.5198,1995.9124000000004
1153,27587,7.6634722222222225,15.322194751405558,6.928,12.012,-6.517999999999999,1571.1732162159442,4043.0601,-2070.0892,1994.1414
1154,27588,7.663750000000002,15.5600239717039,7.064,12.005,-6.9350000000000005,1572.5160752856432,4045.8013,-2069.6579,1992.3697
1155,27589,7.664027777777778,15.824619647877796,7.178999999999999,11.889,-7.585000000000001,1573.8589585050465,4048.5409999999997,-2069.2259,1990.5973000000001
1156,27590,7.664305555555556,16.099383621741545,7.218000000000001,11.777,-8.27,1575.201906237929,4051.2793000000006,-2068.7932,1988.8241000000003
1157,27591,7.664583333333333,16.288529522335647,7.2509999999999994,11.712,-8.693,1576.5449969372182,4054.0163000000002,-2068.3597,1987.0502000000001
1158,27592,7.6648611111111125,16.24009424233739,7.369,11.432,-8.873999999999999,1577.8881060315973,4056.7518000000005,-2067.9254,1985.2756999999997
1159,27593,7.66513888888889,16.34575951126163,7.577000000000001,11.381,-8.958,1579.2312337520666,4059.485800000001,-2067.4903999999997,1983.5005
1160,27594,7.665416666666667,16.568693038378132,7.737,11.586,-8.968,1580.5745418743895,4062.2185,-2067.0546999999997,1981.7246
1161,27595,7.665694444444445,16.687441835104625,7.773000000000001,11.575,-9.169,1581.9179073444345,4064.9498,-2066.6183,1979.9479
1162,27596,7.665972222222223,16.68308862291392,7.678,11.261,-9.620999999999999,1583.2613265955247,4067.6796000000004,-2066.1812,1978.1706
1163,27597,7.66625,16.716399193606257,7.575999999999999,10.955,-10.101,1584.60479837368,4070.4080000000004,-2065.7432999999996,1976.3926
1164,27598,7.6665277777777785,16.750359936431217,7.521000000000001,10.706,-10.459,1585.948281213787,4073.1349,-2065.3046999999997,1974.6139000000003
1165,27599,7.666805555555555,16.613872155521122,7.394000000000001,10.586,-10.453999999999999,1587.2919370359207,4075.8605000000002,-2064.8654,1972.8344999999997
1166,27600,7.667083333333333,16.488381940020673,7.334999999999999,10.683,-10.194999999999999,1588.6356811915964,4078.5846999999994,-2064.4253,1971.0544999999997
1167,27601,7.667361111111111,16.30665719882527,7.269999999999999,10.712,-9.915000000000001,1589.9794733304793,4081.3074,-2063.9846,1969.2738000000002
1168,27602,7.66763888888889,16.19158216481638,7.1450000000000005,10.882,-9.628,1591.323312965106,4084.0287,-2063.5432,1967.4923000000003
1169,27603,7.667916666666666,15.820817614775793,6.890000000000001,10.961,-9.093,1592.6672775215961,4086.7486,-2063.1011,1965.7102
1170,27604,7.668194444444445,15.236067471627972,6.601999999999999,10.778,-8.508,1594.0112442673587,4089.4669999999996,-2062.6583,1963.9274
1171,27605,7.668472222222222,14.781720197595407,6.4239999999999995,10.774000000000001,-7.82,1595.355333112536,4092.184,-2062.2148,1962.1440000000002
1172,27606,7.66875,14.533149245776016,6.3469999999999995,11.103,-6.9030000000000005,1596.6994224139123,4094.8995999999997,-2061.7705,1960.3597999999997
1173,27607,7.66902777777778,14.340847708556144,6.32,11.427,-5.928,1598.0436305797475,4097.6138,-2061.3255,1958.575
1174,27608,7.669305555555556,14.14953910910175,6.288,11.588,-5.137,1599.3879994316262,4100.3267,-2060.8797999999997,1956.7895
1175,27609,7.669583333333334,14.042150547547909,6.226,11.696,-4.65,1600.7323216814086,4103.0381,-2060.4333,1955.0033000000003
1176,27610,7.669861111111111,13.94207366212071,6.106999999999999,11.713000000000001,-4.46,1602.076678465257,4105.7480000000005,-2059.9862000000003,1953.2164
1177,27611,7.67013888888889,13.965484918183114,6.1339999999999995,11.718,-4.4830000000000005,1603.4210679950043,4108.4565,-2059.5383,1951.4288000000001
1178,27612,7.670416666666666,14.168826839227021,6.279,11.767,-4.782,1604.7655694096204,4111.1636,-2059.0897,1949.6406
1179,27613,7.670694444444445,14.610444791312824,6.444,11.98,-5.331,1606.1101417820316,4113.8693,-2058.6404,1947.8517
1180,27614,7.670972222222223,14.923097131627872,6.478,12.11,-5.837999999999999,1607.4549053103694,4116.5737,-2058.1904000000004,1946.0621999999998
1181,27615,7.671250000000001,15.097408055689561,6.396,12.083000000000002,-6.404999999999999,1608.7996546376405,4119.276599999999,-2057.7396999999996,1944.2719999999997
1182,27616,7.671527777777778,15.18436044092737,6.305000000000001,11.969,-6.896000000000001,1610.144510019168,4121.978099999999,-2057.2882999999997,1942.4812000000002
1183,27617,7.671805555555555,15.398679781072142,6.237,11.983,-7.391,1611.4893919850151,4124.6782,-2056.8362,1940.6896000000002
1184,27618,7.672083333333333,15.522016621560487,6.087999999999999,11.966000000000001,-7.790000000000001,1612.834294490596,4127.3768,-2056.3834,1938.8974000000003
1185,27619,7.672361111111111,15.583956525863385,5.984,11.897,-8.094,1614.1793007265283,4130.074,-2055.93,1937.1045
1186,27620,7.672638888888889,15.531227736402554,5.930999999999999,11.757,-8.235,1615.5244483075028,4132.7699,-2055.4757999999997,1935.3110000000001
1187,27621,7.6729166666666675,15.313134917449139,5.786,11.588000000000001,-8.169,1616.869656000467,4135.4644,-2055.0209,1933.5167999999999
1188,27622,7.673194444444445,14.931630654419498,5.583,11.368,-7.909000000000001,1618.2148395263332,4138.1574,-2054.5652999999998,1931.7219
1189,27623,7.673472222222223,14.445418131712213,5.3919999999999995,11.096,-7.514999999999999,1619.5601183986305,4140.849,-2054.109,1929.9263999999998
1190,27624,7.67375,14.217830214206387,5.351999999999999,11.034,-7.194,1620.9053702300232,4143.5391,-2053.652,1928.1302
1191,27625,7.674027777777778,14.025576423092208,5.4030000000000005,11.032,-6.769,1622.2507590400833,4146.2279,-2053.1943,1926.3332999999998
1192,27626,7.674305555555556,13.775086569600933,5.409,10.905,-6.448,1623.5962391445187,4148.915300000001,-2052.7359,1924.5358
1193,27627,7.6745833333333335,13.45356748227027,5.423,10.642999999999999,-6.1899999999999995,1624.9416881553202,4151.6012,-2052.2768000000005,1922.7376
