,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
926,12963,3.6009722222222225,18.380808170480424,0.6280000000000001,14.925,10.709999999999999,1039.7307154743569,3487.8112,-1298.7561,2401.3323
927,12964,3.6012500000000003,17.924985829840985,0.3040000000000001,14.426000000000002,10.635,1040.9870609945865,3490.8747000000003,-1297.9174,2399.6513000000004
928,12965,3.601527777777778,17.43676449344889,-0.0839999999999999,13.904,10.522,1042.2437746500011,3493.9364,-1297.0781000000002,2397.9692000000005
929,12966,3.6018055555555555,16.816512777624258,-0.39799999999999985,13.277000000000001,10.312999999999999,1043.5008493745659,3496.9964,-1296.2381,2396.2859
930,12967,3.6020833333333337,16.22842438439419,-0.5809999999999998,12.666,10.129000000000001,1044.758337170463,3500.0546999999997,-1295.3974,2394.6014999999998
931,12968,3.6023611111111107,15.763133730321517,-0.5899999999999999,12.206,9.956999999999999,1046.016131876536,3503.1112000000003,-1294.5561,2392.9159
932,12969,3.602638888888889,15.352568156500723,-0.3909999999999999,11.892,9.702000000000002,1047.2744186338127,3506.1661,-1293.7143,2391.2291
933,12970,3.6029166666666668,15.043658730508346,-0.11199999999999988,11.69,9.468,1048.532979363509,3509.2191999999995,-1292.8718000000001,2389.5411
934,12971,3.603194444444444,14.840185814200577,0.19900000000000015,11.583,9.275000000000002,1049.7918902888373,3512.2706,-1292.0286,2387.8519
935,12972,3.603472222222222,14.742058200943314,0.47600000000000015,11.59,9.098,1051.0511820506554,3515.3202000000006,-1291.1849,2386.1616
936,12973,3.6037500000000002,14.633008098132114,0.7540000000000001,11.613,8.871,1052.3108702143595,3518.3682,-1290.3404,2384.4701
937,12974,3.604027777777778,14.516029140229776,1.209,11.715,8.486,1053.5709351698424,3521.4144,-1289.4954,2382.7774999999997
938,12975,3.6043055555555554,14.414513692802819,1.7540000000000002,11.892,7.955000000000001,1054.831288714154,3524.4589,-1288.6497,2381.0836
939,12976,3.6045833333333333,14.473959409919596,2.422,12.164,7.461,1056.0920647225073,3527.5017,-1287.8034,2379.3885999999998
940,12977,3.6048611111111106,14.409031508050775,2.978,12.272,6.939,1057.3531279608897,3530.5426999999995,-1286.9565,2377.6924
941,12978,3.6051388888888893,14.097190854918578,3.321,12.110000000000001,6.406999999999999,1058.61463521263,3533.5821000000005,-1286.109,2375.995
942,12979,3.6054166666666667,13.738211746803147,3.557,11.857,5.958,1059.876449976431,3536.6197,-1285.2608,2374.2965
943,12980,3.605694444444444,13.537869034674548,3.867,11.703,5.6,1061.1386787229073,3539.6555999999996,-1284.4119999999998,2372.5969
944,12981,3.605972222222223,13.324487832558518,4.078,11.564,5.214,1062.401185997246,3542.6897,-1283.5626,2370.8961
945,12982,3.60625,13.078018274952822,4.161,11.379999999999999,4.921,1063.6640997564743,3545.7222,-1282.7125,2369.1941
946,12983,3.606527777777778,12.783603052347956,4.084999999999999,11.169,4.689,1064.9272885827127,3548.7529000000004,-1281.8618000000001,2367.4909
947,12984,3.6068055555555554,12.424428035124997,3.85,10.866,4.634,1066.190853346729,3551.7819000000004,-1281.0104,2365.7866000000004
948,12985,3.607083333333333,12.190299463097698,3.5479999999999996,10.624,4.811,1067.4548502776477,3554.8091999999997,-1280.1585,2364.0812
949,12986,3.6073611111111115,12.111871283992413,3.199,10.516,5.087,1068.7192190894389,3557.8347999999996,-1279.3059,2362.3747
950,12987,3.6076388888888893,12.2897877931232,3.002,10.632000000000001,5.3839999999999995,1069.9839334121411,3560.8586999999998,-1278.4526999999998,2360.6670000000004
951,12988,3.6079166666666667,12.599267319967458,2.805,10.894,5.6739999999999995,1071.2489643422334,3563.8808000000004,-1277.5989,2358.9582
952,12989,3.6081944444444445,12.956822025481403,2.628,11.218,5.927,1072.5143365455303,3566.9012000000002,-1276.7445,2357.2482
953,12990,3.6084722222222227,13.079042549055341,2.427,11.359,6.0120000000000005,1073.7800484045997,3569.9199,-1275.8895,2355.5370000000003
954,12991,3.6087499999999997,13.097014812544117,2.343,11.392,6.022,1075.0461215484422,3572.9368999999997,-1275.0338,2353.8247
955,12992,3.6090277777777784,13.157770251832186,2.463,11.482,5.9350000000000005,1076.3125302142466,3575.9521999999997,-1274.1775,2352.1112000000003
956,12993,3.6093055555555553,13.33598953958798,2.844,11.675,5.784000000000001,1077.5793256159088,3578.9656999999997,-1273.3207,2350.3967000000002
957,12994,3.609583333333333,13.650355673021858,3.28,11.967,5.689,1078.846451826362,3581.9775,-1272.4633,2348.681
958,12995,3.609861111111111,14.010802439546422,3.7359999999999998,12.308,5.555,1080.1139313723174,3584.9875999999995,-1271.6052,2346.9642
959,12996,3.6101388888888892,14.189709722189528,4.0729999999999995,12.518,5.297,1081.3816574553164,3587.9958999999994,-1270.7465,2345.2462
960,12997,3.6104166666666666,14.219598060423507,4.366,12.623,4.878,1082.6497607952977,3591.0025,-1269.8872,2343.5271000000002
961,12998,3.6106944444444444,14.19481588468128,4.703,12.635,4.441999999999999,1083.918238907382,3594.0074,-1269.0273000000002,2341.8069
962,12999,3.6109722222222222,14.183431178667592,4.914,12.617999999999999,4.220000000000001,1085.187090028715,3597.0106,-1268.1668,2340.0856
963,13000,3.6112499999999996,14.178216601533494,4.956,12.571,4.293,1086.4562842998116,3600.0121,-1267.3056000000001,2338.3632000000002
964,13001,3.611527777777778,14.196460580017824,4.945,12.542,4.448,1087.7258753737497,3603.0119,-1266.4439,2336.6397
965,13002,3.611805555555555,14.268435583482864,4.782,12.581,4.737,1088.9957528551652,3606.0099,-1265.5816,2334.9151
966,13003,3.6120833333333335,14.320160927866697,4.444,12.633,5.072,1090.2659140326791,3609.0062,-1264.7186,2333.1893
967,13004,3.612361111111112,14.21930297166496,3.9839999999999995,12.564,5.334999999999999,1091.536437734123,3612.0008000000003,-1263.855,2331.4624
968,13005,3.612638888888889,14.113425452383982,3.567,12.492,5.515,1092.807241378058,3614.9936000000002,-1262.9908,2329.7344
969,13006,3.612916666666667,14.026873243884399,3.286,12.416,5.639,1094.0785120789255,3617.9847999999997,-1262.1261,2328.0053
970,13007,3.613194444444445,13.957398539842586,2.9899999999999998,12.293,5.8950000000000005,1095.350138938366,3620.9743000000003,-1261.2608,2326.2751
971,13008,3.613472222222222,14.038017132059641,2.6,12.27,6.305000000000001,1096.6219589995512,3623.9619999999995,-1260.3947999999998,2324.5437
972,13009,3.6137500000000005,13.955986851527198,2.341,12.178,6.401999999999999,1097.894131111939,3626.9480000000003,-1259.5282,2322.8112
973,13010,3.6140277777777783,13.90237968838429,2.119,12.196000000000002,6.328,1099.1666007885924,3629.9322,-1258.6610999999998,2321.0776
974,13011,3.6143055555555557,13.946198801107062,1.9489999999999998,12.312000000000001,6.254,1100.439417885851,3632.9147,-1257.7934,2319.3429
975,13012,3.6145833333333335,13.828142933886676,1.812,12.273,6.1080000000000005,1101.7125808018238,3635.8955,-1256.9251,2317.6071
976,13013,3.614861111111111,13.607298372564628,1.6629999999999998,12.122,5.954,1102.9861686011209,3638.8747000000003,-1256.0562,2315.8702
977,13014,3.6151388888888887,13.469268836874553,1.5870000000000002,12.075,5.752999999999999,1104.2600681905253,3641.8521,-1255.1867,2314.1322999999998
978,13015,3.615416666666667,13.275618366012184,1.5350000000000001,11.977,5.517,1105.5343073347744,3644.8278,-1254.3165999999999,2312.3932999999997
979,13016,3.6156944444444443,13.134465310776834,1.3830000000000002,11.897,5.391,1106.8088027575268,3647.8017,-1253.4459000000002,2310.6531999999997
980,13017,3.615972222222222,13.07551218882075,1.249,11.873000000000001,5.333,1108.0836336299858,3650.7739,-1252.5746,2308.912
981,13018,3.61625,12.97373843577864,1.3450000000000002,11.792,5.24,1109.358879360115,3653.7445,-1251.7027,2307.1697
982,13019,3.6165277777777773,12.932073344982236,1.374,11.671000000000001,5.398000000000001,1110.634375090434,3656.7133000000003,-1250.8301999999999,2305.4263
983,13020,3.6168055555555556,12.810251012372865,1.359,11.459,5.563,1111.9102788232572,3659.6804,-1249.9572,2303.6819
984,13021,3.6170833333333334,12.741978300091395,1.2970000000000002,11.291,5.761,1113.1864309306875,3662.6458000000007,-1249.0835,2301.9363000000003
985,13022,3.6173611111111112,12.806620514405818,1.19,11.29,5.927,1114.4628777003607,3665.6094,-1248.2092,2300.1897
986,13023,3.6176388888888895,12.872466624544032,1.101,11.314,6.040000000000001,1115.7396756994656,3668.5712999999996,-1247.3344,2298.442
987,13024,3.617916666666667,12.92391001206678,1.0240000000000002,11.306999999999999,6.175,1117.016743310991,3671.5315,-1246.4589999999998,2296.6931
988,13025,3.6181944444444447,13.012028704241317,0.983,11.331,6.321,1118.2941808783748,3674.4900000000002,-1245.583,2294.9432
