,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
916,77728,21.593194444444443,28.335725330402255,-14.610999999999999,-6.460000000000001,23.403,960.9528128547114,3452.5301,-1026.9051,2439.6402000000003
917,77729,21.59347222222222,28.723863615467888,-14.474,-6.756,23.872999999999998,962.1741675154193,3455.5788000000002,-1025.8662,2437.9386000000004
918,77730,21.59375,29.281131313526807,-14.369,-6.7970000000000015,24.591,963.395952719887,3458.6256999999996,-1024.8268,2436.2357
919,77731,21.594027777777775,29.863605475561723,-14.672,-7.188000000000001,24.998,964.6181424220222,3461.6708,-1023.7868000000001,2434.5315
920,77732,21.594305555555557,29.94379558439444,-15.312999999999999,-7.437,24.634,965.8407340190533,3464.7140999999997,-1022.7461999999999,2432.826
921,77733,21.594583333333333,29.99126554515498,-15.156,-7.488000000000001,24.773000000000003,967.0639080711128,3467.7557,-1021.7052,2431.1193
922,77734,21.594861111111108,30.089107264922298,-14.925999999999998,-8.6,24.669999999999998,968.2874002321369,3470.7954,-1020.6635999999999,2429.4112999999998
923,77735,21.59513888888889,29.58168463762671,-14.895999999999997,-9.443000000000001,23.749000000000002,969.5113672830372,3473.8333,-1019.6214999999999,2427.7021
924,77736,21.595416666666665,29.079831791122864,-14.716,-9.96,23.019,970.7357508384491,3476.8693999999996,-1018.5789000000001,2425.9916000000003
925,77737,21.59569444444444,27.86618346670387,-13.959,-9.680000000000001,22.09,971.9606609571802,3479.9038,-1017.5357,2424.2799000000005
926,77738,21.595972222222223,26.65100243893276,-13.078999999999999,-9.153000000000002,21.341,973.1859036213045,3482.9363,-1016.492,2422.5669
927,77739,21.596249999999998,25.51143294681818,-12.483,-9.041,20.329,974.4116358303334,3485.9671000000003,-1015.4478000000001,2420.8525999999997
928,77740,21.596527777777776,24.383683355883704,-11.907,-9.169,19.201999999999998,975.6378083181577,3488.9960999999994,-1014.403,2419.1371
929,77741,21.596805555555555,23.468085925358295,-11.520999999999999,-8.996,18.360000000000003,976.8644648738249,3492.0233,-1013.3578,2417.4204
930,77742,21.59708333333333,22.633895533027452,-10.679,-8.669,17.975,978.0915246200611,3495.0487000000003,-1012.3120999999999,2415.7024
931,77743,21.59736111111111,21.57126547052815,-9.941,-8.098,17.347,979.3188821385891,3498.0722,-1011.2658000000001,2413.9831000000004
932,77744,21.597638888888888,20.838647412920064,-9.555,-7.824000000000001,16.785000000000004,980.5467737757397,3501.094,-1010.219,2412.2626000000005
933,77745,21.597916666666666,20.801037810647816,-9.327,-6.673,17.354000000000003,981.775094075521,3504.114,-1009.1716,2410.5409000000004
934,77746,21.59819444444444,21.07572273968321,-9.471,-5.782000000000001,17.918,983.0038087903806,3507.1322,-1008.1236999999999,2408.8179
935,77747,21.59847222222222,21.465098788498505,-9.663999999999998,-6.079000000000001,18.177,984.232913329836,3510.1485000000002,-1007.0754,2407.0937
936,77748,21.598750000000003,21.30328263437351,-9.481,-6.317,18.000999999999998,985.462465517913,3513.1631,-1006.0265000000002,2405.3682
937,77749,21.599027777777778,20.927850080693908,-9.248000000000001,-6.006000000000001,17.787,986.6923798056217,3516.1758,-1004.9770999999998,2403.6415
938,77750,21.599305555555553,20.97860104964104,-9.258,-5.457000000000001,18.017000000000003,987.922757443527,3519.1866999999997,-1003.9273,2401.9136000000003
939,77751,21.599583333333335,21.15860283667142,-8.852,-4.593,18.660999999999998,989.1534953052684,3522.1958,-1002.8769,2400.1844
940,77752,21.59986111111111,20.970525100721726,-8.565,-3.867,18.747,990.384669012787,3525.2031,-1001.826,2398.454
941,77753,21.60013888888889,20.8688583540164,-8.655,-3.0680000000000005,18.740000000000002,991.6163569626385,3528.2087,-1000.7746,2396.7224
942,77754,21.600416666666668,20.944889519880498,-9.047999999999998,-2.2270000000000008,18.758,992.8484762812029,3531.2125,-999.7227,2394.9896
943,77755,21.600694444444446,19.91846462456381,-9.187000000000001,-2.750000000000001,17.458,994.0808894593204,3534.2144,-998.6703,2393.2555
944,77756,21.600972222222225,18.79715693928207,-8.776,-3.463000000000001,16.258,995.3138647739055,3537.2146000000002,-997.6173999999999,2391.5202999999997
945,77757,21.60125,18.59705982138037,-8.78,-3.3550000000000004,16.047000000000004,996.5471644669736,3540.2129999999997,-996.5638000000001,2389.7838
946,77758,21.601527777777783,19.384184403786506,-9.284,-3.5820000000000007,16.635,997.78090593542,3543.2095,-995.5098999999998,2388.0461999999998
947,77759,21.601805555555558,19.995432078352298,-9.772,-4.678000000000001,16.806,999.0150711292011,3546.2043,-994.4554,2386.3073
948,77760,21.602083333333333,20.698984733556376,-10.277,-6.062,16.913999999999998,1000.2496539758006,3549.1973,-993.4004000000001,2384.5672
949,77761,21.602361111111115,21.658369306113517,-10.912,-7.524000000000001,17.129,1001.4846527295165,3552.1885,-992.3448999999998,2382.8259
950,77762,21.60263888888889,22.528385605719734,-11.63,-8.247000000000002,17.443,1002.7200647975012,3555.1778999999997,-991.2889000000001,2381.0834
951,77763,21.602916666666665,23.182636799984596,-11.962,-9.239,17.578,1003.9558883494504,3558.1655,-990.2324000000001,2379.3396999999995
952,77764,21.603194444444448,23.20361631298018,-11.957,-9.860000000000001,17.269,1005.1919857135647,3561.1512000000002,-989.1753999999999,2377.5947
953,77765,21.603472222222223,23.250200450748807,-11.824,-9.806000000000001,17.453,1006.4286248964523,3564.1351999999997,-988.1179,2375.8486
954,77766,21.60375,23.99609928717582,-12.065999999999999,-10.576000000000002,17.843,1007.6655335215964,3567.1172999999994,-987.0599,2374.1012
955,77767,21.60402777777778,24.697454706912616,-12.293,-11.186000000000002,18.268,1008.902948461935,3570.0977,-986.0015,2372.3526
956,77768,21.604305555555555,24.412355724100042,-11.96,-11.054000000000002,18.186,1010.1407406665716,3573.0762999999997,-984.9425000000001,2370.6028
957,77769,21.604583333333334,23.424886616587926,-11.202,-10.603000000000002,17.630000000000003,1011.3789850498757,3576.0531,-983.883,2368.8519
958,77770,21.604861111111113,22.146730593927405,-10.330000000000002,-10.126000000000001,16.770000000000003,1012.6175713569301,3579.0281000000004,-982.823,2367.0997
959,77771,21.60513888888889,20.97466350147244,-9.952000000000002,-9.589000000000002,15.777999999999997,1013.8566049503191,3582.0013,-981.7625,2365.3464000000004
960,77772,21.605416666666667,20.094737097061014,-9.453,-9.363000000000003,15.059000000000001,1015.0959763567504,3584.9727,-980.7014999999999,2363.5918
961,77773,21.605694444444445,19.77582375022593,-8.975999999999999,-9.21,15.023,1016.3357310896536,3587.9422,-979.6401,2361.8361
962,77774,21.605972222222224,20.3686901640729,-8.899000000000001,-9.433000000000002,15.706999999999999,1017.5759544589895,3590.91,-978.5782000000002,2360.0792
