,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1321,63254,18.634305555555553,28.719029614525628,-5.055000000000001,-26.079,-10.914000000000001,2158.934395362424,4106.652,-3338.4342000000006,1665.9325000000001
1322,63255,18.63458333333333,28.03702889037995,-6.0120000000000005,-25.421999999999997,-10.181000000000001,2160.270466797636,4109.1125999999995,-3338.4838000000004,1664.2152
1323,63256,18.63486111111111,28.673591787566487,-5.636,-26.237000000000002,-10.101,2161.6064234662367,4111.572099999999,-3338.5326,1662.4975
1324,63257,18.635138888888886,27.785691299659977,-5.66,-25.375,-9.804000000000002,2162.942337936097,4114.0306,-3338.5806000000002,1660.7794000000001
1325,63258,18.635416666666668,27.69556143139185,-6.261,-25.250999999999998,-9.499,2164.278149844126,4116.4881000000005,-3338.6277,1659.0609
1326,63259,18.635694444444443,27.788040808952328,-6.601999999999999,-25.302,-9.402000000000001,2165.613948317637,4118.9446,-3338.6741,1657.3419
1327,63260,18.63597222222222,28.81873885165692,-7.786,-25.933000000000003,-9.868,2166.9495079648304,4121.4,-3338.7195,1655.6225
1328,63261,18.63625,28.689279356581967,-8.711,-25.198,-10.595000000000002,2168.2849775858854,4123.8543,-3338.7641000000003,1653.9027999999998
1329,63262,18.63652777777778,28.611832552285076,-8.961,-24.804,-11.095,2169.620400782386,4126.3076,-3338.8079,1652.1827
1330,63263,18.636805555555554,29.48851852840356,-8.912,-25.609,-11.59,2170.955746843974,4128.7599,-3338.8509,1650.4621
1331,63264,18.637083333333333,28.833970624941685,-9.238,-24.927,-11.167,2172.2909703796263,4131.2111,-3338.8931000000002,1648.7411
1332,63265,18.63736111111111,29.152957054130894,-8.202,-25.351000000000003,-11.830000000000002,2173.626084606306,4133.6613,-3338.9343999999996,1647.0197
1333,63266,18.63763888888889,29.30623682767885,-7.88,-25.461000000000002,-12.186000000000002,2174.9612230050757,4136.1106,-3338.9749,1645.2979
1334,63267,18.637916666666666,29.13202777013643,-7.832000000000001,-25.337,-12.057,2176.2961460798624,4138.5588,-3339.0145,1643.5755999999997
1335,63268,18.638194444444444,29.55543295233552,-7.067,-26.042,-12.058000000000002,2177.6310467849203,4141.005999999999,-3339.0533000000005,1641.8529999999998
1336,63269,18.638472222222223,29.035036042684702,-7.226000000000001,-25.398999999999997,-12.071,2178.965820046553,4143.4521,-3339.0913,1640.1299999999999
1337,63270,18.638749999999998,28.739589228101366,-6.392,-25.406,-11.817,2180.3005394526676,4145.8972,-3339.1285000000003,1638.4065999999998
1338,63271,18.639027777777777,29.05825418018089,-6.369999999999999,-25.85,-11.644,2181.6351743513296,4148.3413,-3339.1649000000007,1636.6826999999998
1339,63272,18.639305555555556,29.083374924516587,-7.15,-25.759000000000004,-11.454,2182.969753582604,4150.7844000000005,-3339.2005,1634.9584
1340,63273,18.639583333333334,29.060308153906423,-7.251,-25.73,-11.397000000000002,2184.3040820200226,4153.2264,-3339.2350999999994,1633.2337
1341,63274,18.63986111111111,30.142394563139806,-6.981,-27.03,-11.367,2185.638516409354,4155.6675,-3339.2690000000002,1631.5086999999999
1342,63275,18.640138888888888,30.42590687226923,-7.093000000000001,-27.465999999999998,-11.002,2186.972788624699,4158.1075,-3339.3021,1629.7832
1343,63276,18.640416666666663,30.763706831264663,-6.860000000000001,-27.933,-10.913,2188.306896123238,4160.5464,-3339.3343,1628.0574000000001
1344,63277,18.640694444444442,31.559869153721152,-7.339999999999999,-28.621,-11.09,2189.6409888097505,4162.9844,-3339.3657,1626.3310999999999
1345,63278,18.640972222222224,32.306999071408654,-8.05,-29.091999999999995,-11.515,2190.9749454606176,4165.4213,-3339.3962999999994,1624.6044
1346,63279,18.64125,32.9007712523582,-8.443,-29.561999999999994,-11.716,2192.308779995128,4167.8572,-3339.4260000000004,1622.8773
1347,63280,18.641527777777775,32.91800037973145,-8.437999999999999,-29.544,-11.813,2193.64247674767,4170.2919999999995,-3339.4548999999997,1621.1498
