,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
972,59536,16.537916666666668,8.273249482518946,-2.8899999999999997,-1.9260000000000002,7.509,1235.0133556166556,3583.8947999999996,-1785.2791000000002,2313.9824
973,59537,16.538194444444446,8.722761775951467,-3.278,-3.035,7.492,1236.316303346465,3586.9053999999996,-1784.7644,2312.3184
974,59538,16.53847222222222,8.964249048302932,-3.678,-4.506,6.821000000000001,1237.6193995714625,3589.9144,-1784.2488999999998,2310.6533000000004
975,59539,16.53875,9.669771765662311,-4.286,-6.181,6.077,1238.922819966825,3592.9219000000003,-1783.7326,2308.9873
976,59540,16.53902777777778,10.58184369568933,-4.994000000000001,-7.356,5.738,1240.2264627288066,3595.9279,-1783.2154999999998,2307.3202
977,59541,16.539305555555554,11.093361032617661,-5.439,-8.312999999999999,4.937,1241.5303865274723,3598.9322999999995,-1782.6977,2305.6521999999995
978,59542,16.539583333333333,10.79669250279918,-5.1979999999999995,-8.674000000000001,3.783,1242.8344514752107,3601.9351,-1782.1791,2303.9831
979,59543,16.53986111111111,10.74273224091525,-5.178,-8.806000000000001,3.3240000000000003,1244.1387550458312,3604.9363,-1781.6597000000002,2302.3131
980,59544,16.54013888888889,11.201045844027243,-5.622,-9.139999999999999,3.2120000000000006,1245.4433121337304,3607.936,-1781.1396,2300.6420000000003
981,59545,16.54041666666667,11.314148443431348,-6.055,-9.019,3.1630000000000003,1246.7481817573946,3610.9341999999997,-1780.6187000000002,2298.9700000000003
982,59546,16.540694444444448,11.211001605565846,-6.629,-8.504,3.07,1248.053235070407,3613.9308000000005,-1780.0970000000002,2297.297
983,59547,16.540972222222226,10.961522020230584,-7.186,-7.659999999999999,3.137,1249.3585472768304,3616.9258999999997,-1779.5745,2295.623
984,59548,16.54125,10.65661494096507,-7.603999999999999,-6.499,3.675,1250.6640774006412,3619.9194,-1779.0512999999999,2293.9480000000003
985,59549,16.54152777777778,10.426057452364244,-7.989,-5.093,4.352,1251.969785084157,3622.9112999999998,-1778.5273000000002,2292.272
986,59550,16.54180555555556,10.133529888444599,-7.906000000000001,-3.6340000000000003,5.194000000000001,1253.2758344091053,3625.9017,-1778.0026000000003,2290.5951
987,59551,16.542083333333334,10.126405137066165,-7.683,-2.2139999999999995,6.214,1254.5820079562932,3628.8905,-1777.4771,2288.9171
988,59552,16.542361111111113,10.44195063194612,-7.544,-1.3139999999999998,7.098999999999999,1255.8885192934783,3631.8778000000007,-1776.9508999999998,2287.2382000000002
989,59553,16.542638888888888,9.517539282818852,-6.867999999999999,-0.9709999999999999,6.517,1257.1951513920321,3634.8634999999995,-1776.4239000000002,2285.5582000000004
990,59554,16.542916666666667,7.925097728104052,-5.959,-0.8069999999999998,5.162000000000001,1258.502000882451,3637.8476,-1775.8961,2283.8773
991,59555,16.543194444444445,6.37244450740844,-5.196,-1.0279999999999998,3.543,1259.809133118112,3640.8301999999994,-1775.3676,2282.1954
992,59556,16.543472222222224,5.155908261402641,-4.197,-1.4249999999999996,2.634,1261.1165171255802,3643.8112,-1774.8384,2280.5126
993,59557,16.54375,3.937073659458253,-3.167,-1.7759999999999998,1.522,1262.424093296235,3646.7907,-1774.3084,2278.8287
994,59558,16.544027777777778,2.9761547338806156,-2.2969999999999997,-1.8019999999999996,0.5780000000000001,1263.7319575413117,3649.7686999999996,-1773.7776000000001,2277.1439
995,59559,16.544305555555557,2.7194606082824584,-1.7129999999999999,-2.0759999999999996,-0.38899999999999996,1265.04001868576,3652.7451,-1773.2460999999998,2275.4581000000003
996,59560,16.544583333333335,3.240843871586535,-1.219,-2.722,-1.2679999999999998,1266.3482369419348,3655.7199,-1772.7138,2273.7713
997,59561,16.544861111111114,3.5268546893797588,-0.6280000000000001,-3.0119999999999996,-1.7239999999999998,1267.6568544424542,3658.6933000000004,-1772.1808,2272.0836
998,59562,16.545138888888893,3.433443897896105,-0.26799999999999996,-2.928,-1.7730000000000001,1268.9655465561414,3661.6649999999995,-1771.6470000000002,2270.3949000000002
999,59563,16.54541666666667,2.7059397628180863,-0.315,-2.479,-1.038,1270.2745555865326,3664.6352000000006,-1771.1125,2268.7053
1000,59564,16.545694444444443,1.7025137297537423,-0.11000000000000001,-1.6979999999999997,0.05699999999999992,1271.5837929234285,3667.6038999999996,-1770.5772000000002,2267.0146999999997
1001,59565,16.545972222222225,1.1688772390631958,0.050999999999999976,-0.6079999999999999,0.9969999999999999,1272.8932160754941,3670.571000000001,-1770.0412000000001,2265.3231
1002,59566,16.54625,1.467677757547616,-0.134,0.7910000000000001,1.2289999999999996,1274.2028639530604,3673.5366000000004,-1769.5044000000003,2263.6305
1003,59567,16.54652777777778,2.4937732455056936,-0.327,1.7700000000000002,1.7259999999999998,1275.5127911927204,3676.5006000000003,-1768.9669,2261.9371
1004,59568,16.546805555555558,3.3982280676846868,-0.31100000000000005,2.432,2.3529999999999998,1276.8228606794005,3679.4629999999997,-1768.4286,2260.2427
1005,59569,16.547083333333337,4.429838033156517,-0.376,2.992,3.245,1278.1331873457998,3682.4239000000002,-1767.8896,2258.5472999999997
1006,59570,16.547361111111112,5.733105790058299,-0.48200000000000004,3.843,4.226999999999999,1279.44370096694,3685.3831999999993,-1767.3498,2256.851
1007,59571,16.54763888888889,6.589584053641019,-0.724,4.519,4.741,1280.7543893895963,3688.3409,-1766.8093000000001,2255.1537
1008,59572,16.54791666666667,7.216448226101258,-0.9960000000000001,4.985,5.122,1282.065291742673,3691.2971000000007,-1766.268,2253.4554
1009,59573,16.548194444444444,7.766430196686248,-1.097,5.398000000000001,5.475,1283.376492267985,3694.2517999999995,-1765.7259999999999,2251.7562
1010,59574,16.548472222222223,8.102711336336744,-0.827,5.619,5.779,1284.6879101341608,3697.2048999999997,-1765.1833000000001,2250.0561000000002
1011,59575,16.548750000000002,7.776908125984259,-0.5900000000000001,5.194000000000001,5.758,1285.999536899535,3700.1564999999996,-1764.6398000000002,2248.355
1012,59576,16.54902777777778,6.692733148721828,-0.44000000000000006,3.9210000000000003,5.406,1287.3113396175395,3703.1065000000003,-1764.0955000000001,2246.653
1013,59577,16.549305555555556,5.352880906577317,-0.4950000000000001,2.5780000000000003,4.665,1288.6233056408114,3706.0549,-1763.5505,2244.95
1014,59578,16.549583333333338,3.578333131501314,-0.6620000000000001,1.268,3.28,1289.9355607050386,3709.0018000000005,-1763.0048,2243.2461
1015,59579,16.549861111111113,2.498847334272344,-0.5050000000000001,0.21300000000000024,2.4379999999999997,1291.247986021296,3711.9471000000003,-1762.4583000000002,2241.5413
1016,59580,16.55013888888889,2.6437649290358625,-0.8230000000000001,-2.008,1.5099999999999996,1292.560686318821,3714.8909,-1761.9112,2239.8355
1017,59581,16.55041666666667,4.881154371662506,-1.248,-4.609999999999999,1.0079999999999996,1293.8735056030814,3717.8331,-1761.3633000000002,2238.1287
1018,59582,16.550694444444446,7.143162884885099,-1.7700000000000002,-6.8740000000000006,0.7999999999999997,1295.1866543601777,3720.7738,-1760.8147000000001,2236.4211
1019,59583,16.55097222222222,8.665830139115352,-2.3360000000000003,-8.32,0.6459999999999997,1296.4999182169686,3723.7129,-1760.2653000000003,2234.7125
1020,59584,16.551250000000003,9.000000333333327,-2.761,-8.566,0.022999999999999667,1297.8133750108693,3726.6505000000006,-1759.7151000000001,2233.0029
1021,59585,16.55152777777778,7.528612953260382,-1.996,-7.259,-0.05400000000000034,1299.127028938928,3729.5865000000003,-1759.1642,2231.2924
1022,59586,16.551805555555553,6.3240003953194055,-0.929,-6.252,0.20599999999999968,1300.4408775192132,3732.5208999999995,-1758.6126,2229.5809999999997
1023,59587,16.552083333333336,4.088620427479176,-0.29600000000000004,-4.065,0.32399999999999973,1301.7549510912545,3735.4538000000002,-1758.0602999999999,2227.8686000000002
1024,59588,16.55236111111111,3.020590339652168,0.489,-1.8690000000000004,2.322,1303.0692581264,3738.3851999999997,-1757.5072,2226.1553
1025,59589,16.55263888888889,3.115223426979195,0.7709999999999999,-1.076,2.82,1304.3838341104752,3741.3151,-1756.9533999999999,2224.4411
1026,59590,16.55291666666667,3.29147322638359,1.864,0.696,2.622,1305.69855029467,3744.2433999999994,-1756.3989000000001,2222.7259
1027,59591,16.553194444444443,3.2030405866925884,2.41,1.3599999999999999,1.6130000000000002,1307.0134621644397,3747.1701000000003,-1755.8435999999997,2221.0099
1028,59592,16.553472222222222,2.741541537164812,2.1109999999999998,1.6520000000000004,0.5749999999999998,1308.32859034887,3750.0953,-1755.2876,2219.2929
1029,59593,16.55375,2.9361413453715066,1.873,2.2510000000000003,-0.2140000000000001,1309.6439004967756,3753.0189,-1754.7309,2217.575
1030,59594,16.55402777777778,2.612435070963487,1.598,1.9420000000000002,-0.7070000000000001,1310.9593910613487,3755.9409,-1754.1735,2215.8562
1031,59595,16.554305555555555,1.7467610025415614,0.7100000000000002,0.7570000000000003,-1.405,1312.2751400025343,3758.8614000000002,-1753.6154,2214.1365
1032,59596,16.554583333333333,2.144218505656548,-0.12999999999999995,0.23800000000000043,-2.127,1313.5911449659684,3761.7804000000006,-1753.0566,2212.4159000000004
1033,59597,16.554861111111112,2.6839778315030847,-0.25899999999999995,-1.1399999999999995,-2.4160000000000004,1314.9072874163217,3764.6977999999995,-1752.4969999999998,2210.6944
1034,59598,16.55513888888889,4.587058861623643,-0.586,-2.2519999999999993,-3.9530000000000003,1316.2235560043453,3767.6135999999997,-1751.9367000000002,2208.9719
1035,59599,16.555416666666666,5.5759088945211435,-0.8099999999999999,-2.313999999999999,-5.008,1317.5400756341387,3770.5279,-1751.3757,2207.2485
1036,59600,16.55569444444445,5.840981167577927,-1.25,-2.519999999999999,-5.119000000000001,1318.8567739550494,3773.4406000000004,-1750.8138999999999,2205.5243
1037,59601,16.555972222222223,5.152567515326704,-1.5799999999999998,-2.1539999999999995,-4.406000000000001,1320.1737904317276,3776.3519,-1750.2514999999999,2203.7991
1038,59602,16.55625,4.0668943925309895,-1.645,-1.0569999999999995,-3.5660000000000003,1321.4908551757012,3779.2614999999996,-1749.6883000000003,2202.073
1039,59603,16.556527777777777,3.3834848898731615,-1.052,-0.6709999999999994,-3.1450000000000005,1322.8081637501186,3782.1696,-1749.1244,2200.346
1040,59604,16.556805555555556,2.586517929572498,-0.859,-0.11499999999999941,-2.4370000000000003,1324.1257147278845,3785.0761999999995,-1748.5597999999998,2198.6181
1041,59605,16.557083333333335,1.1870189551982737,-0.621,0.2430000000000006,-0.9820000000000005,1325.443425946034,3787.9811999999997,-1747.9945,2196.8893
1042,59606,16.557361111111113,0.39191963461913987,-0.36599999999999994,0.018000000000000592,-0.13900000000000037,1326.7612580676955,3790.8846,-1747.4284,2195.1596
1043,59607,16.557638888888892,0.829460668145271,-0.46499999999999997,-0.16799999999999943,0.6659999999999997,1328.079327271877,3793.7865000000006,-1746.8615999999997,2193.429
1044,59608,16.557916666666664,2.369745977947847,-0.8480000000000001,-0.9959999999999993,1.9759999999999998,1329.3977152745374,3796.6868999999997,-1746.2941999999998,2191.6976
1045,59609,16.558194444444446,3.751141959457146,-1.003,-1.5839999999999996,3.2489999999999997,1330.7160923506758,3799.5856,-1745.7259999999999,2189.9651999999996
1046,59610,16.55847222222222,3.9355082263921135,-1.403,-1.8899999999999995,3.154,1332.0347814186505,3802.4829,-1745.1571,2188.2319
1047,59611,16.55875,3.1738824804960872,-1.0530000000000002,-0.7639999999999993,2.8949999999999996,1333.3535834831764,3805.3786,-1744.5874,2186.4977
1048,59612,16.55902777777778,2.477749987387751,-0.06700000000000009,-0.18399999999999941,2.4699999999999998,1334.6726504854178,3808.2728,-1744.0171000000003,2184.7626
1049,59613,16.559305555555557,3.085936000632547,0.1539999999999999,0.1380000000000005,3.0789999999999997,1335.991909120215,3811.1654000000003,-1743.4461,2183.0267
1050,59614,16.559583333333332,4.090529794537622,0.4129999999999999,-0.41899999999999943,4.048,1337.3113118993326,3814.0564000000004,-1742.8744,2181.2898999999998
1051,59615,16.55986111111111,4.249491851974774,-0.15400000000000008,-2.031999999999999,3.729,1338.6309009038614,3816.9458999999997,-1742.3019,2179.5522
1052,59616,16.56013888888889,5.059306770694973,-1.6199999999999999,-3.3239999999999994,3.4530000000000003,1339.9507017687508,3819.8339,-1741.7288,2177.8135
1053,59617,16.56041666666667,6.1735217663826205,-2.811,-4.321,3.397,1341.2706873127968,3822.7203,-1741.155,2176.0739999999996
1054,59618,16.560694444444447,6.508099876307983,-3.344,-5.017999999999999,2.4479999999999995,1342.5907728601458,3825.6051000000007,-1740.5804,2174.3336000000004
1055,59619,16.560972222222222,6.894201404078648,-3.3949999999999996,-5.822,1.4519999999999995,1343.911192389898,3828.4884999999995,-1740.0052,2172.5923000000003
1056,59620,16.56125,7.947922558757099,-3.95,-6.757,1.3819999999999997,1345.2316643183663,3831.3702000000003,-1739.4293000000002,2170.8500999999997
1057,59621,16.56152777777778,9.689552414843522,-4.9079999999999995,-8.218999999999998,1.4989999999999994,1346.5523950827023,3834.2504,-1738.8527000000001,2169.1071
1058,59622,16.561805555555555,11.211645240552341,-5.939,-9.361999999999998,1.6679999999999997,1347.873218836726,3837.129,-1738.2753,2167.3632000000002
1059,59623,16.562083333333334,12.036668309794035,-6.5840000000000005,-10.038,0.8779999999999998,1349.1942510950187,3840.0060999999996,-1737.6972,2165.6184
1060,59624,16.562361111111112,12.74766539410256,-7.019,-10.623999999999999,-0.6060000000000004,1350.5154910047324,3842.8816999999995,-1737.1184,2163.8727000000003
1061,59625,16.562638888888888,12.514481291687641,-6.912000000000001,-10.386999999999999,-0.9730000000000002,1351.8369378420289,3845.7557,-1736.539,2162.1261999999997
1062,59626,16.562916666666666,10.876613857262747,-5.922,-9.114,-0.40700000000000036,1353.158471107783,3848.6281000000004,-1735.9587999999999,2160.3788
1063,59627,16.563194444444445,9.768950404214364,-5.256,-8.233999999999998,0.0899999999999996,1354.4802063959717,3851.499,-1735.3779000000002,2158.6305
1064,59628,16.563472222222224,9.282859527106936,-4.586,-8.009,0.9979999999999996,1355.8021788304534,3854.3683999999994,-1734.7964,2156.8813
1065,59629,16.563750000000002,9.014021189236244,-3.999,-7.783999999999999,2.160999999999999,1357.1242781859942,3857.2362000000003,-1734.2141,2155.1313
1066,59630,16.564027777777778,8.7142528079004,-3.3630000000000004,-7.331999999999999,3.2969999999999997,1358.44661963846,3860.1025,-1733.6311,2153.3804999999998
1067,59631,16.564305555555556,8.031148361224563,-2.808,-6.647999999999999,3.5239999999999996,1359.7690755552726,3862.9672,-1733.0474,2151.6288
1068,59632,16.564583333333335,7.614831449218031,-1.9629999999999999,-6.305,3.7919999999999994,1361.0917617016253,3865.8304,-1732.4631000000002,2149.8761999999997
1069,59633,16.564861111111114,7.749565471689364,-1.31,-6.249,4.391999999999999,1362.4146396541764,3868.6921,-1731.8781,2148.1227
1070,59634,16.56513888888889,7.565858973044633,-0.873,-5.5729999999999995,5.042,1363.7376719114727,3871.5522000000005,-1731.2923999999998,2146.3684
1071,59635,16.56541666666667,7.3051441464217515,-0.5409999999999999,-4.752999999999999,5.520999999999999,1365.060774714673,3874.4107000000004,-1730.7059000000002,2144.6132000000002
1072,59636,16.565694444444446,7.265390698372661,-0.627,-4.432999999999999,5.7219999999999995,1366.384146159482,3877.2676999999994,-1730.1187999999997,2142.8572
1073,59637,16.56597222222222,7.246163536658553,-0.542,-4.311,5.7989999999999995,1367.7077030437088,3880.1231999999995,-1729.5310000000002,2141.1003
1074,59638,16.56625,6.786638269423235,-0.8969999999999999,-3.3649999999999993,5.825,1369.03140681496,3882.9771,-1728.9424999999999,2139.3426
1075,59639,16.566527777777775,6.161835440840658,-1.09,-1.9399999999999995,5.7459999999999996,1370.3552111741537,3885.8294,-1728.3533,2137.584
1076,59640,16.566805555555554,5.509575119734731,-0.6249999999999999,-0.5329999999999994,5.447999999999999,1371.6792316970855,3888.6802,-1727.7635000000002,2135.8245
1077,59641,16.567083333333336,6.01041837146134,-0.10599999999999996,0.8220000000000007,5.9529999999999985,1373.0033940935375,3891.5294000000004,-1727.173,2134.0642
1078,59642,16.56736111111111,6.816718418711454,0.8130000000000001,2.2160000000000006,6.394999999999999,1374.3277782299058,3894.3771,-1726.5818,2132.3031
1079,59643,16.567638888888887,7.264135667785948,0.9890000000000001,3.339000000000001,6.374999999999999,1375.652255796143,3897.2232000000004,-1725.9899,2130.5411
1080,59644,16.56791666666667,8.031031876415383,0.8460000000000001,4.154000000000001,6.821,1376.9769515039998,3900.0678,-1725.3973,2128.7783
1081,59645,16.568194444444444,8.500213056153358,0.827,5.003000000000001,6.822,1378.3018553017837,3902.9109,-1724.8040999999998,2127.0145999999995
1082,59646,16.56847222222222,8.180199202953435,1.223,4.9830000000000005,6.3709999999999996,1379.6269739429567,3905.7525,-1724.2102,2125.2500999999997
1083,59647,16.56875,7.551806538835591,1.501,4.710000000000001,5.708999999999999,1380.952223968826,3908.5925,-1723.6155999999999,2123.4847999999997
1084,59648,16.569027777777777,6.33451095192044,1.8980000000000001,3.7390000000000008,4.747999999999999,1382.2775226139183,3911.4309000000003,-1723.0201999999997,2121.7186
1085,59649,16.569305555555555,4.87846154028091,1.861,2.395000000000001,3.820999999999999,1383.603067281752,3914.2678,-1722.4242,2119.9516
1086,59650,16.569583333333334,3.6495551783744817,1.552,0.7450000000000008,3.217999999999999,1384.928775529252,3917.1032,-1721.8275,2118.1837
1087,59651,16.569861111111113,3.3274544324453177,1.52,-0.9829999999999991,2.791999999999999,1386.2546900631307,3919.9371,-1721.2301,2116.415
1088,59652,16.570138888888888,3.594693171885466,1.067,-2.5669999999999993,2.2789999999999995,1387.5806829921937,3922.7694,-1720.632,2114.6454000000003
1089,59653,16.570416666666667,5.1481800667808795,1.0739999999999998,-4.328999999999999,2.5709999999999993,1388.9068789517473,3925.6002,-1720.0331999999999,2112.875
1090,59654,16.570694444444445,6.598497480487508,1.172,-6.028999999999999,2.411999999999999,1390.233185688197,3928.4294,-1719.4338,2111.1037
1091,59655,16.57097222222222,8.157565935988504,1.2349999999999999,-7.616,2.648999999999999,1391.559736089342,3931.2571000000003,-1718.8337,2109.3317
1092,59656,16.57125,9.000438933740954,1.1969999999999998,-8.294,3.283999999999999,1392.8863581173919,3934.0832,-1718.2329000000002,2107.5588000000002
1093,59657,16.571527777777778,8.945512170915649,1.3459999999999999,-8.026,3.7139999999999995,1394.2131297160151,3936.9076999999997,-1717.6315,2105.7851
1094,59658,16.571805555555557,8.42936640560843,0.993,-7.6129999999999995,3.479999999999999,1395.5400878351052,3939.7307,-1717.0294999999999,2104.0105
1095,59659,16.57208333333333,7.756351268476692,0.716,-7.151999999999999,2.914999999999999,1396.8672389282356,3942.5521999999996,-1716.4268,2102.2351000000003
1096,59660,16.57236111111111,6.810621704367377,0.718,-6.388,2.249999999999999,1398.1944631531628,3945.3721000000005,-1715.8233,2100.4589
1097,59661,16.57263888888889,6.035112675004502,0.5900000000000001,-5.912999999999999,1.0539999999999992,1399.5218299758988,3948.1904000000004,-1715.2192,2098.6819
1098,59662,16.572916666666664,5.420322222894132,0.33,-5.406999999999999,0.1879999999999992,1400.8494205228963,3951.0072,-1714.6145000000001,2096.9041
1099,59663,16.573194444444447,4.357418731313299,0.312,-4.122999999999999,-1.3750000000000009,1402.177197287167,3953.8224999999998,-1714.0091,2095.1255
1100,59664,16.57347222222222,3.770710410519482,0.329,-2.7999999999999994,-2.504000000000001,1403.5050756766818,3956.6361999999995,-1713.4029999999998,2093.3461
1101,59665,16.573749999999997,4.006451047997467,0.433,-1.7559999999999991,-3.5750000000000006,1404.8330931771973,3959.4483999999998,-1712.7962,2091.5658
1102,59666,16.57402777777778,5.159791565557663,0.583,-1.225999999999999,-4.978000000000001,1406.1612449069016,3962.2589999999996,-1712.1888,2089.7846999999997
1103,59667,16.574305555555554,6.152675109251261,0.6809999999999999,-1.6249999999999993,-5.895000000000001,1407.489615139544,3965.0682,-1711.5807,2088.0027
1104,59668,16.574583333333333,6.028576697695735,0.7789999999999999,-1.8639999999999994,-5.6800000000000015,1408.8181240630342,3967.8758000000003,-1710.9719,2086.22
1105,59669,16.57486111111111,5.6145060334814865,0.9570000000000001,-2.3099999999999996,-5.027000000000001,1410.146762063776,3970.6818,-1710.3625,2084.4365
1106,59670,16.575138888888887,5.445091918416071,0.8429999999999997,-2.7489999999999997,-4.6240000000000006,1411.4755748079617,3973.4862999999996,-1709.7524,2082.6521999999995
1107,59671,16.575416666666666,5.02965267190489,0.5219999999999999,-2.6689999999999996,-4.231000000000001,1412.8045523313385,3976.2892999999995,-1709.1417000000001,2080.8669999999997
1108,59672,16.575694444444444,4.570836356729478,0.34199999999999997,-2.289999999999999,-3.941000000000001,1414.133625881139,3979.0906999999997,-1708.5302,2079.0811
1109,59673,16.575972222222223,3.360121723985606,0.008999999999999942,-1.8559999999999992,-2.801000000000001,1415.4627786683268,3981.8905,-1707.9181,2077.2943
1110,59674,16.576249999999998,2.220401315077975,-0.04500000000000004,-1.3709999999999993,-1.7460000000000009,1416.7922175733652,3984.6889,-1707.3054,2075.5067
1111,59675,16.576527777777777,0.6965902669432015,-0.085,-0.34699999999999936,-0.598000000000001,1418.1217401218273,3987.4857,-1706.6919999999998,2073.7182999999995
1112,59676,16.576805555555556,1.4735474203431658,-0.6609999999999999,0.7450000000000008,1.085999999999999,1419.4514271943465,3990.2810000000004,-1706.0778999999998,2071.9291000000003
1113,59677,16.577083333333334,3.474306405600979,-0.991,2.0680000000000005,2.6099999999999985,1420.7812728927138,3993.0747,-1705.4631999999997,2070.1392
1114,59678,16.57736111111111,5.213985999214037,-0.849,3.807000000000001,3.4599999999999986,1422.1112796720422,3995.8669,-1704.8478,2068.3485
1115,59679,16.57763888888889,6.929346866768902,-0.778,5.742,3.7999999999999985,1423.4414033484697,3998.6576,-1704.2316999999998,2066.5569
1116,59680,16.577916666666663,8.163603432308554,-0.631,7.0760000000000005,4.021999999999999,1424.7716729724948,4001.4466999999995,-1703.6150999999998,2064.7645
1117,59681,16.578194444444442,9.041100209598387,-0.12600000000000003,7.761,4.635999999999998,1426.1021064869014,4004.2343,-1702.9977,2062.9714
1118,59682,16.578472222222224,9.139414095006309,0.13099999999999995,7.623,5.039999999999999,1427.4326873347825,4007.0204,-1702.3797,2061.1774
1119,59683,16.57875,8.484554142675973,0.303,6.939000000000002,4.872999999999999,1428.7634162707545,4009.8049,-1701.7611000000002,2059.3827
1120,59684,16.579027777777778,7.3141138902809,0.15399999999999994,5.889000000000001,4.334999999999999,1430.0942134754928,4012.5878,-1701.1417999999999,2057.5872
1121,59685,16.579305555555557,4.795206043539735,-0.10400000000000005,4.132000000000001,2.4309999999999987,1431.4251961561827,4015.3691999999996,-1700.5219000000002,2055.7909
1122,59686,16.579583333333336,2.268622709927766,0.09199999999999994,2.2290000000000005,0.41199999999999887,1432.7563273286405,4018.1490999999996,-1699.9013,2053.9937999999997
1123,59687,16.57986111111111,1.463679268145861,0.14599999999999996,1.0040000000000007,-1.055000000000001,1434.0875215487372,4020.9273999999996,-1699.28,2052.1959
1124,59688,16.58013888888889,1.8979573230186193,-0.387,-0.3329999999999992,-1.8280000000000012,1435.4188960721115,4023.704199999999,-1698.6580999999999,2050.3972000000003
