,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
945,71187,19.77986111111111,18.640860280577183,-1.27,17.174,7.136,1128.4406681293847,3531.3206,-1531.2054,2365.7732000000005
946,71188,19.78013888888889,18.590318824592547,-1.5230000000000001,16.896,7.6030000000000015,1129.7204987508735,3534.3681000000006,-1530.5278999999998,2364.1046
947,71189,19.780416666666664,18.556249648029638,-1.672,16.671,7.976000000000001,1131.000675392443,3537.4139999999998,-1529.8497,2362.4349
948,71190,19.780694444444443,18.603671250589223,-1.8079999999999998,16.538,8.326,1132.2811698287198,3540.4582,-1529.1707999999999,2360.7642
949,71191,19.78097222222222,18.688320042208183,-1.6630000000000003,16.576,8.469,1133.561953446906,3543.5008000000003,-1528.4912,2359.0923
950,71192,19.78125,18.811190127155697,-1.413,16.712,8.519,1134.8429982139646,3546.5417,-1527.8109,2357.4193
951,71193,19.781527777777775,18.84384896988935,-1.1179999999999999,16.904,8.252,1136.124380538828,3549.5809999999997,-1527.1299,2355.7452
952,71194,19.781805555555554,18.98612835730339,-0.442,17.345,7.7090000000000005,1137.4061510264426,3552.6187,-1526.4481999999998,2354.0701
953,71195,19.782083333333333,19.199091150364385,0.368,17.731,7.354000000000001,1138.6881764888612,3555.6547,-1525.7658,2352.3939
954,71196,19.78236111111111,19.477259766199143,1.008,18.119999999999997,7.072,1139.9704032528286,3558.689,-1525.0827,2350.7165
955,71197,19.78263888888889,19.739155149093893,1.119,18.417,7.014,1141.2530113280293,3561.7216999999996,-1524.3988999999997,2349.0380999999998
956,71198,19.78291666666667,20.000784459615577,1.1949999999999998,18.677,7.055,1142.5359803794602,3564.7527999999998,-1523.7145,2347.3586
957,71199,19.783194444444444,20.23454988380023,1.332,18.912,7.071,1143.8191630981744,3567.7822,-1523.0293,2345.678
958,71200,19.783472222222223,20.39608121674357,1.5950000000000002,19.089999999999996,7.002,1145.102669234348,3570.81,-1522.3434000000002,2343.9963000000002
959,71201,19.78375,20.396511392882854,1.714,19.075,7.016,1146.3865306476978,3573.8362,-1521.6569000000002,2342.3135
960,71202,19.78402777777778,20.446286826707677,1.6149999999999998,19.028,7.306,1147.6707294865332,3576.8608,-1520.9696,2340.6297000000004
961,71203,19.784305555555555,20.75949002263784,1.504,19.201,7.747,1148.9551670631354,3579.8837,-1520.2816,2338.9448
962,71204,19.784583333333337,21.030206323286514,1.267,19.383000000000003,8.06,1150.2398416540095,3582.9049,-1519.5929,2337.2588
963,71205,19.784861111111113,21.296091777600886,0.8939999999999999,19.617,8.24,1151.5248631593147,3585.9245,-1518.9036,2335.5717
964,71206,19.785138888888888,21.455339055815454,0.641,19.817,8.198,1152.8102146976141,3588.9424999999997,-1518.2135,2333.8836
965,71207,19.785416666666666,21.593823607689306,0.693,20.06,7.962999999999999,1154.0959091154498,3591.9589,-1517.5228,2332.1944
966,71208,19.785694444444445,21.90486471083535,0.9410000000000001,20.444,7.809,1155.3817986766212,3594.9736,-1516.8313,2330.5040999999997
967,71209,19.785972222222224,21.975977202390798,1.2570000000000001,20.582,7.599000000000001,1156.6680788663925,3597.9867,-1516.1392,2328.8128
968,71210,19.786250000000003,21.67360772921758,1.286,20.34,7.374,1157.9545836210145,3600.9981,-1515.4464,2327.1204
969,71211,19.78652777777778,21.338150107260937,1.22,19.945,7.484999999999999,1159.2413287826191,3604.0078000000003,-1514.7528,2325.427
