,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
943,54684,15.195694444444445,17.156064204822737,1.1670000000000005,15.739,6.726999999999999,1120.7076170001492,3526.3868,-1513.7293,2369.6207000000004
944,54685,15.195972222222224,18.097557708154987,1.8430000000000006,16.589,6.995,1121.9858857698812,3529.4375,-1513.0409,2367.9512000000004
945,54686,15.196250000000001,18.88351543013112,2.2290000000000005,17.265,7.317,1123.2645133181431,3532.4866,-1512.3518,2366.2806
946,54687,15.19652777777778,19.088722822651075,2.511,17.383000000000003,7.476999999999999,1124.5434199262713,3535.5339999999997,-1511.6619999999998,2364.6089
947,54688,15.196805555555557,18.985438894057733,2.5810000000000004,17.223000000000003,7.56,1125.8226478634,3538.5797999999995,-1510.9714,2362.9361
948,54689,15.197083333333333,18.580228658442284,2.4270000000000005,16.642,7.897999999999999,1127.1021316505874,3541.6239,-1510.2802,2361.2621
949,54690,15.197361111111112,18.24056460200725,2.1380000000000003,16.087,8.328,1128.3819662756764,3544.6663999999996,-1509.5883,2359.587
950,54691,15.19763888888889,17.737541515102933,1.8770000000000002,15.555000000000001,8.315000000000001,1129.6620713410755,3547.7072,-1508.8956999999998,2357.9108
951,54692,15.197916666666666,17.086419929288876,1.6910000000000003,15.157,7.704000000000001,1130.942575531412,3550.7464,-1508.2024,2356.2336
952,54693,15.198194444444445,16.801042259336175,1.4360000000000004,15.122,7.178999999999999,1132.2233126797369,3553.7839,-1507.5083,2354.5553
953,54694,15.198472222222222,16.663554722807497,1.0060000000000004,15.118,6.936,1133.504425864288,3556.8197999999998,-1506.8136,2352.8759
954,54695,15.198749999999999,16.106134141996957,0.5290000000000004,14.646,6.6800000000000015,1134.785880254419,3559.8540999999996,-1506.1182000000001,2351.1953999999996
955,54696,15.199027777777777,15.434978101701343,0.6180000000000004,14.180000000000001,6.0649999999999995,1136.067594486,3562.8867,-1505.4221,2349.5138
956,54697,15.199305555555554,15.001953639443098,0.9780000000000003,14.023,5.24,1137.3495668775197,3565.9175999999998,-1504.7253,2347.8311000000003
957,54698,15.199583333333333,14.531702102644411,1.2930000000000004,13.734,4.569000000000001,1138.6319258313126,3568.9469,-1504.0278,2346.1474
958,54699,15.19986111111111,13.915909025284694,1.4300000000000004,13.218,4.11,1139.9145387518656,3571.9744999999994,-1503.3296,2344.4626
959,54700,15.200138888888887,13.180337856064236,1.3190000000000004,12.508,3.9410000000000003,1141.197482560992,3575.0005000000006,-1502.6307000000002,2342.7767
960,54701,15.200416666666666,12.209190145132476,1.1600000000000004,11.517999999999999,3.88,1142.4807551690799,3578.0249000000003,-1501.9311000000002,2341.0897
961,54702,15.200694444444446,11.553787863726768,0.8230000000000004,10.700999999999999,4.2780000000000005,1143.7642754935137,3581.0476000000003,-1501.2307999999998,2339.4016
962,54703,15.200972222222223,11.193222279576155,0.4470000000000004,10.1,4.804,1145.0481538322442,3584.0687,-1500.5299,2337.7123999999994
963,54704,15.201249999999998,10.701288193483999,0.36800000000000044,9.601,4.712,1146.3322940849182,3587.0881,-1499.8282,2336.0222000000003
964,54705,15.201527777777779,10.671546467124621,0.2680000000000004,9.468,4.9159999999999995,1147.6166765207713,3590.1058,-1499.1258,2334.3309
965,54706,15.201805555555556,10.879283708038871,-0.0019999999999996245,9.379,5.513,1148.9013775909898,3593.1218999999996,-1498.4227,2332.6385
966,54707,15.20208333333333,11.147813059071272,-0.6539999999999997,8.943999999999999,6.622,1150.1864468691888,3596.1364000000003,-1497.7188999999998,2330.9451
967,54708,15.202361111111111,11.626052296459017,-1.4359999999999995,8.636,7.65,1151.471733397204,3599.1492,-1497.0145,2329.2505
968,54709,15.20263888888889,12.09126784088418,-2.0269999999999997,8.501999999999999,8.355,1152.7573840522814,3602.1603999999998,-1496.3094,2327.5549
969,54710,15.202916666666667,12.519751794664302,-2.3,8.532,8.869,1154.0432666260626,3605.1699,-1495.6036,2325.8581999999997
970,54711,15.203194444444444,13.103446302404569,-2.3019999999999996,8.99,9.251,1155.3294298996384,3608.1777,-1494.8971,2324.1605
971,54712,15.20347222222222,13.36406423959418,-2.0549999999999997,9.548,9.122,1156.615900179027,3611.1839,-1494.1899,2322.4617
