,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
992,5093,1.415138888888889,33.42719342092602,2.634,31.197999999999997,-11.71,722.4122740437107,3343.0832,458.20490000000007,2349.7992
993,5094,1.4154166666666668,33.43149631709595,2.616,31.208999999999996,-11.697,723.5034156670617,3345.567,460.2447,2347.7743
994,5095,1.4156944444444446,33.528679380494545,2.65,31.296000000000003,-11.735000000000001,724.5953045225664,3348.0487999999996,462.28409999999997,2345.748
995,5096,1.4159722222222222,33.606257765481715,2.6020000000000003,31.379,-11.745999999999999,725.6878222406183,3350.5284999999994,464.3233,2343.7201999999997
996,5097,1.41625,33.62982949704028,2.556,31.414000000000005,-11.73,726.781011780457,3353.0061,466.3621999999999,2341.691
997,5098,1.4165277777777778,33.65894895863506,2.3080000000000003,31.525,-11.565999999999999,727.8748956733688,3355.4817000000003,468.4008,2339.6603
998,5099,1.4168055555555557,33.67989916849515,2.2920000000000003,31.55,-11.562,728.9694461135504,3357.9552000000003,470.43910000000005,2337.6282
999,5100,1.4170833333333335,33.644964630684335,2.252,31.555,-11.454,730.064660977585,3360.4266,472.47709999999995,2335.5947
1000,5101,1.4173611111111113,33.71615369522449,2.2700000000000005,31.618000000000002,-11.486,731.1606301637743,3362.8959999999997,474.5149,2333.5598
1001,5102,1.417638888888889,33.75248371601711,2.3400000000000003,31.606,-11.611,732.2572016033121,3365.3633,476.55240000000003,2331.5234
1002,5103,1.417916666666667,33.775927196747695,2.257,31.640000000000004,-11.603,733.3543733225649,3367.8285000000005,478.58959999999996,2329.4855
1003,5104,1.4181944444444445,33.76004235779334,2.17,31.666000000000004,-11.501999999999999,734.4523367011236,3370.2917,480.6265,2327.4463
1004,5105,1.4184722222222221,33.67032914897032,2.04,31.612000000000002,-11.411,735.5508945896303,3372.7527999999998,482.66310000000004,2325.4056
1005,5106,1.41875,33.46936883181396,1.876,31.506999999999998,-11.135000000000002,736.6501013202129,3375.2118,484.69939999999997,2323.3635
1006,5107,1.4190277777777778,33.25760693435413,1.725,31.413,-10.785,737.74997958299,3377.6688000000004,486.7354,2321.3199
1007,5108,1.4193055555555556,32.99050430048016,1.7950000000000004,31.193,-10.59,738.8505578081827,3380.1237,488.77110000000005,2319.275
1008,5109,1.4195833333333332,32.79259736586902,1.741,31.056,-10.385,739.9517204906721,3382.5765,490.80649999999997,2317.2286
1009,5110,1.4198611111111112,32.72101482228202,1.707,30.990999999999996,-10.359,741.0536035853816,3385.0273,492.8416,2315.1807999999996
1010,5111,1.4201388888888888,32.67075214928484,1.586,30.976999999999997,-10.261,742.1560544391829,3387.476,494.8763,2313.1315
1011,5112,1.4204166666666667,32.69736987893674,1.6300000000000001,31.016,-10.221,743.2592885045528,3389.9227,496.9108,2311.0809
1012,5113,1.4206944444444445,32.691048270130466,1.6600000000000001,31.034,-10.141,744.3631414374375,3392.3673000000003,498.94489999999996,2309.0289000000002
1013,5114,1.4209722222222223,32.73091909800273,1.61,31.102999999999998,-10.065999999999999,745.467660778987,3394.8099,500.9788,2306.9754000000003
1014,5115,1.4212500000000001,32.82586592917237,1.52,31.242999999999995,-9.955,746.5728055708084,3397.2504,503.01239999999996,2304.9204999999997
1015,5116,1.4215277777777777,32.92864787688677,1.5690000000000002,31.352999999999998,-9.940999999999999,747.6787111432899,3399.6889,505.0457,2302.8643
1016,5117,1.4218055555555558,33.09026444439512,1.5479999999999998,31.519,-9.956,748.7852374762907,3402.1252999999997,507.0787,2300.8067
1017,5118,1.4220833333333336,33.322845556764804,1.524,31.733999999999998,-10.052,749.8923814670441,3404.5595999999996,509.11139999999995,2298.7477
1018,5119,1.4223611111111112,33.51773758773107,1.533,31.887999999999998,-10.21,751.0002232061734,3406.9919,511.1438,2296.6873
1019,5120,1.4226388888888892,33.607020233873754,1.434,32.027,-10.081999999999999,752.1086654221209,3409.4221,513.1758,2294.6255
1020,5121,1.4229166666666668,33.56414439547059,1.334,32.008,-10.013,753.2178130281341,3411.8502999999996,515.2076,2292.5623
1021,5122,1.4231944444444444,33.46019899821279,1.113,31.968,-9.818000000000001,754.3275558151638,3414.2763999999997,517.2389999999999,2290.4977
1022,5123,1.4234722222222225,33.351728590884164,0.9700000000000001,31.880000000000003,-9.75,755.4380413426699,3416.7005,519.2701,2288.4318
1023,5124,1.42375,33.25198367015117,0.983,31.744999999999997,-9.847999999999999,756.54904765693,3419.1224,521.3009,2286.3645
1024,5125,1.424027777777778,33.128939765709376,0.875,31.623,-9.836,757.6607366015147,3421.5423,523.3314,2284.2958000000003
1025,5126,1.4243055555555557,33.062577788188264,0.845,31.572000000000003,-9.779,758.7730229579677,3423.9601000000002,525.3616,2282.2257
1026,5127,1.4245833333333333,32.996687318577905,0.727,31.486,-9.843,759.88597461332,3426.3759,527.3914,2280.1542
1027,5128,1.4248611111111114,32.93656196387231,0.6170000000000001,31.445000000000004,-9.78,760.9995187047747,3428.7896,529.4209000000001,2278.0813000000003
1028,5129,1.425138888888889,32.883335384355405,0.429,31.443,-9.616,762.1137906501448,3431.2012999999997,531.4501,2276.0071
1029,5130,1.4254166666666666,32.86923464274761,0.36,31.454999999999995,-9.531,763.2286500644589,3433.6109000000006,533.479,2273.9314999999997
1030,5131,1.4256944444444444,32.87614220069015,0.325,31.498999999999995,-9.41,764.344219678826,3436.0184999999997,535.5074999999999,2271.8545999999997
1031,5132,1.4259722222222222,32.892083743660876,0.298,31.545000000000005,-9.312,765.4603715836957,3438.424,537.5357,2269.7763
1032,5133,1.42625,32.88623278820485,0.24500000000000002,31.569,-9.211,766.5771166169749,3440.8273999999997,539.5637,2267.6966
1033,5134,1.4265277777777778,32.905241846854736,0.22400000000000003,31.625999999999998,-9.083,767.694563808896,3443.2288,541.5913,2265.6156
1034,5135,1.4268055555555557,32.84378714460317,0.273,31.588,-8.991,768.812586497872,3445.6281000000004,543.6186,2263.5332
1035,5136,1.4270833333333335,32.77674456074001,0.238,31.512,-9.014,769.9313056198592,3448.0254,545.6455,2261.4494999999997
1036,5137,1.4273611111111113,32.71668280862227,0.28700000000000003,31.480999999999995,-8.902,771.0505953227473,3450.4206,547.6721,2259.3644
1037,5138,1.427638888888889,32.66292598650648,0.25,31.455000000000002,-8.797,772.1705898192339,3452.8138,549.6984,2257.278
1038,5139,1.4279166666666667,32.57388182271189,0.195,31.366000000000003,-8.786,773.2911364005106,3455.2048999999997,551.7243,2255.1902
1039,5140,1.4281944444444445,32.48636066105282,0.162,31.251000000000005,-8.872,774.4123963429386,3457.594,553.75,2253.1011
1040,5141,1.4284722222222224,32.38266286147574,0.05500000000000001,31.135,-8.902000000000001,775.5342034634347,3459.9809999999998,555.7753,2251.0106
1041,5142,1.42875,32.33279681685456,0.031000000000000007,31.050000000000004,-9.017,776.6566221216821,3462.3659,557.8003000000001,2248.9188000000004
1042,5143,1.4290277777777778,32.30862833671526,0.04,31.012,-9.061,777.7796663988208,3464.7488,559.8249,2246.8255999999997
1043,5144,1.4293055555555556,32.281320728867335,0.028000000000000008,30.978,-9.080000000000002,778.9034005971095,3467.1297,561.8492,2244.7311
1044,5145,1.4295833333333334,32.329895112728096,0.08700000000000001,31.01,-9.143,780.0277257510868,3469.5085,563.8731,2242.6353
1045,5146,1.4298611111111112,32.39955144751236,0.06100000000000001,31.062,-9.213000000000001,781.1526818310485,3471.8852999999995,565.8967,2240.5381
1046,5147,1.4301388888888888,32.363330004806365,0.11000000000000001,30.99,-9.327,782.2782910498474,3474.2599999999998,567.92,2238.4397
1047,5148,1.4304166666666667,32.335803453756945,0.084,30.954999999999995,-9.348,783.4045269268914,3476.6326999999997,569.943,2236.3399
1048,5149,1.4306944444444445,32.435423151240066,0.14500000000000002,31.005000000000003,-9.525,784.5313570290099,3479.0032999999994,571.9657,2234.2388
1049,5150,1.4309722222222223,32.523155166742356,0.23399999999999999,31.095,-9.529,785.658765297719,3481.3718,573.988,2232.1364000000003
1050,5151,1.43125,32.69773041053461,0.231,31.258,-9.593,786.7868464096343,3483.7383,576.01,2230.0327
