,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
1710,60346,16.76263888888889,5.896957011883333,-1.9379999999999993,5.563000000000001,-0.26699999999999974,2883.790918123942,4663.4812,-4089.178999999999,940.5799
1711,60347,16.76291666666667,5.841671507368417,-1.705999999999999,5.587000000000001,0.011000000000000254,2885.045156172872,4665.5151,-4089.1867999999995,938.824
1712,60348,16.763194444444444,5.731557728925007,-1.6829999999999994,5.476999999999999,0.14400000000000024,2886.2992874093006,4667.5483,-4089.1938999999998,937.0679
1713,60349,16.76347222222222,5.766727321453651,-1.6079999999999994,5.538,0.006000000000000227,2887.553171795792,4669.5807,-4089.2001999999993,935.3116
1714,60350,16.763749999999998,5.869853234962522,-1.5069999999999992,5.672,-0.11199999999999977,2888.8068890408463,4671.6123,-4089.2058000000006,933.5552
1715,60351,16.764027777777777,5.537201098027776,-2.0859999999999994,5.1240000000000006,-0.23199999999999976,2890.0604383938335,4673.6431,-4089.2107000000005,931.7986999999999
1716,60352,16.764305555555556,5.607540815723057,-2.4519999999999995,5.043000000000001,-0.01899999999999975,2891.313715240432,4675.673000000001,-4089.2149,930.0418999999999
1717,60353,16.76458333333333,5.440384729042607,-2.6719999999999993,4.739,-0.00899999999999974,2892.566888035175,4677.7021,-4089.2185,928.2850000000001
1718,60354,16.76486111111111,5.353669209056532,-3.112999999999999,4.354,-0.11699999999999973,2893.819826443551,4679.7304,-4089.2212999999997,926.5279999999999
1719,60355,16.76513888888889,5.347584314435817,-2.903999999999999,4.489,0.11100000000000025,2895.0725799984475,4681.7579,-4089.2234,924.7708
1720,60356,16.765416666666667,5.242450095136815,-3.1489999999999996,4.191,0.051000000000000247,2896.3251481455154,4683.7846,-4089.2248,923.0134
1721,60357,16.765694444444442,5.352244856132798,-3.4699999999999998,4.075,2.220446049250313e-16,2897.577545025209,4685.8105000000005,-4089.2255000000005,921.2559000000001
1722,60358,16.765972222222224,5.432578117247831,-3.7959999999999994,3.883,0.1600000000000002,2898.8296810874954,4687.8355,-4089.2254999999996,919.4982
1723,60359,16.76625,5.336824711380353,-3.906999999999999,3.6,0.5070000000000002,2900.0816448423907,4689.8597,-4089.2248,917.7404
1724,60360,16.766527777777775,5.19462924567288,-3.8269999999999995,3.4379999999999997,0.7200000000000003,2901.333421255981,4691.8831,-4089.2234,915.9824000000001
1725,60361,16.766805555555557,5.264642058108035,-3.4659999999999997,3.8260000000000005,1.0320000000000005,2902.585009649375,4693.9057,-4089.2212999999997,914.2242
1726,60362,16.767083333333332,5.0632411556235395,-3.314999999999999,3.6189999999999998,1.2450000000000003,2903.836424142979,4695.9275,-4089.2185,912.4658999999999
1727,60363,16.767361111111107,5.014670278293479,-2.9209999999999994,3.8809999999999993,1.2460000000000002,2905.0875844549123,4697.9485,-4089.2149000000004,910.7074
1728,60364,16.76763888888889,5.280710652932993,-2.4559999999999995,4.44,1.4630000000000003,2906.3386347595747,4699.9687,-4089.2106999999996,908.9487999999999
1729,60365,16.767916666666665,5.249197843480468,-2.720999999999999,4.186,1.621,2907.589495146664,4701.9881000000005,-4089.2057999999997,907.1899999999999
1730,60366,16.768194444444443,5.3245134049976794,-2.772999999999999,4.334999999999999,1.3670000000000002,2908.840165071887,4704.0067,-4089.2002,905.4310000000002
1731,60367,16.768472222222222,5.321979049188375,-2.8599999999999994,4.406000000000001,0.8550000000000002,2910.090658068759,4706.0244999999995,-4089.1938999999998,903.6719
1732,60368,16.76875,5.359638047480445,-2.6439999999999992,4.622,0.6100000000000003,2911.340909000799,4708.0415,-4089.1868000000004,901.9127000000001
1733,60369,16.769027777777776,5.412416188727544,-2.531999999999999,4.76,0.47500000000000037,2912.591032665575,4710.057699999999,-4089.1791000000003,900.1533
1734,60370,16.769305555555555,5.4799373171597505,-2.8379999999999996,4.6850000000000005,0.16200000000000037,2913.8409781042,4712.0731,-4089.1707,898.3938
1735,60371,16.769583333333333,5.459605388670503,-3.1549999999999994,4.455,0.07900000000000038,2915.0906556529835,4714.0876,-4089.1616000000004,896.6341
1736,60372,16.769861111111112,5.545550107969452,-3.1339999999999995,4.559,-0.3829999999999996,2916.340214472183,4716.1014,-4089.1517999999996,894.8742
1737,60373,16.770138888888887,5.659727378593424,-3.3599999999999994,4.525,-0.5169999999999997,2917.589579175447,4718.1144,-4089.1413000000002,893.1141
1738,60374,16.77041666666667,5.52834496029327,-3.351,4.366,-0.5209999999999997,2918.8386883588732,4720.1265,-4089.1301,891.3539000000001
1739,60375,16.770694444444445,5.537918923205719,-3.083999999999999,4.513,-0.8889999999999996,2920.087616616152,4722.1377999999995,-4089.1182,889.5935999999999
1740,60376,16.77097222222222,5.615810716183372,-3.1469999999999994,4.54,-1.0109999999999997,2921.3363633516415,4724.1483,-4089.1056000000003,887.8332
1741,60377,16.771250000000002,5.655327665131349,-2.8649999999999993,4.808999999999999,-0.8049999999999997,2922.584835010879,4726.158,-4089.0922,886.0725
1742,60378,16.771527777777777,5.585279044058586,-2.466999999999999,4.977,-0.5819999999999996,2923.833188745108,4728.166899999999,-4089.0782,884.3117
1743,60379,16.771805555555552,5.69644555841623,-2.2919999999999994,5.202,-0.3679999999999996,2925.081280612251,4730.175,-4089.0634,882.5507
1744,60380,16.772083333333335,5.7671955923134774,-2.0059999999999993,5.397,0.33000000000000035,2926.329239606751,4732.1823,-4089.048,880.7895000000001
1745,60381,16.77236111111111,5.6024590136831875,-1.9949999999999992,5.191,0.6790000000000004,2927.577028063253,4734.188800000001,-4089.0318999999995,879.0283
1746,60382,16.772638888888885,5.5111075111995405,-2.2159999999999993,4.895,1.2250000000000003,2928.8246181767145,4736.1945,-4089.0150999999996,877.2669
1747,60383,16.772916666666667,5.332776012547311,-2.4099999999999993,4.544,1.4080000000000001,2930.0720229664917,4738.1993999999995,-4088.9975999999997,875.5054
1748,60384,16.773194444444442,5.360568906375517,-2.4209999999999994,4.563000000000001,1.4330000000000003,2931.3192277230546,4740.2035000000005,-4088.9794,873.7437
1749,60385,16.773472222222217,5.599291205143737,-2.6699999999999995,4.611,1.7210000000000005,2932.566232396401,4742.2068,-4088.9605,871.9817999999999
1750,60386,16.77375,5.762784917034471,-2.564999999999999,4.676,2.1830000000000003,2933.8130500867765,4744.2093,-4088.9409,870.2198000000001
1751,60387,16.774027777777775,5.967850282974599,-2.7559999999999993,4.526000000000001,2.745,2935.059745108288,4746.211,-4088.9207,868.4576999999999
1752,60388,16.774305555555554,6.333235350119241,-3.289999999999999,4.2989999999999995,3.2870000000000004,2936.3062382719336,4748.2119,-4088.8998,866.6954
1753,60389,16.774583333333332,6.335188868534228,-3.6319999999999992,3.8449999999999998,3.4870000000000005,2937.5524679100995,4750.2119,-4088.8782,864.933
1754,60390,16.77486111111111,6.068033701290723,-3.8989999999999987,3.724,2.7840000000000003,2938.798443893701,4752.2110999999995,-4088.8558000000003,863.1705
1755,60391,16.775138888888886,6.0601590738197615,-3.7559999999999993,4.114,2.386,2940.0442779781906,4754.2096,-4088.8327000000004,861.4077
