,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
974,51268,14.241249999999999,35.518610065710625,-18.126,15.093,26.556,730.481236038689,3347.3112,308.3976,2382.1283
975,51269,14.241527777777776,35.39304688777162,-18.076,14.873999999999999,26.546000000000003,731.5776366019701,3349.8848,310.36069999999995,2380.1513000000004
976,51270,14.241805555555553,35.321116106374674,-17.991,14.761000000000001,26.571000000000005,732.6747283205032,3352.4564,312.3236,2378.1728
977,51271,14.242083333333332,35.171464712178256,-18.028,14.184999999999999,26.661,733.7724276312356,3355.0258999999996,314.28630000000004,2376.1928
978,51272,14.242361111111109,35.10625600943513,-18.231,13.399000000000001,26.843,734.8708783295114,3357.5934,316.2489,2374.2113999999997
979,51273,14.242638888888887,35.15796303826488,-18.351999999999997,13.01,27.019,735.9699811423036,3360.1588,318.2112,2372.2286
980,51274,14.242916666666668,35.334994637045014,-18.299,13.157,27.214,737.0696914633149,3362.7221,320.1734,2370.2443
981,51275,14.243194444444445,35.50208689640653,-18.233,13.133000000000001,27.486,738.1701377065045,3365.2834000000003,322.1354,2368.2586
982,51276,14.24347222222222,35.66833985483485,-18.424,12.703999999999999,27.774,739.271178759368,3367.8426,324.0972,2366.2714
983,51277,14.24375,35.8239576819759,-18.558,12.502,27.976,740.3729504677499,3370.3998,326.0588,2364.2828
984,51278,14.244027777777777,35.851429553087556,-18.479,12.514,28.058,741.4753122324236,3372.9548999999997,328.02020000000005,2362.2927
985,51279,14.244305555555552,35.87753016861668,-18.349,12.588999999999999,28.143,742.5783423970119,3375.5080000000003,329.9814,2360.3010999999997
986,51280,14.244583333333333,35.930528718625894,-18.334,12.347,28.326999999999998,743.6820142741286,3378.0589999999997,331.9424,2358.3081
987,51281,14.244861111111112,35.97028258159783,-18.310000000000002,12.675,28.248,744.7863253148582,3380.6079,333.90319999999997,2356.3136999999997
988,51282,14.245138888888889,36.037469250767316,-18.19,13.229,28.157,745.8913547300402,3383.1547999999993,335.86379999999997,2354.3179
989,51283,14.245416666666666,36.05508943270007,-17.971,13.373,28.252000000000002,746.9970427938975,3385.6997,337.8242,2352.3206
990,51284,14.245694444444442,35.918729334429415,-17.859,13.094,28.28,748.103354072539,3388.2425000000003,339.78430000000003,2350.3219
991,51285,14.245972222222221,35.710860154860455,-17.774,12.943999999999999,28.139,749.210375832803,3390.7833,341.7442,2348.3218
992,51286,14.246249999999998,35.60465771496757,-17.579,13.038999999999998,28.083,750.3180238938039,3393.322,343.70390000000003,2346.3203
993,51287,14.246527777777777,35.53159717772338,-17.494,12.919,28.099,751.4263294674586,3395.8586999999998,345.6635,2344.3173
994,51288,14.246805555555554,35.48474165046154,-17.547,12.455,28.215999999999998,752.5353043143767,3398.3932999999997,347.6228,2342.313
995,51289,14.24708333333333,35.528025472857344,-17.687,12.159,28.312,753.6449235377511,3400.9258999999997,349.5819,2340.3072
996,51290,14.24736111111111,35.538902810863476,-17.694,12.059000000000001,28.363999999999997,754.7551584566324,3403.4564,351.54080000000005,2338.3
997,51291,14.247638888888886,35.627376173386665,-17.717999999999996,11.928,28.514999999999997,755.8660889392512,3405.9849000000004,353.4995,2336.2914
998,51292,14.247916666666665,35.59490577315805,-17.773999999999997,11.879000000000001,28.459999999999997,756.9776303672915,3408.5112999999997,355.458,2334.2814
999,51293,14.248194444444442,35.316215255884934,-17.84,11.786,28.107999999999997,758.0897802248094,3411.0356,357.4163,2332.27
1000,51294,14.248472222222222,35.16358518410772,-17.641,12.120999999999999,27.899,759.2026178827913,3413.5579,359.37440000000004,2330.2572
