,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
911,52226,14.50736111111111,37.693464712069115,-7.719999999999999,-36.479,5.520999999999999,905.4865266438246,3425.8918,-833.8636,2452.4979999999996
912,52227,14.507638888888888,38.21021812290529,-7.525,-37.23,4.161999999999999,906.6867097964853,3428.9165000000003,-832.6786,2450.7751
913,52228,14.507916666666665,39.06917344915298,-7.0120000000000005,-38.277,3.479,907.8874484488881,3431.9394,-831.4932000000001,2449.0508999999997
914,52229,14.508194444444445,39.70116523478876,-6.5489999999999995,-39.007999999999996,3.4159999999999995,909.0885609008886,3434.9603,-830.3073,2447.3253999999997
915,52230,14.50847222222222,39.75841060706527,-6.7540000000000004,-39.033,3.397,910.2902046941878,3437.9794,-829.1209000000001,2445.5986
916,52231,14.508749999999997,40.23202768939194,-7.35,-39.455999999999996,2.796,911.4923969050069,3440.9967000000006,-827.9341000000001,2443.8705
917,52232,14.509027777777778,41.13120518535774,-7.090000000000001,-40.454,2.2319999999999993,912.694979418168,3444.0121,-826.7467999999999,2442.1410000000005
918,52233,14.509305555555557,43.60432741139347,-6.683,-43.064,1.4719999999999998,913.8981053833664,3447.0257000000006,-825.5591000000001,2440.4102
919,52234,14.509583333333335,46.19151028056996,-6.231,-45.769,0.16999999999999957,915.1016925969718,3450.0373999999997,-824.3709999999999,2438.6781
920,52235,14.50986111111111,47.9333173690284,-7.015000000000001,-47.408,-0.9350000000000005,916.3057433318529,3453.0472999999997,-823.1823999999999,2436.9446
921,52236,14.51013888888889,48.71031375386531,-8.311,-47.995999999999995,-0.07700000000000048,917.5103069945177,3456.0553,-821.9934,2435.2099000000003
922,52237,14.510416666666668,48.333948421373556,-8.922999999999998,-47.495999999999995,0.8249999999999996,918.7154049349032,3459.0615,-820.8040000000001,2433.4739
923,52238,14.510694444444445,47.23389235496054,-8.575,-46.449,0.018999999999999684,919.9208793221778,3462.0658000000003,-819.6141,2431.7365
924,52239,14.510972222222222,45.47994442608741,-7.968999999999999,-44.727999999999994,-2.0800000000000005,921.1268641115169,3465.0683,-818.4237,2429.9978
925,52240,14.51125,44.358450750674336,-6.648000000000001,-43.660000000000004,-4.157000000000001,922.3332958689865,3468.0688999999998,-817.2329000000001,2428.2578
926,52241,14.511527777777777,43.33287673349186,-5.479,-42.821999999999996,-3.7410000000000005,923.5402340578245,3471.0677000000005,-816.0416,2426.5165
927,52242,14.511805555555554,41.95270748116264,-6.197,-41.47,-1.3660000000000003,924.7476896453772,3474.0646,-814.85,2424.774
928,52243,14.512083333333333,41.05289276043772,-6.9959999999999996,-40.452,-0.1780000000000001,925.9555100583323,3477.0595999999996,-813.6579,2423.0301
929,52244,14.512361111111113,38.72229720716476,-7.116,-38.062,0.25099999999999983,927.1638298004391,3480.0528,-812.4653000000001,2421.2849
