,index,time,mod_B,Bx,By,Bz,r_sat,posX,posY,posZ
0,9540,2.649861111111111,14.342090433406144,8.095,-1.823,11.698,1281.571093580534,3761.0036999999998,792.9589,-2654.2209
1,9541,2.650138888888889,14.121154202118182,7.906000000000001,-1.7560000000000002,11.568,1280.2856663714997,3760.5176,795.4509,-2651.9011
2,9542,2.6504166666666666,13.53806160423271,7.664,-1.59,11.046,1279.000391274728,3760.0298000000003,797.9427000000001,-2649.5802
3,9543,2.6506944444444445,12.908797310361642,7.217999999999999,-1.34,10.617999999999999,1277.715299149212,3759.5403999999994,800.434,-2647.2581999999998
4,9544,2.6509722222222223,12.518014658882613,6.848999999999999,-1.093,10.421,1276.430450144154,3759.0495,802.925,-2644.935
5,9545,2.65125,12.367352182257932,6.502,-0.4640000000000001,10.510000000000002,1275.14582181592,3758.557,805.4157,-2642.6106999999997
6,9546,2.651527777777778,12.252977597302625,6.036,0.2579999999999999,10.66,1273.8614401710424,3758.0629999999996,807.9061,-2640.2852
7,9547,2.6518055555555557,12.174537403942704,5.745,0.5439999999999999,10.719999999999999,1272.5773222739952,3757.5674,810.3961,-2637.9587
8,9548,2.652083333333333,12.297236600147206,5.726000000000001,0.8939999999999999,10.846,1271.293293921782,3757.0701,812.8858,-2635.6310000000003
9,9549,2.652361111111111,12.605802830442812,5.8149999999999995,1.142,11.126000000000001,1270.0094761542448,3756.5712,815.3751,-2633.3021999999996
10,9550,2.6526388888888888,12.874372761420261,5.997,1.1709999999999998,11.331999999999999,1268.725912656101,3756.0708000000004,817.8641,-2630.9722
11,9551,2.652916666666667,13.188279531462776,6.237,1.058,11.572,1267.4425809603295,3755.5688,820.3528,-2628.6411
12,9552,2.6531944444444444,13.38649293130953,6.316,1.016,11.759,1266.159465688303,3755.0652,822.8411,-2626.3089
13,9553,2.6534722222222222,13.487569165717,6.481,1.069,11.78,1264.876666250512,3754.5601,825.3290999999999,-2623.9756
14,9554,2.6537499999999996,13.686019362838852,6.769,1.066,11.847,1263.5941430996854,3754.0534,827.8167,-2621.6413000000002
15,9555,2.654027777777778,13.720747246414826,7.05,0.8939999999999999,11.737,1262.3117222919443,3753.5449999999996,830.3040000000001,-2619.3058
16,9556,2.6543055555555553,13.70235078371591,7.312,0.512,11.577000000000002,1261.0295810280115,3753.035,832.7909,-2616.9692999999997
17,9557,2.6545833333333335,13.5115633440398,7.358,0.314,11.328,1259.747626255575,3752.5233999999996,835.2774999999999,-2614.6315999999997
18,9558,2.654861111111111,13.521642651689918,7.312,-0.039999999999999994,11.373999999999999,1258.465979512029,3752.0102999999995,837.7637000000001,-2612.2928
19,9559,2.655138888888889,13.390639454484614,7.237,-0.384,11.26,1257.1845792151544,3751.4956000000006,840.2495999999999,-2609.9528999999998
20,9560,2.6554166666666665,13.304249020519725,7.277000000000001,-0.572,11.123000000000001,1255.9033288731116,3750.9792,842.7351000000001,-2607.6119
21,9561,2.6556944444444444,13.477212471427466,7.506,-0.694,11.172,1254.6223105858826,3750.4612,845.2202,-2605.2698
22,9562,2.655972222222222,13.85697272134141,7.763,-1.0299999999999998,11.432,1253.341488874917,3749.9415999999997,847.7049999999999,-2602.9265
23,9563,2.6562499999999996,14.235009729536543,7.917,-1.122,11.777000000000001,1252.0609026518712,3749.4204000000004,850.1894,-2600.5821000000005
24,9564,2.656527777777778,14.28309679306277,7.8069999999999995,-0.961,11.921999999999999,1250.7805166349976,3748.8976000000002,852.6735000000001,-2598.2365
25,9565,2.656805555555555,14.488670090798532,7.781000000000001,-0.8560000000000001,12.191999999999998,1249.500507033425,3748.3733,855.1572,-2595.8899
26,9566,2.6570833333333335,14.872436384130205,7.895999999999999,-0.732,12.581999999999999,1248.2206825046014,3747.8474,857.6405000000001,-2593.5421
27,9567,2.657361111111111,15.530066226516873,8.216,-0.35500000000000004,13.174000000000001,1246.941119943253,3747.3199,860.1235,-2591.1931999999997
28,9568,2.657638888888889,15.798974333797748,8.434999999999999,0.14900000000000002,13.358,1245.6617217519133,3746.7907,862.6061,-2588.8432000000003
29,9569,2.6579166666666665,16.018584987445053,8.49,0.391,13.578,1244.3825701533974,3746.2598999999996,865.0883,-2586.4921
30,9570,2.6581944444444443,15.98743822505657,8.406,0.551,13.588,1243.1037669863185,3745.7275999999997,867.5701999999999,-2584.1399
31,9571,2.6584722222222217,15.791027009032694,8.306000000000001,0.6769999999999999,13.413,1241.8250773903258,3745.1936,870.0517,-2581.7864999999997
32,9572,2.65875,15.815925170536183,8.432,0.892,13.350999999999999,1240.5467772614238,3744.6581000000006,872.5328000000002,-2579.4321
33,9573,2.6590277777777778,15.873116959186056,8.645,0.869,13.284,1239.2686133499196,3744.1208999999994,875.0136,-2577.0765
34,9574,2.6593055555555556,15.893390418661463,8.801,0.8469999999999999,13.206999999999999,1237.9907421776766,3743.5820999999996,877.4939,-2574.7199
35,9575,2.659583333333333,15.626827861085562,8.641,0.9179999999999999,12.988,1236.7130114132792,3743.0416000000005,879.9739,-2572.3621
36,9576,2.659861111111111,15.177779185374913,8.479000000000001,0.932,12.553999999999998,1235.4355399923431,3742.4995000000004,882.4535,-2570.0032
37,9577,2.6601388888888886,14.715101460744332,8.163,1.131,12.190999999999999,1234.158330478963,3741.9558000000006,884.9327000000001,-2567.6432
38,9578,2.6604166666666664,14.245627048326094,7.761,1.388,11.865,1232.8813842646991,3741.4105000000004,887.4114999999999,-2565.2821
39,9579,2.6606944444444443,13.8353435085653,7.4510000000000005,1.7399999999999998,11.527,1231.6047223733722,3740.8636000000006,889.89,-2562.9199
40,9580,2.660972222222222,13.591165181837795,7.181,1.9629999999999999,11.370999999999999,1230.3281721706712,3740.315,892.368,-2560.5564999999997
41,9581,2.66125,13.306222829939381,6.7540000000000004,2.141,11.263,1229.0520464342724,3739.7648999999997,894.8457000000001,-2558.1921
42,9582,2.6615277777777777,13.035822413641574,6.295,2.5789999999999997,11.120000000000001,1227.7760555276873,3739.2130999999995,897.323,-2555.8265
43,9583,2.6618055555555555,12.754130507408178,5.774,3.088,10.945,1226.5003925219166,3738.6597,899.7999,-2553.4599
44,9584,2.6620833333333334,12.43744185916059,5.426,3.37,10.672,1225.224968086987,3738.104700000001,902.2764999999999,-2551.0921
45,9585,2.662361111111111,12.494315427425384,5.486,3.521,10.658999999999999,1223.9498007056814,3737.5481,904.7526,-2548.7232
46,9586,2.662638888888889,12.690083293658873,5.493,3.5740000000000003,10.867,1222.6748500021329,3736.9898000000003,907.2284,-2546.3532
47,9587,2.662916666666667,12.670829530855507,5.406,3.466,10.922999999999998,1221.4001597773345,3736.4299,909.7037,-2543.9821
48,9588,2.663194444444444,12.748186616142705,5.429,3.4859999999999998,10.995,1220.1257164859271,3735.8684000000003,912.1787,-2541.6097999999997
49,9589,2.6634722222222225,12.99373853053847,5.524,3.6480000000000006,11.181000000000001,1218.851537162524,3735.3053,914.6532,-2539.2364000000002
50,9590,2.66375,13.191736352732343,5.488,3.8600000000000003,11.358,1217.577718744742,3734.7405999999996,917.1274,-2536.862
51,9591,2.6640277777777777,13.344913412982491,5.464,4.147,11.447,1216.304051976928,3734.1742,919.6011999999998,-2534.4864
52,9592,2.6643055555555555,13.346943133167233,5.455,4.279,11.405,1215.030573857919,3733.6060999999995,922.0745000000001,-2532.1097
53,9593,2.6645833333333333,13.551745644012065,5.511,4.305,11.608,1213.7573320460015,3733.0364,924.5474,-2529.7318
54,9594,2.6648611111111107,13.890307196027019,5.755999999999999,3.967,12.003,1212.4843838900033,3732.4651000000003,927.0199,-2527.3528
55,9595,2.665138888888889,13.987493914207791,5.899,3.532,12.181000000000001,1211.2116496983685,3731.8920999999996,929.492,-2524.9727
56,9596,2.6654166666666663,13.986873739331461,5.906000000000001,3.0799999999999996,12.299000000000001,1209.9392126879072,3731.3174999999997,931.9637,-2522.5915
57,9597,2.665694444444444,13.898900604004622,6.142,2.605,12.193000000000001,1208.6670950251407,3730.7413,934.4351,-2520.2092000000002
58,9598,2.665972222222222,13.629145754595186,6.135,2.0580000000000003,11.995,1207.3952319849566,3730.1634,936.906,-2517.8259000000003
59,9599,2.66625,13.253200858660522,6.121,1.444,11.666,1206.123535549136,3729.5837999999994,939.3765,-2515.4414
60,9600,2.6665277777777776,12.981789283453956,6.191,0.8859999999999999,11.376,1204.8521441930077,3729.0026000000007,941.8466000000001,-2513.0558
61,9601,2.6668055555555554,12.858023059553128,6.2219999999999995,0.313,11.248,1203.5810389535786,3728.4198000000006,944.3162,-2510.6691
62,9602,2.6670833333333333,12.643841702583911,6.133,-0.388,11.05,1202.310262987125,3727.8354,946.7855,-2508.2812999999996
63,9603,2.667361111111111,12.307621744268873,5.997999999999999,-1.1069999999999998,10.690000000000001,1201.039716426756,3727.2493000000004,949.2544,-2505.8924
64,9604,2.667638888888889,12.04748583730232,5.839,-1.455,10.437,1199.7693804494716,3726.6614999999997,951.7227999999999,-2503.5024
65,9605,2.6679166666666667,11.936201322028714,5.7780000000000005,-1.627,10.317,1198.4993586576918,3726.0721000000003,954.1908,-2501.1113
66,9606,2.6681944444444445,11.877671068016658,5.779,-1.302,10.294999999999998,1197.2296532628704,3725.4811,956.6583999999999,-2498.7191
67,9607,2.6684722222222224,12.19368020738612,5.734,-0.884,10.725,1195.9601097476373,3724.8884,959.1254999999999,-2496.3257000000003
68,9608,2.6687499999999997,12.726100895403903,5.882,-0.658,11.266,1194.6908320113748,3724.2941,961.5922,-2493.9311000000002
69,9609,2.6690277777777776,13.142238355774865,5.987,-0.414,11.692,1193.4219518297512,3723.6982000000003,964.0586000000001,-2491.5355
70,9610,2.6693055555555554,13.532560252960264,6.133,-0.02300000000000004,12.062999999999999,1192.1532122054184,3723.1004999999996,966.5245000000001,-2489.1387999999997
71,9611,2.669583333333333,13.938055746767553,6.253,0.605,12.442,1190.8847983498638,3722.5012,968.9900000000001,-2486.741
72,9612,2.6698611111111115,14.279144827334724,6.278,1.097,12.778,1189.6166101988551,3721.9002,971.4550000000002,-2484.3421000000003
73,9613,2.670138888888889,14.571271941735215,6.273000000000001,1.4739999999999998,13.068999999999999,1188.3487520421174,3721.2975999999994,973.9196,-2481.9420999999998
74,9614,2.6704166666666667,14.851275231440566,6.356,1.7939999999999998,13.302000000000001,1187.0812255304422,3720.6934,976.3838,-2479.541
75,9615,2.670694444444444,14.940772838109815,6.356,1.991,13.374,1185.8139514736872,3720.0875,978.8476,-2477.1387999999997
76,9616,2.670972222222222,14.862010261064956,6.401999999999999,1.7559999999999998,13.297,1184.5468564528644,3719.4799,981.3109000000001,-2474.7354
77,9617,2.6712499999999997,14.497842770564176,6.346,1.505,12.947999999999999,1183.2800719289323,3718.8706000000006,983.7738000000002,-2472.3309999999997
78,9618,2.671527777777778,14.186006520511684,6.316,1.5699999999999998,12.605,1182.013605657626,3718.2597,986.2362,-2469.9255
79,9619,2.6718055555555553,14.240868899052472,6.411,1.6009999999999998,12.615,1180.7473780282276,3717.6470999999997,988.6981,-2467.5189
80,9620,2.672083333333333,14.435878982590564,6.417,1.5079999999999998,12.843,1179.4814399713764,3717.0328999999997,991.1596,-2465.1110999999996
81,9621,2.672361111111111,14.612001779359321,6.536,1.104,13.022,1178.2157660542043,3716.4170000000004,993.6206999999998,-2462.7021999999997
