-7800.820
-7801.456
-7802.474
-7803.491
-7804.508
-7805.524
-7806.540
-7807.556
-7808.571
-7809.586
-7810.601
-7811.615
-7812.629
-7813.643
-7814.656
-7815.668
-7816.681
-7817.692
-7818.704
-7819.715
-7820.726
-7821.736
-7822.747
-7823.756
-7824.766
-7825.774
-7826.783
-7827.791
-7828.799
-7829.806
-7830.813
-7831.820
-7832.826
-7833.832
-7834.838
-7835.843
-7836.848
-7837.852
-7838.856
-7839.860
-7840.863
-7841.866
-7842.868
-7843.871
-7844.872
-7845.874
-7846.875
-7847.875
-7848.876
-7849.875
-7850.875
-7851.874
-7852.873
-7853.871
-7854.869
-7855.867
-7856.864
-7857.861
-7858.857
-7859.853
-7860.849
-7861.844
-7862.839
-7863.834
-7864.828
-7865.822
-7866.815
-7867.809
-7868.801
-7869.794
-7870.785
-7871.777
-7872.768
-7873.759
-7874.749
-7875.739
-7876.729
-7877.718
-7878.707
-7879.696
-7880.684
-7881.672
-7882.659
-7883.646
-7884.633
-7885.619
-7886.605
-7887.591
-7888.576
-7889.560
-7890.545
-7891.529
-7892.512
-7893.496
-7894.478
-7895.461
-7896.443
-7897.425
-7898.406
-7899.387
-7900.368
-7901.348
-7902.328
-7903.307
-7904.286
-7905.265
-7906.243
-7907.221
-7908.199
-7909.176
-7910.153
-7911.129
-7912.105
-7913.081
-7914.056
-7915.031
-7916.006
-7916.980
-7917.953
-7918.927
-7919.900
-7920.872
-7921.845
-7922.817
-7923.788
-7924.759
-7925.730
-7926.700
-7927.670
-7928.640
-7929.609
-7930.578
-7931.546
-7932.515
-7933.482
-7934.450
-7935.416
-7936.383
-7937.349
-7938.315
-7939.281
-7940.246
-7941.210
-7942.174
-7943.138
-7944.102
-7945.065
-7946.028
-7946.990
-7947.952
-7948.914
-7949.875
-7950.836
-7951.797
-7952.757
-7953.716
-7954.676
-7955.635
-7956.593
-7957.552
-7958.509
-7959.467
-7960.424
-7961.381
-7962.337
-7963.293
-7964.249
-7965.204
-7966.159
-7967.113
-7968.067
-7969.021
-7969.974
-7970.927
-7971.879
-7972.831
-7973.783
-7974.735
-7975.686
-7976.636
-7977.587
-7978.536
-7979.486
-7980.435
-7981.384
-7982.332
-7983.280
-7984.228
-7985.175
-7986.122
-7987.068
-7988.014
-7988.960
-7989.905
-7990.850
-7991.795
-7992.739
-7993.683
-7994.626
-7995.569
-7996.512
-7997.454
-7998.396
-7999.337
-8000.278
-8001.219
-8002.159
-8003.099
-8004.039
-8004.978
-8005.917
-8006.856
-8007.794
-8008.731
-8009.669
-8010.606
-8011.542
-8012.478
-8013.414
-8014.350
-8015.285
-8016.219
-8017.154
-8018.087
-8019.021
-8019.954
-8020.887
-8021.819
-8022.751
-8023.683
-8024.614
-8025.545
-8026.475
-8027.405
-8028.335
-8029.264
-8030.193
-8031.122
-8032.050
-8032.977
-8033.905
-8034.832
-8035.759
-8036.685
-8037.611
-8038.537
-8039.462
-8040.387
-8041.311
-8042.235
-8043.158
-8044.082
-8045.005
-8045.927
-8046.849
-8047.771
-8048.692
-8049.613
-8050.534
-8051.454
-8052.374
-8053.293
-8054.212
-8055.131
-8056.049
-8056.967
-8057.884
-8058.801
-8059.718
-8060.634
-8061.550
-8062.466
-8063.381
-8064.296
-8065.211
-8066.125
-8067.038
-8067.952
-8068.864
-8069.777
-8070.689
-8071.601
-8072.512
-8073.423
-8074.334
-8075.244
-8076.154
-8077.064
-8077.973
-8078.881
-8079.790
-8080.698
-8081.605
-8082.512
-8083.419
-8084.326
-8085.232
-8086.137
-8087.043
-8087.948
-8088.852
-8089.756
-8090.660
-8091.563
-8092.466
-8093.369
-8094.271
-8095.173
-8096.074
-8096.976
-8097.876
-8098.777
-8099.677
-8100.576
-8101.475
-8102.374
-8103.272
-8104.170
-8105.068
-8105.965
-8106.862
-8107.759
-8108.655
-8109.551
-8110.446
-8111.341
-8112.235
-8113.130
-8114.023
-8114.917
-8115.810
-8116.702
-8117.595
-8118.487
-8119.378
-8120.269
-8121.160
-8122.050
-8122.940
-8123.830
-8124.719
-8125.608
-8126.497
-8127.384
-8128.272
-8129.160
-8130.047
-8130.933
-8131.819
-8132.705
-8133.590
-8134.475
-8135.360
-8136.244
-8137.128
-8138.012
-8138.895
-8139.777
-8140.660
-8141.542
-8142.423
-8143.304
-8144.185
-8145.066
-8145.945
-8146.825
