,time,mod_B,Bx,By,Bz,r_sat
200,5.513888888888888,927.6796896558639,777.25,-329.71,-384.4,2885.5887324994856
201,5.541666666666667,926.8406105150982,776.88,-329.27,-383.5,2886.8318978327616
202,5.569444444444445,925.9814376649242,776.47,-328.82,-382.64,2888.0740637270055
203,5.597222222222222,925.1117131460394,776.0799999999999,-328.34999999999997,-381.73,2889.3168552704265
204,5.625,924.2361761476338,775.6600000000001,-327.91,-380.84000000000003,2890.5584875917357
205,5.652777777777778,923.3609016522196,775.23,-327.47,-379.96999999999997,2891.8011750392134
206,5.680555555555556,922.5211141757136,774.86,-327.01,-379.08,2893.043651770755
207,5.708333333333333,921.6559905409392,774.42,-326.62,-378.21000000000004,2894.2848536650263
208,5.736111111111112,920.7967458674037,774.02,-326.22,-377.28000000000003,2895.5260015320537
209,5.763888888888889,919.9602231074994,773.6500000000001,-325.8,-376.36,2896.767615191068
210,5.791666666666666,919.1436947507175,773.32,-325.34,-375.44,2898.008653351819
211,5.819444444444445,918.3442851131596,773.0,-324.88,-374.54,2899.2501567047484
212,5.847222222222222,917.5483817761327,772.7099999999999,-324.38,-373.62,2900.49053720099
213,5.875,916.829439481521,772.51,-323.87,-372.71000000000004,2901.7309779086163
214,5.902777777777778,916.1277687091468,772.35,-323.3,-371.81,2902.9718835667427
215,5.930555555555556,915.4322642882979,772.2,-322.71,-370.92,2904.21193638174
216,5.958333333333334,914.8007653582282,772.1300000000001,-321.96999999999997,-370.15,2905.4516575430507
217,5.986111111111112,914.1013144066691,772.0,-321.19,-369.37,2906.691438550849
218,6.013888888888889,913.445986689963,771.92,-320.39,-368.60999999999996,2907.9318370142773
219,6.041666666666667,912.7701280716849,771.83,-319.53000000000003,-367.86999999999995,2909.1709525946826
220,6.069444444444445,912.0966787572467,771.73,-318.71,-367.12,2910.4102802136003
221,6.097222222222222,911.4184835738191,771.63,-317.92,-366.33,2911.6492732768993
222,6.125,910.6912810607116,771.4300000000001,-317.23,-365.53999999999996,2912.888052508112
223,6.152777777777778,910.0356452908864,771.29,-316.54,-364.8,2914.12664760636
224,6.180555555555556,909.35423752243,771.07,-315.9,-364.12,2915.365028199494
225,6.208333333333333,908.7080768871816,770.84,-315.34999999999997,-363.47,2916.603345182506
226,6.236111111111112,908.0556817728746,770.54,-314.86,-362.90000000000003,2917.8415978955827
227,6.263888888888889,907.3593877841348,770.15,-314.44,-362.35,2919.0795123842263
228,6.291666666666667,906.6611834638119,769.74,-314.03999999999996,-361.82,2920.3172118588345
229,6.319444444444444,905.9246323508374,769.29,-313.65,-361.27,2921.554994710631
230,6.347222222222222,905.2348732235188,768.9300000000001,-313.21999999999997,-360.67999999999995,2922.7921399445704
231,6.375,904.5845899085393,768.6500000000001,-312.73,-360.07000000000005,2924.029367156694
232,6.402777777777779,903.9508644832417,768.4300000000001,-312.21999999999997,-359.39,2925.266674586639
233,6.430555555555556,903.3293034104452,768.28,-311.56,-358.72,2926.502815004518
234,6.458333333333333,902.6788632177005,768.18,-310.76,-357.99,2927.7394161758657
235,6.486111111111111,902.0448761563916,768.17,-309.84000000000003,-357.21,2928.9759483934104
236,6.513888888888888,901.3769103432813,768.18,-308.86,-356.35,2930.2125573978446
237,6.541666666666666,900.7150263540627,768.2099999999999,-307.89,-355.45,2931.447725000263
238,6.569444444444445,900.0730951428335,768.21,-306.97999999999996,-354.61,2932.683772225859
239,6.597222222222222,899.4510967251083,768.2,-306.15,-353.77000000000004,2933.919602526469
240,6.625,898.8740123621329,768.24,-305.3,-352.95,2935.1552323372534
241,6.652777777777778,898.2803193324453,768.24,-304.51,-352.12,2936.3899676521396
242,6.680555555555555,897.6925436918812,768.26,-303.73,-351.25,2937.625451153075
243,6.708333333333334,897.1087738953399,768.2900000000001,-302.91,-350.40000000000003,2938.860442540311
244,6.736111111111111,896.5500143327198,768.33,-302.17,-349.52,2940.094682700781
245,6.763888888888889,895.9902777374317,768.37,-301.47,-348.59999999999997,2941.3295248472778
246,6.791666666666667,895.4856431009936,768.45,-300.84,-347.67,2942.56306624476
247,6.819444444444445,895.0099863130021,768.6,-300.16,-346.7,2943.7976141496774
248,6.847222222222222,894.4810384239568,768.72,-299.44,-345.69,2945.031953704708
249,6.875,893.986513265161,768.87,-298.72999999999996,-344.69,2946.2651228817667
250,6.902777777777778,893.5082986184292,769.02,-298.03,-343.71999999999997,2947.4988914097976
251,6.930555555555555,893.0140816918846,769.14,-297.39,-342.72,2948.731630466734
252,6.958333333333333,892.5648331073771,769.3,-296.72,-341.77000000000004,2949.965241892017
253,6.986111111111112,892.1431384032497,769.51,-295.93,-340.88,2951.1976823392233
254,7.013888888888889,891.729860776233,769.79,-294.99,-339.97999999999996,2952.4311344889256
255,7.041666666666667,891.356510830543,770.11,-294.13,-339.02,2953.6631405394264
256,7.069444444444444,890.9749444849726,770.44,-293.34,-337.95,2954.8950657720707
257,7.097222222222222,890.639990849277,770.83,-292.62,-336.8,2956.127586475982
258,7.125,890.2731314602278,771.1899999999999,-291.90999999999997,-335.62,2957.3593481798544
259,7.152777777777778,889.9275535682666,771.57,-291.24,-334.40999999999997,2958.5917040932864
260,7.180555555555555,889.593377560782,771.98,-290.53000000000003,-333.19,2959.822750323612
261,7.208333333333333,889.2631890503508,772.43,-289.73,-331.96,2961.0538499489166
262,7.236111111111111,888.9799840828814,772.96,-288.91,-330.68,2962.2855425432936
263,7.263888888888889,888.7677466020017,773.63,-287.96999999999997,-329.36,2963.516060473089
264,7.291666666666667,888.5813757895222,774.33,-286.95,-328.1,2964.7466310583977
265,7.319444444444444,888.4095244874404,775.04,-285.8,-326.96000000000004,2965.977656879064
266,7.347222222222222,888.2732482181369,775.75,-284.67,-325.89,2967.2077804350893
267,7.375,888.1808244946521,776.44,-283.55,-324.97,2968.4378167611867
268,7.402777777777778,888.1615300157962,777.2,-282.54999999999995,-323.97,2969.6683074601815
269,7.430555555555556,888.1356275366956,777.96,-281.52,-322.97,2970.8977584221875
270,7.458333333333333,888.12418005592,778.6800000000001,-280.58,-322.02,2972.1272548889565
271,7.486111111111111,888.0681600530446,779.3000000000001,-279.7,-321.13,2973.3572048731376
272,7.513888888888889,888.0220653790084,779.89,-278.94,-320.23,2974.5861130643098
273,7.541666666666666,887.9479881727309,780.4000000000001,-278.24,-319.39,2975.814798016356
274,7.569444444444444,887.8430278489548,780.87,-277.56,-318.53999999999996,2977.043525195284
275,7.597222222222222,887.7192092660832,781.3000000000001,-276.87,-317.74,2978.2727055157993
276,7.625,887.5846347250498,781.71,-276.14,-316.99,2979.5009738404815
277,7.652777777777778,887.4436171385764,782.1600000000001,-275.34,-316.18,2980.729017839939
278,7.680555555555555,887.3113837881265,782.65,-274.38,-315.43,2981.9566935714947
279,7.708333333333333,887.1988483987117,783.11,-273.46000000000004,-314.77,2983.185228180818
280,7.736111111111111,887.1469557519769,783.59,-272.49,-314.27000000000004,2984.4127163434705
281,7.763888888888889,887.0924606262867,784.05,-271.46000000000004,-313.86,2985.639979833227
282,7.791666666666667,887.1093896470717,784.5600000000001,-270.34,-313.59999999999997,2986.8670026875025
283,7.819444444444444,887.1634621646677,785.09,-269.22,-313.39,2988.0947528224942
284,7.847222222222222,887.2320071999206,785.57,-268.16,-313.29,2989.3214545708997
285,7.875,887.3582494686124,786.08,-267.21000000000004,-313.18,2990.5477840664325
286,7.902777777777778,887.4753196004947,786.5300000000001,-266.32,-313.14,2991.774016372201
287,7.930555555555555,887.6313210449484,787.0000000000001,-265.45,-313.14000000000004,2993.0001508842915
288,7.958333333333333,887.8687118037216,787.5,-264.63,-313.25,2994.227139711017
289,7.986111111111111,888.0734795612353,787.91,-263.92999999999995,-313.39000000000004,2995.4526738928926
290,8.01388888888889,888.2536615179247,788.26,-263.36,-313.5,2996.6782358140454
291,8.041666666666666,888.3906145947288,788.5600000000001,-262.84000000000003,-313.57,2997.9032951241606
292,8.069444444444445,888.5246083817825,788.88,-262.38,-313.53000000000003,2999.128530228457
293,8.097222222222221,888.6797669577045,789.25,-261.84,-313.49,3000.354341394176
294,8.125,888.8590940638455,789.6500000000001,-261.29,-313.45,3001.579098267287
295,8.152777777777779,889.0981809676589,790.12,-260.72999999999996,-313.41,3002.803476953046
296,8.180555555555555,889.3932184360302,790.6800000000001,-260.10999999999996,-313.35,3004.0276283980347
297,8.208333333333332,889.7691337082895,791.3399999999999,-259.46,-313.29,3005.2518014307643
298,8.23611111111111,890.0908148048716,791.95,-258.81,-313.20000000000005,3006.475746754595
299,8.26388888888889,890.4130827318296,792.47,-258.28999999999996,-313.23,3007.7002650979284
300,8.291666666666666,890.7627720667272,793.0300000000001,-257.74,-313.26,3008.9237259269566
301,8.319444444444443,891.1297066645237,793.59,-257.26,-313.28000000000003,3010.1470817203653
302,8.347222222222223,891.4796315115675,794.13,-256.83,-313.26000000000005,3011.370331887375
303,8.375,891.8820003229127,794.6800000000001,-256.55,-313.24,3012.594152607957
304,8.402777777777777,892.2135902910244,795.17,-256.27,-313.16999999999996,3013.8167915833283
305,8.430555555555555,892.5972988419805,795.73,-255.98999999999998,-313.07,3015.0391685408567
306,8.458333333333332,892.9220626124097,796.23,-255.69000000000003,-312.97,3016.261316427658
307,8.48611111111111,893.2856983630713,796.78,-255.32,-312.90999999999997,3017.484586322258
308,8.513888888888888,893.6341471206212,797.32,-254.89000000000001,-312.88,3018.7062410091803
309,8.541666666666666,894.0137718178619,797.88,-254.53,-312.83,3019.928063151736
310,8.569444444444443,894.3894354250837,798.42,-254.23,-312.77,3021.14949878037
311,8.597222222222221,894.7765968106229,799.02,-253.83,-312.66999999999996,3022.3717775015584
312,8.624999999999998,895.1931515600418,799.65,-253.45,-312.56,3023.5925961268476
313,8.652777777777777,895.544980054045,800.24,-253.04,-312.39,3024.8136990915873
314,8.680555555555555,895.9651764438169,800.89,-252.73,-312.18,3026.0342949202604
315,8.708333333333334,896.3134493021957,801.4399999999999,-252.52999999999997,-311.93,3027.255455340417
316,8.73611111111111,896.6454809455072,801.9799999999999,-252.34,-311.65000000000003,3028.47582636683
317,8.763888888888888,897.0129702518241,802.56,-252.16,-311.35999999999996,3029.6958071008403
318,8.791666666666668,897.3418587695551,803.09,-252.04999999999998,-311.03000000000003,3030.916627660934
319,8.819444444444445,897.7227583725389,803.67,-251.94,-310.72,3032.1361029049294
320,8.847222222222221,898.0923715297887,804.27,-251.7,-310.43,3033.3556242327286
321,8.875,898.4650052728821,804.87,-251.42000000000002,-310.18,3034.5748689991924
322,8.902777777777779,898.8469285145273,805.49,-251.12,-309.92,3035.794558926307
323,8.930555555555555,899.1398828880855,806.0,-250.89000000000001,-309.63,3037.013456037729
324,8.958333333333334,899.4647823011194,806.59,-250.59,-309.28,3038.232913061105
325,8.98611111111111,899.8045738936872,807.18,-250.28,-308.98,3039.4512988012293
326,9.01388888888889,900.1945630251273,807.87,-249.89999999999998,-308.61999999999995,3040.669289218209
327,9.041666666666666,900.6782785212488,808.6700000000001,-249.45000000000002,-308.3,3041.888392490924
328,9.069444444444443,901.1041621255557,809.41,-249.01999999999998,-307.95,3043.1061452237227
329,9.097222222222223,901.5824304521468,810.1800000000001,-248.63,-307.64000000000004,3044.3243421350107
330,9.125,902.0417500315602,810.92,-248.17999999999998,-307.40000000000003,3045.541742853966
331,9.152777777777779,902.487741412591,811.6099999999999,-247.88,-307.13,3046.758857837369
332,9.180555555555555,902.9058985298523,812.2199999999999,-247.64,-306.94,3047.97669387921
333,9.208333333333332,903.3139344657538,812.8000000000001,-247.51,-306.71,3049.1931767635115
334,9.23611111111111,903.7763509298082,813.39,-247.51999999999998,-306.5,3050.4107695857865
335,9.263888888888888,904.2229102936952,813.95,-247.57,-306.29,3051.627007986879
336,9.291666666666666,904.7158915924932,814.5,-247.76,-306.13,3052.843689615216
337,9.319444444444445,905.1508174884449,814.98,-247.98,-305.96000000000004,3054.0596815654626
338,9.347222222222223,905.540904929203,815.4,-248.26999999999998,-305.76,3055.2761163170753
339,9.375,905.9611751614967,815.84,-248.53,-305.62,3056.4925360988436
340,9.402777777777777,906.3330726614803,816.25,-248.81,-305.4,3057.7074893870904
341,9.430555555555555,906.7489650945294,816.73,-249.02,-305.18,3058.923271776287
342,9.458333333333334,907.2316443995988,817.2900000000001,-249.1,-305.05,3060.1379738255855
343,9.486111111111112,907.7110790334114,817.85,-249.18,-304.90999999999997,3061.353503921632
344,9.51388888888889,908.2091400663176,818.44,-249.18,-304.81,3062.567952508328
345,9.541666666666666,908.7244410160871,819.0500000000001,-249.14000000000001,-304.74,3063.7828429844913
346,9.569444444444445,909.2881850106708,819.7199999999999,-249.03,-304.71,3064.9977126705226
347,9.597222222222221,909.8594573339335,820.39,-248.79999999999998,-304.8,3066.2120691831506
348,9.625,910.4114465449125,821.0,-248.66,-304.92,3067.4254483576005
349,9.652777777777777,911.0052412582488,821.64,-248.5,-305.1,3068.6395466970207
350,9.680555555555555,911.5324934416765,822.23,-248.31,-305.24,3069.853515315368
351,9.708333333333332,912.1074795220134,822.86,-248.15,-305.39,3071.0661205926062
352,9.73611111111111,912.5759297176318,823.35,-248.05,-305.54999999999995,3072.279828055579
353,9.76388888888889,913.0273131730507,823.79,-248.09,-305.68,3073.492847347582
354,9.791666666666666,913.5061147578597,824.24,-248.21,-305.8,3074.706013015365
355,9.819444444444445,913.9357288671889,824.67,-248.24,-305.9,3075.9186642095347
