,time,mod_B,Bx,By,Bz,r_sat
32623,,,,,,5208.278508934387
32624,,,,,,5207.577577174352
32625,,,,,,5206.875909803037
32626,,,,,,5206.174680306485
32627,,,,,,5205.473711961893
32628,,,,,,5204.771190058234
32629,,,,,,5204.069924004052
32630,,,,,,5203.3670167646615
32631,,,,,,5202.664459518393
32632,,,,,,5201.962250578128
32633,,7.529735270910924,2.9795000000000003,6.543000000000001,-2.238,5201.258401226634
32634,,7.235100223908443,2.9014999999999995,6.287,-2.098,5200.555898188557
32635,,6.992055152099417,2.815,6.0625,-2.052,5199.851750950884
32636,,6.693718958844927,2.7784999999999997,5.785500000000001,-1.9009999999999998,5199.147956257899
32637,,6.3667454990756465,2.601,5.5335,-1.7750000000000004,5198.444512041226
32638,,6.074195296498129,2.5614999999999997,5.2665,-1.612,5197.740419362963
32639,,5.999405074671988,2.6115,5.1770000000000005,-1.5399999999999998,5197.035683938722
32640,,5.784391713914264,2.5625,5.0035,-1.363,5196.331299228339
32641,,5.662716265185816,2.675,4.7995,-1.3695,5195.626177786673
32642,,5.556701224647587,2.7065,4.6655,-1.336,5194.9214985059425
32643,,5.33084800946341,2.5985,4.464,-1.3185,5194.216174056142
32644,,5.209875670301548,2.5524999999999998,4.3765,-1.214,5193.511108859699
32645,,5.15881248447741,2.515,4.3515,-1.163,5192.8054026519585
32646,,5.005527394790683,2.4905,4.1945,-1.122,5192.099139220672
32647,,5.027971410022137,2.6185,4.1495,-1.098,5191.393134906819
32648,,4.814755808968925,2.601,3.9365,-0.9595,5190.6865778379215
32649,,4.754468161634906,2.7150000000000003,3.8015,-0.8844999999999998,5189.979283638138
32650,,4.729242936242544,2.7875,3.7295000000000003,-0.8285,5189.272345919024
32651,,4.786795222275547,2.8400000000000003,3.7485,-0.8924999999999998,5188.565759938425
32652,,4.853994489078042,2.8425000000000002,3.7795,-1.0939999999999999,5187.858524013149
32653,,4.888143026753616,2.806,3.8299999999999996,-1.1625,5187.1506492134795
32654,,4.9277454023112846,2.8035,3.8525,-1.2574999999999998,5186.443126394495
32655,,4.906211827876982,2.794,3.8335,-1.2525,5185.734953284953
32656,,4.822238613963436,2.7955,3.7380000000000004,-1.2109999999999999,5185.026142104238
32657,,4.885681400787407,2.9494999999999996,3.6734999999999998,-1.2945,5184.317676595707
32658,,4.923776218513591,3.0385,3.629,-1.357,5183.6095697585715
32659,,4.899940637395518,2.9625,3.626,-1.444,5182.900819112345
32660,,4.811963268770866,2.9575,3.528,-1.4004999999999999,5182.191330939595
32661,,4.670687877604326,2.928,3.4170000000000003,-1.2514999999999998,5181.481292772081
32662,,4.648373720991031,3.042,3.3280000000000003,-1.1305,5180.7715997292635
32663,,4.708650363957808,3.271,3.229,-1.0225,5180.062180260144
32664,,4.580162797325004,3.1775,3.164,-0.933,5179.35219601091
32665,,4.5402814064769155,3.2175,3.107,-0.78,5178.642486017901
32666,,4.474465023888331,3.186,3.0789999999999997,-0.6245,5177.931136658701
32667,,4.32135887192906,3.0134999999999996,3.052,-0.5275000000000001,5177.220218212626
32668,,4.232739597471123,2.9415,3.02,-0.3785,5176.509575043621
32669,,4.117151867492867,2.7704999999999997,3.0355,-0.24700000000000003,5175.798280128311
32670,,4.107793477038494,2.7575,3.04,-0.169,5175.086437058593
32671,,4.052098808025293,2.7384999999999997,2.9845,-0.1135,5174.374852199266
32672,,4.02717462993598,2.7675,2.9255000000000004,-0.023000000000000013,5173.662633726746
32673,9.075694444444444,4.035537758465407,2.834,2.872,-0.07500000000000002,5172.95075931827
32674,9.075972222222223,4.1125839201164025,2.9105,2.904,-0.09550000000000003,5172.238251841387
32675,9.076250000000002,4.140518143904215,2.836,3.0115000000000003,-0.17850000000000005,5171.525091939984
32676,9.076527777777777,4.26805661279229,2.8419999999999996,3.1785,-0.19100000000000003,5170.812295785065
32677,9.076805555555557,4.389828954526589,2.8105,3.3620000000000005,-0.262,5170.099843263761
32678,9.077083333333334,4.4968833929734044,2.747,3.5410000000000004,-0.3705,5169.385677008953
32679,9.077361111111111,4.614364907546866,2.8009999999999997,3.6475,-0.37750000000000006,5168.672935992239
32680,9.07763888888889,4.698123135891609,2.693,3.8240000000000003,-0.44400000000000006,5167.958567253831
32681,9.077916666666667,4.70947011350534,2.5615,3.9204999999999997,-0.49749999999999994,5167.244456439375
32682,9.078194444444444,4.692525839033813,2.4455,3.9724999999999993,-0.5085,5166.530796373279
32683,9.078472222222222,4.619699178518013,2.3634999999999997,3.9485,-0.406,5165.816397854669
