,time,mod_B,Bx,By,Bz,r_sat
13834,,,,,,1840.4757002581764
13835,,,,,,1839.1474690697023
13836,,,,,,1837.8179561497882
13837,,,,,,1836.4895495357614
13838,,,,,,1835.1610734233282
13839,3.8445833333333335,,,,,1833.832112103346
13840,3.8448611111111113,,,,,1832.5039116432108
13841,3.845138888888889,,,,,1831.174372811045
13842,3.8454166666666665,,,,,1829.8455986869658
13843,3.8456944444444447,,,,,1828.516725554835
13844,3.8459722222222226,13.370536788027621,3.475,12.11,-4.476999999999999,1827.1877915280693
13845,3.8462500000000004,13.165140694272887,3.1035,12.031,-4.3525,1825.8595886568546
13846,3.8465277777777787,13.125751568957869,2.5195,12.056999999999999,-4.535,1824.530498351347
13847,3.846805555555556,13.172914768569635,1.891,12.1615,-4.6955,1823.2021811525929
13848,3.847083333333333,13.181390850361733,1.5085,12.230500000000001,-4.6785,1821.872938692548
13849,3.8473611111111112,13.15299392723953,1.359,12.2115,-4.694,1820.5444722404245
13850,3.847638888888889,13.079810940911951,1.322,12.1375,-4.691999999999999,1819.2151237026783
13851,3.8479166666666673,12.918719150906563,1.3785,11.994,-4.5975,1817.886512153097
13852,3.848194444444445,12.793974714685035,1.528,11.882000000000001,-4.491,1816.5570204919004
13853,3.8484722222222225,12.55184679638817,1.6990000000000003,11.641,-4.3759999999999994,1815.2282673026257
13854,3.8487500000000003,12.409191250843064,1.621,11.480500000000001,-4.4225,1813.8994672977014
13855,3.8490277777777777,12.385821016388054,1.4245,11.431000000000001,-4.551,1812.5706224291107
13856,3.8493055555555555,12.41167935857191,1.3375,11.3985,-4.726,1811.241285929439
13857,3.849583333333334,12.41189322786818,1.4084999999999999,11.411,-4.6755,1809.9123092901564
13858,3.8498611111111116,12.397879869155048,1.478,11.4285,-4.5729999999999995,1808.5840760609099
13859,3.85013888888889,12.362701818372877,1.377,11.431000000000001,-4.5025,1807.2545706470491
13860,3.8504166666666664,12.318291338493337,1.1905,11.385499999999999,-4.549,1805.9258111545587
13861,3.850694444444445,12.284992002439399,1.0195,11.336,-4.6235,1804.596198908237
13862,3.8509722222222225,12.342533826163894,0.8659999999999999,11.364999999999998,-4.7355,1803.2677675130053
13863,3.8512500000000003,12.498564977628433,0.752,11.5045,-4.8265,1801.9388528351174
13864,3.8515277777777777,12.590188938216931,0.6815,11.605,-4.8345,1800.6090730382539
13865,3.8518055555555555,12.713723480947664,0.8014999999999999,11.7305,-4.836499999999999,1799.2804944479003
13866,3.852083333333333,12.786683835146624,1.059,11.8165,-4.7695,1797.9514364073812
