,time,mod_B,Bx,By,Bz,r_sat
62320,,,,,,1822.1632006142718
62321,,,,,,1820.8335506183294
62322,,,,,,1819.5054873398813
62323,,,,,,1818.1765418767127
62324,,,,,,1816.8479305143446
62325,17.312916666666666,,,,,1815.5188323319253
62326,17.313194444444445,,,,,1814.1896971462465
62327,17.313472222222224,,,,,1812.8609004301106
62328,17.313750000000002,,,,,1811.5328535669723
62329,17.314027777777778,,,,,1810.2035228475288
62330,17.314305555555556,6.78407851148555,0.19500000000000006,5.8685,3.3979999999999997,1808.8745518968717
62331,17.314583333333335,6.6850348166632605,0.19750000000000006,5.8595,3.2119999999999997,1807.5459411635948
62332,17.31486111111111,6.4399401394733475,-0.10199999999999995,5.696,3.003,1806.2168516754255
62333,17.31513888888889,6.338014614214769,-0.43149999999999994,5.468999999999999,3.174,1804.8881094967282
62334,17.31541666666667,6.575343888345309,-0.08899999999999994,5.8055,3.086,1803.55933786482
62335,17.315694444444446,6.520380989635498,-0.021999999999999954,5.9405,2.6879999999999997,1802.2309164690923
62336,17.31597222222222,6.322286018522099,-0.372,5.8645000000000005,2.3325000000000005,1800.9020217904126
62337,17.316250000000004,6.3521610692739845,-0.44699999999999995,5.9485,2.1830000000000003,1799.5726674165971
62338,17.316527777777775,6.453391608294045,-0.469,6.0265,2.2600000000000002,1798.2441006292902
62339,17.316805555555554,6.4681844825267625,-0.6319999999999999,6.0425,2.2195,1796.9146716518917
62340,17.317083333333333,6.565295233270168,-0.565,6.0954999999999995,2.3725,1795.586004314393
62341,17.31736111111111,6.635124320613745,-0.37149999999999994,6.1355,2.4985,1794.257696181795
62342,17.31763888888889,6.40228953187842,-0.1265,6.01,2.2030000000000003,1792.928136925586
62343,17.31791666666667,6.2375238276098,-0.0895,5.9565,1.8489999999999998,1791.5993423103746
62344,17.318194444444448,6.37841706460153,-0.0405,6.142,1.72,1790.2700839953322
62345,17.31847222222222,6.784609402905963,0.12449999999999999,6.538500000000001,1.8064999999999998,1788.9420267881733
62346,17.31875,6.845467423777576,0.17099999999999999,6.6265,1.7089999999999996,1787.6131156660076
62347,17.319027777777777,6.723046296136893,0.08499999999999999,6.5455,1.5325,1786.2833519035548
62348,17.319305555555555,6.558841589793125,0.048999999999999974,6.4590000000000005,1.139,1784.9539579160419
62349,17.319583333333334,6.798760328177483,0.09699999999999998,6.673,1.2979999999999998,1783.6249418746884
62350,17.319861111111113,6.95450805233555,0.25,6.838500000000001,1.2399999999999998,1782.2962986398643
62351,17.320138888888888,6.83799175562533,0.308,6.702499999999999,1.3190000000000002,1780.9672062861982
62352,17.320416666666667,7.101880191188809,0.4755,6.889,1.659,1779.6384893071881
62353,17.320694444444445,7.166930880788512,0.6965,6.935,1.669,1778.3097609852093
62354,17.32097222222222,7.137825789412348,0.626,6.909000000000001,1.6800000000000002,1776.9805777254214
62355,17.32125,6.950228197692504,0.32799999999999996,6.678,1.8980000000000001,1775.651385660347
62356,17.321527777777778,6.747021157518331,0.4645,6.4295,1.9919999999999998,1774.3229709939706
62357,17.321805555555557,6.583064901700423,0.5105000000000001,6.2915,1.8689999999999998,1772.9937160028585
62358,17.32208333333333,6.298689327947521,0.4495,6.061,1.654,1771.6648456141174
62359,17.322361111111114,6.093841871102334,0.1315,5.882499999999999,1.5855,1770.3363628592915
62360,17.32263888888889,5.807339020584212,-0.3445,5.556,1.6545,1769.00665031286
62361,17.322916666666664,5.946694943411845,-0.6345000000000001,5.5495,2.0405,1767.6781137619246
62362,17.323194444444447,6.304267146147916,-0.675,5.669499999999999,2.673,1766.3491822257565
62363,17.32347222222222,6.299364829091898,-0.772,5.5485,2.8810000000000002,1765.0198110631027
62364,17.323749999999997,6.266171019849362,-0.7689999999999999,5.4384999999999994,3.016,1763.6912251717376
62365,17.32402777777778,5.821596795553605,-0.675,4.958,2.9755,1762.362641303337
62366,17.324305555555554,5.695658697639809,-0.656,4.884,2.856,1761.03362188327
62367,17.324583333333333,5.852566146571946,-0.8525,4.982,2.9505,1759.7046081337649
62368,17.32486111111111,6.350247888862293,-0.6489999999999999,5.333500000000001,3.3850000000000002,1758.3751583402827
62369,17.325138888888887,6.3985106274819925,-0.8324999999999999,5.489,3.181,1757.046109846292
62370,17.325416666666666,6.565355550158728,-0.8835,5.6805,3.171,1755.7174600000153
62371,17.325694444444444,6.679303425507783,-0.952,5.872,3.0375,1754.388821564965
62372,17.325972222222223,6.712037954302701,-1.0935000000000001,6.0055,2.7909999999999995,1753.0597556429038
62373,17.326249999999998,6.713886095250648,-1.1055,5.9795,2.846,1751.7310915603657
62374,17.326527777777777,6.9487560757303894,-1.209,6.0329999999999995,3.229,1750.4016091571257
62375,17.326805555555556,7.093026945528968,-0.983,6.2065,3.29,1749.0729232896947
62376,17.327083333333334,7.238130317975768,-1.08,6.3355,3.3295000000000003,1747.7442562489668
62377,17.32736111111111,7.411903449856859,-1.1375,6.447500000000001,3.4745,1746.415168033931
62378,17.32763888888889,7.257938205854333,-1.359,6.165,3.5810000000000004,1745.0864865393978
62379,17.327916666666667,7.281581610474472,-1.3385,6.0925,3.7565000000000004,1743.757444991922
62380,17.328194444444442,7.071169935024897,-1.183,5.9055,3.7049999999999996,1742.4287537077134
62381,17.32847222222222,6.690872981158736,-0.9725000000000001,5.699,3.368,1741.0997061104854
62382,17.32875,6.586496223334527,-1.0815000000000001,5.7219999999999995,3.0774999999999997,1739.7714521852904
62383,17.329027777777778,6.578298811242919,-1.1095,5.695,3.1,1738.4420095886417
62384,17.329305555555557,6.56251342855769,-1.3595000000000002,5.45,3.3935000000000004,1737.1137665138185
62385,17.329583333333336,6.875325319575794,-1.533,5.6530000000000005,3.6004999999999994,1735.7851635547067
62386,17.329861111111107,6.989281686983292,-1.5105000000000002,5.6165,3.876,1734.4565319078383
62387,17.33013888888889,6.999563950704358,-1.0955,5.585,4.0745000000000005,1733.1270987712942
62388,17.330416666666665,6.779896846560425,-1.19,5.399,3.9245000000000005,1731.7989341724624
62389,17.330694444444443,6.539965481560281,-1.1015000000000001,5.144,3.8855000000000004,1730.4699571886158
62390,17.330972222222222,6.392853216678763,-1.046,4.9325,3.9299999999999997,1729.1409692638135
62391,17.33125,6.454338637691705,-0.82,4.9785,4.025,1727.81246910749
62392,17.331527777777776,6.411278753103783,-0.5814999999999999,4.983,3.992,1726.4839455848569
62393,17.331805555555555,6.24324953449724,-0.38849999999999996,5.0295000000000005,3.6785000000000005,1725.1550053924466
62394,17.332083333333333,5.892123768218044,-0.2375,4.9079999999999995,3.2515,1723.8261289429802
62395,17.33236111111111,6.047081692849866,-0.14,5.229,3.034,1722.4976774836268
62396,17.33263888888889,6.272265001576385,0.271,5.593500000000001,2.825,1721.1688120387926
62397,17.332916666666666,6.706478155485188,0.38449999999999995,6.0600000000000005,2.8470000000000004,1719.8403911959122
62398,17.333194444444445,7.295030654493509,0.713,6.6209999999999996,2.9784999999999995,1718.5120238833624
62399,17.333472222222223,7.416372799421561,0.8764999999999998,6.691,3.0765000000000002,1717.1836385437073
62400,17.33375,7.662153564762325,1.1199999999999999,6.907500000000001,3.121,1715.8549163014122
62401,17.334027777777777,7.806526019939984,1.1615,7.0495,3.146,1714.5266458205333
62402,17.334305555555556,7.579084789735499,1.219,6.8469999999999995,3.0125,1713.1983600666626
62403,17.33458333333333,7.514313175533743,1.3259999999999998,6.7475,3.0294999999999996,1711.870135665613
62404,17.33486111111111,7.7475618584171375,1.4015,6.971500000000001,3.0755,1710.541133398142
62405,17.33513888888889,7.805151904351381,1.472,6.972499999999999,3.184,1709.212566516081
62406,17.335416666666664,7.884780608869216,1.3379999999999999,7.0155,3.3409999999999997,1707.8836174466996
62407,17.335694444444442,7.837416682172768,1.387,7.0409999999999995,3.1505,1706.5559476528515
62408,17.33597222222222,7.922373192421573,1.533,7.1819999999999995,2.9720000000000004,1705.2270562486465
62409,17.33625,8.223065654000338,1.5655,7.5035,2.9775,1703.8994464001153
62410,17.33652777777778,8.635479213685828,1.6280000000000001,7.843500000000001,3.225,1702.5710663715208
62411,17.336805555555554,8.886529187483717,1.374,8.037,3.534,1701.242310988252
62412,17.337083333333332,8.688616949779751,1.202,7.7905,3.6545,1699.9148413487583
62413,17.33736111111111,8.791326094509293,1.0285,7.76,4.0015,1698.5857625005692
62414,17.33763888888889,8.82795107881778,1.2779999999999998,7.786,3.9595,1697.2579996166514
62415,17.337916666666665,8.49667218680349,1.1829999999999998,7.383,4.0355,1695.9289954583965
62416,17.338194444444447,8.445096698676695,0.6759999999999999,7.2,4.3615,1694.6009173105522
62417,17.338472222222222,8.329555945547156,0.41100000000000003,6.912999999999999,4.6285,1693.2736808748432
